/* DATA DESCRIPTION:
Citation:	Vaquero, José Manuel; Bravo-Paredes, Nieves; Obregón, María Angeles; Sánchez-Carrasco, Víctor Manuel; Valente, Maria Antónia; Trigo, Ricardo M; Domínguez-Castro, Fernando; Montero-Martín, Javier; Vaquero-Martínez, Javier; Antón, Manuel; García, José Agustín; Gallego, María Cruz (2021): Early meteorological records from BAALBQ1 (1912-1936), Extremadura region, SW Iberia. PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.926261 (dataset in review), 
	In: Vaquero, JM et al. (2020): Early meteorological records from Extremadura region, SW Iberia (CliPastExtrem). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.925807 (dataset in review)
Related to:	Vaquero, José Manuel; Bravo-Paredes, Nieves; Obregón, María Angeles; Sánchez-Carrasco, Víctor Manuel; Valente, Maria Antónia; Trigo, Ricardo M; Domínguez-Castro, Fernando; Montero-Martín, Javier; Vaquero-Martínez, Javier; Antón, Manuel; García, José Agustín; Gallego, María Cruz (in prep.): Recovery of early meteorological records from Extremadura region (SW Iberia): the "CliPastExtrem" (v1.0) database.
Coverage:	LATITUDE: 39.250000 * LONGITUDE: -6.960000 * ALTITUDE: 443 m
	DATE/TIME START: 1912-01-01T00:00:00 * DATE/TIME END: 1936-12-01T00:00:00
Event(s):	BAALBQ1 * LATITUDE: 39.250000 * LONGITUDE: -6.960000 * ALTITUDE: 443 m * LOCATION: Alburquerque, Spain * METHOD/DEVICE: Weather station/meteorological observation (WST) * COMMENT: the symbol "#" represents suspicious data found from a quality control
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509)
	Temperature, air, monthly mean [°C] (TTT monthly m) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: from the max and min temperatures
	Temperature, air, monthly maximum [°C] (TTT month max) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow
	Temperature, air, maximum [°C] (TxTxTx) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow in one day
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of max temperature in the shadow
	Temperature, air, monthly minimum [°C] (TTT month min) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow
	Temperature, air, minimum [°C] (TnTnTn) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow in one day
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of min temperature in the shadow
	Number of rainy days [days/month] (Rainy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of snowy days [days/month] (Snowy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Precipitation [mm/month] (Precip) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Hellmann Rain Gauge
	Precipitation, daily, maximum [mm/day] (Precip day max) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Hellmann Rain Gauge * COMMENT: within this month, # = 15 and 17
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of max daily precipitation
	Wind direction description (Wind dir descr) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: mean, in rainy days (W = west, E = east, N = north, S = south) (From the North to East (0º-90º): 1er Cte = first quadrant, from the East to South (90º-180º): 2º Cte = second quadrant, from the South to West (180º-270º): 3er Cte = third quadrant, from the West to North (270º-360º): 4º Cte = fourth quadrant) ("Various" means several directions)
	Wind direction description (Wind dir descr) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: max, in rainy days (W = west, E = east, N = north, S = south) (From the North to East (0º-90º): 1er Cte = first quadrant, from the East to South (90º-180º): 2º Cte = second quadrant, from the South to West (180º-270º): 3er Cte = third quadrant, from the West to North (270º-360º): 4º Cte = fourth quadrant) ("Various" means several directions)
	Number of dew days [days/month] (Dew days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of frost days [days/month] (Frost days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of foggy days [days/month] (Foggy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of stormy days [days/month] (Stormy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of hail days [days/month] (Hail days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
Size:	1603 data points
*/
Date/Time	TTT monthly m [°C] (from the max and min temperat...)	TTT month max [°C] (reached by the bright bulb th...)	TxTxTx [°C] (reached by the bright bulb th...)	Day of month (of max temperature in the shadow)	TTT month min [°C] (reached by the bright bulb th...)	TnTnTn [°C] (reached by the bright bulb th...)	Day of month (of min temperature in the shadow)	Rainy days [days/month] (Observation)	Snowy days [days/month] (Observation)	Precip [mm/month] (Hellmann Rain Gauge)	Precip day max [mm/day] (within this month, # = 15 and...)	Day of month (of max daily precipitation)	Wind dir descr (mean, in rainy days (W = west...)	Wind dir descr (max, in rainy days (W = west,...)	Dew days [days/month] (Observation)	Frost days [days/month] (Observation)	Foggy days [days/month] (Observation)	Stormy days [days/month] (Observation)	Hail days [days/month] (Observation)
1919-09								9	0	30.0	6.6	24							
1919-11								13	0	158.5	56.0	14							
1919-12								7	0	55.3	18.0	16							
1920-01								7	0	48.5	25.0	4							
1920-02								9	0	83.4	24.0	18							
1920-03								6	0	44.5	12.1	15							
1920-04								8	0	94.2	27.0	17							
1920-05								9	0	80.1	23.0	23							
1920-07								0	0	0.0	0.0	0							
1920-08								0	0	0.0	0.0	0							
1920-09								7	0	52.5	22.5	9							
1920-10								17	0	121.6	22.0	16 and 21							
1920-11								10	0	96.7	29.3	5							
1920-12								10	0	109.4	24.0	27							
1921-02								9	0	75.1	24.3	4	SE	E	6	9	3		
1921-03								5	1	15.9	6.0	12	Various	SE	6	9	3		
1921-04								5	0	29.7	11.7	2	Various	E	10	7	2	2	
1921-05								7	0	62.4	36.5	28	Various	W	15		2	3	2
1921-06								2	0	5.3	4.3	7	W		16			1	
1921-07								1	0	7.5	7.5	18	W		9		1		
1921-08								0	0	0.0	0.0				8				
1921-09								9	0	85.8	23.0	23	Various	E	17		1	3	9
1921-10								11	0	84.5	18.0	13	SE-S	SE	15	1		4	
1921-12								2	0	30.8	16.3	2	SW-SE	SW	2	23	3		
1922-01								12	0	128.8	31.5	24	W	Various	0	18	8	0	0
1922-02								3	0	18.6	11.7	5			9	15	4	0	0
1922-03								16	0	74.5	16.5	15	3er Cte	S and SE	4	7	0	0	1
1922-04								4	0	32.5	12.6	4	3er Cte	SW and S	10	5	7	0	1
1922-05								7	0	88.0	61.7	30	3er Cte		11	4	1	3	0
1922-06								4	0	40.5	24.8	4	Various	Various	14	0	0	1	0
1922-07								1	0	0.2	0.2	6			14	0	1	0	0
1922-08								6	0	42.3	30.5	13	4º Cte		6	0	2	2	1
1922-09								6	0	69.4	42.2	11	W	W	6	0	3	2	0
1922-10								17	0	121.4	23.0	21	2º Cte	SE and S	7	0	6	1	0
1922-11								2	0	11.0	9.0	3	S and W	S	8	18	4	0	0
1922-12								11	0	143.3	30.0	19 and 30	3er Cte	SW and S	1	20	6	0	0
1923-01								2	0	6.5	5.5	13	W			29	1		
1923-02								16	0	129.5	32.0	28	W		3	11	11	1	
1923-03								7	0	54.4	21.7	23	SW		19	5	2		1
1923-04								13	0	138.4	35.0	21		S-SE	9	2	4	2	2
1923-05								4	0	13.3	5.3	31	Various	W	21		1		
1923-06								3	0	20.7	12.3	3	S		11			1	
1923-07								1	0	4.1	4.1	12	W		9		1	2	
1923-08								0	0	0.0	0.0				1			2	
1923-09								5	0	11.9	4.7	15	SW-W	SW	8				
1929-01								8	0	23.3	6.8	22	3er Cte	S	14	6	1	0	
1929-02								12	0	87.7	#15.0	25	3er Cte	W	14	6	2	0	
1929-03								6	0	36.5	12.5	9	S	S	9	0	0	1	
1929-04								8	0	45.1	12.7	30	3er Cte	SW	5	0	0	0	
1929-05								4	0	20.4	9.0	18	SW	SW	5	0	0	2	
1929-06								5	0	35.2	12.5	29	W	W	2	0	0	4	
1929-07								5	0	55.0	27.5	30	W	W	4	0	0	3	
1929-08								0	0	5.0	0.0				0	0	0	0	
1929-09								8	0	57.9	12.7	14	SW	S	11	0	0	8	
1929-10								4	0	28.2	21.5	5	3er Cte	SW	4	0	2	1	
1929-11								11	0	114.5	28.5	29	3er Cte	S	15	0	11	0	
1929-12								12	0	113.8	40.0	25	3er Cte	SW	25	0	12	0	
1930-01								12	0	95.6	20.0	21	W	E	15	6	15	1	1
1930-02								4	2	38.7	16.0	1	W		6	18	2		2
1930-03								9	0	100.3	23.5	20	W		13	2			1
1930-04								16	0	132.3	23.0	23	3er Cte	S	9	1	1		
1930-05								5	0	36.9	12.5	22	W	S	7			3	1
1930-06								9	0	63.5	13.5	13	W		12			6	
1936-01	10.8	13.0	16.0	18 and 22	8.5	5.0	1 and 15	21	0	148.6	19.0	19	NE	Various			4	2	1
1936-02	11.5	14.7	18.0	14 and 15	8.3	4.0	26 and 29	12	0	193.6	48.4	20	NW	NW			0	0	0
1936-03	11.9	15.4	22.0	31	8.5	4.0	7	19	0	160.5	21.6	27	NW	NW			3	2	1
1936-04	12.4	15.6	25.0	24	9.1	4.5	16	8	0	65.4	18.6	14	NE	NE			0	1	0
1936-05	14.2	18.1	26.0	13	10.4	5.5	6	10	0	90.3	39.1	17	NW	NW			0	3	2
1936-06	17.4	21.6	26.5	25	13.2	7.5	3	5	0	9.4	8.2	21	NW	NW			0	0	0
1936-07	25.2	29.7	35.0	29	20.8	12.0	2 and 3												
1936-09	24.9	28.6	36.0	4	21.3	12.0	30	2	0	0.3	0.2	29	NW	NW			0	0	0
1936-10	13.4	16.6	24.0	1	10.3	5.0	9	8	0	55.1	25.1	4	NW	NW			0	1	0
1936-11	8.8	10.6	14.0	1 and 13	6.1	3.0	20	10	0	78.4	36.3	23	NW	NE			2	1	0
1936-12	4.7	7.0	10.5	3 and 22	2.5	0.5	13	4	0	34.7	14.2	27	N	N and NE			4	0	0
