/* DATA DESCRIPTION:
Citation:	Vaquero, José Manuel; Bravo-Paredes, Nieves; Obregón, María Angeles; Sánchez-Carrasco, Víctor Manuel; Valente, Maria Antónia; Trigo, Ricardo M; Domínguez-Castro, Fernando; Montero-Martín, Javier; Vaquero-Martínez, Javier; Antón, Manuel; García, José Agustín; Gallego, María Cruz (2021): Early meteorological records from CCNAVM1 (1912-1925), Extremadura region, SW Iberia. PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.926291 (dataset in review), 
	In: Vaquero, JM et al. (2020): Early meteorological records from Extremadura region, SW Iberia (CliPastExtrem). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.925807 (dataset in review)
Related to:	Vaquero, José Manuel; Bravo-Paredes, Nieves; Obregón, María Angeles; Sánchez-Carrasco, Víctor Manuel; Valente, Maria Antónia; Trigo, Ricardo M; Domínguez-Castro, Fernando; Montero-Martín, Javier; Vaquero-Martínez, Javier; Antón, Manuel; García, José Agustín; Gallego, María Cruz (in prep.): Recovery of early meteorological records from Extremadura region (SW Iberia): the "CliPastExtrem" (v1.0) database.
Coverage:	LATITUDE: 39.880000 * LONGITUDE: -5.520000 * ALTITUDE: 292 m
	DATE/TIME START: 1912-08-01T00:00:00 * DATE/TIME END: 1925-04-01T00:00:00
Event(s):	CCNAVM1 * LATITUDE: 39.880000 * LONGITUDE: -5.520000 * ALTITUDE: 292 m * LOCATION: Navalmoral de la Mata, Spain * METHOD/DEVICE: Weather station/meteorological observation (WST)
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509)
	Temperature, air, monthly mean [°C] (TTT monthly m) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: from the max and min temperatures
	Temperature, air, monthly maximum [°C] (TTT month max) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow
	Temperature, air, maximum [°C] (TxTxTx) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow in one day
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of max temperature in the shadow ("Various" means several days)
	Temperature, air, monthly minimum [°C] (TTT month min) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow
	Temperature, air, minimum [°C] (TnTnTn) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow in one day
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of min temperature in the shadow
	Number of rainy days [days/month] (Rainy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of snowy days [days/month] (Snowy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Precipitation [mm/month] (Precip) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Hellmann Rain Gauge
	Precipitation, daily, maximum [mm/day] (Precip day max) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Hellmann Rain Gauge * COMMENT: within this month
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of max daily precipitation
	Wind direction description (Wind dir descr) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: mean, in rainy days (W = west, E = east, N = north, S = south) (From the North to East (0º-90º): 1er Cte = first quadrant, from the East to South (90º-180º): 2º Cte = second quadrant, from the South to West (180º-270º): 3er Cte = third quadrant, from the West to North (270º-360º): 4º Cte = fourth quadrant) ("Various" means several directions)
	Wind direction description (Wind dir descr) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: max, in rainy days (W = west, E = east, N = north, S = south) (From the North to East (0º-90º): 1er Cte = first quadrant, from the East to South (90º-180º): 2º Cte = second quadrant, from the South to West (180º-270º): 3er Cte = third quadrant, from the West to North (270º-360º): 4º Cte = fourth quadrant) ("Various" means several directions)
	Number of dew days [days/month] (Dew days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of frost days [days/month] (Frost days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of foggy days [days/month] (Foggy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of stormy days [days/month] (Stormy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of hail days [days/month] (Hail days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
Size:	1672 data points
*/
Date/Time	TTT monthly m [°C] (from the max and min temperat...)	TTT month max [°C] (reached by the bright bulb th...)	TxTxTx [°C] (reached by the bright bulb th...)	Day of month (of max temperature in the shadow)	TTT month min [°C] (reached by the bright bulb th...)	TnTnTn [°C] (reached by the bright bulb th...)	Day of month (of min temperature in the shadow)	Rainy days [days/month] (Observation)	Snowy days [days/month] (Observation)	Precip [mm/month] (Hellmann Rain Gauge)	Precip day max [mm/day] (within this month, Hellmann R...)	Day of month (of max daily precipitation)	Wind dir descr (mean, in rainy days (W = west...)	Wind dir descr (max, in rainy days (W = west,...)	Dew days [days/month] (Observation)	Frost days [days/month] (Observation)	Foggy days [days/month] (Observation)	Stormy days [days/month] (Observation)	Hail days [days/month] (Observation)
1917-08	25.9	33.8	37.5	4 and 5	18.1	15.0	30	0	0	0.0	0.0				0	0	0	0	0
1917-09	24.6	31.4	35.0	2	17.9	13.5	7	2	0	22.5	12.0	11	S	S	0	0	0	0	0
1917-10	13.4	20.5	27.0	5	6.3	1.5	15 and 16	2	0	39.0	32.0	1	S-SW	S	0	0	0	0	0
1917-11	9.7	16.3	20.0	1 and 4	3.1	-1.0	3 days	0	0	0.0	0.0				0	0	0	0	0
1917-12	4.9	10.6	15.0	1	-0.7	-6.0	29	1	0	19.0	19.0	23	SW	SW	0	0	0	0	0
1918-01								7	1	142.4	45.4	5	SW						
1918-05								4	0	19.5	8.0	11	Various						1
1918-06								1		0.2	0.2	24	SE						
1918-07								0		0.0	0.0								
1918-08								0		0.0	0.0								
1918-09								5		25.0	12.4	20	SE						
1918-10								1		7.3	7.3	24	SW						
1918-11								8		189.3	91.6	18	SE	Various					
1918-12								1		19.3	19.3	7	NE						
1919-01								4	0	39.2	17.5	5	NW	N				0	0
1919-02								12	0	254.1	34.2	12	SW-NW	NW				1	0
1919-03								7	0	87.2	26.3	22	NW	NW				1	0
1919-04								5	0	73.8	24.1	1	NE	SW				1	0
1919-05								4	0	19.1	13.1	10	SE	SE				0	0
1919-06								4	0	21.2	15.8	13	SE	SE				2	0
1919-07								2	0	21.2	16.6	8	SE-NW	NW				1	1
1919-08								0	0	0.0	0.0							0	0
1919-09								4	0	7.3	4.1	29	SE	SE				0	0
1919-10								5	0	59.3	31.5	11	4º Cte	N				1	0
1919-11								10	0	143.0	48.1	13	NE	N-NE				1	0
1919-12								5	0	50.2	14.5	16	NW	NW				0	0
1920-01								3	0	14.1	5.2	29	Various	Various				0	
1920-02								6	0	89.7	42.4	18	SE	NE				0	
1920-03								5	0	30.1	10.0	7	SE	SE				0	
1920-04								7	0	64.0	18.2	12	NE	NE				0	
1920-05								3	0	22.8	14.5	24	SW	SW				1	
1920-06								5	0	45.6	30.1	29	SE	SE				3	
1920-07								0	0	0.0	0.0							0	
1920-08								0	0	0.0	0.0							0	
1920-09								4	0	12.4	5.5	20	SW	SW				2	
1920-10								10	0	106.5	29.5	7	SW	SW				2	
1920-11								7	0	72.6	16.2	25	NW	NW				0	
1920-12								5	0	13.5	22.5	20	NW	NW				0	
1921-01								2	0	24.9	17.3	13	NW	NW				0	0
1921-02								6	1	66.3	17.6	28	NW	NW				0	0
1921-03								5	0	35.4	15.6	14	NW	NW-SW				0	0
1921-04								3	0	5.1	3.4	12	NW	NW				0	0
1921-05								6	0	21.5	7.2	19	NW	NW				3	0
1921-06								4	0	7.6	2.6	5	NW	NW				1	1
1921-07								2	0	7.3	5.2	12	SE	SE				1	0
1921-08								0	0	0.0	0.0							0	0
1921-09								6	0	31.7	9.3	23	SW	SW				3	0
1921-10								8	0	125.9	43.0	9	SW	SW				5	0
1921-11								7	0	112.3	36.1	30	NE	N-NE				0	0
1921-12								1	0	15.5	15.5	2	NW	NW				0	0
1922-01								10	1	140.8	30.9	19	NW	NW				0	0
1922-02								1	0	14.5	14.5	5	N	N				0	0
1922-03								11	0	81.8	18.1	19	NE-NW	NE				0	1
1922-04								1	0	18.2	18.2	3	NW	NW				0	0
1922-05								2	0	12.8	7.5	12	NE	NE				1	0
1922-06								4	0	26.1	11.1	4	NE	NE				4	0
1922-07								0	0	0.0	0.0							0	0
1922-08								2	0	7.7	5.4	29	NE	NE				1	0
1922-09								4	0	69.6	42.2	10	NE	NE				2	0
1922-10								9	0	110.5	31.1	20	NE	NE				2	0
1922-11								1	0	8.7	8.7	2	NE	NE				0	0
1922-12								6	0	79.4	31.2	21	NW	NW				0	0
1923-01								0	0	0.0	0.0							0	0
1923-02								12	0	106.0	26.5	10	NW	NW-NE				1	0
1923-03								7	0	50.8	13.5	23	NE	NE				0	0
1923-04								11	0	119.9	21.2	20	NE	NE				2	1
1923-05								2	0	13.6	10.6	21	NE	NE				1	0
1923-06								2	0	16.1	10.2	1	NW	NW				1	0
1923-07								1	0	41.2	41.2	12	NE	NE				1	1
1923-08								0	0	0.0	0.0							0	0
1923-09								2	0	14.1	8.2	17	SE	SE				0	0
1923-10								4	0	57.4	28.0	16	SW	SW				0	0
1923-11								10	0	246.2	80.2	23	NW	NW				0	0
1923-12								2	0	24.3	16.9	9	NW	NW				0	0
1924-01								8	0	89.6	34.4	15	NE	NW				0	0
1924-02								7	1	88.1	25.0	12	N	N				0	0
1924-03								11	0	158.1	45.6	19	SW	SW				0	0
1924-04								6	0	73.3	35.4	4	NE	NW				0	1
1924-05								3	0	30.4	25.3	6	SW	NW				2	0
1924-06								0	0	0.0	0.0							0	0
1924-07								0	0	0.0	0.0							0	0
1924-08								0	0	0.0	0.0							0	0
1924-09								3	0	42.2	30.1	7	NW	NW				0	0
1924-10								4	0	48.2	26.1	26	NW-NE	NE				2	0
1924-11								10	0	118.3	21.1	30	NW	NW				1	0
1924-12								7	0	31.5	8.1	25	Various	SE				0	1
1925-01								1	0	4.3	4.3	25	NW						
1925-02								7	0	87.6	20.3	13	NW						
1925-03								1	0	2.0	2.0	9	NW						
1925-04								6	0	61.8	18.3	9	NW						
