/* DATA DESCRIPTION:
Citation:	Vaquero, José Manuel; Bravo-Paredes, Nieves; Obregón, María Angeles; Sánchez-Carrasco, Víctor Manuel; Valente, Maria Antónia; Trigo, Ricardo M; Domínguez-Castro, Fernando; Montero-Martín, Javier; Vaquero-Martínez, Javier; Antón, Manuel; García, José Agustín; Gallego, María Cruz (2021): Early meteorological records from BACBUE1 (1913-1936), Extremadura region, SW Iberia. PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.926281 (dataset in review), 
	In: Vaquero, JM et al. (2020): Early meteorological records from Extremadura region, SW Iberia (CliPastExtrem). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.925807 (dataset in review)
Related to:	Vaquero, José Manuel; Bravo-Paredes, Nieves; Obregón, María Angeles; Sánchez-Carrasco, Víctor Manuel; Valente, Maria Antónia; Trigo, Ricardo M; Domínguez-Castro, Fernando; Montero-Martín, Javier; Vaquero-Martínez, Javier; Antón, Manuel; García, José Agustín; Gallego, María Cruz (in prep.): Recovery of early meteorological records from Extremadura region (SW Iberia): the "CliPastExtrem" (v1.0) database.
Coverage:	LATITUDE: 38.730000 * LONGITUDE: -5.220000 * ALTITUDE: 750 m
	DATE/TIME START: 1913-01-01T00:00:00 * DATE/TIME END: 1936-10-01T00:00:00
Event(s):	BACBUE1 * LATITUDE: 38.730000 * LONGITUDE: -5.220000 * ALTITUDE: 750 m * LOCATION: Cabeza del Buey, Spain * METHOD/DEVICE: Weather station/meteorological observation (WST)
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509)
	Temperature, air, monthly mean [°C] (TTT monthly m) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: from the max and min temperatures
	Temperature, air, monthly maximum [°C] (TTT month max) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow
	Temperature, air, maximum [°C] (TxTxTx) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow (in one day??)
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of max temperature in the shadow
	Temperature, air, monthly minimum [°C] (TTT month min) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow
	Temperature, air, minimum [°C] (TnTnTn) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow (in one day??)
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of min temperature in the shadow
	Number of rainy days [days/month] (Rainy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of snowy days [days/month] (Snowy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Precipitation [mm/month] (Precip) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Hellmann Rain Gauge
	Precipitation, daily, maximum [mm/day] (Precip day max) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Hellmann Rain Gauge * COMMENT: within this month
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of max daily precipitation
	Wind direction description (Wind dir descr) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: mean, in rainy days (W = west, E = east, N = north, S = south) (From the North to East (0º-90º): 1er Cte = first quadrant, from the East to South (90º-180º): 2º Cte = second quadrant, from the South to West (180º-270º): 3er Cte = third quadrant, from the West to North (270º-360º): 4º Cte = fourth quadrant) ("Various" means several directions)
	Wind direction description (Wind dir descr) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: max, in rainy days (W = west, E = east, N = north, S = south) (From the North to East (0º-90º): 1er Cte = first quadrant, from the East to South (90º-180º): 2º Cte = second quadrant, from the South to West (180º-270º): 3er Cte = third quadrant, from the West to North (270º-360º): 4º Cte = fourth quadrant) ("Various" means several directions)
	Number of dew days [days/month] (Dew days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of frost days [days/month] (Frost days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of foggy days [days/month] (Foggy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of stormy days [days/month] (Stormy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of hail days [days/month] (Hail days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
Size:	1883 data points
*/
Date/Time	TTT monthly m [°C] (from the max and min temperat...)	TTT month max [°C] (reached by the bright bulb th...)	TxTxTx [°C] (reached by the bright bulb th...)	Day of month (of max temperature in the shadow)	TTT month min [°C] (reached by the bright bulb th...)	TnTnTn [°C] (reached by the bright bulb th...)	Day of month (of min temperature in the shadow)	Rainy days [days/month] (Observation)	Snowy days [days/month] (Observation)	Precip [mm/month] (Hellmann Rain Gauge)	Precip day max [mm/day] (within this month, Hellmann R...)	Day of month (of max daily precipitation)	Wind dir descr (mean, in rainy days (W = west...)	Wind dir descr (max, in rainy days (W = west,...)	Dew days [days/month] (Observation)	Frost days [days/month] (Observation)	Foggy days [days/month] (Observation)	Stormy days [days/month] (Observation)	Hail days [days/month] (Observation)
1922-10								11	0	130.2	26.7	15	3er Cte	3er Cte				0	0
1922-11								1	0	8.3	8.3	3	WNW-WSW	WNW-WSW				0	0
1922-12								5	0	84.8	42.0	20	WSW-WNW	WSW-WNW				0	0
1923-01								0	0	0.0	0.0							0	
1923-02								11	0	66.1	20.0	22	3er and 4º Cte	3er and 4º Cte				0	
1923-03								3	0	11.3	6.8	20	3er and 4º Cte	WSW				0	
1923-04								12	0	117.9	28.0	13	WSW	WSW				0	
1923-05								1	0	15.3	15.3	21	WSW-WNW	WSW-WNW				1	
1923-06								2	0	28.6	24.0	3	WSW	WSW				1	
1923-07								0	0	0.0	0.0							0	
1923-08								1	0	4.3	4.3	2	SE	SE				0	
1923-09								3	0	40.1	18.3	5	WSW	WSW				1	
1923-10								5	0	109.5	58.5	14	WSW-WNW	WSW-WNW				0	
1923-11								12	0	135.5	23.0	20	3er Cte	SW				1	
1923-12								2	0	11.9	7.5	6	WNW	WNW				0	
1924-01								5	0	23.0	9.3	9	3er Cte	3er Cte					
1924-02								8	0	48.0	20.0	10	4º Cte	3er and 4º Cte					
1924-03								16	0	128.9	27.0	20	2º and 4º Cte	3er and 4º Cte					
1924-04								6	0	40.1	13.0	8	SE	SSE					
1924-05								1	0	11.0	11.0	8	SE-SSE	SE-SSE					
1924-06								0	0	0.0	0.0								
1924-07								0	0	0.0	0.0								
1924-08								0	0	0.0	0.0								
1924-09								0	0	0.0	0.0								
1924-10								4	0	16.0	12.5	15	Various	SE-ESE					
1924-11								7	0	77.2	23.5	22	3er Cte	WSW					
1924-12								8	0	77.5	27.5	1	WNW	WSW					
1925-01								1	0	14.5	14.5	26	WNW	WNW				0	
1925-02								7	0	69.4	18.2	15	WSW	SW-WNW				0	
1925-03								2	0	11.7	6.2	11	WSW	WSW-SW				0	
1925-04								4	0	22.9	10.0	3	WSW	WSW				0	
1925-05								4	0	21.4	6.6	23	WSW-WNW	WSW				0	
1925-06								9	0	171.0	40.0	20	WSW	WSW				5	
1925-07								2	0	22.0	21.0	15		Various				1	
1925-08								1	0	2.8	2.8	24	W-NW	W-NW				0	
1925-09								1	0	26.3	26.3	10	WSW	WSW				1	
1925-10								5	0	57.5	34.0	11	WSW-WNW	SW				1	
1925-11								10	0	55.5	12.5	27	Various	SE-SW				0	
1925-12								10	0	114.2	48.4	20	Various	WSW				0	
1926-01								6	0	30.8	11.0	30	WSW						
1926-02								9	0	101.6			WSW						
1926-03								9	0	49.2	15.5	24	WNW	SW					
1926-04								6	0	39.5	17.0	22	3er Cte						
1926-05								5	0	41.2	20.5	21	3er Cte	Various					
1927-03								5	0	32.5	14.2	17	4º Cte						
1927-04								1		2.4	2.4	10	WNW						1
1927-05								3		35.8	18.0	13	Various	SE-SW				1	2
1927-06								3		34.8	19.0	2	SW					1	1
1927-07								0		0.0	0.0								
1927-08								0		0.0	0.0								
1927-09								0		0.0	0.0								
1927-10								4		88.5	42.6	22	3er Cte	SW					
1927-11								8		141.0	68.0	9	Various	WSW					
1927-12								11		179.5	43.4	11	WSW	SE-SSW					
1928-01								6	0	20.8	4.7	16							
1928-02								4	0	67.0	22.2	29							
1928-03								13	0	123.8	35.0	21							
1928-04								10	0	186.8	37.9	6							
1929-05								2	0	13.5	12.2	23							
1929-06								2	0	8.7	7.1	29							
1929-07								2	0	3.4	1.8	3							
1929-08								3	0	6.7	3.2	6							
1929-09								1	0	2.6	2.6	23							
1929-10								5	0	37.5	18.5	5							
1929-11								10	0	80.4	25.2	16							
1929-12								6	0	56.4	24.8	15							
1930-01								11	2	94.5	18.2	31	N	SW			2	0	0
1930-02								3	2	46.7	21.3	8	N	N			0	0	0
1930-03								5	0	42.9	21.2	20	N-W	N			0	0	0
1930-04								16	0	130.8	24.6	2	N-NE	NW			0	1	1
1930-05								3	0	59.0	31.1	29	N	NE			0	0	1
1930-06								7	0	115.8	33.4	4	4º Cte	NE			0	0	0
1930-07								2	0	11.5	10.4	1	N	N			0	0	0
1930-08								0	0	0.0	0.0						0	0	0
1930-09								1	0	1.1	1.1	21	NE	NE			0	0	0
1930-10								3	0	15.1	12.2	18	Various	NE			0	0	0
1930-11								4	0	40.7	26.3	26	NE	NE			0	0	0
1930-12								7	0	38.9	13.1	28	Various	N			2	0	0
1931-01								4	0	19.5	9.6	1	NW	NW					
1931-02								2	0	3.2	2.1	1	N	N					
1931-03								16	0	199.2	24.3	5	SW	SW					
1931-04								4	0	7.3	2.9	1	W	SW					
1931-05								6	0	45.1	13.4	1	SW	SW					
1931-06								1	0	21.1	21.1	22	NE	NE					
1931-07								0	0	0.0	0.0								
1931-08								0	0	0.0	0.0								
1931-09								2	0	35.7	26.1	7	NW-NE	NE					
1931-10								5	0	100.4	23.8	21	S	S					
1931-11								8	0	37.0	11.2	10	SW	SW					
1931-12								0	0	0.0	0.0								
1932-01								8	0	30.4	11.2	11							
1932-02								6	1	136.1	31.4	29							
1932-03								10	0	214.3	39.4	16							
1932-04								4	0	36.4	12.1	29							
1933-11								12	0	73.7	13.0	25	SE				2		1
1933-12								10	1	52.3	16.2	14	Various	S					
1934-01								3	0	13.3	8.4	29		SW	0	0	0	0	0
1934-02								22	1	12.2	6.6	27			0	0	0	0	1
1934-03								11	0	59.9	18.0	12	W	SW	0	0	0	0	0
1934-04								14	0	118.7	30.0	8	Various		0	0	0	0	3
1934-05								8	0	59.6	17.5	14	SW	SW	0	0	1	1	1
1934-06								1	0	2.1	2.1	10	SW	SW	0	0	0	0	0
1934-07								2	0	1.3	1.0	7			0	0	0	1	0
1934-08								0	0	0.0	0.0				0	0	0	1	0
1934-09								1	0	4.5	4.5	13			0	0	0	0	0
1934-10								3	0	12.6	9.1	3	W	W	0	0	0	0	0
1934-11								12	0	106.8	40.0	3	3er Cte	WSW	0	0	0	0	0
1934-12								17	0	137.1	30.0	10	3er Cte	W	0	0	0	0	0
1935-01								2	2	10.1	5.0	20	E	E			0	0	
1935-02								6	0	20.0	10.8	28	3er Cte	SW			0	0	
1935-03								6	0	54.0	18.7	11	3er Cte	SW			0	0	
1935-04	13.4	18.3	26.0	26	8.5	3.0	17	4	0	22.4	16.3	28	W	NW			0	0	
1935-05	14.8	20.4	29.0	15	9.3	5.0	7 and 8	11	0	126.4	29.2	9	3er Cte	S			0	0	
1935-06	20.7	28.0	34.0	28	13.4	5.5	4	2	0	6.9	3.6	29	Various	S			0	0	
1935-07	25.7	33.9	39.0	4 and 5	17.5	12.0	2	0	0	0.0	0.0						0	0	
1935-08								2	0	18.0	9.5	10	WSW	WSW			0	2	
1935-09								1	0	0.2	0.2	30	SW	SW			0	0	
1935-10								4	0	25.3	16.0	4	SW	SW			0	0	
1935-11								14	0	175.9	24.5	22	W	W			0	0	
1935-12								11	0	121.3	34.5	24	SW	SW			1	1	
1936-01								14	0	151.1	35.0	24	SW	SW			0	0	0
1936-02								18	0	111.7	17.6	20	SW	SW			1	0	1
1936-03								21	1	162.2	27.2	19	SW	S-SE			0	1	1
1936-04								13	0	101.5	32.1	20	SW				0	1	0
1936-05	14.8	20.4	29.0	15	9.3	5.0	7 and 8	12	0	106.6	17.4	18	SW	Various			0	1	0
1936-06	22.3	28.0	34.0	28	16.7	5.5	4	4	0	9.3	5.5	14	NW	N			0	1	0
1936-07	25.7	33.9	39.0	4 and 5	17.5	12.0	2	0	0	0.0	0.0	0					0	0	0
1936-08								0	0	0.0	0.0	0					0	2	0
1936-09								3	0	7.1	3.4	9					0	2	0
1936-10								8	0	31.3	7.2	11	NW	NW			0	0	0
