20,770,769.5,769.2,762.6,757.1,766.5,767.8,761.9,762,766.4,766.7,764,20,10260.4248,10253.75868,10249.759008,10161.766224,10088.438904,10213.76196,10231.093872,10152.433656,10153.766880000001,10212.428736,10216.428408,10180.43136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,771,766.4,766.9,763,757.4,764.9,764,763,763.1,767.7,763.4,766,21,10273.75704,10212.428736,10219.094856,10167.09912,10092.438576,10192.430376,10180.43136,10167.09912,10168.432344,10229.760648,10172.432016,10207.09584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,771.9,765.5,766.8,766.3,753.7,767.7,764.1,764.2,762.2,768.4,764.2,767,22,10285.756056,10200.42972,10217.761632,10211.095512,10043.109288,10229.760648,10181.764584,10183.097808,10156.433328000001,10239.093216,10183.097808,10220.42808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,772.4,764.7,766.9,770.7,755.3,766.9,765.1,765,760.9,767.3,764.4,763.9,23,10292.422176,10189.763928,10219.094856,10269.757368,10064.440872,10219.094856,10195.096824,10193.7636,10139.101416,10224.427752,10185.764256,10179.098136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,773,763,765.2,767.3,758.8,770,766.2,765.2,764.9,768,765,769,24,10300.42152,10167.09912,10196.430048,10224.427752,10111.103712,10260.4248,10209.762288,10196.430048,10192.430376,10233.76032,10193.7636,10247.092560000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,771.9,760.7,764.9,764.4,760.7,771.3,765.5,765.1,767.3,767.1,766.7,769.7,25,10285.756056,10136.434968000001,10192.430376,10185.764256,10136.434968000001,10277.756712,10200.42972,10195.096824,10224.427752,10221.761304,10216.428408,10256.425128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,768.8,756.8,767,764.6,765.5,768.1,763.1,762.6,764,768.4,765.9,767.2,26,10244.426112,10084.439232,10220.42808,10188.430704,10200.42972,10235.093544000001,10168.432344,10161.766224,10180.43136,10239.093216,10205.762616,10223.094528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,771.7,759,769.7,763.4,766,764,763,762.3,764.4,768.5,761.3,760.2,27,10283.089608,10113.77016,10256.425128,10172.432016,10207.09584,10297.43136,10167.09912,10157.766552,10185.764256,10240.426440000001,10144.434312,10129.768848000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,770,771.3,772.5,761.9,765.6,766.7,763.5,766,766.7,768,763,769.7,28,10260.4248,10277.756712,10293.7554,10152.433656,10201.762944,10216.428408,10173.76524,10207.09584,10216.428408,10233.76032,10167.09912,10256.425128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,766.5,,771.4,760.6,762.5,767.5,765.9,768.6,765.9,765.5,763.5,772.2,29,10213.76196,,10279.089936,10135.101744000001,10160.433,10227.0942,10205.762616,10241.759664000001,10205.762616,10200.42972,10173.76524,10289.755728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,767.3,,771.5,762.7,766.3,767.6,765.4,769.1,,762.8,756.4,770,30,10224.427752,,10280.42316,10163.099448,10211.095512,10228.427424,10199.096496,10248.425784000001,,10164.432671999999,10079.106336,10260.4248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,765.6,,771.1,,768.8,,762.1,,,762.1,,769.9,31,10201.762944,,10275.090264,,10244.426112,,10155.100104000001,,,10155.100104000001,,10259.091576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,10237.932020903225,10233.141323142858,10248.683827354842,10192.074849599998,10158.970754322585,10211.351366399998,10196.301026322582,10185.142084800003,10199.004549517242,10200.859792258067,10206.918076800002,10205.719608774189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,January,February,March,April,May,June,July,August,September,October,November,December,1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,"H 102 m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,771.8,768.2,759.6,764.5,768.9,759,755,751,758,757,757,741,1,10284.422832,10236.426768000001,10121.769504,10187.09748,10245.759336,10113.77016,10177.441200000001,10123.11224,10217.43792,10205.10568,10207.10568,9994.789840000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,773.7,770.6,757.3,765,766.5,763,756,755,756,757,753,747,2,10309.754088,10268.424144,10091.105351999999,10193.7636,10213.76196,10167.09912,10190.77344,10176.441200000001,10190.77344,10205.10568,10153.77672,10074.78328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,771,769.8,760.8,765,766,767.6,757,758,755,756,758,754,3,10273.75704,10257.758351999999,10137.768192,10193.7636,10207.09584,10228.427424,10204.10568,10216.43792,10177.441200000001,10191.77344,10220.43792,10168.108960000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,770.4,769.1,759.6,762,766.4,767.3,758,756,755,758,762,756,4,10265.757696,10248.425784000001,10121.769504,10153.766880000001,10212.428736,10224.427752,10217.43792,10189.77344,10177.441200000001,10218.43792,10273.766880000001,10194.77344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,769.7,769,759.4,762.3,765.6,766.9,756,753,756,760,762,753,5,10256.425128,10247.092560000001,10119.103056,10157.766552,10201.762944,10219.094856,10190.77344,10149.77672,10190.77344,10245.1024,10273.766880000001,10154.77672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,764.2,770,765.9,762,765.9,766.2,754,752,755,761,760,753,6,10183.097808,10260.4248,10205.762616,10153.766880000001,10205.762616,10209.762288,10164.108960000001,10136.44448,10177.441200000001,10258.43464,10247.1024,10154.77672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,770.8,767,773.9,765,766.5,769.1,758,754,757,759,758,755,7,10271.090592,10220.42808,10312.420536,10193.7636,10213.76196,10248.425784000001,10217.43792,10163.108960000001,10204.10568,10231.77016,10220.43792,10181.441200000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,767,765,771.6,765,765,767.9,761,755,758,757,757,758,8,10220.42808,10193.7636,10281.756384,10193.7636,10193.7636,10232.427096,10257.43464,10176.441200000001,10217.43792,10205.10568,10207.10568,10221.43792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,760,761,767,764,765.7,766.1,760,755,757,758,755,756,9,10127.1024,10140.43464,10220.42808,10180.43136,10203.096168,10208.429064,10244.1024,10176.441200000001,10204.10568,10218.43792,10180.441200000001,10194.77344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,758.6,758,761.8,763,767,768,756,755,756,758,754,753,10,10108.437264,10220.43792,10151.100432,10167.09912,10220.42808,10233.76032,10190.77344,10176.441200000001,10190.77344,10218.43792,10167.108960000001,10154.77672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,758,768,764.5,764,765.7,767.7,754,756,755,756,757,758,11,10100.43792,10233.76032,10187.09748,10180.43136,10203.096168,10229.760648,10164.108960000001,10189.77344,10177.441200000001,10191.77344,10207.10568,10221.43792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,764.6,772,763.7,765.9,762.6,766.6,756,757,755,756,759,760,12,10188.430704,10287.08928,10176.431688,10205.762616,10161.766224,10215.095184,10190.77344,10203.10568,10177.441200000001,10191.77344,10233.77016,10248.1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,767.3,769,761.6,766,762.7,766.5,756,758,757,754,756,754,13,10224.427752,10247.092560000001,10148.433984000001,10207.09584,10163.099448,10213.76196,10190.77344,10216.43792,10204.10568,10165.108960000001,10193.77344,10168.108960000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,768.3,766,767.3,767,763,766.8,757,755,757,749,756,746,14,10237.759992,10207.09584,10224.427752,10220.42808,10167.09912,10217.761632,10204.10568,10176.441200000001,10204.10568,10098.44776,10193.77344,10061.45104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,769,763,769.6,766.9,766.3,766.5,757,755,756,752,757,743,15,10247.092560000001,10167.09912,10255.091904,10219.094856,10211.095512,10213.76196,10204.10568,10176.441200000001,10190.77344,10138.44448,10207.10568,10021.45432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,776,764,769.1,765.7,764.5,763.7,755,757,755,752,760,748,16,10340.418239999999,10180.43136,10248.425784000001,10203.096168,10187.09748,10176.431688,10177.441200000001,10203.10568,10177.441200000001,10138.44448,10247.1024,10088.11552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,778.9,765,767.2,760.2,763.8,764.8,753,757,753,750,762,753,17,10379.081736,10193.7636,10223.094528,10129.768848000002,10177.764911999999,10191.097152,10150.77672,10203.10568,10150.77672,10111.78,10273.766880000001,10154.77672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,776.7,763,760.1,759,763.6,766.4,752,756,752,747,762,752,18,10349.750808,10167.09912,10128.435624,10113.77016,10175.098464,10212.428736,10137.44448,10189.77344,10137.44448,10071.78328,10273.766880000001,10141.44448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,777,765,764.9,761,764.9,767.5,756,755,756,746,760,756,19,10353.75048,10193.7636,10192.430376,10140.43464,10192.430376,10227.0942,10190.77344,10176.441200000001,10190.77344,10058.45104,10247.1024,10194.77344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,775,759,763,761.4,762.2,766,758,757,755,747,755,759,20,10327.086,10113.77016,10167.09912,10145.767536,10156.433328000001,10207.09584,10217.43792,10203.10568,10177.441200000001,10071.78328,10180.441200000001,10234.77016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,775,758,758,763.5,762,765.5,758,760,754,749,751,763,21,10327.086,10100.43792,10100.43792,10173.76524,10153.766880000001,10200.42972,10217.43792,10243.1024,10164.108960000001,10098.44776,10127.11224,10288.09912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,775,756,761,764.3,766,769,754,760,754,753,752,764,22,10327.086,10073.77344,10140.43464,10184.431032,10207.09584,10247.092560000001,10164.108960000001,10243.1024,10164.108960000001,10151.77672,10140.44448,10301.43136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,774.2,755,762,762.6,767.8,770.5,751,757,755,752,754,764,23,10316.420208000001,10060.441200000001,10153.766880000001,10161.766224,10231.093872,10267.09092,10124.11224,10203.10568,10177.441200000001,10138.44448,10167.108960000001,10301.43136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,770.6,754,763,766,766.3,768,751,755,755,756,751,764,24,10268.424144,10047.108960000001,10167.09912,10207.09584,10211.095512,10233.76032,10124.11224,10176.441200000001,10177.441200000001,10191.77344,10127.11224,10301.43136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,775.6,754,769,769.6,763.9,763,757,755,758,757,751,766,25,10335.085344000001,10047.108960000001,10247.092560000001,10255.091904,10179.098136,10167.09912,10204.10568,10176.441200000001,10217.43792,10205.10568,10127.11224,10328.09584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,771.5,751,765,768.9,762.2,767.1,757,756,757,755,743,762,26,10280.42316,10007.11224,10193.7636,10245.759336,10156.433328000001,10221.761304,10204.10568,10189.77344,10204.10568,10178.441200000001,10020.45432,10274.766880000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,769.1,760,761,767.7,757.5,767.6,755,757,757,759,752,760,27,10248.425784000001,10127.1024,10140.43464,10229.760648,10093.771799999999,10228.427424,10177.441200000001,10203.10568,10204.10568,10231.77016,10140.44448,10248.1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,773.2,757,764,766.8,758,767.3,758,758,757,760,748,761,28,10303.087968,10087.10568,10180.43136,10217.761632,10100.43792,10224.427752,10217.43792,10216.43792,10204.10568,10245.1024,10087.11552,10261.43464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,774.6,,767,766.4,756.7,766.1,759,757,757,758,744,764,29,10321.753104,,10220.42808,10212.428736,10083.106008,10208.429064,10230.77016,10203.10568,10204.10568,10218.43792,10033.78656,10301.43136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,774.4,,768.7,766.4,757.5,763.9,757,755,756,756,747,762,30,10319.086656,,10243.092888000001,10212.428736,10093.771799999999,10179.098136,10204.10568,10176.441200000001,10190.77344,10191.77344,10073.78328,10274.766880000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,770.6,,,,759.2,,752,757,,758,,760,31,10268.424144,,,,10116.436608,,10137.44448,10203.10568,,10218.43792,,10248.1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,10269.800375225805,10172.670443142855,10183.364452799997,10188.030736799998,10178.668063741936,10212.250972799999,10189.91329548387,10188.91329548387,10188.106991999999,10177.581055483874,10181.774424,10198.644090322578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1876,January,February,March,April,May,June,July,August,September,October,November,December,1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,"Height 102 m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,762,761,762,751,759,753,755,758,753,754,751,751,1,10273.766880000001,10260.43464,10273.766880000001,10126.11224,10231.77016,10150.77672,10177.441200000001,10216.43792,10150.77672,10165.108960000001,10127.11224,10128.11224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,763,759,766,756,756,751,757,756,755,751,754,746,2,10287.09912,10233.77016,10327.09584,10192.77344,10191.77344,10124.11224,10204.10568,10189.77344,10177.441200000001,10125.11224,10167.108960000001,10061.45104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,762,759,763,761,754,754,758,756,756,750,759,749,3,10273.766880000001,10233.77016,10287.09912,10259.43464,10165.108960000001,10164.108960000001,10217.43792,10189.77344,10190.77344,10111.78,10233.77016,10101.44776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,758,758,762,763,753,757,756,756,753,754,761,747,4,10220.43792,10220.43792,10273.766880000001,10286.09912,10151.77672,10204.10568,10190.77344,10189.77344,10150.77672,10165.108960000001,10260.43464,10074.78328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,755,754,767,759,752,758,756,755,756,752,759,746,5,10180.441200000001,10167.108960000001,10340.42808,10232.77016,10138.44448,10217.43792,10190.77344,10176.441200000001,10190.77344,10138.44448,10233.77016,10061.45104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,754,753,767,757,753,757,756,755,758,751,757,748,6,10167.108960000001,10153.77672,10340.42808,10206.10568,10151.77672,10204.10568,10190.77344,10176.441200000001,10217.43792,10125.11224,10207.10568,10088.11552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,751,752,765,758,749,756,758,755,759,753,756,748,7,10127.11224,10140.44448,10313.7636,10219.43792,10098.44776,10190.77344,10217.43792,10176.441200000001,10230.77016,10151.77672,10193.77344,10088.11552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,752,752,762,760,751,755,759,754,757,753,749,752,8,10140.44448,10140.44448,10273.766880000001,10246.1024,10125.11224,10177.441200000001,10230.77016,10163.108960000001,10204.10568,10151.77672,10100.44776,10141.44448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,754,747,757,759,754,753,757,753,755,755,747,757,9,10167.108960000001,10073.78328,10207.10568,10232.77016,10165.108960000001,10150.77672,10204.10568,10149.77672,10177.441200000001,10178.441200000001,10073.78328,10208.10568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,751,747,752,756,754,754,754,754,755,754,750,761,10,10127.11224,10073.78328,10140.44448,10192.77344,10165.108960000001,10164.108960000001,10164.108960000001,10163.108960000001,10177.441200000001,10165.108960000001,10113.78,10261.43464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,753,751,757,754,752,755,755,755,756,751,744,760,11,10153.77672,10127.11224,10207.10568,10166.108960000001,10138.44448,10177.441200000001,10177.441200000001,10176.441200000001,10190.77344,10125.11224,10033.78656,10248.1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,759,749,758,754,750,758,754,754,755,743,739,757,12,10233.77016,10100.44776,10220.43792,10166.108960000001,10111.78,10217.43792,10164.108960000001,10163.108960000001,10177.441200000001,10018.45432,9967.12536,10208.10568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,758,757,754,755,745,758,754,756,753,750,741,754,13,10220.43792,10207.10568,10167.108960000001,10179.441200000001,10045.1188,10217.43792,10164.108960000001,10189.77344,10150.77672,10111.78,9993.789840000001,10168.108960000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,752,758,757,753,748,759,755,753,755,752,739,751,14,10140.44448,10220.43792,10207.10568,10152.77672,10085.11552,10230.77016,10177.441200000001,10149.77672,10177.441200000001,10138.44448,9967.12536,10128.11224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,756,761,757,756,746,761,756,753,756,751,741,754,15,10193.77344,10260.43464,10207.10568,10192.77344,10058.45104,10257.43464,10190.77344,10149.77672,10190.77344,10125.11224,9993.789840000001,10168.108960000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,761,763,757,756,747,760,757,753,756,750,746,749,16,10260.43464,10287.09912,10207.10568,10192.77344,10071.78328,10244.1024,10204.10568,10149.77672,10190.77344,10111.78,10060.45104,10101.44776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,765,760,758,757,748,758,755,753,755,746,760,749,17,10313.7636,10247.1024,10220.43792,10206.10568,10085.11552,10217.43792,10177.441200000001,10149.77672,10177.441200000001,10058.45104,10247.1024,10101.44776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,766,755,758,761,753,754,753,756,756,750,764,750,18,10327.09584,10180.441200000001,10220.43792,10259.43464,10151.77672,10164.108960000001,10150.77672,10189.77344,10190.77344,10111.78,10300.43136,10114.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,762,760,757,749,755,753,754,757,757,752,764,746,19,10273.766880000001,10247.1024,10207.10568,10099.44776,10178.441200000001,10150.77672,10164.108960000001,10203.10568,10204.10568,10138.44448,10300.43136,10061.45104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,757,762,757,748,756,754,754,756,759,750,760,741,20,10207.10568,10273.766880000001,10207.10568,10086.11552,10191.77344,10164.108960000001,10164.108960000001,10189.77344,10230.77016,10111.78,10247.1024,9994.789840000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,756,762,754,747,758,756,752,753,757,752,756,740,21,10193.77344,10273.766880000001,10167.108960000001,10072.78328,10218.43792,10190.77344,10137.44448,10149.77672,10204.10568,10138.44448,10193.77344,9981.4576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,760,763,749,757,762,758,754,755,756,754,755,752,22,10247.1024,10287.09912,10100.44776,10206.10568,10271.766880000001,10217.43792,10164.108960000001,10176.441200000001,10190.77344,10165.108960000001,10180.441200000001,10141.44448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,761,764,746,759,758,756,755,755,757,755,756,753,23,10260.43464,10300.43136,10060.45104,10232.77016,10218.43792,10190.77344,10177.441200000001,10176.441200000001,10204.10568,10178.441200000001,10193.77344,10154.77672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,762,760,745,760,755,751,755,756,759,753,758,757,24,10273.766880000001,10247.1024,10047.1188,10246.1024,10178.441200000001,10124.11224,10177.441200000001,10189.77344,10230.77016,10151.77672,10220.43792,10208.10568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,759,755,742,762,756,754,755,755,759,753,754,754,25,10233.77016,10180.441200000001,10007.122080000001,10272.766880000001,10191.77344,10164.108960000001,10177.441200000001,10176.441200000001,10230.77016,10151.77672,10167.108960000001,10168.108960000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,762,760,740,762,758,755,754,756,757,757,752,756,26,10273.766880000001,10247.1024,9980.4576,10272.766880000001,10218.43792,10177.441200000001,10164.108960000001,10189.77344,10204.10568,10205.10568,10140.44448,10194.77344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,762,762,737,758,758,755,754,757,756,757,753,758,27,10273.766880000001,10273.766880000001,9940.46088,10219.43792,10218.43792,10177.441200000001,10164.108960000001,10203.10568,10190.77344,10205.10568,10153.77672,10221.43792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,758,763,743,755,754,756,755,757,754,752,746,757,28,10220.43792,10287.09912,10020.45432,10179.441200000001,10165.108960000001,10190.77344,10177.441200000001,10203.10568,10164.108960000001,10138.44448,10060.45104,10208.10568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,763,761,751,754,754,757,754,756,750,751,746,757,29,10287.09912,10260.43464,10127.11224,10166.108960000001,10165.108960000001,10204.10568,10164.108960000001,10189.77344,10110.78,10125.11224,10060.45104,10208.10568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,763,,745,755,754,756,753,756,753,751,744,752,30,10287.09912,,10047.1188,10179.441200000001,10167.80896,10190.77344,10150.77672,10189.77344,10150.77672,10125.11224,10033.78656,10141.44448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,762,,748,,,,758,754,,753,,753,31,10273.766880000001,,10087.11552,,,,,10163.108960000001,,10151.77672,,10154.77672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,10229.469437419359,10214.0016662069,10175.280332903229,10198.106335999999,10157.199615999998,10187.218176,10179.218832000002,10177.731416774192,10187.662584000002,10137.58433548387,10140.888888,10138.43397419355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877,January,February,March,April,May,June,July,August,September,October,November,December,1877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,"H 102 m",,,,,,,,,,,,,,,DEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,749,763,763,755,754,759,758,756,756,757,758,755,1,10100.44776,10287.09912,10287.09912,10179.441200000001,10165.108960000001,10230.77016,10217.43792,10189.77344,10190.77344,10205.10568,10220.43792,10181.441200000001,,764.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,751,763,761,749,751,754,758,755,755,755,757,758,2,10127.11224,10287.09912,10260.43464,10099.44776,10125.11224,10164.108960000001,10217.43792,10176.441200000001,10177.441200000001,10178.441200000001,10207.10568,10221.43792,,766.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,741,764,759,747,747,752,757,753,756,752,758,757,3,9993.789840000001,10300.43136,10233.77016,10072.78328,10071.78328,10137.44448,10204.10568,10149.77672,10190.77344,10138.44448,10220.43792,10208.10568,,766.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,747,764,763,746,747,751,755,754,755,754,757,759,4,10073.78328,10300.43136,10287.09912,10059.45104,10071.78328,10124.11224,10177.441200000001,10163.108960000001,10177.441200000001,10165.108960000001,10207.10568,10234.77016,,767.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,750,764,762,751,743,759,755,756,753,754,757,759,5,10113.78,10300.43136,10273.766880000001,10126.11224,10018.45432,10230.77016,10177.441200000001,10189.77344,10150.77672,10165.108960000001,10207.10568,10234.77016,,768.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,747,764,758,754,747,758,755,756,750,757,756,758,6,10073.78328,10300.43136,10220.43792,10166.108960000001,10071.78328,10217.43792,10177.441200000001,10189.77344,10110.78,10205.10568,10193.77344,10221.43792,,767.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,747,766,757,751,754,755,754,754,748,758,755,758,7,10073.78328,10327.09584,10207.10568,10126.11224,10165.108960000001,10177.441200000001,10164.108960000001,10163.108960000001,10084.11552,10218.43792,10180.441200000001,10221.43792,,768.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,753,764,757,745,755,755,756,754,754,757,758,758,8,10153.77672,10300.43136,10207.10568,10046.1188,10178.441200000001,10177.441200000001,10190.77344,10163.108960000001,10164.108960000001,10205.10568,10220.43792,10221.43792,,767.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,751,764,756,749,756,755,755,756,756,753,759,752,9,10127.11224,10300.43136,10193.77344,10099.44776,10191.77344,10177.441200000001,10177.441200000001,10189.77344,10190.77344,10151.77672,10233.77016,10141.44448,,761.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,758,763,754,754,752,753,755,757,755,754,753,751,10,10220.43792,10287.09912,10167.108960000001,10166.108960000001,10138.44448,10150.77672,10177.441200000001,10203.10568,10177.441200000001,10165.108960000001,10153.77672,10128.11224,,759.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,761,764,748,752,751,751,753,755,755,757,756,758,11,10260.43464,10300.43136,10087.11552,10139.44448,10125.11224,10124.11224,10150.77672,10176.441200000001,10177.441200000001,10205.10568,10193.77344,10221.43792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,763,765,755,746,751,751,753,750,757,758,748,763,12,10287.09912,10313.7636,10180.441200000001,10059.45104,10125.11224,10124.11224,10150.77672,10109.78,10204.10568,10218.43792,10087.11552,10288.09912,,771.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,763,765,760,752,755,752,755,751,758,756,753,761,13,10287.09912,10313.7636,10247.1024,10139.44448,10178.441200000001,10137.44448,10177.441200000001,10123.11224,10217.43792,10191.77344,10153.77672,10261.43464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,764,760,759,756,756,749,756,754,756,756,760,757,14,10300.43136,10247.1024,10233.77016,10192.77344,10191.77344,10097.44776,10190.77344,10163.108960000001,10190.77344,10191.77344,10247.1024,10208.10568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,766,754,757,756,760,752,754,754,756,763,763,763,15,10327.09584,10167.108960000001,10207.10568,10192.77344,10245.1024,10137.44448,10164.108960000001,10163.108960000001,10190.77344,10285.09912,10287.09912,10288.09912,,772.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,765,751,754,751,758,753,753,755,754,762,761,765,16,10313.7636,10127.11224,10167.108960000001,10126.11224,10218.43792,10150.77672,10150.77672,10176.441200000001,10164.108960000001,10271.766880000001,10260.43464,10314.7636,,773.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,761,755,753,751,758,758,756,754,752,760,758,765,17,10260.43464,10180.441200000001,10153.77672,10126.11224,10218.43792,10217.43792,10190.77344,10163.108960000001,10137.44448,10245.1024,10220.43792,10314.7636,,774.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
