SEFSHIP	1.0.0
ID	10-ASTROLABE
Name	10-ASTROLABE
Source	ISPDv4
Link	
Vbl	p
Stat	point
Units	hPa
Meta	
Year	Month	Day	Hour	Minute	Period	Lat	Long	Value	Meta
1838	3	23	17	0	0	-56.35	-77.83	1023.70	
1838	3	23	21	0	0	-56.35	-77.86	1022.30	
1838	3	24	1	0	0	-56.35	-77.89	1027.10	
1838	3	24	4	0	0	-56.04	-78.02	1025.80	
1838	3	24	9	0	0	-55.73	-78.14	1027.70	
1838	3	24	13	0	0	-55.42	-78.27	1025.20	
1838	3	24	17	0	0	-55.49	-78.36	1027.00	
1838	3	24	21	0	0	-55.55	-78.46	1023.70	
1838	3	25	1	0	0	-55.62	-78.55	1023.10	
1838	3	25	4	0	0	-55.16	-78.91	1014.00	
1838	3	25	9	0	0	-54.69	-79.28	1018.40	
1838	3	25	13	0	0	-54.23	-79.64	1010.80	
1838	3	25	17	0	0	-54.24	-79.68	1006.50	
1838	3	25	21	0	0	-54.24	-79.73	1008.90	
1838	3	26	1	0	0	-54.25	-79.77	1004.90	
1838	3	26	4	0	0	-53.84	-80.00	1001.60	
1838	3	26	9	0	0	-53.42	-80.22	1001.70	
1838	3	26	13	0	0	-53.00	-80.45	1000.80	
1838	3	26	17	0	0	-53.04	-80.49	1002.00	
1838	3	26	21	0	0	-53.09	-80.53	1003.10	
1838	3	27	1	0	0	-53.13	-80.57	1003.10	
1838	3	27	4	0	0	-52.43	-80.74	999.00	
1838	3	27	9	0	0	-51.73	-80.92	997.60	
1838	3	27	13	0	0	-51.03	-81.09	997.40	
1838	3	27	17	0	0	-51.03	-81.09	997.20	
1838	3	27	21	0	0	-51.03	-81.10	997.30	
1838	3	28	1	0	0	-51.03	-81.10	997.20	
1838	3	28	4	0	0	-50.73	-81.13	997.20	
1838	3	28	9	0	0	-50.43	-81.17	997.20	
1838	3	28	13	0	0	-50.13	-81.20	999.20	
1838	3	28	17	0	0	-50.13	-81.22	998.40	
1838	3	28	21	0	0	-50.13	-81.23	999.80	
1838	3	29	1	0	0	-50.13	-81.25	1006.30	
1838	3	29	4	0	0	-49.88	-81.23	1002.60	
1838	3	29	9	0	0	-49.63	-81.21	995.40	
1838	3	29	13	0	0	-49.38	-81.19	998.80	
1838	3	29	17	0	0	-49.38	-81.26	1002.60	
1838	3	29	21	0	0	-49.37	-81.33	998.50	
1838	3	30	1	0	0	-49.37	-81.40	993.00	
1838	3	30	4	0	0	-49.32	-81.58	986.50	
1838	3	30	9	0	0	-49.27	-81.76	982.50	
1838	3	30	13	0	0	-49.22	-81.94	977.70	
1838	3	30	17	0	0	-49.30	-82.02	983.90	
1838	3	30	21	0	0	-49.37	-82.09	985.80	
1838	3	31	1	0	0	-49.45	-82.17	985.20	
1838	3	31	4	0	0	-49.22	-81.71	988.40	
1838	3	31	9	0	0	-49.00	-81.25	988.40	
1838	3	31	13	0	0	-48.77	-80.79	988.40	
1838	3	31	17	0	0	-49.11	-81.04	994.70	
1838	3	31	21	0	0	-49.46	-81.30	1002.60	
1838	4	1	1	0	0	-49.80	-81.55	1006.50	
1838	4	1	4	0	0	-48.68	-81.17	1014.50	
1838	4	1	9	0	0	-47.55	-80.80	1014.80	
1838	4	1	13	0	0	-46.43	-80.42	1018.50	
1838	4	1	17	0	0	-46.42	-80.86	1018.40	
1838	4	1	21	0	0	-46.41	-81.31	1016.90	
1838	4	2	1	0	0	-46.40	-81.75	1016.70	
1838	4	2	4	0	0	-45.77	-81.02	1016.70	
1838	4	2	9	0	0	-45.13	-80.28	1010.20	
1838	4	2	13	0	0	-44.50	-79.54	1010.60	
1838	4	2	17	0	0	-44.47	-79.54	1009.90	
1838	4	2	21	0	0	-44.45	-79.55	1009.90	
1838	4	3	1	0	0	-44.42	-79.55	1001.10	
1838	4	3	4	0	0	-43.79	-79.13	1001.80	
1838	4	3	9	0	0	-43.15	-78.71	1004.40	
1838	4	3	13	0	0	-42.52	-78.29	1001.60	
1838	4	3	17	0	0	-42.52	-78.31	1002.10	
1838	4	3	21	0	0	-42.53	-78.33	1006.30	
1838	4	4	1	0	0	-42.53	-78.35	1009.50	
1838	4	4	4	0	0	-41.75	-77.67	1009.60	
1838	4	4	9	0	0	-40.96	-76.98	1010.90	
1838	4	4	13	0	0	-40.17	-76.30	1009.50	
1838	4	4	17	0	0	-40.17	-76.63	1009.10	
1838	4	4	21	0	0	-40.17	-76.97	1008.40	
1838	4	5	1	0	0	-40.17	-77.30	1019.80	
1838	4	5	4	0	0	-39.36	-76.57	1019.80	
1838	4	5	9	0	0	-38.54	-75.83	1019.90	
1838	4	5	13	0	0	-37.72	-75.10	1018.60	
1838	4	5	17	0	0	-37.72	-75.26	1018.50	
1838	4	5	21	0	0	-37.72	-75.41	1018.30	
1838	4	6	1	0	0	-37.72	-75.57	1022.20	
1838	4	6	4	0	0	-37.35	-75.21	1019.50	
1838	4	6	9	0	0	-36.97	-74.86	1019.00	
1838	4	6	13	0	0	-36.60	-74.50	1020.20	
1838	4	6	17	0	0	-36.60	-74.25	1020.60	
1838	4	6	21	0	0	-36.60	-73.99	1020.60	
1838	4	7	1	0	0	-36.60	-73.74	1019.20	
1838	4	7	4	0	0	-36.61	-73.70	1020.50	
1838	4	7	9	0	0	-36.61	-73.67	1020.60	
1838	4	7	13	0	0	-36.62	-73.63	1019.30	
1838	4	7	17	0	0	-36.63	-73.59	1020.60	
1838	4	7	21	0	0	-36.63	-73.56	1016.60	
1838	4	8	1	0	0	-36.64	-73.52	1012.90	
1838	4	8	13	0	0	-36.66	-73.41	1014.00	
1838	4	9	9	0	0	-36.69	-73.23	1014.60	
1838	4	9	13	0	0	-36.70	-73.19	1017.20	
1838	4	9	17	0	0	-36.70	-73.19	1018.90	
1838	4	9	21	0	0	-36.70	-73.19	1018.90	
1838	4	10	9	0	0	-36.68	-73.19	1024.60	
1838	4	10	13	0	0	-36.67	-73.18	1024.00	
1838	4	10	17	0	0	-36.66	-73.18	1023.80	
1838	4	10	21	0	0	-36.65	-73.18	1021.40	
1838	4	11	1	0	0	-36.64	-73.18	1021.20	
1838	4	11	13	0	0	-36.61	-73.17	1020.20	
1838	4	11	17	0	0	-36.60	-73.17	1017.60	
1838	4	11	21	0	0	-36.59	-73.17	1014.40	
1838	4	12	4	0	0	-36.57	-73.16	1016.60	
1838	4	12	13	0	0	-36.55	-73.16	1014.50	
1838	4	12	17	0	0	-36.54	-73.15	1014.50	
1838	4	12	21	0	0	-36.53	-73.15	1014.40	
1838	4	13	1	0	0	-36.52	-73.15	1015.30	
1838	4	13	4	0	0	-36.52	-73.15	1015.70	
1838	4	13	13	0	0	-36.50	-73.14	1014.80	
1838	4	13	17	0	0	-36.49	-73.14	1012.10	
1838	4	13	21	0	0	-36.48	-73.14	1013.20	
1838	4	14	1	0	0	-36.47	-73.14	1014.50	
1838	4	14	4	0	0	-36.46	-73.13	1011.60	
1838	4	14	9	0	0	-36.45	-73.13	1019.60	
1838	4	14	13	0	0	-36.44	-73.13	1023.30	qc_reject
1838	4	14	17	0	0	-36.43	-73.13	1016.90	
1838	4	14	21	0	0	-36.42	-73.12	1016.30	
1838	4	15	9	0	0	-36.39	-73.12	1019.00	
1838	4	15	13	0	0	-36.38	-73.12	1018.80	
1838	4	15	21	0	0	-36.36	-73.11	1017.00	
1838	4	16	9	0	0	-36.33	-73.10	1017.20	
1838	4	16	13	0	0	-36.32	-73.10	1019.80	
1838	4	16	17	0	0	-36.31	-73.10	1018.50	
1838	4	16	21	0	0	-36.30	-73.10	1022.00	
1838	4	17	1	0	0	-36.29	-73.10	1022.00	
1838	4	17	9	0	0	-36.27	-73.09	1020.50	
1838	4	17	13	0	0	-36.26	-73.09	1018.80	
1838	4	17	17	0	0	-36.25	-73.09	1018.50	
1838	4	17	21	0	0	-36.24	-73.08	1017.00	
1838	4	18	1	0	0	-36.23	-73.08	1014.30	
1838	4	18	4	0	0	-36.22	-73.08	1018.00	
1838	4	18	9	0	0	-36.21	-73.08	1015.90	
1838	4	18	13	0	0	-36.20	-73.08	1015.90	
1838	4	18	17	0	0	-36.19	-73.07	1015.50	
1838	4	18	21	0	0	-36.18	-73.07	1011.60	
1838	4	19	1	0	0	-36.17	-73.07	1014.10	
1838	4	19	4	0	0	-36.16	-73.07	1012.40	
1838	4	19	9	0	0	-36.15	-73.06	1016.10	
1838	4	19	13	0	0	-36.14	-73.06	1017.20	
1838	4	19	17	0	0	-36.14	-73.06	1017.00	
1838	4	19	21	0	0	-36.13	-73.06	1015.70	
1838	4	20	1	0	0	-36.12	-73.06	1014.00	
1838	4	20	4	0	0	-36.11	-73.05	1014.00	
1838	4	20	9	0	0	-36.10	-73.05	1014.40	
1838	4	20	13	0	0	-36.09	-73.05	1015.60	
1838	4	20	17	0	0	-36.08	-73.05	1013.20	
1838	4	20	21	0	0	-36.07	-73.04	1012.30	
1838	4	21	1	0	0	-36.06	-73.04	1011.70	
1838	4	21	9	0	0	-36.04	-73.04	1014.90	
1838	4	21	13	0	0	-36.03	-73.03	1016.90	
1838	4	21	17	0	0	-36.02	-73.03	1015.50	
1838	4	22	1	0	0	-36.00	-73.03	1010.30	
1838	4	22	4	0	0	-35.99	-73.03	1015.30	
1838	4	22	9	0	0	-35.98	-73.02	1017.30	
1838	4	22	13	0	0	-35.97	-73.02	1016.60	
1838	4	22	17	0	0	-35.96	-73.02	1016.50	
1838	4	22	21	0	0	-35.95	-73.02	1014.30	
1838	4	23	1	0	0	-35.94	-73.01	1012.70	
1838	4	23	4	0	0	-35.93	-73.01	1014.30	
1838	4	23	9	0	0	-35.92	-73.01	1014.90	
1838	4	23	13	0	0	-35.91	-73.01	1014.50	
1838	4	23	17	0	0	-35.90	-73.01	1012.90	
1838	4	23	21	0	0	-35.89	-73.00	1014.40	
1838	4	24	1	0	0	-35.88	-73.00	1015.60	
1838	4	24	4	0	0	-35.87	-73.00	1014.30	
1838	4	24	9	0	0	-35.86	-73.00	1014.40	
1838	4	24	13	0	0	-35.85	-72.99	1014.40	
1838	4	24	17	0	0	-35.84	-72.99	1011.60	
1838	4	24	21	0	0	-35.83	-72.99	1015.20	
1838	4	25	1	0	0	-35.82	-72.99	1014.30	
1838	4	25	4	0	0	-35.81	-72.99	1015.60	
1838	4	25	9	0	0	-35.80	-72.98	1015.70	
1838	4	25	13	0	0	-35.79	-72.98	1015.60	
1838	4	25	17	0	0	-35.78	-72.98	1016.80	
1838	4	25	21	0	0	-35.77	-72.98	1015.60	
1838	4	26	4	0	0	-35.76	-72.97	1015.60	
1838	4	26	9	0	0	-35.75	-72.97	1015.60	
1838	4	26	13	0	0	-35.74	-72.97	1012.90	
1838	4	26	17	0	0	-35.73	-72.97	1011.70	
1838	4	26	21	0	0	-35.72	-72.96	1013.70	
1838	4	27	1	0	0	-35.71	-72.96	1011.60	
1838	4	27	4	0	0	-35.70	-72.96	1008.90	
1838	4	27	9	0	0	-35.69	-72.96	1008.90	
1838	4	27	13	0	0	-35.68	-72.95	1008.90	
1838	4	27	17	0	0	-35.67	-72.95	1006.00	
1838	4	27	21	0	0	-35.66	-72.95	1006.10	
1838	4	28	1	0	0	-35.65	-72.95	1003.90	qc_reject
1838	4	28	4	0	0	-35.64	-72.95	1005.90	
1838	4	28	9	0	0	-35.63	-72.94	1006.30	
1838	4	28	13	0	0	-35.62	-72.94	1011.60	
1838	4	28	17	0	0	-35.61	-72.94	1013.90	
1838	4	28	21	0	0	-35.60	-72.94	1016.50	
1838	4	29	1	0	0	-35.59	-72.93	1018.20	
1838	4	29	4	0	0	-35.58	-72.93	1019.20	
1838	4	29	9	0	0	-35.57	-72.93	1019.30	
1838	4	29	13	0	0	-35.56	-72.93	1019.60	
1838	4	29	17	0	0	-35.55	-72.92	1019.60	
1838	4	29	21	0	0	-35.54	-72.92	1019.00	
1838	4	30	1	0	0	-35.53	-72.92	1017.80	
1838	4	30	4	0	0	-35.52	-72.92	1019.20	
1838	4	30	9	0	0	-35.51	-72.92	1017.30	
1838	4	30	13	0	0	-35.50	-72.91	1017.00	
1838	5	1	1	0	0	-35.47	-72.91	1017.00	
1838	5	1	9	0	0	-35.45	-72.90	1016.90	
1838	5	1	13	0	0	-35.44	-72.90	1011.70	
1838	5	1	17	0	0	-35.43	-72.90	1011.60	
1838	5	1	21	0	0	-35.42	-72.90	1013.90	
1838	5	2	1	0	0	-35.41	-72.89	1015.30	
1838	5	2	13	0	0	-35.39	-72.89	1011.30	
1838	5	2	17	0	0	-35.38	-72.88	1012.50	
1838	5	2	21	0	0	-35.37	-72.88	1016.90	
1838	5	3	1	0	0	-35.36	-72.88	1022.20	
1838	5	3	4	0	0	-35.35	-72.88	1011.20	
1838	5	3	9	0	0	-35.34	-72.88	1008.00	
1838	5	3	13	0	0	-35.33	-72.87	1010.00	
1838	5	3	17	0	0	-35.32	-72.87	1011.20	
1838	5	3	21	0	0	-35.31	-72.87	1013.90	
1838	5	4	1	0	0	-35.30	-72.87	1015.30	
1838	5	4	4	0	0	-35.29	-72.86	1016.60	
1838	5	4	9	0	0	-35.28	-72.86	1018.00	
1838	5	4	13	0	0	-35.27	-72.86	1018.00	
1838	5	4	17	0	0	-35.26	-72.86	1016.90	
1838	5	4	21	0	0	-35.25	-72.86	1016.60	
1838	5	5	1	0	0	-35.24	-72.85	1016.50	
1838	5	5	9	0	0	-35.22	-72.85	1017.30	
1838	5	5	13	0	0	-35.21	-72.85	1017.20	
1838	5	5	17	0	0	-35.20	-72.84	1016.50	
1838	5	5	21	0	0	-35.19	-72.84	1015.60	
1838	5	6	1	0	0	-35.18	-72.84	1010.30	
1838	5	6	4	0	0	-35.17	-72.84	1008.90	
1838	5	6	9	0	0	-35.16	-72.83	1010.40	
1838	5	6	13	0	0	-35.15	-72.83	1014.30	
1838	5	6	21	0	0	-35.13	-72.83	1017.60	
1838	5	7	4	0	0	-35.11	-72.82	1020.60	
1838	5	7	13	0	0	-35.09	-72.82	1016.90	
1838	5	7	17	0	0	-35.08	-72.82	1018.20	
1838	5	7	21	0	0	-35.07	-72.81	1016.60	
1838	5	8	1	0	0	-35.06	-72.81	1016.50	
1838	5	8	4	0	0	-35.05	-72.81	1016.50	
1838	5	8	17	0	0	-35.03	-72.80	1014.00	
1838	5	8	21	0	0	-35.02	-72.80	1013.10	
1838	5	9	1	0	0	-35.01	-72.80	1011.30	
1838	5	9	4	0	0	-35.00	-72.80	1012.00	
1838	5	9	9	0	0	-34.99	-72.79	1010.50	
1838	5	9	13	0	0	-34.98	-72.79	1012.90	
1838	5	9	17	0	0	-34.97	-72.79	1012.70	
1838	5	10	4	0	0	-34.94	-72.78	1013.90	
1838	5	10	13	0	0	-34.92	-72.78	1015.20	
1838	5	10	17	0	0	-34.91	-72.78	1015.20	
1838	5	10	21	0	0	-34.90	-72.77	1016.90	
1838	5	11	1	0	0	-34.89	-72.77	1014.70	
1838	5	11	13	0	0	-34.86	-72.77	1014.80	
1838	5	11	17	0	0	-34.85	-72.76	1015.10	
1838	5	11	21	0	0	-34.84	-72.76	1013.10	
1838	5	12	1	0	0	-34.83	-72.76	1014.30	
1838	5	12	4	0	0	-34.82	-72.76	1015.70	
1838	5	12	9	0	0	-34.81	-72.75	1015.70	
1838	5	12	13	0	0	-34.80	-72.75	1015.70	
1838	5	12	17	0	0	-34.79	-72.75	1015.10	
1838	5	12	21	0	0	-34.78	-72.75	1014.40	
1838	5	13	4	0	0	-34.76	-72.74	1014.90	
1838	5	13	9	0	0	-34.75	-72.74	1015.30	
1838	5	13	13	0	0	-34.74	-72.74	1015.30	
1838	5	13	17	0	0	-34.73	-72.74	1015.20	
1838	5	13	21	0	0	-34.72	-72.73	1015.20	
1838	5	14	1	0	0	-34.71	-72.73	1014.00	
1838	5	14	4	0	0	-34.70	-72.73	1012.70	
1838	5	14	9	0	0	-34.69	-72.73	1014.40	
1838	5	14	13	0	0	-34.68	-72.72	1013.10	
1838	5	15	1	0	0	-34.66	-72.72	1014.30	
1838	5	15	4	0	0	-34.65	-72.72	1012.90	
1838	5	15	9	0	0	-34.64	-72.71	1006.80	
1838	5	15	13	0	0	-34.63	-72.71	1007.70	
1838	5	15	17	0	0	-34.62	-72.71	1001.50	qc_reject
1838	5	15	21	0	0	-34.61	-72.71	1006.00	
1838	5	16	1	0	0	-34.60	-72.70	1005.90	
1838	5	16	4	0	0	-34.59	-72.70	1006.00	
1838	5	16	9	0	0	-34.58	-72.70	1006.00	
1838	5	16	13	0	0	-34.57	-72.70	1012.50	
1838	5	16	17	0	0	-34.56	-72.70	1012.50	
1838	5	16	21	0	0	-34.55	-72.69	1012.50	
1838	5	17	1	0	0	-34.54	-72.69	1011.10	
1838	5	17	4	0	0	-34.53	-72.69	1012.50	
1838	5	18	4	0	0	-34.47	-72.68	1008.70	
1838	5	18	9	0	0	-34.46	-72.67	1012.90	
1838	5	18	13	0	0	-34.45	-72.67	1014.30	
1838	5	18	17	0	0	-34.44	-72.67	1014.30	
1838	5	18	21	0	0	-34.43	-72.67	1015.30	
1838	5	19	1	0	0	-34.42	-72.66	1013.90	
1838	5	19	4	0	0	-34.41	-72.66	1015.10	
1838	5	19	9	0	0	-34.40	-72.66	1016.40	
1838	5	19	13	0	0	-34.39	-72.66	1016.00	
1838	5	19	17	0	0	-34.38	-72.66	1014.70	
1838	5	19	21	0	0	-34.37	-72.65	1015.10	
1838	5	20	1	0	0	-34.36	-72.65	1017.70	
1838	5	20	4	0	0	-34.35	-72.65	1017.70	
1838	5	20	9	0	0	-34.34	-72.65	1016.50	
1838	5	20	13	0	0	-34.33	-72.64	1016.30	
1838	5	20	17	0	0	-34.32	-72.64	1015.90	
1838	5	20	21	0	0	-34.31	-72.64	1015.30	
1838	5	21	1	0	0	-34.30	-72.64	1015.30	
1838	5	21	4	0	0	-34.29	-72.63	1012.70	
1838	5	21	9	0	0	-34.29	-72.63	1010.80	
1838	5	21	13	0	0	-34.28	-72.63	1011.90	
1838	5	21	17	0	0	-34.27	-72.63	1012.80	
1838	5	21	21	0	0	-34.26	-72.63	1012.50	
1838	5	22	1	0	0	-34.25	-72.62	1013.10	
1838	5	22	4	0	0	-34.24	-72.62	1009.70	
1838	5	22	9	0	0	-34.23	-72.62	1009.70	
1838	5	22	13	0	0	-34.22	-72.62	1011.10	
1838	5	22	17	0	0	-34.21	-72.61	1011.70	
1838	5	22	21	0	0	-34.20	-72.61	1015.20	
1838	5	23	4	0	0	-34.18	-72.61	1022.00	
1838	5	23	9	0	0	-34.17	-72.61	1022.00	
1838	5	23	13	0	0	-34.16	-72.60	1024.60	
1838	5	23	17	0	0	-34.15	-72.60	1026.20	
1838	5	23	21	0	0	-34.14	-72.60	1023.80	
1838	5	24	1	0	0	-34.13	-72.60	1024.60	
1838	5	24	4	0	0	-34.12	-72.59	1025.00	
1838	5	24	9	0	0	-34.11	-72.59	1025.00	
1838	5	24	13	0	0	-34.10	-72.59	1018.20	
1838	5	24	17	0	0	-33.92	-72.44	1018.00	
1838	5	24	21	0	0	-33.74	-72.29	1019.70	
1838	5	25	1	0	0	-33.56	-72.14	1018.40	
1838	5	25	4	0	0	-33.39	-71.99	1017.10	
1838	5	25	9	0	0	-33.21	-71.84	1017.10	
1838	5	25	13	0	0	-33.03	-71.69	1015.70	
1838	5	25	17	0	0	-33.03	-71.71	1013.90	
1838	5	25	21	0	0	-33.03	-71.72	1013.50	
1838	5	26	1	0	0	-33.03	-71.74	1016.50	
1838	5	26	4	0	0	-33.03	-71.81	1016.60	
1838	5	26	9	0	0	-33.03	-71.88	1017.00	
1838	5	26	13	0	0	-33.02	-71.94	1016.60	
1838	5	26	17	0	0	-33.02	-72.01	1014.70	
1838	5	26	21	0	0	-33.02	-72.08	1013.30	
1838	5	27	1	0	0	-33.02	-72.15	1016.10	
1838	5	27	4	0	0	-33.01	-72.21	1019.50	
1838	5	27	9	0	0	-33.01	-72.28	1015.80	
1838	5	27	13	0	0	-33.01	-72.35	1014.30	
1838	5	27	17	0	0	-33.01	-72.42	1011.50	
1838	5	27	21	0	0	-33.01	-72.49	1011.70	
1838	5	28	1	0	0	-33.00	-72.55	1011.70	
1838	5	28	4	0	0	-33.00	-72.62	1017.00	
1838	5	28	9	0	0	-33.00	-72.69	1015.90	
1838	5	28	13	0	0	-33.00	-72.76	1017.70	
1838	5	28	17	0	0	-32.99	-72.82	1017.10	
1838	5	28	21	0	0	-32.99	-72.89	1018.50	
1838	5	29	1	0	0	-32.99	-72.96	1019.70	
1838	5	29	4	0	0	-32.99	-73.03	1018.50	
1838	5	29	13	0	0	-32.98	-73.16	1017.70	
1838	5	29	17	0	0	-32.98	-73.23	1016.10	
1838	5	29	21	0	0	-32.98	-73.30	1015.90	
1838	5	30	1	0	0	-32.98	-73.37	1023.70	
1838	5	30	4	0	0	-32.97	-73.43	1023.70	
1838	5	30	9	0	0	-32.97	-73.50	1025.00	
1838	5	30	13	0	0	-32.97	-73.57	1023.50	
1838	5	30	17	0	0	-32.96	-73.57	1016.70	
1838	5	30	21	0	0	-32.96	-73.57	1016.70	
1838	5	31	1	0	0	-32.95	-73.57	1011.70	
1838	5	31	4	0	0	-32.85	-73.81	1019.70	
1838	5	31	9	0	0	-32.75	-74.06	1018.90	
1838	5	31	13	0	0	-32.65	-74.30	1017.50	
1838	5	31	17	0	0	-32.64	-74.30	1019.00	
1838	5	31	21	0	0	-32.64	-74.30	1016.60	
1838	6	1	1	0	0	-32.63	-74.30	1017.90	
1838	6	1	4	0	0	-32.84	-74.60	1015.20	
1838	6	1	9	0	0	-33.06	-74.90	1015.50	
1838	6	1	13	0	0	-33.27	-75.20	1014.00	
1838	6	1	17	0	0	-33.26	-75.19	1014.00	
1838	6	1	21	0	0	-33.26	-75.18	1012.60	
1838	6	2	1	0	0	-33.25	-75.17	1015.30	
1838	6	2	4	0	0	-33.49	-75.91	1015.40	
1838	6	2	9	0	0	-33.73	-76.65	1014.10	
1838	6	2	13	0	0	-33.97	-77.39	1009.10	
1838	6	2	17	0	0	-34.04	-77.27	1010.00	
1838	6	2	21	0	0	-34.11	-77.14	1015.30	
1838	6	3	1	0	0	-34.18	-77.02	1013.80	
1838	6	3	4	0	0	-34.03	-77.66	1013.60	
1838	6	3	9	0	0	-33.87	-78.31	1015.10	
1838	6	3	13	0	0	-33.72	-78.95	1019.10	
1838	6	3	17	0	0	-33.72	-78.95	1020.60	
1838	6	3	21	0	0	-33.72	-78.95	1019.10	
1838	6	4	1	0	0	-33.72	-78.95	1017.60	
1838	6	4	4	0	0	-33.66	-79.02	1021.70	
1838	6	4	9	0	0	-33.59	-79.08	1023.00	
1838	6	4	13	0	0	-33.53	-79.15	1022.00	
1838	6	4	17	0	0	-33.53	-79.10	1022.20	
1838	6	4	21	0	0	-33.53	-79.04	1023.30	
1838	6	5	1	0	0	-33.53	-78.99	1024.20	
1838	6	5	4	0	0	-33.36	-79.16	1024.20	
1838	6	5	9	0	0	-33.19	-79.33	1024.60	
1838	6	5	13	0	0	-33.02	-79.50	1027.20	
1838	6	5	17	0	0	-33.02	-79.46	1031.20	
1838	6	5	21	0	0	-33.02	-79.43	1027.80	
1838	6	6	1	0	0	-33.02	-79.39	1031.00	
1838	6	6	4	0	0	-32.65	-79.62	1032.30	
1838	6	6	9	0	0	-32.29	-79.84	1033.60	
1838	6	6	13	0	0	-31.92	-80.07	1028.20	
1838	6	6	17	0	0	-31.92	-80.00	1030.90	
1838	6	6	21	0	0	-31.92	-79.92	1030.90	
1838	6	7	1	0	0	-31.92	-79.85	1030.90	
1838	6	7	4	0	0	-31.88	-80.00	1028.20	
1838	6	7	9	0	0	-31.84	-80.15	1023.20	
1838	6	7	13	0	0	-31.80	-80.30	1019.20	
1838	6	7	17	0	0	-31.79	-80.29	1020.20	
1838	6	7	21	0	0	-31.78	-80.28	1025.40	
1838	6	8	1	0	0	-31.77	-80.27	1025.50	
1838	6	8	4	0	0	-31.24	-79.94	1021.50	
1838	6	8	9	0	0	-30.71	-79.62	1020.30	
1838	6	8	13	0	0	-30.18	-79.29	1020.60	
1838	6	8	17	0	0	-30.18	-79.28	1022.60	
1838	6	8	21	0	0	-30.17	-79.26	1021.30	
1838	6	9	1	0	0	-30.17	-79.25	1016.80	
1838	6	9	4	0	0	-29.66	-79.00	1016.80	
1838	6	9	9	0	0	-29.14	-78.75	1016.10	
1838	6	9	13	0	0	-28.62	-78.50	1014.00	
1838	6	9	17	0	0	-28.72	-78.52	1018.60	
1838	6	9	21	0	0	-28.82	-78.55	1017.70	
1838	6	10	1	0	0	-28.92	-78.57	1017.10	
1838	6	10	4	0	0	-28.53	-78.36	1017.10	
1838	6	10	9	0	0	-28.14	-78.16	1016.00	
1838	6	10	13	0	0	-27.75	-77.95	1017.20	
1838	6	10	17	0	0	-27.74	-77.91	1019.80	
1838	6	10	21	0	0	-27.73	-77.88	1019.60	
1838	6	11	1	0	0	-27.72	-77.84	1018.30	
1838	6	11	4	0	0	-27.31	-77.69	1018.30	
1838	6	11	9	0	0	-26.89	-77.55	1018.30	
1838	6	11	13	0	0	-26.47	-77.40	1018.20	
1838	6	11	17	0	0	-26.47	-77.39	1018.20	
1838	6	11	21	0	0	-26.48	-77.38	1019.40	
1838	6	12	1	0	0	-26.48	-77.37	1020.70	
1838	6	12	4	0	0	-26.31	-77.69	1020.70	
1838	6	12	9	0	0	-26.15	-78.00	1022.10	
1838	6	12	13	0	0	-25.98	-78.32	1018.20	
1838	6	12	17	0	0	-26.01	-78.24	1020.80	
1838	6	12	21	0	0	-26.04	-78.15	1022.20	
1838	6	13	1	0	0	-26.07	-78.07	1023.50	
1838	6	13	4	0	0	-26.07	-78.77	1023.90	
1838	6	13	9	0	0	-26.08	-79.48	1027.70	
1838	6	13	13	0	0	-26.08	-80.19	1029.60	
1838	6	13	17	0	0	-26.09	-80.14	1031.60	qc_reject
1838	6	13	21	0	0	-26.11	-80.10	1031.50	qc_reject
1838	6	14	1	0	0	-26.12	-80.05	1030.10	
1838	6	14	4	0	0	-25.91	-81.02	1034.30	qc_reject
1838	6	14	9	0	0	-25.70	-82.00	1029.10	
1838	6	14	14	0	0	-25.43	-83.22	1029.00	
1838	6	14	18	0	0	-25.43	-83.20	1026.80	
1838	6	14	22	0	0	-25.43	-83.17	1030.20	
1838	6	15	2	0	0	-25.43	-83.15	1028.80	
1838	6	15	5	0	0	-25.27	-84.15	1028.80	
1838	6	15	10	0	0	-25.11	-85.16	1028.90	
1838	6	15	14	0	0	-24.95	-86.17	1030.20	
1838	6	15	18	0	0	-24.94	-86.11	1030.10	
1838	6	15	22	0	0	-24.94	-86.05	1030.30	
1838	6	16	2	0	0	-24.93	-85.99	1027.40	
1838	6	16	5	0	0	-24.88	-86.75	1027.40	
1838	6	16	10	0	0	-24.82	-87.52	1026.10	
1838	6	16	14	0	0	-24.77	-88.29	1025.40	
1838	6	16	18	0	0	-24.76	-88.16	1026.10	
1838	6	16	22	0	0	-24.76	-88.02	1024.70	
1838	6	17	2	0	0	-24.75	-87.89	1024.50	
1838	6	17	5	0	0	-24.76	-88.16	1023.80	
1838	6	17	10	0	0	-24.76	-88.43	1026.30	
1838	6	17	14	0	0	-24.77	-88.70	1022.60	
1838	6	17	18	0	0	-24.75	-88.57	1023.30	
1838	6	17	22	0	0	-24.72	-88.45	1021.00	
1838	6	18	2	0	0	-24.70	-88.32	1020.70	
1838	6	18	5	0	0	-24.72	-88.79	1020.60	
1838	6	18	10	0	0	-24.75	-89.27	1020.50	
1838	6	18	14	0	0	-24.77	-89.74	1018.50	
1838	6	18	18	0	0	-24.77	-89.74	1019.40	
1838	6	18	22	0	0	-24.77	-89.74	1020.50	
1838	6	19	2	0	0	-24.77	-89.74	1018.10	
1838	6	19	5	0	0	-24.92	-90.20	1019.40	
