ST_ID	YR	MON	DAY	HR	P	NAFN	LATN	LONW
615	1911	1	13	6	1005.1	Seyðisfjörður	65.26217	14.00937
615	1911	1	13	13	997.9	Seyðisfjörður	65.26217	14.00937
615	1911	1	13	16	995.8	Seyðisfjörður	65.26217	14.00937
615	1911	1	13	22	990.5	Seyðisfjörður	65.26217	14.00937
615	1911	1	14	6	994.3	Seyðisfjörður	65.26217	14.00937
615	1911	1	14	13	1000.6	Seyðisfjörður	65.26217	14.00937
615	1911	1	14	16	1001.0	Seyðisfjörður	65.26217	14.00937
615	1911	1	14	22	997.3	Seyðisfjörður	65.26217	14.00937
615	1911	1	15	6	986.9	Seyðisfjörður	65.26217	14.00937
615	1911	1	15	13	970.2	Seyðisfjörður	65.26217	14.00937
615	1911	1	15	16	970.1	Seyðisfjörður	65.26217	14.00937
615	1911	1	15	22	990.9	Seyðisfjörður	65.26217	14.00937
615	1911	1	16	6	999.1	Seyðisfjörður	65.26217	14.00937
615	1911	1	16	13	998.1	Seyðisfjörður	65.26217	14.00937
615	1911	1	16	16	983.5	Seyðisfjörður	65.26217	14.00937
615	1911	1	16	22	974.6	Seyðisfjörður	65.26217	14.00937
615	1911	1	17	6	993.1	Seyðisfjörður	65.26217	14.00937
615	1911	1	17	13	1003.8	Seyðisfjörður	65.26217	14.00937
615	1911	1	17	16	1003.3	Seyðisfjörður	65.26217	14.00937
615	1911	1	17	22	1002.6	Seyðisfjörður	65.26217	14.00937
615	1911	1	18	6	997.4	Seyðisfjörður	65.26217	14.00937
615	1911	1	18	13	1001.5	Seyðisfjörður	65.26217	14.00937
615	1911	1	18	16	1000.5	Seyðisfjörður	65.26217	14.00937
615	1911	1	18	22	995.9	Seyðisfjörður	65.26217	14.00937
615	1911	1	19	6	1000.3	Seyðisfjörður	65.26217	14.00937
615	1911	1	19	13	1004.5	Seyðisfjörður	65.26217	14.00937
615	1911	1	19	16	1004.1	Seyðisfjörður	65.26217	14.00937
615	1911	1	19	22	1011.7	Seyðisfjörður	65.26217	14.00937
615	1911	1	20	6	1007.0	Seyðisfjörður	65.26217	14.00937
615	1911	1	20	13	1002.5	Seyðisfjörður	65.26217	14.00937
615	1911	1	20	16	999.8	Seyðisfjörður	65.26217	14.00937
615	1911	1	20	22	996.6	Seyðisfjörður	65.26217	14.00937
615	1911	1	21	6	1005.5	Seyðisfjörður	65.26217	14.00937
615	1911	1	21	13	1019.1	Seyðisfjörður	65.26217	14.00937
615	1911	1	21	16	1023.4	Seyðisfjörður	65.26217	14.00937
615	1911	1	21	22	1028.4	Seyðisfjörður	65.26217	14.00937
615	1911	1	22	6	1025.9	Seyðisfjörður	65.26217	14.00937
615	1911	1	22	13	1018.6	Seyðisfjörður	65.26217	14.00937
615	1911	1	22	16	1013.7	Seyðisfjörður	65.26217	14.00937
615	1911	1	22	22	1011.7	Seyðisfjörður	65.26217	14.00937
615	1911	1	23	6	1005.5	Seyðisfjörður	65.26217	14.00937
615	1911	1	23	13	995.0	Seyðisfjörður	65.26217	14.00937
615	1911	1	23	16	989.1	Seyðisfjörður	65.26217	14.00937
615	1911	1	23	22	982.1	Seyðisfjörður	65.26217	14.00937
615	1911	1	24	6	974.5	Seyðisfjörður	65.26217	14.00937
615	1911	1	24	13	978.5	Seyðisfjörður	65.26217	14.00937
615	1911	1	24	16	978.5	Seyðisfjörður	65.26217	14.00937
615	1911	1	24	22	981.9	Seyðisfjörður	65.26217	14.00937
615	1911	1	25	6	982.1	Seyðisfjörður	65.26217	14.00937
615	1911	1	25	13	981.3	Seyðisfjörður	65.26217	14.00937
615	1911	1	25	16	981.7	Seyðisfjörður	65.26217	14.00937
615	1911	1	25	22	995.8	Seyðisfjörður	65.26217	14.00937
615	1911	1	26	6	1002.7	Seyðisfjörður	65.26217	14.00937
615	1911	1	26	13	1010.3	Seyðisfjörður	65.26217	14.00937
615	1911	1	26	16	1011.7	Seyðisfjörður	65.26217	14.00937
615	1911	1	26	22	1014.9	Seyðisfjörður	65.26217	14.00937
615	1911	1	27	6	1017.5	Seyðisfjörður	65.26217	14.00937
615	1911	1	27	13	1021.1	Seyðisfjörður	65.26217	14.00937
615	1911	1	27	16	1021.9	Seyðisfjörður	65.26217	14.00937
615	1911	1	27	22	1024.6	Seyðisfjörður	65.26217	14.00937
615	1911	1	28	6	1019.9	Seyðisfjörður	65.26217	14.00937
615	1911	1	28	13	1006.3	Seyðisfjörður	65.26217	14.00937
615	1911	1	28	16	1000.1	Seyðisfjörður	65.26217	14.00937
615	1911	1	28	22	1002.6	Seyðisfjörður	65.26217	14.00937
615	1911	1	29	6	987.1	Seyðisfjörður	65.26217	14.00937
615	1911	1	29	13	995.5	Seyðisfjörður	65.26217	14.00937
615	1911	1	29	16	1001.7	Seyðisfjörður	65.26217	14.00937
615	1911	1	29	22	1008.7	Seyðisfjörður	65.26217	14.00937
615	1911	1	30	6	1008.6	Seyðisfjörður	65.26217	14.00937
615	1911	1	30	13	1016.2	Seyðisfjörður	65.26217	14.00937
615	1911	1	30	16	1020.4	Seyðisfjörður	65.26217	14.00937
615	1911	1	30	22	1026.7	Seyðisfjörður	65.26217	14.00937
615	1911	1	31	6	1028.3	Seyðisfjörður	65.26217	14.00937
615	1911	1	31	13	1028.0	Seyðisfjörður	65.26217	14.00937
615	1911	1	31	16	1026.4	Seyðisfjörður	65.26217	14.00937
615	1911	1	31	22	1023.5	Seyðisfjörður	65.26217	14.00937
615	1911	2	1	6	1022.6	Seyðisfjörður	65.26217	14.00937
615	1911	2	1	13	1022.2	Seyðisfjörður	65.26217	14.00937
615	1911	2	1	16	1021.4	Seyðisfjörður	65.26217	14.00937
615	1911	2	1	22	1011.8	Seyðisfjörður	65.26217	14.00937
615	1911	2	2	6	1024.4	Seyðisfjörður	65.26217	14.00937
615	1911	2	2	13	1025.1	Seyðisfjörður	65.26217	14.00937
615	1911	2	2	16	1024.2	Seyðisfjörður	65.26217	14.00937
615	1911	2	2	22	1025.2	Seyðisfjörður	65.26217	14.00937
615	1911	2	3	6	1026.2	Seyðisfjörður	65.26217	14.00937
615	1911	2	3	13	1030.3	Seyðisfjörður	65.26217	14.00937
615	1911	2	3	16	1030.2	Seyðisfjörður	65.26217	14.00937
615	1911	2	3	22	1030.3	Seyðisfjörður	65.26217	14.00937
615	1911	2	4	6	1028.0	Seyðisfjörður	65.26217	14.00937
615	1911	2	4	13	1027.9	Seyðisfjörður	65.26217	14.00937
615	1911	2	4	16	1026.6	Seyðisfjörður	65.26217	14.00937
615	1911	2	4	22	1023.8	Seyðisfjörður	65.26217	14.00937
615	1911	2	5	6	1017.5	Seyðisfjörður	65.26217	14.00937
615	1911	2	5	13	1011.3	Seyðisfjörður	65.26217	14.00937
615	1911	2	5	16	1007.9	Seyðisfjörður	65.26217	14.00937
615	1911	2	5	22	1011.7	Seyðisfjörður	65.26217	14.00937
615	1911	2	6	6	1033.9	Seyðisfjörður	65.26217	14.00937
615	1911	2	6	13	1033.4	Seyðisfjörður	65.26217	14.00937
615	1911	2	6	16	1036.7	Seyðisfjörður	65.26217	14.00937
615	1911	2	6	22	1039.9	Seyðisfjörður	65.26217	14.00937
615	1911	2	7	6	1037.2	Seyðisfjörður	65.26217	14.00937
615	1911	2	7	13	1033.8	Seyðisfjörður	65.26217	14.00937
615	1911	2	7	16	1033.1	Seyðisfjörður	65.26217	14.00937
615	1911	2	7	22	1029.8	Seyðisfjörður	65.26217	14.00937
615	1911	2	8	6	1025.4	Seyðisfjörður	65.26217	14.00937
615	1911	2	8	13	1020.3	Seyðisfjörður	65.26217	14.00937
615	1911	2	8	16	1016.7	Seyðisfjörður	65.26217	14.00937
615	1911	2	8	22	1009.9	Seyðisfjörður	65.26217	14.00937
615	1911	2	9	6	996.9	Seyðisfjörður	65.26217	14.00937
615	1911	2	9	13	984.1	Seyðisfjörður	65.26217	14.00937
615	1911	2	9	16	985.1	Seyðisfjörður	65.26217	14.00937
615	1911	2	9	22	989.1	Seyðisfjörður	65.26217	14.00937
615	1911	2	10	6	984.9	Seyðisfjörður	65.26217	14.00937
615	1911	2	10	13	985.1	Seyðisfjörður	65.26217	14.00937
615	1911	2	10	16	986.9	Seyðisfjörður	65.26217	14.00937
615	1911	2	10	22	993.7	Seyðisfjörður	65.26217	14.00937
615	1911	2	11	6	999.8	Seyðisfjörður	65.26217	14.00937
615	1911	2	11	13	998.3	Seyðisfjörður	65.26217	14.00937
615	1911	2	11	16	992.9	Seyðisfjörður	65.26217	14.00937
615	1911	2	11	22	985.3	Seyðisfjörður	65.26217	14.00937
615	1911	2	12	6	992.5	Seyðisfjörður	65.26217	14.00937
615	1911	2	12	13	987.7	Seyðisfjörður	65.26217	14.00937
615	1911	2	12	16	978.6	Seyðisfjörður	65.26217	14.00937
615	1911	2	12	22	974.2	Seyðisfjörður	65.26217	14.00937
615	1911	2	13	6	973.7	Seyðisfjörður	65.26217	14.00937
615	1911	2	13	13	984.7	Seyðisfjörður	65.26217	14.00937
615	1911	2	13	16	989.0	Seyðisfjörður	65.26217	14.00937
615	1911	2	13	22	993.0	Seyðisfjörður	65.26217	14.00937
615	1911	2	14	6	997.0	Seyðisfjörður	65.26217	14.00937
615	1911	2	14	13	998.7	Seyðisfjörður	65.26217	14.00937
615	1911	2	14	16	998.5	Seyðisfjörður	65.26217	14.00937
615	1911	2	14	22	1004.7	Seyðisfjörður	65.26217	14.00937
615	1911	2	15	6	1009.9	Seyðisfjörður	65.26217	14.00937
615	1911	2	15	13	1006.6	Seyðisfjörður	65.26217	14.00937
615	1911	2	15	16	1005.4	Seyðisfjörður	65.26217	14.00937
615	1911	2	15	22	1002.1	Seyðisfjörður	65.26217	14.00937
615	1911	2	16	6	995.5	Seyðisfjörður	65.26217	14.00937
615	1911	2	16	13	992.5	Seyðisfjörður	65.26217	14.00937
615	1911	2	16	16	993.8	Seyðisfjörður	65.26217	14.00937
615	1911	2	16	22	1000.1	Seyðisfjörður	65.26217	14.00937
615	1911	2	17	6	1008.2	Seyðisfjörður	65.26217	14.00937
615	1911	2	17	13	1011.0	Seyðisfjörður	65.26217	14.00937
615	1911	2	17	16	1009.3	Seyðisfjörður	65.26217	14.00937
615	1911	2	17	22	1006.5	Seyðisfjörður	65.26217	14.00937
615	1911	2	18	6	1000.2	Seyðisfjörður	65.26217	14.00937
615	1911	2	18	13	996.9	Seyðisfjörður	65.26217	14.00937
615	1911	2	18	16	996.1	Seyðisfjörður	65.26217	14.00937
615	1911	2	18	22	996.6	Seyðisfjörður	65.26217	14.00937
615	1911	2	19	6	996.5	Seyðisfjörður	65.26217	14.00937
615	1911	2	19	13	995.7	Seyðisfjörður	65.26217	14.00937
615	1911	2	19	16	996.3	Seyðisfjörður	65.26217	14.00937
615	1911	2	19	22	1002.1	Seyðisfjörður	65.26217	14.00937
615	1911	2	20	6	1009.4	Seyðisfjörður	65.26217	14.00937
615	1911	2	20	13	1013.0	Seyðisfjörður	65.26217	14.00937
615	1911	2	20	16	1012.1	Seyðisfjörður	65.26217	14.00937
615	1911	2	20	22	1006.7	Seyðisfjörður	65.26217	14.00937
615	1911	2	21	6	991.7	Seyðisfjörður	65.26217	14.00937
615	1911	2	21	13	972.5	Seyðisfjörður	65.26217	14.00937
615	1911	2	21	16	963.1	Seyðisfjörður	65.26217	14.00937
615	1911	2	21	22	957.0	Seyðisfjörður	65.26217	14.00937
615	1911	2	22	6	961.4	Seyðisfjörður	65.26217	14.00937
615	1911	2	22	13	971.4	Seyðisfjörður	65.26217	14.00937
615	1911	2	22	16	973.5	Seyðisfjörður	65.26217	14.00937
615	1911	2	22	22	975.7	Seyðisfjörður	65.26217	14.00937
615	1911	2	23	6	972.6	Seyðisfjörður	65.26217	14.00937
615	1911	2	23	13	974.9	Seyðisfjörður	65.26217	14.00937
615	1911	2	23	16	976.9	Seyðisfjörður	65.26217	14.00937
615	1911	2	23	22	984.2	Seyðisfjörður	65.26217	14.00937
615	1911	2	24	6	990.7	Seyðisfjörður	65.26217	14.00937
615	1911	2	24	13	993.5	Seyðisfjörður	65.26217	14.00937
615	1911	2	24	16	993.3	Seyðisfjörður	65.26217	14.00937
615	1911	2	24	22	991.3	Seyðisfjörður	65.26217	14.00937
615	1911	2	25	6	985.5	Seyðisfjörður	65.26217	14.00937
615	1911	2	25	13	986.7	Seyðisfjörður	65.26217	14.00937
615	1911	2	25	16	987.7	Seyðisfjörður	65.26217	14.00937
615	1911	2	25	22	992.9	Seyðisfjörður	65.26217	14.00937
615	1911	2	26	6	1000.9	Seyðisfjörður	65.26217	14.00937
615	1911	2	26	13	1007.1	Seyðisfjörður	65.26217	14.00937
615	1911	2	26	16	1008.1	Seyðisfjörður	65.26217	14.00937
615	1911	2	26	22	1005.9	Seyðisfjörður	65.26217	14.00937
615	1911	2	27	6	986.1	Seyðisfjörður	65.26217	14.00937
615	1911	2	27	13	977.5	Seyðisfjörður	65.26217	14.00937
615	1911	2	27	16	974.1	Seyðisfjörður	65.26217	14.00937
615	1911	2	27	22	965.0	Seyðisfjörður	65.26217	14.00937
615	1911	2	28	6	958.7	Seyðisfjörður	65.26217	14.00937
615	1911	2	28	13	965.1	Seyðisfjörður	65.26217	14.00937
615	1911	2	28	16	967.3	Seyðisfjörður	65.26217	14.00937
615	1911	2	28	22	976.5	Seyðisfjörður	65.26217	14.00937
615	1911	3	1	6	987.3	Seyðisfjörður	65.26217	14.00937
615	1911	3	1	13	993.7	Seyðisfjörður	65.26217	14.00937
615	1911	3	1	16	994.2	Seyðisfjörður	65.26217	14.00937
615	1911	3	1	22	997.0	Seyðisfjörður	65.26217	14.00937
615	1911	3	2	6	1001.9	Seyðisfjörður	65.26217	14.00937
615	1911	3	2	13	1006.2	Seyðisfjörður	65.26217	14.00937
615	1911	3	2	16	1006.1	Seyðisfjörður	65.26217	14.00937
615	1911	3	2	22	998.5	Seyðisfjörður	65.26217	14.00937
615	1911	3	3	6	971.5	Seyðisfjörður	65.26217	14.00937
615	1911	3	3	13	971.8	Seyðisfjörður	65.26217	14.00937
615	1911	3	3	16	977.7	Seyðisfjörður	65.26217	14.00937
615	1911	3	3	22	990.3	Seyðisfjörður	65.26217	14.00937
615	1911	3	4	6	1005.4	Seyðisfjörður	65.26217	14.00937
615	1911	3	4	13	1014.7	Seyðisfjörður	65.26217	14.00937
615	1911	3	4	16	1016.3	Seyðisfjörður	65.26217	14.00937
615	1911	3	4	22	1015.4	Seyðisfjörður	65.26217	14.00937
615	1911	3	5	6	1005.1	Seyðisfjörður	65.26217	14.00937
615	1911	3	5	13	995.7	Seyðisfjörður	65.26217	14.00937
615	1911	3	5	16	997.3	Seyðisfjörður	65.26217	14.00937
615	1911	3	5	22	1000.2	Seyðisfjörður	65.26217	14.00937
615	1911	3	6	6	1004.1	Seyðisfjörður	65.26217	14.00937
615	1911	3	6	13	1010.3	Seyðisfjörður	65.26217	14.00937
615	1911	3	6	16	1011.4	Seyðisfjörður	65.26217	14.00937
615	1911	3	6	22	1014.7	Seyðisfjörður	65.26217	14.00937
615	1911	3	7	6	1009.5	Seyðisfjörður	65.26217	14.00937
615	1911	3	7	13	996.5	Seyðisfjörður	65.26217	14.00937
615	1911	3	7	16	992.1	Seyðisfjörður	65.26217	14.00937
615	1911	3	7	22	994.5	Seyðisfjörður	65.26217	14.00937
615	1911	3	8	6	995.5	Seyðisfjörður	65.26217	14.00937
615	1911	3	8	13	995.5	Seyðisfjörður	65.26217	14.00937
615	1911	3	8	16	994.5	Seyðisfjörður	65.26217	14.00937
615	1911	3	8	22	994.1	Seyðisfjörður	65.26217	14.00937
615	1911	3	9	6	996.3	Seyðisfjörður	65.26217	14.00937
615	1911	3	9	13	994.5	Seyðisfjörður	65.26217	14.00937
615	1911	3	9	16	987.4	Seyðisfjörður	65.26217	14.00937
615	1911	3	9	22	975.5	Seyðisfjörður	65.26217	14.00937
615	1911	3	10	6	973.4	Seyðisfjörður	65.26217	14.00937
615	1911	3	10	13	976.9	Seyðisfjörður	65.26217	14.00937
615	1911	3	10	16	978.9	Seyðisfjörður	65.26217	14.00937
615	1911	3	10	22	984.1	Seyðisfjörður	65.26217	14.00937
615	1911	3	11	6	987.9	Seyðisfjörður	65.26217	14.00937
615	1911	3	11	13	994.5	Seyðisfjörður	65.26217	14.00937
615	1911	3	11	16	997.8	Seyðisfjörður	65.26217	14.00937
615	1911	3	11	22	1009.5	Seyðisfjörður	65.26217	14.00937
615	1911	3	12	6	1018.7	Seyðisfjörður	65.26217	14.00937
615	1911	3	12	13	1023.9	Seyðisfjörður	65.26217	14.00937
615	1911	3	12	16	1024.0	Seyðisfjörður	65.26217	14.00937
615	1911	3	12	22	1022.8	Seyðisfjörður	65.26217	14.00937
615	1911	3	13	6	1018.8	Seyðisfjörður	65.26217	14.00937
615	1911	3	13	13	1018.8	Seyðisfjörður	65.26217	14.00937
615	1911	3	13	16	1019.5	Seyðisfjörður	65.26217	14.00937
615	1911	3	13	22	1022.6	Seyðisfjörður	65.26217	14.00937
615	1911	3	14	6	1024.0	Seyðisfjörður	65.26217	14.00937
615	1911	3	14	13	1024.7	Seyðisfjörður	65.26217	14.00937
615	1911	3	14	16	1023.9	Seyðisfjörður	65.26217	14.00937
615	1911	3	14	22	1023.0	Seyðisfjörður	65.26217	14.00937
615	1911	3	15	6	1019.9	Seyðisfjörður	65.26217	14.00937
615	1911	3	15	13	1019.2	Seyðisfjörður	65.26217	14.00937
615	1911	3	15	16	1019.1	Seyðisfjörður	65.26217	14.00937
615	1911	3	15	22	1021.1	Seyðisfjörður	65.26217	14.00937
615	1911	3	16	6	1024.7	Seyðisfjörður	65.26217	14.00937
615	1911	3	16	13	1029.6	Seyðisfjörður	65.26217	14.00937
615	1911	3	16	16	1030.3	Seyðisfjörður	65.26217	14.00937
615	1911	3	16	22	1032.8	Seyðisfjörður	65.26217	14.00937
615	1911	3	17	6	1034.3	Seyðisfjörður	65.26217	14.00937
615	1911	3	17	13	1035.5	Seyðisfjörður	65.26217	14.00937
615	1911	3	17	16	1035.8	Seyðisfjörður	65.26217	14.00937
615	1911	3	17	22	1036.4	Seyðisfjörður	65.26217	14.00937
615	1911	3	18	6	1035.6	Seyðisfjörður	65.26217	14.00937
615	1911	3	18	13	1033.5	Seyðisfjörður	65.26217	14.00937
615	1911	3	18	16	1032.4	Seyðisfjörður	65.26217	14.00937
615	1911	3	18	22	1030.7	Seyðisfjörður	65.26217	14.00937
615	1911	3	19	6	1028.2	Seyðisfjörður	65.26217	14.00937
615	1911	3	19	13	1027.0	Seyðisfjörður	65.26217	14.00937
615	1911	3	19	16	1026.3	Seyðisfjörður	65.26217	14.00937
615	1911	3	19	22	1025.0	Seyðisfjörður	65.26217	14.00937
615	1911	3	20	6	1021.0	Seyðisfjörður	65.26217	14.00937
615	1911	3	20	13	1017.4	Seyðisfjörður	65.26217	14.00937
615	1911	3	20	16	1015.9	Seyðisfjörður	65.26217	14.00937
615	1911	3	20	22	1013.9	Seyðisfjörður	65.26217	14.00937
615	1911	3	21	6	1013.3	Seyðisfjörður	65.26217	14.00937
615	1911	3	21	13	1012.9	Seyðisfjörður	65.26217	14.00937
615	1911	3	21	16	1013.7	Seyðisfjörður	65.26217	14.00937
615	1911	3	21	22	1014.9	Seyðisfjörður	65.26217	14.00937
615	1911	3	22	6	1017.5	Seyðisfjörður	65.26217	14.00937
615	1911	3	22	13	1022.4	Seyðisfjörður	65.26217	14.00937
615	1911	3	22	16	1024.3	Seyðisfjörður	65.26217	14.00937
615	1911	3	22	22	1026.4	Seyðisfjörður	65.26217	14.00937
615	1911	3	23	6	1026.8	Seyðisfjörður	65.26217	14.00937
615	1911	3	23	13	1028.7	Seyðisfjörður	65.26217	14.00937
615	1911	3	23	16	1028.4	Seyðisfjörður	65.26217	14.00937
615	1911	3	23	22	1028.7	Seyðisfjörður	65.26217	14.00937
615	1911	3	24	6	1028.4	Seyðisfjörður	65.26217	14.00937
615	1911	3	24	13	1029.2	Seyðisfjörður	65.26217	14.00937
615	1911	3	24	16	1028.8	Seyðisfjörður	65.26217	14.00937
615	1911	3	24	22	1030.6	Seyðisfjörður	65.26217	14.00937
615	1911	3	25	6	1031.6	Seyðisfjörður	65.26217	14.00937
615	1911	3	25	13	1030.0	Seyðisfjörður	65.26217	14.00937
615	1911	3	25	16	1028.6	Seyðisfjörður	65.26217	14.00937
615	1911	3	25	22	1025.8	Seyðisfjörður	65.26217	14.00937
615	1911	3	26	6	1018.4	Seyðisfjörður	65.26217	14.00937
615	1911	3	26	13	1016.8	Seyðisfjörður	65.26217	14.00937
615	1911	3	26	16	1015.5	Seyðisfjörður	65.26217	14.00937
615	1911	3	26	22	1016.3	Seyðisfjörður	65.26217	14.00937
615	1911	3	27	6	1017.0	Seyðisfjörður	65.26217	14.00937
615	1911	3	27	13	1016.1	Seyðisfjörður	65.26217	14.00937
615	1911	3	27	16	1015.5	Seyðisfjörður	65.26217	14.00937
615	1911	3	27	22	1016.2	Seyðisfjörður	65.26217	14.00937
615	1911	3	28	6	1018.4	Seyðisfjörður	65.26217	14.00937
615	1911	3	28	13	1020.0	Seyðisfjörður	65.26217	14.00937
615	1911	3	28	16	1019.9	Seyðisfjörður	65.26217	14.00937
615	1911	3	28	22	1019.2	Seyðisfjörður	65.26217	14.00937
615	1911	3	29	6	1013.8	Seyðisfjörður	65.26217	14.00937
615	1911	3	29	13	1008.9	Seyðisfjörður	65.26217	14.00937
615	1911	3	29	16	1006.3	Seyðisfjörður	65.26217	14.00937
615	1911	3	29	22	1004.6	Seyðisfjörður	65.26217	14.00937
615	1911	3	30	6	1004.1	Seyðisfjörður	65.26217	14.00937
615	1911	3	30	13	1013.0	Seyðisfjörður	65.26217	14.00937
615	1911	3	30	16	1015.5	Seyðisfjörður	65.26217	14.00937
615	1911	3	30	22	1019.9	Seyðisfjörður	65.26217	14.00937
615	1911	3	31	6	1015.7	Seyðisfjörður	65.26217	14.00937
615	1911	3	31	13	1009.9	Seyðisfjörður	65.26217	14.00937
615	1911	3	31	16	1008.7	Seyðisfjörður	65.26217	14.00937
615	1911	3	31	22	1009.5	Seyðisfjörður	65.26217	14.00937
615	1911	4	1	6	1009.5	Seyðisfjörður	65.26217	14.00937
615	1911	4	1	13	1015.0	Seyðisfjörður	65.26217	14.00937
615	1911	4	1	16	1017.2	Seyðisfjörður	65.26217	14.00937
615	1911	4	1	22	1023.5	Seyðisfjörður	65.26217	14.00937
615	1911	4	2	6	1029.6	Seyðisfjörður	65.26217	14.00937
615	1911	4	2	13	1033.8	Seyðisfjörður	65.26217	14.00937
615	1911	4	2	16	1034.6	Seyðisfjörður	65.26217	14.00937
615	1911	4	2	22	1037.8	Seyðisfjörður	65.26217	14.00937
615	1911	4	3	6	1037.1	Seyðisfjörður	65.26217	14.00937
615	1911	4	3	13	1033.8	Seyðisfjörður	65.26217	14.00937
615	1911	4	3	16	1033.0	Seyðisfjörður	65.26217	14.00937
615	1911	4	3	22	1031.9	Seyðisfjörður	65.26217	14.00937
615	1911	4	4	6	1030.4	Seyðisfjörður	65.26217	14.00937
615	1911	4	4	13	1027.5	Seyðisfjörður	65.26217	14.00937
615	1911	4	4	16	1026.4	Seyðisfjörður	65.26217	14.00937
615	1911	4	4	22	1025.2	Seyðisfjörður	65.26217	14.00937
615	1911	4	5	6	1024.2	Seyðisfjörður	65.26217	14.00937
615	1911	4	5	13	1026.3	Seyðisfjörður	65.26217	14.00937
615	1911	4	5	16	1026.4	Seyðisfjörður	65.26217	14.00937
615	1911	4	5	22	1027.0	Seyðisfjörður	65.26217	14.00937
615	1911	4	6	6	1025.8	Seyðisfjörður	65.26217	14.00937
615	1911	4	6	13	1024.0	Seyðisfjörður	65.26217	14.00937
615	1911	4	6	16	1022.7	Seyðisfjörður	65.26217	14.00937
615	1911	4	6	22	1021.0	Seyðisfjörður	65.26217	14.00937
615	1911	4	7	6	1015.3	Seyðisfjörður	65.26217	14.00937
615	1911	4	7	13	1011.0	Seyðisfjörður	65.26217	14.00937
615	1911	4	7	16	1015.8	Seyðisfjörður	65.26217	14.00937
615	1911	4	7	22	1022.0	Seyðisfjörður	65.26217	14.00937
615	1911	4	8	6	1027.6	Seyðisfjörður	65.26217	14.00937
615	1911	4	8	13	1022.8	Seyðisfjörður	65.26217	14.00937
615	1911	4	8	16	1018.3	Seyðisfjörður	65.26217	14.00937
615	1911	4	8	22	1024.3	Seyðisfjörður	65.26217	14.00937
615	1911	4	9	6	1031.0	Seyðisfjörður	65.26217	14.00937
615	1911	4	9	13	1030.7	Seyðisfjörður	65.26217	14.00937
615	1911	4	9	16	1030.0	Seyðisfjörður	65.26217	14.00937
615	1911	4	9	22	1027.2	Seyðisfjörður	65.26217	14.00937
615	1911	4	10	6	1025.5	Seyðisfjörður	65.26217	14.00937
615	1911	4	10	13	1023.0	Seyðisfjörður	65.26217	14.00937
615	1911	4	10	16	1021.4	Seyðisfjörður	65.26217	14.00937
615	1911	4	10	22	1018.0	Seyðisfjörður	65.26217	14.00937
615	1911	4	11	6	1011.9	Seyðisfjörður	65.26217	14.00937
615	1911	4	11	13	1012.7	Seyðisfjörður	65.26217	14.00937
615	1911	4	11	16	1012.1	Seyðisfjörður	65.26217	14.00937
615	1911	4	11	22	1015.9	Seyðisfjörður	65.26217	14.00937
615	1911	4	12	6	1020.4	Seyðisfjörður	65.26217	14.00937
615	1911	4	12	13	1018.6	Seyðisfjörður	65.26217	14.00937
615	1911	4	12	16	1016.3	Seyðisfjörður	65.26217	14.00937
615	1911	4	12	22	1009.1	Seyðisfjörður	65.26217	14.00937
615	1911	4	13	6	1006.9	Seyðisfjörður	65.26217	14.00937
615	1911	4	13	13	1002.6	Seyðisfjörður	65.26217	14.00937
615	1911	4	13	16	1000.6	Seyðisfjörður	65.26217	14.00937
615	1911	4	13	22	994.2	Seyðisfjörður	65.26217	14.00937
615	1911	4	14	6	989.9	Seyðisfjörður	65.26217	14.00937
615	1911	4	14	13	994.5	Seyðisfjörður	65.26217	14.00937
615	1911	4	14	16	999.9	Seyðisfjörður	65.26217	14.00937
615	1911	4	14	22	1005.3	Seyðisfjörður	65.26217	14.00937
615	1911	4	15	6	1009.8	Seyðisfjörður	65.26217	14.00937
615	1911	4	15	13	1013.4	Seyðisfjörður	65.26217	14.00937
615	1911	4	15	16	1014.2	Seyðisfjörður	65.26217	14.00937
615	1911	4	15	22	1018.8	Seyðisfjörður	65.26217	14.00937
615	1911	4	16	6	1021.2	Seyðisfjörður	65.26217	14.00937
615	1911	4	16	13	1023.5	Seyðisfjörður	65.26217	14.00937
615	1911	4	16	16	1022.7	Seyðisfjörður	65.26217	14.00937
615	1911	4	16	22	1021.6	Seyðisfjörður	65.26217	14.00937
615	1911	4	17	6	1017.2	Seyðisfjörður	65.26217	14.00937
615	1911	4	17	13	1016.7	Seyðisfjörður	65.26217	14.00937
