36
1965                                                
14  9  9  9  23  9  9  2  34  5  32  5  14  13  20  5  16  5  14  9  7  5  23  9  32  13
15  9  23  30  -777  0  7  5  34  5  32  5  16  9  14  5 -777 -777  11  19  5  9  29  5  20  13
16  9  23  9  18  5  18  5  34  5  16  5  16  9  36  19  14  5  18  9  2  5  29  9  25  9
17  9  23  5  14  2  27  5  32  5  9  19  27  9  36  9  23  5  20  9  36  5 -777 -777  25  9
18  9  16  5  20  9  34  5  34  5  14  5  20  19  36  5  25  5  16  5  25  9  20  19  23  9
19  9  16  30  23  9  2  5  36  9  9  5  20  13  23  24  16  5  14  5  23  13  29  9  14  19
20  9  18  9  25  9 -777 -777  34  5  5  13  32  9  20  9  9  5  14  5  18  24 -777 -777  14  9
21  9  23  13  27  9  18  5  36  5  5  5  36  5  32  9  11  9  5  5  25  5  23  5 -777 -777
22  9  23  9  27  13  20  9  5  13  14  9  20  5 -777 -777  14  13  23  5 -777 -777  20  5  20  5
23  9  23  9  27  13  18  13  5  19  5  5  23  5  23  5  14  5  36  5  9  25  25  5 -777 -777
24  9  20  13  27  5  16  19  5  9  23  9  25  5 -777 -777 -777 -777  34  5  18  13  27  13 -777 -777
25  9  20  19  27  9  25  19  7  5  14  9  20  5 -777 -777 -777 -777  18  5  23  9  27  9  23  9
26  9  23  24  -777  0  27  5  5  5  14  5  27  5  23  5  20  5 -777 -777  18  9  27  9  23  9
27  9  23  9  18  9  16  13  5  5  18  5  16  5  27  5  18  9  16  19  16  5  23  9  20  13
28  9  25  9  23  9  27  5  5  9  16  5  25  9 -777 -777  20  5  23  13  23  5  18  9  20  5
29  9  23  9  -999  -999  20  9  36  5  14  9  23  19  32  5  23  9  23  5  32  5  18  9  20  24
30  9  23  9  -999  -999  29  9  18  9  23  5  16  24  32  5  23  5  36  9 -777 -777  14  2  23  9
31  9  23  9  -999  -999  23  4  -999  -999  32  9  -999  -999  20  9  25  13  -999  -999  14  13  -999  -999  23  5
  1974                                                
1  9  20  19  14  24  23  5  14  13  27  9  16  9  32  19  23  5  16  9  34  5  23  9  20  9
2  9  14  24  20  5  23  5  9  9  36  5  23  19 -777 -777  23  9  18  5  29  9  18  13  25  9
3  9  18  37  23  19  25  5  16  5  9  13  23  19  36  9  23  5  23  13  34  5 -777 -777  18  19
4  9  14  24  20  9  36  5  9  5  5  13  20  9 -777 -777  20  5  18  5  36  5  32  5  23  24
5  9  18  19  23  9  7  5  9  5  5  9  20  19  23  13  16  10  20  9  34  5  18  19  25  9
6  9  16  9  23  5  14  24  11  5  36  5  27  9  25  9  14  19  20  9  23  9  25  5  23  19
7  9  20  5 -777 -777  18  19  7  5  20  9  23  13  20  9  14  13  14  9  25  5 -777 -777  25  19
8  9  14  30  20  19  16  9  7  5  17  19  23  2  16  13  20  9  23  13  36  5  25  9  23  24
9  9  20  13  23  13  9  5  7  5  17  19  25  9  23  13  20  9  23  9  36  5  23  24  23  19
10  9  14  37  18  24  5  5  13  5  14  24  26  13  20  19  23  9  20  13 -777 -777  23  13  25  9
11  9  23  24 -777 -777  2  5  2  13  16  9  29  13  23  19  20  13  14  9  36  5  25  24  36  5
12  9  23  30  23  9  7  5  5  13  14  24 -777 -777  23  13  23  19  14  19  36  5  23  19  32  19
13  9  20  19  5  9  7  5  7  9  16  19  14  13  23  5  20  5  20  9 -777 -777  14  24  25  5
14  9  20  24  14  13  5  5  7  5  23  9  16  5  27  5  11  9 -777 -777  23  5  23  37  25  9
15  9  23  18  14  13 -777 -777  7  5  14  24  36  5  19  19  23  19 -777 -777  23  2  23  19  23  5
16  9  14  5  34  9  27  19  19  5  14  19  36  5  20  9  23  13  20  9  23  5  20  9  25  13
17  9  25  19  34  5  18  24  16  5  17  13  20  5  36  9  23  9 -777 -777  23  5  20  5  25  37
18  9  23  24  11  5  23  19  14  5  16  5  20  9  34  5  23  5  20  5  25  5  23  5  25  9
19  9  23  19  14  5  16  9  19  5 -777 -777  20  9  23  13  34  5  23  13  20  9  25  5  23  19
20  9  20  19  23  13  16  5  20  0  23  9  16  13  18  5  17  13  23  13  25  9  32  9  23  13
21  9  20  5  23  9  16  13  20  5  20  9  11  5  23  13  23  9  20  19  29  5  2  5  23  24
22  9  16  13  23  19  18  19  23  5  20  19  2  9  23  24  23  5  25  9 -777 -777  2  5  23  19
23  9  20  24 -777 -777  7  13  36  5  36  9  5  9  20  9  20  19  14  5 -777 -777 -777 -777  18  30
24  9  23  9  25  5  9  13  1  5  36  13  7  9  25  5  18  9  36  5  23  9  16  13  20  9
25  9  20  24  20  5  5  9  20  5  36  9  5  9  18  9  23  24  23  5  25  5  25  19  16  24
26  9  16  13 -777 -777 -777 -777  14  9 -777 -777  5  13  20  9  23  5  25  5  23  9  23  5  29  9
27  9  20  9  18  5  5  9  14  13  2  5  7  13  20  13  20  9  20  5  29  9  23  19  25  19
28  9  20  24  23  6  7  5  7  13  25  9  7  5  20  9  16  19 -777 -777  32  9  32  5  23  37
29  9  20  19  -999  -999  7  5  7  5  32  5  16  5  20  9  16  5  25  5  36  13  25  5  29  19
30  9  16  13  -999  -999  18  5  14  9  14  9  23  5  23  5  14  9  27  5  2  9  25  9  20  13
31  9  20  9  -999  -999  14  5  -999  -999  14  5  -999  -999 -777 -777  10  5  -999  -999  27  5  -999  -999  25  19
  1975                                                
1  9  18  5  23  5  14  5  34  5  23  9  36  5  18  5  32  5  35  5  23  9  23  5  23  19
2  9  20  19  18  5  18  5  34  5  23  5  32  24 -777 -777 -777 -777  20  13  14  5  18  13  36  13
3  9  25  9  14  5  10  5  2  9  23  2  32  9  18  5  18  5  23  5  20  13  23  19 -777 -777
4  9  20  9 -777 -777 -777 -777  36  9  23  2  32  5  18  5  16  5  23  13  23  24  20  24  25  9
5  9  23  9  14  5  18  5  14  9  36  5  23  13  9  9  14  13  20  5  23  24  23  5  25  5
6  9  23  24  9  5  20  13  5  2  9  9  14  13  16  5  14  13  18  9  20  5  23  5  25  5
7  9  23  9  7  5  23  9  32  19  7  5  20  9  14  5  16  13  17  5 -777 -777  25  5  25  5
8  9  25  9  14  13  20  5  32  13  2  9  14  9  9  13  14  5  18  13 -777 -777  25  5 -777 -777
9  9  20  13  9  5  25  5  32  5  2  9  14  9  11  5 -777 -777  20  24  16  5  9  9  27  5
10  9  20  9  14  5  29  5  23  19  34  9  14  5 -777 -777  36  5  23  13  18  5  7  5  23  5
11  9  20  9  14  5  5  13  29  9  35  5  14  5  14  5  36  5  18  9 -777 -777 -777 -777  25  5
12  9  23  13 -777 -777  5  5  27  9  16  13  20  5  14  9  16  5  18  9 -777 -777  14  5 -777 -777
13  9  20  24 -777 -777  5  9  23  13  18  5  23  9  23  13  14  9  27  5  14  5 -777 -777  36  5
14  9  20  13  23  5 -777 -777  20  5  5  9  25  19  14  19  23  5  36  13  17  13  20  5  25  5
15  9  17  30 -777 -777  2  9  29  5 -777 -777  23  13  23  19  20  9  36  5  18  5  18  5  27  5
16  9  23  5  18  24  2  5  25  5  5  5  27  5  23  5  23  13  20  9  5  5  32  5  25  5
17  9  23  9  23  9  5  5  23  9  5  5  32  5 -777 -777  23  5  18  5  5  5  36  5 -777 -777
18  9  23  5  23  5  7  5  18  13  11  5  20  19  18  5  14  13  32  5 -777 -777  32  9  23  5
19  9  18  9  16  9  7  5  20  9  16  5  20  24  16  13  17  13  16  13  14  13  23  13  23  5
20  9  20  13  19  5  5  5  19  13  23  5  23  9  23  13  18  24  23  13  14  24 -777 -777  23  5
21  9  27  13  17  5  16  19  18  9  5  5  14  5  23  19  23  19  23  5  14  13 -777 -777  23  9
22  9  23  24  18  19  23  9  23  5  36  13  14  5  23  24  25  19  23  24  14  24  16  9  23  13
23  9  23  19 -777 -777  25  5 -777 -777  1  13  19  5  20  24  23  13  23  13  14  19  23  9  23  24
24  9  20  9  16  9  32  5  34  5 -777 -777  32  9  23  13  25  9  16  24  17  9  20  5  23  9
25  9  32  5  14  5  23  13 -777 -777  5  13  2  5  23  9  23  9  23  13  18  19  25  5  32  24
26  9  16  24  11  9  34  9  27  5  9  9  27  5  23  13  20  13  25  5  14  13  23  9  25  5
27  9 -777 -777  14  5  1  9  27  9  7  9  5  9  23  5  19  9  5  13  18  9  27  24  23  9
28  9  23  24  11  5  32  5  16  13  5  5  14  9  17  9 -777 -777  14  19  14  5  23  9  23  9
29  9  25  5  -999  -999  35  5  23  24 -777 -777  14  5  18  9  2  9  14  30 -777 -777  23  9  29  5
30  9  20  24  -999  -999  36  9  23  24  14  5  18  5  23  5  36  9  14  9  18  19  23  9  23  37
31  9  23  9  -999  -999  1  5  -999  -999  7  5  -999  -999  23  9 -777 -777  -999  -999  14  30  -999  -999  23  13
  1976                                                
1  9  23  9  7  5  23  9  20  9  16  13  23  5  14  9  23  9  25  5  5  5  23  13  23  9
2  9  14  19  9  5 -777 -777  34  9  23  13  27  5  14  5  23  5  2  13 -777 -777  23  13  23  5
3  9  32  9 -777 -777 -777 -777  23  19  23  9 -777 -777 -777 -777  27  5  32  5  20  9  20  9  23  5
4  9  14  24  5  9  16  9  23  13  7  5  18  9  14  5  23  9  32  5  18  5  20  9  23  5
5  9  23  9  9  13  14  24  23  13  16  9  23  5  14  5  23  5 -777 -777  14  19  23  13  23  5
6  9  20  19  9  5  14  19  32  13  14  5  23  9  18  5  23  5  32  9  23  30  14  13  16  9
7  9  23  24  14  9  11  19  36  9  14  5 -777 -777  16  5  23  5  25  5 -777 -777  20  5  18  13
8  9  29  5  23  9 -777 -777  32  5  23  5  14  19 -777 -777  32  5  23  9  23  5  18  9  23  5
9  9 -777 -777  20  19  18  9  25  5  18  9  14  19  23  5  32  5  32  24  18  5  14  5  25  5
10  9  23  30  23  13  18  24  23  19  23  9  20  19  14  19 -777 -777  14  13  18  13  25  5  23  5
11  9  25  30  23  13  14  24  23  5  20  9  14  19  14  13  18  5  34  19 -777 -777  23  5  23  5
12  9  23  24  23  24  7  9  32  5  23  13  23  24  14  9  23  5  2  19  23  13  23  5 -777 -777
13  9  23  13  36  5  36  5  20  24  25  5  20  13  14  9  32  5  25  9  23  5  23  5  16  5
14  9  29  9  14  9  14  13  32  19  18  13  23  9  23  13  32  5  36  13  5  9  14  13  14  5
15  9  23  9  23  5  11  13  2  9  16  9  23  9  14  9  16  5  34  5  34  9  18  13  14  9
16  9  23  5  36  2  14  9  25  5  16  24 -777 -777  23  5  14  5  36  5  23  5  27  5  14  5
17  9  23  5  18  5  18  5  23  5  14  24 -777 -777  23  9 -777 -777  11  5  14  19  14  13  14  9
18  9  23  19 -777 -777 -777 -777  27  5  16  9  23  9  14  13  14  5  14  5 -777 -777  20  5  9  9
19  9  23  30  14  9  14  13  27  5  18  5  23  9  23  5  11  5  14  13  14  5 -777 -777  9  9
20  9  25  24  14  5  14  24  11  9 -777 -777  23  9  23  5  14  5  14  13  18  5 -777 -777  9  5
21  9  23  13  18  5  20  9  11  9  18  13  16  9  25  5  14  5  14  5  23  5 -777 -777  11  5
22  9  23  30  14  19  20  5  7  9  23  13  16  13 -777 -777  14  13 -777 -777  20  9  16  5  11  5
23  9  25  9  23  19  14  5  9  5  16  13  23  9  23  5  9  9  14  5  14  5  18  5  14  5
24  9  32  5  20  9  23  13  2  5  14  19  16  19  23  5  14  9  11  13  16  9  20  5  5  5
25  9  36  5  23  24  23  19  5  5  23  13  18  5  23  5  14  5  11  24 -777 -777  23  13  7  5
26  9  29  5  23  9  23  13  5  5  25  5  23  5  26  5  16  5  18  19  14  5  20  24  5  5
27  9  29  5  16  9  23  19  7  5  23  5  23  13  27  5  7  5 -777 -777  11  9  23  9  23  9
28  9  16  24  14  13  25  24  14  5  14  9  23  5  32  9  5  9  11  5 -777 -777  23  24  36  5
29  9  14  37  23  19  13  8  18  5  14  5  16  5  34  5 -777 -777  11  5  7  5  23  13  20  19
30  9  14  37  -999  -999  23  9  23  5  14  19  9  5  23  9  36  5  11  5 -777 -777  23  5  20  9
31  9  5  9  -999  -999  23  24  -999  -999  23  5  -999  -999  36  13  36  5  -999  -999  5  5  -999  -999  23  5
  1977                                                
1  9  23  5  23  5  18  5  23  30 -777 -777 -777 -777  23  9  5  5  18  19  23  19  20  9 -777 -777
2  9 -777 -777  23  5  20  9  25  9 -777 -777 -777 -777  16  24 -777 -777  20  24  27  5  18  5  14  13
3  9  25  9  23  19  23  13  36  24  2  9 -777 -777  18  9  20  5  20  19  23  19  23  24  14  19
4  9  20  24 -777 -777  23  19  32  5  23  13  27  9  16  9  18  19  20  24  23  9  23  9  14  19
5  9  23  9  20  13  23  13  27  5  27  5  32  13 -777 -777  25  9  23  19  20  19  23  13  14  24
6  9  23  9 -777 -777  20  5  36  13  23  5  23  9  9  2 -777 -777  23  24 -777 -777  20  19  9  19
7  9  23  5  23  19  14  24  36  9  25  19  2  9 -777 -777 -777 -777  23  9 -777 -777  23  9  9  24
8  9  27  5  23  5  18  30  32  5 -777 -777  36  9  34  5 -777 -777  20  13  16  19  23  24  5  5
9  9  23  13  14  5  14  24 -777 -777 -777 -777 -777 -777  36  5 -777 -777  23  9  18  5  23  2  14  5
10  9  2  13  14  5  14  37  2  5  23  9  5  13 -777 -777  14  5  23  5  23  9  18  24  16  19
11  9  36  5 -777 -777  23  19  23  5  18  19  36  9  7  5  14  9  23  13  14  24  23  24 -777 -777
12  9  32  2  11  13  23  9  25  13  23  9  2  5  9  9 -777 -777  23  5  20  24  23  13 -777 -777
13  9  32  13  14  5  14  5  23  13  2  5  14  5  14  5  14  13 -777 -777  16  9  27  5 -777 -777
14  9  34  24  14  13  23  19  32  9 -777 -777  2  13 -777 -777  14  9  20  5  16  13  23  30  20  9
15  9  34  5  14  13  14  19 -777 -777 -777 -777  2  13  14  9 -777 -777 -777 -777  14  19  7  9 -777 -777
16  9  32  5  23  9  18  19  20  9  36  9  5  9  23  9  9  9  14  13  14  19  23  5 -777 -777
17  9 -777 -777  14  19  20  19  36  5 -777 -777  7  9  14  13  7  13  9  2 -777 -777 -777 -777 -777 -777
18  9  14  24  23  9  20  9  16  5 -777 -777 -777 -777  23  19  5  9 -777 -777  14  9 -777 -777 -777 -777
19  9  16  9  23  9  23  5  14  5 -777 -777 -777 -777  23  24  2  5 -777 -777  14  13  23  24 -777 -777
20  9  14  19  9  13  36  5  20  5 -777 -777 -777 -777  23  9  2  9  11  5  14  13 -777 -777  16  5
21  9  18  30  5  5  5  9  23  13 -777 -777 -777 -777 -777 -777 -777 -777 -777 -777  14  13 -777 -777  14  13
22  9  23  9  5  5  5  9  23  24 -777 -777 -777 -777  23  5  36  2 -777 -777  16  24  27  19  18  13
23  9  18  9  5  9  5  9  23  9 -777 -777 -777 -777  23  19 -777 -777  14  5  20  9  23  24 -777 -777
24  9  14  24  5  13  11  2  27  5  5  9  20  9  25  19  14  30  14  19  23  19  32  9  23  19
25  9  14  5  5  5  14  9  23  24  5  9  18  5  32  5 -777 -777  18  13  18  9 -777 -777  23  5
26  9  23  5 -777 -777  14  5  23  13  5  13  14  5  36  5  18  5  16  19  20  13 -777 -777  23  13
27  9  11  19  14  5  5  13  23  19  14  9 -777 -777  18  9  36  9 -777 -777  23  9 -777 -777  27  9
28  9  5  5  14  19  2  5  23  13 -777 -777 -777 -777  34  9  23  9  32  24  23  24 -777 -777  34  9
29  9  5  5  -999  -999  32  5  29  13 -777 -777 -777 -777 -777 -777  23  24  23  24  16  19 -777 -777 -777 -777
30  9  20  24  -999  -999  18  19  25  13  9  9  23  19 -777 -777  23  5  23  24  16  37 -777 -777  32  24
31  9  23  5  -999  -999  23  24  -999  -999  14  9  -999  -999  5  5  23  9  -999  -999  20  9  -999  -999  29  9
  1978                                                
1  9  23  19  23  9  7  9 -777 -777  7  19 -777 -777  18  13  36  9 -777 -777 -777 -777  16  13  14  19
2  9  23  5  32  13  14  9 -777 -777  7  19  20  13  20  18 -777 -777  36  9 -777 -777  20  13  16  9
3  9  29  37  14  9 -777 -777  7  9  9  2  16  5 -777 -777  32  9  23  13  20  9  23  24  14  24
4  9 -777 -777  18  9 -777 -777 -777 -777 -777 -777  16  13  2  24  23  5  23  5  23  9  18  24 -777 -777
5  9  23  13  20  9  29  5  5  13  34  5  18  19  2  5 -777 -777 -777 -777  23  19  20  24  14  9
6  9  23  13  23  5  20  9 -777 -777 -777 -777  23  13  5  19  14  9  14  13  18  9  16  9  14  30
7  9  23  2 -777 -777  18  13  7  5 -777 -777  23  9  25  5 -777 -777  20  9  14  13  16  19  14  37
8  9  18  9 -777 -777  27  5 -777 -777  7  5  23  13  23  5  5  5  18  19  16  24  25  9  16  13
9  9  23  9  9  5  18  13  18  9 -777 -777  25  9 -777 -777 -777 -777  23  13  19  13  18  13  23  24
10  9  23  13 -777 -777 -777 -777  32  9 -777 -777  25  19 -777 -777 -777 -777  23  13  27  5  23  13  14  24
11  9  32  5  11  5  16  9  36  5 -777 -777 -777 -777 -777 -777  18  19  23  24  16  9  20  9  11  30
12  9 -777 -777 -777 -777  27  13  34  5  25  13  36  5 -777 -777 -777 -777 -777 -777 -777 -777  18  24  14  9
13  9 -777 -777 -777 -777  18  13  27  19  32  9 -777 -777 -777 -777  16  13  20  9 -777 -777  23  24  23  19
14  9 -777 -777 -777 -777  14  13  34  9 -777 -777  16  5  5  5  18  9  20  13  23  5  23  37  14  5
15  9 -777 -777 -777 -777  23  9 -777 -777 -777 -777  14  9 -777 -777  20  9  23  19 -777 -777  18  37  14  5
16  9 -777 -777  5  9  23  5  18  2 -777 -777  36  19 -777 -777  23  9  18  19  23  9  23  19  5  9
17  9 -777 -777 -777 -777 -777 -777  14  19 -777 -777  5  11 -777 -777  23  5  23  9  27  13  23  19 -777 -777
18  9 -777 -777  11  9 -777 -777  11  13 -777 -777 -777 -777 -777 -777  18  24  20  9  36  9  23  13 -777 -777
19  9 -777 -777  7  24  20  30  14  9  14  5  23  5  2  9  14  13  23  5  27  13  23  9  14  13
20  9  27  13  9  24  23  19  14  5  18  5  20  13  25  5  20  5 -777 -777 -777 -777  20  19 -777 -777
21  9  16  19 -777 -777  23  9  36  9  14  5 -777 -777 -777 -777  20  13 -777 -777 -777 -777  23  13  2  5
22  9  27  9  14  19  23  13  14  9 -777 -777  23  5  18  24 -777 -777  23  13 -777 -777  23  24  9  5
23  9  14  13  14  19  23  19  16  19  20  5  36  9  18  19 -777 -777  23  13  23  13 -777 -777  9  9
24  9  32  5  18  24  25  5  9  13  2  9  23  19  23  13 -777 -777 -777 -777  25  19  25  9  9  13
25  9 -777 -777  14  19  18  11  5  9  23  9  23  5  16  19 -777 -777  23  19  23  9  23  5  5  5
26  9  23  19 -777 -777  23  24 -777 -777 -777 -777  25  9  20  5 -777 -777  23  13 -777 -777  25  5  25  2
27  9 -777 -777  14  13  23  19  5  2 -777 -777  23  5  18  24  27  5  23  5  23  5  25  5  11  19
28  9 -777 -777  18  13  14  19  5  2  16  9  23  19  18  13  27  5  23  19  23  5 -777 -777  5  24
29  9  34  37  -999  -999  23  24  9  6  14  9  20  5  18  9  27  5  27  30  16  13  16  13  5  24
30  9 -777 -777  -999  -999  23  19  5  13 -777 -777  32  9 -777 -777 -777 -777  34  19  14  13 -777 -777  5  5
31  9  23  5  -999  -999  11  24  -999  -999  14  18  -999  -999 -777 -777 -777 -777  -999  -999 -777 -777  -999  -999  7  9
  1979                                                
1  9  5  5  7  9  23  13  23  13  32  5  18  9  23  9  23  13  14  13 -777 -777  20  13  23  19
2  9  23  9  5  5  23  13  23  13  32  9  14  13  23  13  20  5  18  19  16  13  18  9  23  5
3  9  14  19  23  13  25  9  27  5  34  5  11  9  23  5  23  13  23  9  16  5  23  24  23  37
4  9  18  5  23  5  23  19  36  5  32  5  14  5  14  5  32  5  18  9  17  19  23  19  18  37
5  9  18  5  18  5  23  24  2  5  32  9  23  5  18  9  16  24  16  13 -777 -777  23  9  25  9
6  9  23  5  14  5  18  30  2  5  25  5  14  5  23  19  18  24  14  13  14  19  27  5 -777 -777
7  9  23  9  7  9  23  19  5  9  23  5  18  5  23  9  18  9  23  5  14  24  25  5  14  5
8  9  23  13  7  5  20  24  7  19  29  5  7  5  23  13  20  9  14  9  14  19  20  5  23  13
9  9  23  19  11  13  23  19  9  13  27  5  5  5  23  9  36  9  36  5  14  19 -777 -777  23  19
10  9  27  9  9  19  16  5  5  5  14  13  14  5  23  5  36  9  20  13  16  13  23  9  23  9
11  9  15  5  7  9  27  24  5  9  27  9 -777 -777  16  5  20  5  23  13  16  24  16  13  32  5
12  9  29  5  7  9  25  24  11  13  23  9 -777 -777  20  9  20  13  20  19  16  24  36  5  14  24
13  9 -777 -777  5  24  25  5  23  19  23  13 -777 -777  23  9  20  13  25  5  9  5  14  9  20  13
14  9  14  13  5  30  36  5  23  9  25  13  23  19  23  9  5  9  23  9 -777 -777 -777 -777  20  5
15  9  18  13  5  13  36  5  36  5  23  5  32  13  27  5  20  13  20  5 -777 -777  7  5  34  9
16  9  27  5  5  5  5  19  36  5  16  13  25  5  23  13  16  19  23  30 -777 -777  5  5  18  9
17  9  27  2  11  5  5  13  36  5  16  9  23  9  18  19  16  9  23  24  19  13  17  30  25  44
18  9  5  19  14  24  5  9  23  5  36  13  16  5  18  9  5  9  18  9  18  9  27  19  23  9
19  9  5  24 -777 -777  5  5  20  13  23  5  23  5  20  13  18  9  20  5  23  9  23  5  32  5
20  9  9  5  14  19  20  9  27  9  16  13  18  13  23  13  18  19  25  24  23  9  23  5  35  5
21  9  14  5  14  13  32  5  27  9  20  2  18  19  25  13  20  13  23  5  23  5  18  13  35  5
22  9  5  5  18  9  25  5  23  9  18  19  20  13  27  9  23  19  25  5  14  13  23  19  14  5
23  9 -777 -777  25  5  32  5  23  13  14  5  20  9  27  5  23  9 -777 -777  14  9  23  13  18  9
24  9  5  9  32  5  14  19  36  13  23  9  23  5  20  5  35  2  18  9  16  19  23  9  23  5
25  9  25  9  18  19  16  13  32  5  18  5  23  9  20  9 -777 -777  19  19  20  9  23  37  17  9
26  9  32  5  23  24  34  9  36  13 -777 -777  23  9  20  5  9  2  23  5  20  5  27  5  23  13
27  9  32  5  23  37  27  9  23  5  16  9  18  13  18  9  5  2  20  9 -777 -777  17  5  34  13
28  9  16  9  23  13  34  9  32  13  16  13  20  9  16  13  23  9 -777 -777 -777 -777  18  19  18  9
29  9  18  5  -999  -999  36  30  27  9  18  19  23  13  23  5  23  9  14  5  18  9  20  13  23  9
30  9  36  5  -999  -999  36  5  32  9  18  9  11  9  16  13  14  2  14  13  19  24  23  24  27  5
31  9  23  19  -999  -999  25  9  -999  -999  14  5  -999  -999  18  7 -777 -777  -999  -999  18  13  -999  -999  32  5
  1980                                                
1  9 -777 -777  5  9 -777 -777  25  5  5  9  25  13  36  13  18  9  18  13  25  9  16  37  23  19
2  9 -777 -777  18  5  32  5  27  19  5  13  20  9 -777 -777  16  5  16  13  18  9  14  2  27  5
3  9  18  13  23  5 -777 -777  25  5  9  19  20  13  17  9  9  5  20  5  18  19 -777 -777  36  5
4  9  20  19  14  19  16  13  23  5  9  19  18  9  23  24  20  13  18  19  23  9  14  5  35  5
5  9  23  19  16  5  16  24  18  5 -777 -777  20  9  23  9  20  9  18  9  18  19  9  9  27  13
6  9  27  9 -777 -777  20  5  32  5  9  9  23  13  20  5  20  5  19  24  17  19  5  13  34  5
7  9  27  5  11  5 -777 -777  34  9  11  5  32  9 -777 -777  32  9  20  13  23  19  7  9  35  5
8  9 -777 -777  18  19  32  5  35  5  14  9  7  9  16  5  35  9  23  9  25  19  7  9  27  5
9  9  14  19 -777 -777  23  9  36  5  16  13  27  9  36  9  14  5  23  13  23  5  5  5  20  13
10  9  14  5  23  9 -777 -777  34  5  14  19  14  9  36  13  16  5  25  13  23  5  5  5  23  37
11  9  19  9  25  5  20  9  34  5  14  13  9  9  27  13  16  13  20  9  32  5  23  5  23  13
12  9 -777 -777  19  13 -777 -777  16  13  14  13  9  13  23  13  23  24  23  24  36  5 -777 -777  20  24
13  9  18  9 -777 -777  27  5  14  24  16  9  5  9  25  5  16  13  23  13  14  13  20  5  25  13
14  9  25  5  17  19 -777 -777  27  5  16  9  14  5  16  9  19  5  23  5  16  5  20  30  16  37
15  9  36  5  25  5  32  5 -777 -777  14  9  23  13  5  9  14  5  16  13  5  5  20  13  20  9
16  9  36  5  23  9  16  13  27  5  16  9  20  13  1  9  18  9  19  9  36  9  23  19  19  9
17  9 -777 -777  17  9  23  9  36  13  14  9  23  9  16  19  18  24  20  19  36  9  20  13  23  19
18  9  14  13  16  13  5  19  27  9  14  5  6  9  23  9  23  13  14  24  32  5  23  9  27  24
19  9  14  19  20  5  7  19  36  19  18  5  23  24  20  5  23  9  14  13  23  5  20  13  16  24
20  9  16  13 -777 -777  5  5  2  5  27  13  27  24  36  24  27  9  16  5  14  9  23  13  25  5
21  9  9  19  14  13  35  9  36  5  2  9  23  19  18  9  1  9  5  9  14  13  18  13  27  9
22  9  25  9  23  13  27  9  34  9  36  5  20  9  16  24  36  13  14  24  18  9  23  24  20  9
23  9  25  5  27  5  14  9  34  5  36  5  23  5  20  9  36  5 -777 -777  32  13  23  19  27  13
24  9  23  5 -777 -777  14  19  35  5  36  9  18  5  18  9  36  5  23  13  25  9  23  19  29  9
25  9  25  5 -777 -777  16  13  27  5  23  9  18  5  16  13  36  5  16  9  25  5  27  13  23  9
26  9 -777 -777 -777 -777  18  13  18  9  23  5  18  5 -777 -777  17  5  18  19  18  9  27  9  23  5
27  9  23  9 -777 -777  36  9  18  5 -777 -777  23  13  36  5  14  2  18  9  23  13  27  9  18  5
28  9 -777 -777  20  5  9  13  36  9  36  13 -777 -777  14  13  20  9  23  5  23  13  35  5  23  9
29  9  14  5 -777 -777  36  9  36  5  36  13  7  9  11  13 -777 -777  16  19  25  9 -777 -777  25  19
30  9  20  9  -999  -999  23  9  5  9  32  13  23  9  14  9  23  9  23  9  16  19  36  5  23  24
31  9  7  9  -999  -999  -777  19  -999  -999  20  9  -999  -999  16  19  27  5  -999  -999  14  19  -999  -999  25  37
  1981                                                
1  9  27  13  18  9  9  24 -777 -777  36  9  14  19  18  19  36  9  14  9  34  18  16  19  5  5
2  9  25  24  25  19  5  13 -777 -777  36  9  14  9  19  13  16  19  14  9  36  9  27  9 -777 -777
3  9  27  37  25  19  5  5  18  5  20  9  18  13  18  9  30  9  16  5  36  13  18  24  27  19
4  9  29  9  27  19  9  9  18  5  34  9  16  19  23  19  20  13  16  13  36  9  20  13  32  5
5  9  29  5  27  9  18  5  35  5  16  13  23  13  20  19  18  13  20  9  36  5 -777 -777  27  9
6  9  34  9  23  13  19  13  14  5  20  19  16  5  20  19  20  9  18  5  16  9  16  9  23  5
7  9  32  5  23  20  23  13 -777 -777  16  9  19  13  16  13  36  5  16  0  25  19  16  13 -777 -777
8  9  23  13  27  9  27  9  18  5  16  5  20  13  16  13  25  13  18  5  9  0  16  9  27  5
9  9  27  5 -777 -777  23  5  17  5  18  5  27  9  18  5  33  9  16  19  17  13  20  13  23  9
10  9  36  9  27  9  17  24  14  9  5  9  23  13  16  9  23  9  16  24  23  24  23  19  23  5
11  9  36  5  27  9  19  5  14  19  9  9  7  9  23  5  23  13  14  13  25  9  23  9 -777 -777
12  9  32  9  19  13  19  9  35  13  5  5  11  9  25  5  20  9  16  2  25  9 -777 -777  23  5
13  9  25  13  14  5  11  5  5  13  16  13  18  19  23  9  18  5  23  5  23  5  23  9  16  37
14  9  25  19  16  5  11  5  11  19  20  9  23  13  23  9  20  2  14  19  27  5  25  9  18  24
15  9  29  13  18  9  36  5  9  5  14  19  20  13  23  13  18  5  23  5 -777 -777  16  24  25  5
16  9  14  24 -777 -777  34  5  11  5  18  5  27  19  23  9  23  5  20  2  27  9  23  9  14  19
17  9  29  37  16  19  36  5  14  5  9  13  27  9  23  9  23  9  18  9  23  5  20  9 -777 -777
