Calibrated cloud cover monthly means in the evening from Armagh Observatory,
1884-1965 (oktas)

1931       4.5       4.1       4.3       5.5       4.4       6.2       6.1       4.1       5.0       4.3       4.3       6.1       4.9
1932       5.4       4.6       3.5       4.3       4.4       3.9       5.5       4.9       4.3       3.7       5.5       5.2       4.6
1933       5.0       4.2       3.6       4.6       4.7       4.0       4.4       4.4       2.4       4.9       5.1       5.5       4.4
1934       5.5       4.1       3.1       3.9       5.0       4.0       4.4       5.3       3.9       4.3       5.2       5.6       4.6
1935       5.7       4.3       4.7       4.7       3.5       5.7       5.0       5.3       4.3       5.1       4.2       4.5       4.8
1936       5.0       4.3       4.9       3.5       4.2       5.4       5.9       5.6       3.8       4.6       3.9       5.0       4.7
1937       5.0       4.4       4.7       5.9       4.1       5.5       5.6       5.3       6.0       4.2       5.4       5.7       5.2
1938       5.5       5.9       5.2       3.0       5.4       6.2       5.9       4.6       4.7       5.5       4.5       4.0       5.0
1939       4.2       4.7       5.7       4.9       4.6       4.0       6.1       5.2       4.9       5.0       5.9       5.5       5.0
1940       6.2       6.1       4.8       5.8       4.4       3.7       5.8       6.1       5.5       5.7       5.5       6.0       5.5
1941       5.7       4.5       4.0       5.3       4.0       4.5       6.1       5.2       4.5       4.3       5.8       5.6       5.0
1942       5.5       5.1       5.1       4.0       5.5       5.3       6.2       5.9       6.2       5.5       4.5       5.6       5.4
1943       5.6       4.9       5.0       5.8       4.1       4.6       5.5       6.2       5.7       6.0       6.6       5.7       5.5
1944       6.0       5.6       5.1       5.2       5.0       5.4       5.9       5.0       5.0       5.7       5.2       5.3       5.4
1945       5.0       5.5       4.5       4.8       4.9       5.6       6.2       5.0       5.1       4.5       5.4       6.0       5.2
1946       5.0       5.4       4.2       4.6       2.6       5.5       6.1       5.5       5.3       6.0       5.1       4.5       5.0
1947       4.7       6.1       5.0       4.9       5.6       5.8       5.9       3.3       4.5       5.2       4.5       6.6       5.2
1948       4.1       5.3       3.7       4.5       4.2       5.6       5.6       6.0       5.0       4.9       4.5       4.5       4.8
1949       5.3       4.3       4.4       4.8       4.4       4.1       6.0       5.2       3.5       4.9       5.2       5.1       4.8
1950       5.4       4.8       4.7       5.2       4.3       5.3       5.8       5.2       4.8       5.1       4.4       6.0       5.0
1951       6.1       5.5       5.4       3.9       3.1       4.9       6.3       5.5       5.0       4.8       5.4       5.2       5.0
1952       5.2       5.2       4.3       5.2       4.4       6.1       6.0       5.8       4.6       4.5       4.7       5.0       5.1
1953       5.7       5.6       3.8       4.4       4.9       5.2       6.1       5.7       6.1       5.1       5.3       5.4       5.3
1954       6.0       6.7       4.8       3.9       5.2       5.7       6.7       5.4       3.9       5.6       5.0       6.2       5.4
1955       5.4       4.6       3.7       3.9       4.9       6.5       4.2       5.3       5.2       5.2       6.0       6.2       5.1
1956       5.1       5.7       4.6       4.4       4.8       5.5       6.4       5.9       5.6       5.1       6.3       5.9       5.4
1957       5.6       6.2       6.1       4.2       5.1       4.1       6.4       6.1       6.3       5.3       5.3       5.7       5.5
1958       5.5       5.6       5.1       4.7       5.4       6.3       5.1       6.2       5.8       5.9       4.6       6.1       5.5
1959       5.1       4.7       5.5       4.9       4.3       5.7       5.9       6.1       4.2       4.6       6.1       6.5       5.3
1960       6.3       5.4       5.6       5.1       4.0       5.0       5.6       4.5       5.3       5.5       4.9       4.7       5.2
1961       6.1       7.4       5.3       5.8       5.0       6.2       6.4       5.9       4.4       6.2       6.5       5.3       5.9
1962       6.8       6.4       4.8       4.0       5.1       5.9       6.6       5.9       5.9       6.5       6.6       5.8       5.8
1963       5.0       4.9       5.2       5.7       5.1       5.2       6.0       6.7       5.8       5.8       5.4       4.5       5.5
1964       7.2       6.0       5.6       6.1       5.9       6.0       6.1       5.8       4.9       6.0       5.0       5.6       5.9
1965       5.0       6.1      -888	-888      -888      -888      -888	-888	  -888      -888      -888      -888      -888 
