1935       5.6       5.7       5.3       5.5       4.2       5.5       4.9       5.7       5.3       5.5       4.8       4.7       5.2
1936       6.0       5.1       6.5       5.2       5.7       5.5       6.5       5.2       5.3       4.7       5.0       5.9       5.6
1937       5.6       5.4       5.3       7.0       5.4       6.6       6.5       5.7       5.3       5.2       6.0       5.6       5.8
1938       5.3       5.6       6.2       4.9       5.6       6.3       6.7       5.8       5.8       5.1       5.6       4.9       5.6
1939       4.9       6.6       5.8       5.3       5.9       5.1       7.1       6.5       6.5       5.5       6.2       6.5       6.0
1940       5.8       6.6       6.3       6.4       6.7       4.7       6.8       6.4       5.6       6.4       5.7       6.8       6.2
1941       5.8       5.2       5.8       6.7       5.7       6.6       6.9       6.4       7.0       5.8       6.7       7.0       6.3
1942       5.7       6.1       6.3       5.0       5.0       6.5       6.8       7.3       6.1       5.5       5.5       6.2       6.0
1943       6.3       5.2       5.4       6.6       5.3       5.8       6.0       6.7       6.7       5.3       6.5       6.7       6.1
1944       6.6       5.8       5.9       6.3       6.7       6.1       7.0       4.9       5.8       6.2       5.5       6.7       6.1
1945       5.9       6.2       6.1       5.8       6.8       6.7       6.7       6.3       6.1       6.8       6.7       6.0       6.3
1946       5.5       5.1       5.9       5.6       4.8       6.3       6.6       6.8       6.7       6.9       5.8       5.9       6.0
1947       6.0       6.7       6.3       5.8       5.6       6.3       6.6       3.9       5.5       5.1       4.7       6.5       5.7
1948       5.7       6.4       5.9       5.0       4.7       6.6       6.2       6.6       6.1       5.8       5.0       5.2       5.8
1949       6.4       5.0       5.6       5.8       5.5       4.2       6.9       7.0       5.4       6.2       5.7       6.3       5.9
1950       5.7       6.1       6.1       6.3       5.5       6.0       6.8       6.7       6.2       5.7       5.1       5.6       6.0
1951       5.6       5.7       6.6       5.8       5.8       5.2       6.7       6.0       6.5       5.7       5.6       5.9       5.9
1952       5.1       7.0       5.8       6.1       5.9       6.4       6.4       6.0       6.0       4.9       5.2       6.0       5.9
1953       5.7       5.5       4.7       5.0       5.6       6.3       6.8       6.3       6.4       5.2       6.1       5.9       5.8
1954       6.0       6.1       6.0       5.8       6.3       6.4       7.1       6.3       4.5       6.6       5.7       6.8       6.1
1955       5.7       5.8       5.5       5.6       6.3       7.1       5.4       6.5       5.3       5.6       6.4       6.5       6.0
1956       6.2       5.5       6.3       5.7       6.0       5.6       6.9       5.9       7.0       5.4       6.5       6.7       6.1
1957       6.0       5.0       6.7       4.6       5.1       4.2       7.3       6.4       6.2       6.3       6.4       5.8       5.8
1958       6.2       6.7       6.2       5.8       6.2       6.8       6.5       6.5       6.2       6.0       6.3       5.5       6.2
1959       5.0       6.2       5.9       5.6       5.0       5.9       6.6       6.2       5.2       5.9       5.1       5.8       5.7
1960       5.8       5.6       6.9       5.2       5.8       5.9       6.6       6.2       5.8       6.5       5.6       5.2       5.9
1961       5.8       6.1       6.3       6.2       6.2       6.5       7.1       6.0       5.7       5.8       5.6       5.7       6.1
1962       5.5       6.0       5.3       4.6       5.8       6.0       6.4       6.4       6.6       5.3       6.8       6.1       5.9
1963       5.7       6.1       6.1       5.7       5.8       5.6       5.9       7.1       5.5       6.6       5.6       5.8       6.0
1964       6.9       6.1       6.6       5.8       6.5       6.6       7.1       5.7       6.0       6.6       5.5       6.1       6.3
1965       5.3       6.1       5.4       5.9       6.5       6.3       6.7       6.1       6.6       6.1       6.0       5.7       6.1
1966       7.1       7.5       5.7       6.6       5.8       6.5       6.3       6.4       6.4       5.5       5.8       6.3       6.3
1967       6.0       5.6       4.8       5.8       6.5       5.5       7.3       6.4       6.2       5.5       5.9       5.7       5.9
1968       6.6       5.3       6.8       6.3       6.7       5.6       7.2       6.8       6.4       7.0       7.1       7.2       6.6
1969       7.5       6.5       6.5       4.9       6.6       6.1       6.8       6.7       7.3       6.4       6.1       6.3       6.5
1970       7.2       5.6       5.6       6.4       7.2       6.1       7.5       7.1       7.0       6.5       6.2       6.4       6.6
1971       7.0       6.4       6.5       7.0       5.9       7.0       6.4       7.5       5.7       6.7       7.2       7.3       6.7
1972       7.0       7.2       5.7       6.7       7.5       7.4       6.4       7.5       6.0       6.5       6.5       6.6       6.7
1973       7.3       6.3       7.0       6.9       7.6       6.8       7.2       7.3       6.1       6.2       6.4       6.6       6.8
1974       6.2       6.6       5.7       6.4       7.1       7.1       7.1       6.0       5.9       6.1       5.9       6.9       6.4
1975       6.5       5.9       6.3       6.3       5.5       4.9       6.7       6.3       6.1       6.7       5.9       7.2       6.2
1976       7.3       7.2       7.0       6.0       6.9       6.3       7.2       4.3       7.0       6.7       5.9       6.6       6.5
1977       6.7       6.9       6.5       6.5       5.8       6.2       6.0       6.1       7.0       6.1       6.0       7.2       6.4
1978       6.6       6.3       6.8       6.8       5.5       6.4       6.5       7.4       7.1       6.6       6.8       6.3       6.6
1979       5.6       6.5       5.8       6.8       6.9       6.9       7.6       6.8       6.1       6.1       6.2       6.3       6.5
1980       6.4       6.9       6.6       6.4       5.7       7.3       7.4       7.3       7.0       6.0       5.9       7.3       6.7
1981       6.5       6.4       6.4       5.2       7.1       7.3       7.2       6.8       6.0       5.7       7.0       6.4       6.5
1982       6.6       6.4       4.5       6.1       6.3       6.4       6.8       6.6       6.6       6.3       6.6       6.4       6.3
1983       6.7       6.3       7.2       5.8       6.8       6.8       6.1       6.7       7.2       6.0       7.4       6.8       6.7
1984       6.5       7.4       6.8       4.5       5.2       6.9       6.7       6.5       6.8       6.7       6.5       6.5       6.4
1985       6.3       6.3       6.5       7.0       6.4       6.4       7.6       7.3       6.9       6.4       5.7       6.6       6.6
1986       6.9       6.4       6.3       6.0       6.7       6.8       7.4       6.8       5.9       6.2       5.7       7.0       6.5
1987       6.6       6.7       6.7       7.1       6.8       7.0       7.4       7.0       4.7       6.4       6.9       7.2       6.7
1988       6.8       6.5       6.7       6.2       6.2       6.8       7.4       6.8       6.8       6.4       5.9       7.0       6.6
1989       6.4       5.4       5.5       6.8       6.0       6.5       5.4       6.6       6.4       6.9       6.7       7.0       6.3
1990       5.7       6.9       6.8       6.2       5.6       7.1       5.7       7.1       6.2       6.8       6.1       6.4       6.4
1991       6.0       7.0       7.0       6.5       6.7       7.2       7.1       6.8       5.5       6.7       6.7       6.8       6.7
1992       7.3       6.4       6.8       7.3       6.3       6.4       6.8       6.8       6.9       6.0       5.7       5.0       6.5
1993       4.7       6.8       5.7       5.3       5.9       6.8       6.5       5.9       5.9       5.1       6.0       5.6       5.8
1994       5.6       6.5       5.7       5.5       5.7       6.6       6.4       6.4       6.4       5.3       5.1       5.3       5.9
1995       6.1       5.8       6.3       5.5       5.5       5.2       5.9       4.5       5.5       5.4       6.0       5.8       5.6
1996       6.8       5.1       6.4       5.9       6.0       5.8       6.0       6.1       5.3       5.8       4.9       5.5       5.8
1997       6.6       5.3       6.3       5.9       5.2       6.2       5.7       5.7       5.6       6.0       6.0       5.6       5.8
1998       5.9       5.4       6.4       5.9       5.9       6.2       7.3       6.4       6.0       5.1       5.6       6.7       6.0
1999       6.1       6.1       5.1       6.3       6.5       6.7       6.2       6.6       6.3       6.4       5.8       5.2       6.1
2000       5.3       5.3       6.2       5.2       5.3       6.0       6.4       5.4       6.1       5.4       5.8       5.3       5.7
2001       4.9       5.1       5.5       6.5       5.0       6.9       6.6       5.5       5.9       6.2       6.7       4.5       5.8
 
