Kortgene(111_G) "51:33:00" NB "03:48:00" OL     1.0 (m  boven msl)
#Disclaimer: deze data zijn gedigitaliseerd uit jaarboeken. In de loop der jaren zijn er veranderingen in  eenheden, meetmethodes en locatie. Waar de eenheid niet eenduidig te bepalen is, is dit genoteerd met (Onbekend).
#Disclaimer: these data are found  in yearbooks. Over time there are changes in units, methods  of observation and location.  Where the unit could not be established, it is indicated as (Unknown). 
#Q: Kwaliteitscode. Bij elke meetwaarde hoort een kwaliteitscode. Q=0: OK. Q=1 : minder betrouwbaar. Q=6 : waarde verbeterd. Q=9 : onbruikbare waarde. 
#Q: Quality code. Each observed value has a quality code . Q=0 : OK. Q=1 : less reliable. Q=6 : value restored. Q=9 : not valid. 

 DD  Windrichting  :  Richting waaruit de wind waait  (streek). ;  DD  Wind direction  :  direction where the wind comes from  (compass points).
 FFb  Windsnelheid  :   herstelde Bft schaal  (Bft). ;  FFb  Windspeed  :  restored Bft scale  (Bft).
 N  Bedekkingsgraad  :  Bedekkingsgraad van de bovenlucht  (deca). ;  N  Cloudvover  :  Cloud of upper air   (decas).
 R6  Dagsom neerslag  :  dagsom  (0.1 mm). ;  R6  Daily precipitation  :  sum  (0.1 mm).
 TD  Maximum Temp  :  Maximum temparatuur  (0.1 Celcius). ;  TD  Maximum Temp  :  Maximum temparature   (0.1 Celcius).
 T  Temperatuur  :  Temperatuur gemeten op 2 m  (0.1 Celcius). ;  T  Temperature  :  Temperature observed at 2 m  (0.1 Celcius).
 TN6  Minimum Temp  :  Minimum temparature sinds vorige meting   (0.1 Celcius). ;  TN6  Minimum Temp  :  Minimum temperature   (0.1 Celcius).
 TX6  Maximum Temp  :  Maximum temparature sinds vorige meting  (0.1 Celcius). ;  TX6  Maximum Temp  :  Maximum temparature   (0.1 Celcius).
 U  Relatieve Vochtigheid  :  Hoeveelheid vocht in de lucht in % van verzadiging  (%). ;  U  Rel Humidity  :  Amount of moist in the air as % of saturation  (%).
 WW  Weercode  :  SYNOP code   (code). ;  WW  Wheather code  :  SYNOP code   (code).

DATUM,tijd,DD,Q_DD,FFb,Q_FFb,N,Q_N,R6,Q_R6,TD,Q_TD,T,Q_T,TN6,Q_TN6,TX6,Q_TX6,U,Q_U,WW,Q_WW
19480703,1400,W,2,3,2,5,0,0,0,138,0,179,0,148,0,180,0,61,0,00,0
19480703,1900,C,2,C,2,6,0,0,0,132,0,161,0,161,0,184,0,70,0,00,0
19480704,800,ZZW,2,3,2,7,0,0,0,131,0,156,0,102,0,161,0,74,0,00,0
19480704,1400,ZW,2,3,2,10,0,0,0,140,0,162,0,148,0,168,0,77,0,00,0
19480704,1900,ZW,2,4,2,9,0,3,0,121,0,138,0,138,0,164,0,81,0,63,0
19480705,800,NW,2,2,2,9,0,55,0,134,0,142,0,120,0,143,0,92,0,00,0
19480705,1400,NW,2,3,2,8,0,10,0,145,0,162,0,140,0,163,0,82,0,00,0
19480705,1900,NNW,2,4,2,8,0,0,0,133,0,144,0,144,0,169,0,88,0,00,0
19480706,800,NNW,2,5,2,9,0,31,0,123,0,132,0,122,0,145,0,89,0,00,0
19480706,1400,NNW,2,4,2,9,0,2,0,120,0,140,0,127,0,157,0,78,0,00,0
19480706,1900,N,2,3,2,9,0,0,0,112,0,134,0,133,0,144,0,75,0,00,0
19480707,800,ZW,2,2,2,9,0,0,0,127,0,140,0,132,0,140,0,86,0,00,0
19480707,1400,W,2,3,2,9,0,0,0,130,0,156,0,140,0,165,0,73,0,00,0
19480707,1900,W,2,2,2,9,0,0,0,134,0,144,0,144,0,165,0,90,0,63,0
19480708,800,NW,2,4,2,4,0,58,0,108,0,136,0,114,0,146,0,69,0,00,0
19480708,1400,NW,2,6,2,9,0,16,0,107,0,118,0,114,0,144,0,87,0,63,0
19480708,1900,NNW,2,5,2,8,0,22,0,116,0,126,0,113,0,134,0,89,0,00,0
19480709,800,NW,2,3,2,9,0,68,0,118,0,124,0,118,0,134,0,94,0,63,0
19480709,1400,NNW,2,4,2,5,0,49,0,134,0,160,0,122,0,163,0,73,0,00,0
19480709,1900,NW,2,3,2,8,0,0,0,122,0,132,0,131,0,164,0,89,0,00,0
19480710,800,NNW,2,4,2,9,0,58,0,130,0,134,0,126,0,139,0,96,0,53,0
19480710,1400,NNW,2,5,2,7,0,4,0,154,0,172,0,133,0,175,0,82,0,00,0
19480710,1900,NNW,2,4,2,9,0,0,0,136,0,147,0,147,0,174,0,88,0,00,0
19480711,800,WNW,2,2,2,9,0,0,0,116,0,127,0,118,0,148,0,88,0,00,0
19480711,1400,ZW,2,3,2,9,0,0,0,150,0,179,0,127,0,184,0,72,0,00,0
19480711,1900,ZW,2,3,2,9,0,0,0,127,0,144,0,144,0,184,0,82,0,63,0
19480712,800,W,2,3,2,9,0,27,0,129,0,146,0,117,0,146,0,82,0,00,0
19480712,1400,W,2,3,2,9,0,8,0,122,0,128,0,128,0,167,0,94,0,00,0
19480712,1900,WZW,2,4,2,9,0,86,0,127,0,132,0,127,0,139,0,95,0,63,0
19480713,800,W,2,2,2,9,0,125,0,131,0,141,0,115,0,143,0,90,0,00,0
19480713,1400,W,2,3,2,6,0,10,0,138,0,166,0,141,0,175,0,71,0,00,0
19480713,1900,W,2,2,2,7,0,0,0,134,0,147,0,137,0,179,0,87,0,00,0
19480714,800,WZW,2,2,2,8,0,5,0,144,0,160,0,115,0,160,0,83,0,00,0
19480714,1400,WNW,2,3,2,6,0,0,0,138,0,167,0,149,0,174,0,70,0,00,0
19480714,1900,W,2,1,2,2,0,0,0,128,0,147,0,147,0,171,0,80,0,00,0
19480715,800,ZW,2,2,2,9,0,0,0,142,0,152,0,122,0,152,0,89,0,00,0
19480715,1400,ZW,2,3,2,8,0,0,0,140,0,173,0,152,0,179,0,68,0,00,0
19480715,1900,W,2,1,2,8,0,0,0,133,0,152,0,152,0,184,0,80,0,00,0
19480716,800,WNW,2,2,2,9,0,0,0,136,0,148,0,130,0,154,0,87,0,00,0
19480716,1400,W,2,2,2,9,0,0,0,140,0,162,0,147,0,174,0,77,0,00,0
19480716,1900,W,2,2,2,9,0,0,0,131,0,149,0,149,0,168,0,81,0,00,0
19480717,800,ZW,2,2,2,4,0,0,0,140,0,160,0,122,0,162,0,79,0,00,0
19480717,1400,ZW,2,2,2,4,0,0,0,150,0,204,0,160,0,206,0,53,0,00,0
19480717,1900,ZW,2,1,2,8,0,6,0,148,0,160,0,157,0,207,0,87,0,63,0
19480718,800,WZW,2,3,2,9,0,195,0,156,0,159,0,136,0,163,0,97,0,53,0
19480718,1400,WNW,2,5,2,10,0,1,0,155,0,169,0,158,0,180,0,86,0,00,0
19480718,1900,WNW,2,3,2,8,0,0,0,144,0,154,0,152,0,172,0,89,0,00,0
19480719,800,ZW,2,2,2,9,0,0,0,150,0,155,0,115,0,155,0,94,0,00,0
19480719,1400,ZW,2,4,2,2,0,3,0,189,0,219,0,155,0,220,0,74,0,00,0
19480719,1900,ZW,2,3,2,1,0,0,0,171,0,188,0,183,0,220,0,84,0,00,0
19480720,800,ZZW,2,3,2,5,0,0,0,178,0,198,0,154,0,198,0,81,0,00,0
19480720,1400,ZZW,2,2,2,9,0,0,0,192,0,219,0,197,0,228,0,76,0,00,0
19480720,1900,ZZW,2,1,2,7,0,0,0,184,0,204,0,202,0,222,0,82,0,00,0
19480721,800,ZO,2,4,2,6,0,0,0,194,0,225,0,156,0,225,0,73,0,00,0
19480721,1400,Z,2,5,2,6,0,0,0,200,0,238,0,217,0,254,0,69,0,00,0
19480721,1900,ZW,2,6,2,4,0,0,0,138,0,168,0,168,0,240,0,69,0,00,0
19480722,800,ZW,2,2,2,5,0,0,0,143,0,160,0,134,0,174,0,82,0,00,0
19480722,1400,WZW,2,3,2,2,0,0,0,146,0,196,0,158,0,200,0,55,0,00,0
19480722,1900,WZW,2,3,2,1,0,0,0,131,0,160,0,160,0,201,0,69,0,00,0
19480723,800,ZZW,2,2,2,5,0,0,0,150,0,174,0,118,0,178,0,76,0,00,0
19480723,1400,W,2,3,2,2,0,0,0,145,0,190,0,172,0,209,0,58,0,00,0
19480723,1900,WNW,2,1,2,1,0,0,0,136,0,164,0,164,0,193,0,71,0,00,0
19480724,800,ONO,2,1,2,9,0,0,0,132,0,141,0,110,0,165,0,91,0,00,0
19480724,1400,ONO,2,2,2,6,0,0,0,160,0,212,0,141,0,225,0,55,0,00,0
19480724,1900,ONO,2,2,2,7,0,0,0,158,0,185,0,185,0,223,0,74,0,00,0
19480725,800,O,2,1,2,2,0,0,0,157,0,194,0,114,0,194,0,65,0,00,0
19480725,1400,O,2,1,2,1,0,0,0,182,0,254,0,192,0,264,0,47,0,00,0
19480725,1900,O,2,1,2,1,0,0,0,174,0,226,0,226,0,255,0,57,0,00,0
19480726,800,O,2,1,2,2,0,0,0,193,0,225,0,148,0,226,0,72,0,00,0
19480726,1400,ONO,2,3,2,1,0,0,0,204,0,282,0,224,0,285,0,46,0,00,0
19480726,1900,ONO,2,1,2,1,0,0,0,200,0,238,0,238,0,285,0,69,0,00,0
19480727,800,NNO,2,3,2,1,0,0,0,212,0,237,0,169,0,238,0,79,0,00,0
19480727,1400,NNO,2,4,2,3,0,0,0,248,0,303,0,237,0,303,0,62,0,00,0
19480727,1900,NNO,2,1,2,1,0,0,0,235,0,262,0,262,0,310,0,79,0,00,0
19480728,800,ONO,2,2,2,1,0,0,0,224,0,256,0,191,0,262,0,75,0,00,0
19480728,1400,ONO,2,2,2,1,0,0,0,245,0,325,0,256,0,326,0,49,0,00,0
19480728,1900,ONO,2,3,2,1,0,0,0,216,0,263,0,263,0,326,0,65,0,00,0
19480729,800,NO,2,2,2,1,0,0,0,211,0,238,0,182,0,263,0,78,0,00,0
19480729,1400,NO,2,3,2,1,0,0,0,241,0,309,0,238,0,310,0,54,0,00,0
19480729,1900,NO,2,1,2,1,0,0,0,223,0,262,0,262,0,312,0,70,0,00,0
19480730,800,O,2,1,2,1,0,0,0,223,0,255,0,179,0,262,0,75,0,00,0
19480730,1400,ZO,2,2,2,5,0,0,0,246,0,317,0,255,0,320,0,54,0,00,0
19480730,1900,ZW,2,2,2,3,0,0,0,198,0,221,0,221,0,320,0,80,0,17,0
19480731,800,ZW,2,1,2,9,0,0,0,168,0,178,0,172,0,221,0,90,0,00,0
19480731,1400,NW,2,1,2,1,0,0,0,209,0,252,0,178,0,255,0,66,0,00,0
19480731,1900,W,2,3,2,1,0,0,0,179,0,208,0,208,0,255,0,74,0,00,0
19480801,800,C,2,C,2,9,0,5,0,179,0,186,0,158,0,210,0,93,0,63,0
19480801,1400,NW,2,2,2,5,0,3,0,186,0,226,0,186,0,230,0,66,0,00,0
19480801,1900,NW,2,2,2,8,0,0,0,186,0,209,0,208,0,236,0,79,0,17,0
19480802,800,N,2,1,2,6,0,1,0,200,0,225,0,167,0,225,0,78,0,00,0
19480802,1400,NNW,2,3,2,9,0,0,0,197,0,218,0,213,0,244,0,81,0,00,0
19480802,1900,NNW,2,1,2,10,0,24,0,177,0,182,0,182,0,218,0,95,0,63,0
19480803,800,ZW,2,4,2,8,0,21,0,169,0,190,0,165,0,190,0,80,0,00,0
19480803,1400,ZW,2,4,2,9,0,0,0,174,0,196,0,183,0,226,0,80,0,63,0
19480803,1900,W,2,3,2,8,0,2,0,166,0,179,0,179,0,196,0,87,0,00,0
19480804,800,NNW,2,2,2,9,0,0,0,138,0,166,0,158,0,180,0,71,0,00,0
19480804,1400,W,2,2,2,5,0,0,0,156,0,198,0,162,0,202,0,61,0,00,0
19480804,1900,NW,2,1,2,9,0,0,0,140,0,168,0,168,0,201,0,72,0,00,0
19480805,800,NO,2,2,2,7,0,0,0,144,0,169,0,135,0,169,0,75,0,00,0
19480805,1400,NO,2,1,2,4,0,0,0,162,0,209,0,169,0,219,0,59,0,00,0
19480805,1900,NO,2,1,2,8,0,0,0,156,0,178,0,178,0,212,0,78,0,00,0
19480806,800,ZZW,2,1,2,7,0,3,0,172,0,186,0,153,0,186,0,86,0,00,0
19480806,1400,ZZW,2,1,2,8,0,0,0,196,0,242,0,186,0,246,0,63,0,00,0
19480806,1900,ZZW,2,1,2,9,0,0,0,191,0,222,0,216,0,252,0,73,0,00,0
19480807,800,ZZW,2,4,2,7,0,30,0,173,0,190,0,173,0,222,0,84,0,00,0
19480807,1400,ZZW,2,3,2,3,0,85,0,184,0,216,0,163,0,222,0,72,0,95,0
19480807,1900,ZZW,2,1,2,9,0,0,0,180,0,195,0,194,0,226,0,86,0,00,0
19480808,800,ZZW,2,6,2,8,0,2,0,148,0,184,0,172,0,196,0,65,0,00,0
19480808,1400,ZW,2,8,2,10,0,50,0,156,0,166,0,159,0,184,0,90,0,00,0
19480808,1900,WZW,2,6,2,6,0,0,0,158,0,179,0,166,0,184,0,79,0,00,0
19480809,800,ZW,2,5,2,3,0,0,0,152,0,174,0,150,0,179,0,78,0,00,0
19480809,1400,W,2,4,2,6,0,0,0,170,0,198,0,173,0,205,0,74,0,00,0
19480809,1900,W,2,1,2,7,0,0,0,162,0,177,0,177,0,200,0,85,0,00,0
19480810,800,ZZW,2,1,2,9,0,10,0,160,0,166,0,147,0,178,0,94,0,00,0
19480810,1400,C,2,C,2,9,0,111,0,152,0,162,0,157,0,189,0,89,0,00,0
19480810,1900,ZZW,2,2,2,8,0,0,0,146,0,164,0,162,0,179,0,81,0,00,0
19480811,800,ZW,2,3,2,7,0,7,0,148,0,168,0,133,0,170,0,79,0,00,0
19480811,1400,ZZW,2,2,2,6,0,0,0,155,0,216,0,166,0,228,0,49,0,00,0
19480811,1900,ZZW,2,4,2,9,0,0,0,156,0,187,0,187,0,229,0,70,0,00,0
19480812,800,ZZW,2,3,2,8,0,27,0,156,0,172,0,148,0,188,0,84,0,00,0
19480812,1400,W,2,4,2,9,0,9,0,138,0,149,0,149,0,202,0,88,0,95,0
19480812,1900,W,2,4,2,9,0,0,0,128,0,152,0,149,0,166,0,74,0,00,0
19480813,800,W,2,3,2,8,0,53,0,126,0,137,0,118,0,159,0,88,0,63,0
19480813,1400,W,2,1,2,9,0,11,0,128,0,138,0,134,0,163,0,90,0,00,0
19480813,1900,W,2,1,2,9,0,0,0,128,0,144,0,137,0,164,0,83,0,00,0
19480814,800,NNW,2,4,2,6,0,2,0,156,0,182,0,142,0,182,0,75,0,00,0
19480814,1400,NNW,2,3,2,9,0,0,0,158,0,178,0,170,0,194,0,72,0,00,0
19480814,1900,NW,2,2,2,9,0,0,0,148,0,162,0,162,0,187,0,85,0,00,0
19480815,800,ZZW,2,4,2,5,0,0,0,148,0,164,0,137,0,169,0,83,0,00,0
19480815,1400,ZW,2,4,2,9,0,0,0,168,0,199,0,159,0,218,0,72,0,00,0
19480815,1900,ZW,2,2,2,2,0,0,0,153,0,174,0,174,0,217,0,79,0,00,0
19480816,800,ZZW,2,2,2,9,0,11,0,143,0,149,0,141,0,181,0,93,0,63,0
19480816,1400,ZZW,2,2,2,4,0,2,0,173,0,219,0,149,0,224,0,61,0,00,0
19480816,1900,ZW,2,1,2,5,0,0,0,141,0,163,0,163,0,229,0,77,0,00,0
19480817,800,Z,2,1,2,3,0,0,0,152,0,175,0,122,0,175,0,77,0,00,0
19480817,1400,ZW,2,3,2,6,0,0,0,147,0,188,0,165,0,202,0,61,0,00,0
19480817,1900,ZW,2,1,2,6,0,0,0,140,0,164,0,164,0,199,0,75,0,00,0
19480818,800,ZZW,2,4,2,2,0,0,0,130,0,153,0,118,0,164,0,76,0,00,0
19480818,1400,Z,2,2,2,8,0,0,0,144,0,198,0,153,0,204,0,52,0,00,0
19480818,1900,ZW,2,3,2,9,0,0,0,135,0,152,0,152,0,208,0,82,0,63,0
19480819,800,NW,2,1,2,9,0,7,0,132,0,142,0,132,0,152,0,87,0,00,0
19480819,1400,NW,2,3,2,7,0,2,0,128,0,164,0,142,0,191,0,64,0,00,0
19480819,1900,NW,2,2,2,2,0,0,0,127,0,146,0,146,0,182,0,80,0,00,0
19480820,800,ZZW,2,3,2,2,0,0,0,138,0,154,0,120,0,154,0,83,0,00,0
19480820,1400,W,2,3,2,6,0,0,0,154,0,199,0,147,0,200,0,59,0,00,0
19480820,1900,W,2,1,2,6,0,0,0,144,0,166,0,166,0,200,0,77,0,00,0
19480821,800,Z,2,2,2,9,0,0,0,146,0,159,0,143,0,168,0,86,0,00,0
19480821,1400,ZZW,2,4,2,8,0,0,0,164,0,222,0,153,0,228,0,52,0,00,0
19480821,1900,ZZW,2,4,2,9,0,0,0,165,0,199,0,198,0,224,0,69,0,00,0
19480822,800,ZW,2,4,2,9,0,60,0,166,0,178,0,157,0,219,0,88,0,00,0
19480822,1400,W,2,3,2,3,0,0,0,170,0,210,0,175,0,210,0,65,0,00,0
19480822,1900,W,2,1,2,8,0,0,0,148,0,167,0,166,0,210,0,80,0,00,0
19480823,800,ZW,2,4,2,3,0,0,0,146,0,166,0,128,0,169,0,79,0,00,0
19480823,1400,W,2,4,2,8,0,0,0,160,0,198,0,165,0,203,0,65,0,00,0
19480823,1900,WZW,2,4,2,9,0,0,0,144,0,160,0,160,0,198,0,83,0,63,0
19480824,800,ZW,2,4,2,6,0,8,0,157,0,180,0,153,0,180,0,77,0,00,0
19480824,1400,ZW,2,3,2,3,0,0,0,166,0,205,0,180,0,208,0,65,0,00,0
19480824,1900,W,2,1,2,2,0,0,0,156,0,179,0,174,0,208,0,82,0,00,0
19480825,800,ZW,2,5,2,9,0,0,0,186,0,199,0,165,0,199,0,88,0,00,0
19480825,1400,ZW,2,6,2,8,0,0,0,190,0,222,0,199,0,233,0,72,0,00,0
19480825,1900,ZW,2,6,2,1,0,0,0,165,0,191,0,191,0,223,0,75,0,00,0
19480826,800,WZW,2,6,2,6,0,0,0,135,0,162,0,155,0,191,0,72,0,00,0
19480826,1400,W,2,5,2,9,0,0,0,140,0,184,0,162,0,190,0,59,0,00,0
19480826,1900,WNW,2,3,2,8,0,0,0,131,0,162,0,162,0,191,0,68,0,00,0
19480827,800,N,2,3,2,5,0,0,0,128,0,157,0,136,0,162,0,69,0,00,0
19480827,1400,N,2,3,2,2,0,0,0,128,0,174,0,157,0,183,0,56,0,00,0
19480827,1900,NNO,2,3,2,3,0,0,0,114,0,140,0,140,0,178,0,71,0,00,0
19480828,800,NO,2,2,2,8,0,0,0,116,0,136,0,95,0,143,0,78,0,00,0
19480828,1400,NO,2,2,2,9,0,0,0,122,0,162,0,136,0,181,0,59,0,00,0
19480828,1900,NO,2,3,2,6,0,0,0,116,0,143,0,143,0,168,0,71,0,00,0
19480829,800,C,2,C,2,1,0,0,0,131,0,159,0,85,0,159,0,71,0,00,0
19480829,1400,ZW,8,3,2,1,0,0,0,130,8,180,8,159,0,195,0,53,8,00,0
19480829,1900,NO,2,1,2,1,0,0,0,120,0,143,0,143,0,180,8,75,0,00,0
19480830,800,C,2,C,2,1,0,0,0,142,0,170,0,92,0,170,0,72,0,00,0
19480830,1400,NO,2,1,2,3,0,0,0,152,0,224,0,170,0,228,0,42,0,00,0
19480830,1900,NO,2,1,2,4,0,0,0,147,0,164,0,164,0,227,0,82,0,00,0
19480831,800,Z,2,1,2,2,0,0,0,146,0,170,0,120,0,170,0,76,0,00,0
19480831,1400,ZW,2,3,2,1,0,0,0,185,0,258,0,170,0,258,0,46,0,00,0
19480831,1900,C,2,C,2,4,0,0,0,160,0,183,0,183,0,258,0,78,0,00,0
19480901,800,ZW,2,3,2,3,0,55,0,153,0,169,0,149,0,186,0,84,0,00,0
19480901,1400,ZW,2,3,2,7,0,0,0,144,0,180,0,165,0,188,0,65,0,00,0
19480901,1900,W,2,2,2,7,0,0,0,149,0,162,0,162,0,195,0,86,0,00,0
19480902,800,ZW,2,3,2,3,0,0,0,143,0,160,0,134,0,165,0,82,0,00,0
19480902,1400,ZZW,2,3,2,9,0,0,0,149,0,181,0,160,0,188,0,69,0,00,0
19480902,1900,ZZW,2,4,2,9,0,0,0,148,0,177,0,177,0,188,0,71,0,00,0
19480903,800,ZZO,2,4,2,9,0,4,0,144,0,160,0,154,0,178,0,83,0,00,0
19480903,1400,ZZW,2,4,2,7,0,41,0,152,0,187,0,144,0,190,0,67,0,00,0
19480903,1900,ZZW,2,2,2,7,0,0,0,140,0,156,0,156,0,191,0,83,0,00,0
19480904,800,Z,2,3,2,8,0,1,0,136,0,155,0,120,0,158,0,80,0,00,0
19480904,1400,ZO,2,1,2,8,0,0,0,151,0,180,0,154,0,194,0,72,0,00,0
19480904,1900,NO,2,3,2,5,0,0,0,141,0,152,0,152,0,190,0,83,0,00,0
19480905,800,NNO,2,5,2,4,0,0,0,152,0,168,0,144,0,168,0,83,0,00,0
19480905,1400,N,8,4,2,9,0,0,0,148,8,174,8,168,0,187,0,74,8,00,0
19480905,1900,NNO,2,5,2,9,0,0,0,142,0,162,0,162,0,179,8,79,0,00,0
19480906,800,WNW,2,2,2,9,0,0,0,137,0,157,0,144,0,166,0,79,0,00,0
19480906,1400,WNW,2,3,2,9,0,15,0,143,0,160,0,144,0,170,0,82,0,00,0
19480906,1900,WNW,2,1,2,6,0,0,0,126,0,138,0,138,0,164,0,87,0,00,0
19480907,800,ZW,2,2,2,1,0,1,0,146,0,159,0,104,0,159,0,86,0,00,0
19480907,1400,ZZW,2,4,2,4,0,0,0,147,0,195,0,159,0,199,0,56,0,00,0
19480907,1900,ZZW,2,2,2,7,0,0,0,139,0,164,0,164,0,202,0,74,0,00,0
19480908,800,Z,2,3,2,8,0,0,0,130,0,146,0,132,0,166,0,83,0,00,0
19480908,1400,ZW,2,3,2,7,0,0,0,166,0,210,0,146,0,218,0,62,0,00,0
19480908,1900,ZW,2,1,2,7,0,0,0,152,0,177,0,177,0,218,0,75,0,00,0
19480909,800,Z,2,1,2,1,0,0,0,152,0,169,0,122,0,179,0,83,0,00,0
19480909,1400,Z,2,3,2,1,0,0,0,182,0,253,0,169,0,258,0,47,0,00,0
19480909,1900,Z,2,1,2,3,0,0,0,167,0,192,0,192,0,253,0,76,0,00,0
19480910,800,ZO,2,3,2,6,0,0,0,152,0,180,0,152,0,195,0,73,0,00,0
19480910,1400,ZO,2,3,2,6,0,0,0,192,0,260,0,180,0,264,0,50,0,00,0
19480910,1900,ZO,2,1,2,9,0,0,0,188,0,217,0,217,0,268,0,75,0,00,0
19480911,800,Z,2,1,2,6,0,51,0,171,0,182,0,154,0,217,0,89,0,00,0
19480911,1400,ZZW,2,3,2,9,0,49,0,175,0,182,0,180,0,218,0,93,0,00,0
19480911,1900,ZW,2,1,2,8,0,0,0,150,0,162,0,162,0,183,0,87,0,00,0
19480912,800,Z,2,3,2,2,0,0,0,128,0,150,0,120,0,164,0,76,0,00,0
19480912,1400,ZW,8,4,2,8,0,4,0,128,8,168,8,144,0,180,0,61,8,00,0
19480912,1900,ZW,2,3,2,9,0,0,0,120,0,150,0,144,0,171,8,68,0,00,0
19480913,800,ZZW,2,5,2,9,0,66,0,98,0,112,0,105,0,150,0,83,0,00,0
19480913,1400,ZO,2,2,2,9,0,0,0,110,0,117,0,112,0,123,0,93,0,00,0
19480913,1900,C,2,C,2,2,0,0,0,105,0,112,0,112,0,120,0,92,0,00,0
19480914,800,Z,2,3,2,10,0,2,0,127,0,130,0,104,0,130,0,97,0,53,0
19480914,1400,ZW,2,2,2,9,0,4,0,165,0,178,0,126,0,178,0,87,0,00,0
19480914,1900,C,2,C,2,6,0,0,0,137,0,145,0,145,0,185,0,92,0,00,0
19480915,800,ZZW,2,3,2,9,0,0,0,137,0,152,0,129,0,152,0,84,0,00,0
19480915,1400,ZZW,2,5,2,7,0,0,0,162,0,180,0,152,0,180,0,82,0,00,0
19480915,1900,WNW,2,4,2,3,0,5,0,130,0,150,0,150,0,180,0,78,0,00,0
19480916,800,NW,2,2,2,8,0,0,0,126,0,156,0,139,0,158,0,68,0,00,0
19480916,1400,NW,2,3,2,8,0,0,0,128,0,162,0,156,0,169,0,65,0,00,0
19480916,1900,NW,2,1,2,9,0,0,0,120,0,137,0,137,0,164,0,81,0,00,0
19480917,800,WNW,2,2,2,5,0,0,0,132,0,152,0,124,0,152,0,79,0,00,0
19480917,1400,W,2,4,2,9,0,0,0,125,0,154,0,152,0,166,0,69,0,00,0
19480917,1900,W,2,3,2,5,0,0,0,118,0,133,0,132,0,163,0,83,0,00,0
19480918,800,W,2,3,2,8,0,0,0,137,0,153,0,122,0,153,0,83,0,00,0
19480918,1400,W,2,3,2,7,0,0,0,134,0,173,0,153,0,180,0,62,0,00,0
19480918,1900,C,2,C,2,5,0,0,0,126,0,140,0,140,0,174,0,85,0,00,0
19480919,800,ZW,2,3,2,9,0,0,0,144,0,149,0,126,0,149,0,94,0,00,0
19480919,1400,WZW,8,5,2,6,0,0,0,156,8,176,8,148,0,194,0,80,8,00,0
19480919,1900,W,2,3,2,1,0,0,0,145,0,152,0,152,0,176,8,92,0,00,0
19480920,800,NW,2,2,2,4,0,0,0,111,0,140,0,129,0,162,0,68,0,00,0
19480920,1400,NW,2,4,2,9,0,0,0,111,0,146,0,140,0,158,0,62,0,00,0
19480920,1900,NW,2,2,2,9,0,0,0,100,0,127,0,126,0,148,0,69,0,00,0
19480921,800,NW,2,4,2,8,0,12,0,81,0,96,0,94,0,130,0,80,0,81,0
19480921,1400,N,2,5,2,2,0,1,0,92,0,134,0,96,0,148,0,54,0,00,0
19480921,1900,N,2,4,2,5,0,3,0,79,0,108,0,104,0,141,0,64,0,00,0
19480922,800,W,2,1,2,8,0,42,0,89,0,106,0,84,0,110,0,79,0,00,0
19480922,1400,W,2,3,2,7,0,0,0,90,0,128,0,106,0,134,0,57,0,00,0
19480922,1900,C,2,C,2,9,0,0,0,79,0,108,0,108,0,130,0,64,0,00,0
19480923,800,C,2,C,2,9,0,0,0,93,0,108,0,102,0,118,0,82,0,00,0
19480923,1400,ZW,2,2,2,9,0,0,0,101,0,154,0,108,0,158,0,46,0,00,0
19480923,1900,C,2,C,2,9,0,0,0,103,0,134,0,114,0,158,0,65,0,00,0
19480924,800,ZW,2,3,2,9,0,13,0,121,0,128,0,115,0,136,0,93,0,00,0
19480924,1400,WZW,2,3,2,4,0,0,0,152,0,178,0,128,0,188,0,74,0,00,0
19480924,1900,W,2,1,2,1,0,0,0,126,0,135,0,135,0,186,0,90,0,00,0
19480925,800,ZZW,2,3,2,1,0,1,0,114,0,133,0,102,0,138,0,78,0,00,0
19480925,1400,ZZW,2,3,2,2,0,0,0,146,0,206,0,133,0,206,0,48,0,00,0
19480925,1900,C,2,C,2,1,0,0,0,121,0,143,0,143,0,206,0,76,0,00,0
19480926,800,ZZW,2,2,2,9,0,0,0,122,0,136,0,114,0,146,0,85,0,00,0
19480926,1400,ZZW,2,3,2,1,0,0,0,175,0,237,0,136,0,237,0,51,0,00,0
19480926,1900,ZZW,2,2,2,5,0,0,0,163,0,185,0,185,0,237,0,79,0,00,0
19480927,800,Z,2,4,2,3,0,0,0,159,0,178,0,154,0,189,0,81,0,00,0
19480927,1400,WZW,2,5,2,1,0,0,0,186,0,222,0,178,0,240,0,69,0,00,0
19480927,1900,WZW,2,4,2,1,0,0,0,150,0,166,0,166,0,222,0,83,0,00,0
19480928,800,Z,2,4,2,1,0,0,0,161,0,180,0,154,0,180,0,81,0,00,0
19480928,1400,ZZW,2,4,2,9,0,0,0,176,0,208,0,180,0,238,0,72,0,63,0
19480928,1900,ZZW,2,4,2,8,0,19,0,162,0,172,0,172,0,208,0,90,0,00,0
19480929,800,ZW,2,4,2,5,0,1,0,154,0,166,0,140,0,174,0,87,0,00,0
19480929,1400,WZW,2,5,2,9,0,0,0,150,0,176,0,166,0,190,0,74,0,00,0
19480929,1900,W,2,2,2,1,0,0,0,137,0,147,0,147,0,177,0,89,0,00,0
19480930,800,WNW,2,3,2,3,0,0,0,134,0,148,0,124,0,148,0,85,0,00,0
