Hallum(104_G) "53:17:00" NB "05:46:00" OL     1.0 (m  boven msl)
#Disclaimer: deze data zijn gedigitaliseerd uit jaarboeken. In de loop der jaren zijn er veranderingen in  eenheden, meetmethodes en locatie. Waar de eenheid niet eenduidig te bepalen is, is dit genoteerd met (Onbekend).
#Disclaimer: these data are found  in yearbooks. Over time there are changes in units, methods  of observation and location.  Where the unit could not be established, it is indicated as (Unknown). 
#Q: Kwaliteitscode. Bij elke meetwaarde hoort een kwaliteitscode. Q=0: OK. Q=1 : minder betrouwbaar. Q=6 : waarde verbeterd. Q=9 : onbruikbare waarde. 
#Q: Quality code. Each observed value has a quality code . Q=0 : OK. Q=1 : less reliable. Q=6 : value restored. Q=9 : not valid. 

 DD  Windrichting  :  Richting waaruit de wind waait  (streek). ;  DD  Wind direction  :  direction where the wind comes from  (compass points).
 FFb  Windsnelheid  :   herstelde Bft schaal  (Bft). ;  FFb  Windspeed  :  restored Bft scale  (Bft).
 N  Bedekkingsgraad  :  Bedekkingsgraad van de bovenlucht  (deca). ;  N  Cloudvover  :  Cloud of upper air   (decas).
 R6  Dagsom neerslag  :  dagsom  (0.1 mm). ;  R6  Daily precipitation  :  sum  (0.1 mm).
 TD  Maximum Temp  :  Maximum temparatuur  (0.1 Celcius). ;  TD  Maximum Temp  :  Maximum temparature   (0.1 Celcius).
 T  Temperatuur  :  Temperatuur gemeten op 2 m  (0.1 Celcius). ;  T  Temperature  :  Temperature observed at 2 m  (0.1 Celcius).
 TN6  Minimum Temp  :  Minimum temparature sinds vorige meting   (0.1 Celcius). ;  TN6  Minimum Temp  :  Minimum temperature   (0.1 Celcius).
 TX6  Maximum Temp  :  Maximum temparature sinds vorige meting  (0.1 Celcius). ;  TX6  Maximum Temp  :  Maximum temparature   (0.1 Celcius).
 U  Relatieve Vochtigheid  :  Hoeveelheid vocht in de lucht in % van verzadiging  (%). ;  U  Rel Humidity  :  Amount of moist in the air as % of saturation  (%).
 WW  Weercode  :  SYNOP code   (code). ;  WW  Wheather code  :  SYNOP code   (code).

DATUM,tijd,DD,Q_DD,FFb,Q_FFb,N,Q_N,R6,Q_R6,TD,Q_TD,T,Q_T,TN6,Q_TN6,TX6,Q_TX6,U,Q_U,WW,Q_WW
19490430,800,N,2,4,2,5,0,,,57,0,80,0,44,0,80,0,70,0,00,0
19490430,1400,N,2,4,2,5,0,,,72,0,98,0,77,0,99,0,67,0,00,0
19490430,1900,N,2,4,2,8,0,,,57,0,70,0,69,0,102,0,81,0,00,0
19490501,800,NO,2,4,2,6,0,,,54,0,82,0,44,0,84,0,62,0,00,0
19490501,1400,NO,2,4,2,3,0,,,73,0,98,0,82,0,98,0,67,0,00,0
19490501,1900,O,2,3,2,0,0,,,64,0,79,0,76,0,104,0,79,0,00,0
19490502,800,ONO,2,1,2,0,0,,,72,0,104,0,21,0,105,0,60,0,00,0
19490502,1400,NO,2,1,2,0,0,,,97,0,137,0,103,0,138,0,57,0,00,0
19490502,1900,O,2,4,2,10,0,,,84,0,88,0,87,0,143,0,92,0,00,0
19490503,800,O,2,4,2,7,0,,,92,0,103,0,75,0,105,0,85,0,00,0
19490503,1400,O,2,4,2,2,0,,,97,0,125,0,102,0,135,0,68,0,00,0
19490503,1900,O,2,4,2,3,0,,,80,0,86,0,85,0,127,0,90,0,00,0
19490504,800,O,2,3,2,0,0,,,112,0,134,0,86,0,135,0,75,0,00,0
19490504,1400,ZO,2,3,2,1,0,,,178,0,235,0,134,0,242,0,47,0,00,0
19490504,1900,ZW,2,1,2,6,0,,,180,0,214,0,214,0,262,0,62,0,13,0
19490505,800,ZZW,2,4,2,10,0,,,94,0,96,0,95,0,214,0,97,0,13,0
19490505,1400,ZW,2,4,2,10,0,,,112,0,125,0,93,0,130,0,85,0,00,0
19490505,1900,NNW,2,1,2,10,0,,,94,0,96,0,95,0,134,0,97,0,63,0
19490506,800,ZW,2,1,2,10,0,,,80,0,92,0,75,0,102,0,85,0,00,0
19490506,1400,NW,2,4,2,5,0,,,90,0,98,0,92,0,135,0,90,0,00,0
19490506,1900,NNW,2,2,2,3,0,,,59,0,69,0,69,0,98,0,85,0,00,0
19490507,800,ZZW,2,4,2,10,0,,,86,0,95,0,26,0,95,0,89,0,00,0
19490507,1400,WNW,2,4,2,10,0,,,74,0,92,0,73,0,113,0,75,0,00,0
19490507,1900,NNW,2,4,2,8,0,,,61,0,74,0,73,0,97,0,81,0,00,0
19490508,800,NW,2,2,2,0,0,,,66,0,94,0,52,0,95,0,64,0,00,0
19490508,1400,W,2,4,2,5,0,,,94,0,122,0,93,0,123,0,67,0,00,0
19490508,1900,W,2,4,2,10,0,,,74,0,88,0,86,0,125,0,80,0,00,0
19490509,800,N,2,4,2,8,0,,,52,0,68,0,40,0,88,0,75,0,90,0
19490509,1400,N,2,5,2,5,0,,,70,0,92,0,52,0,95,0,70,0,90,0
19490509,1900,N,2,5,2,3,0,,,51,0,69,0,63,0,95,0,74,0,00,0
19490510,800,N,2,4,2,8,0,,,62,0,73,0,44,0,74,0,82,0,00,0
19490510,1400,N,2,4,2,9,0,,,78,0,105,0,65,0,115,0,79,0,00,0
19490510,1900,N,2,4,2,10,0,,,60,0,73,0,73,0,106,0,80,0,00,0
19490511,800,N,2,3,2,10,0,,,86,0,90,0,64,0,90,0,95,0,00,0
19490511,1400,N,2,1,2,10,0,,,100,0,101,0,85,0,103,0,98,0,00,0
19490511,1900,N,2,2,2,10,0,,,84,0,88,0,85,0,103,0,95,0,00,0
19490512,800,ZO,2,1,2,10,0,,,91,0,103,0,80,0,104,0,85,0,00,0
19490512,1400,NO,2,3,2,3,0,,,109,0,133,0,103,0,140,0,62,0,00,0
19490512,1900,NO,2,3,2,10,0,,,83,0,92,0,92,0,133,0,88,0,00,0
19490513,800,O,2,1,2,4,0,,,81,0,93,0,65,0,94,0,84,0,00,0
19490513,1400,O,2,3,2,0,0,,,113,0,135,0,93,0,145,0,75,0,00,0
19490513,1900,O,2,3,2,0,0,,,94,0,114,0,114,0,136,0,75,0,00,0
19490514,800,O,2,3,2,5,0,,,115,0,143,0,80,0,145,0,65,0,00,0
19490514,1400,O,2,4,2,10,0,,,122,0,131,0,125,0,161,0,89,0,00,0
19490514,1900,O,2,3,2,10,0,,,128,0,134,0,129,0,135,0,95,0,00,0
19490515,800,Z,2,1,2,4,0,,,133,0,147,0,81,0,148,0,85,0,00,0
19490515,1400,N,2,1,2,10,0,,,127,0,137,0,135,0,165,0,90,0,00,0
19490515,1900,N,2,2,2,10,0,,,107,0,111,0,111,0,141,0,95,0,00,0
19490516,800,W,2,4,2,10,0,,,94,0,100,0,86,0,113,0,91,0,00,0
19490516,1400,W,2,4,2,10,0,,,101,0,113,0,97,0,114,0,85,0,00,0
19490516,1900,ZW,2,3,2,5,0,,,91,0,105,0,103,0,115,0,81,0,00,0
19490517,800,Z,2,4,2,10,0,,,128,0,145,0,65,0,145,0,81,0,00,0
19490517,1400,Z,2,4,2,10,0,,,127,0,159,0,145,0,171,0,67,0,00,0
19490517,1900,Z,2,1,2,10,0,,,116,0,122,0,121,0,163,0,94,0,00,0
19490518,800,Z,2,4,2,5,0,,,98,0,107,0,87,0,124,0,89,0,00,0
19490518,1400,Z,2,4,2,10,0,,,119,0,139,0,105,0,147,0,78,0,00,0
19490518,1900,Z,2,2,2,0,0,,,91,0,101,0,101,0,157,0,88,0,00,0
19490519,800,N,2,1,2,2,0,,,109,0,116,0,37,0,116,0,90,0,00,0
19490519,1400,N,2,3,2,0,0,,,130,0,173,0,116,0,183,0,58,0,00,0
19490519,1900,NO,2,2,2,0,0,,,112,0,121,0,121,0,174,0,89,0,00,0
19490520,800,NO,2,3,2,0,0,,,113,0,133,0,93,0,135,0,78,0,00,0
19490520,1400,N,2,4,2,0,0,,,114,0,147,0,130,0,156,0,64,0,00,0
19490520,1900,N,2,4,2,0,0,,,100,0,118,0,118,0,147,0,78,0,00,0
19490521,800,N,2,4,2,0,0,,,103,0,132,0,86,0,134,0,66,0,00,0
19490521,1400,N,2,4,2,0,0,,,120,0,146,0,132,0,163,0,71,0,00,0
19490521,1900,N,2,4,2,0,0,,,99,0,109,0,109,0,146,0,88,0,00,0
19490522,800,N,2,4,2,0,0,,,110,0,130,0,67,0,130,0,77,0,00,0
19490522,1400,N,2,4,2,0,0,,,129,0,154,0,130,0,157,0,74,0,00,0
19490522,1900,NO,2,3,2,0,0,,,91,0,114,0,114,0,156,0,72,0,00,0
19490523,800,NNW,2,2,2,8,0,,,101,0,119,0,75,0,120,0,80,0,00,0
19490523,1400,NW,2,2,2,0,0,,,127,0,177,0,119,0,178,0,53,0,00,0
19490523,1900,O,2,1,2,5,0,,,105,0,125,0,125,0,180,0,77,0,00,0
19490524,800,Z,2,4,2,10,0,,,112,0,121,0,109,0,125,0,88,0,00,0
19490524,1400,ZW,2,4,2,10,0,,,119,0,124,0,115,0,145,0,95,0,63,0
19490524,1900,W,2,2,2,10,0,,,79,0,85,0,85,0,124,0,90,0,00,0
19490525,800,ZW,2,4,2,10,0,,,111,0,117,0,74,0,117,0,92,0,00,0
19490525,1400,WZW,2,4,2,10,0,,,119,0,127,0,115,0,145,0,90,0,17,0
19490525,1900,W,2,4,2,4,0,,,101,0,109,0,109,0,135,0,90,0,17,0
19490526,800,Z,2,3,2,10,0,,,119,0,122,0,71,0,123,0,97,0,00,0
19490526,1400,W,2,4,2,10,0,,,122,0,124,0,122,0,135,0,98,0,63,0
19490526,1900,W,2,4,2,10,0,,,87,0,90,0,85,0,125,0,97,0,63,0
19490527,800,ZW,2,4,2,6,0,,,112,0,115,0,84,0,126,0,97,0,00,0
19490527,1400,ZW,2,4,2,4,0,,,113,0,141,0,114,0,153,0,69,0,00,0
19490527,1900,ZZW,2,4,2,8,0,,,103,0,123,0,123,0,145,0,77,0,00,0
19490528,800,Z,2,4,2,6,0,,,119,0,138,0,107,0,138,0,78,0,00,0
19490528,1400,Z,2,4,2,10,0,,,121,0,131,0,124,0,145,0,88,0,00,0
19490528,1900,ZW,2,4,2,10,0,,,118,0,119,0,119,0,133,0,99,0,00,0
19490529,800,Z,2,2,2,8,0,,,140,0,147,0,111,0,148,0,91,0,00,0
19490529,1400,WNW,2,1,2,10,0,,,150,0,160,0,140,0,165,0,90,0,00,0
19490529,1900,NW,2,1,2,10,0,,,117,0,123,0,120,0,160,0,94,0,00,0
19490530,800,ZW,2,4,2,3,0,,,107,0,119,0,64,0,126,0,85,0,00,0
19490530,1400,ZW,2,3,2,5,0,,,140,0,172,0,115,0,175,0,68,0,00,0
19490530,1900,O,2,3,2,5,0,,,116,0,139,0,137,0,185,0,75,0,00,0
19490531,800,N,2,5,2,10,0,,,103,0,104,0,103,0,139,0,99,0,63,0
19490531,1400,W,2,4,2,4,0,,,120,0,144,0,104,0,146,0,74,0,00,0
19490531,1900,W,2,2,2,5,0,,,115,0,125,0,125,0,150,0,88,0,00,0
19490601,800,Z,2,2,2,3,0,,,111,0,129,0,65,0,130,0,80,0,00,0
19490601,1400,O,2,1,2,8,0,,,149,0,179,0,129,0,206,0,70,0,00,0
19490601,1900,O,2,3,2,10,0,,,133,0,147,0,145,0,179,0,85,0,00,0
19490602,800,O,2,1,2,0,0,,,149,0,167,0,90,0,167,0,82,0,00,0
19490602,1400,WNW,2,4,2,4,0,,,134,0,155,0,145,0,175,0,78,0,00,0
19490602,1900,W,2,4,2,5,0,,,121,0,147,0,143,0,157,0,72,0,00,0
19490603,800,ZO,2,3,2,0,0,,,137,0,146,0,65,0,147,0,90,0,00,0
19490603,1400,Z,2,4,2,3,0,,,150,0,184,0,145,0,200,0,68,0,00,0
19490603,1900,Z,2,2,2,8,0,,,129,0,141,0,140,0,199,0,86,0,00,0
19490604,800,W,2,5,2,5,0,,,115,0,129,0,114,0,146,0,84,0,00,0
19490604,1400,ZW,2,6,2,10,0,,,137,0,143,0,120,0,155,0,94,0,00,0
19490604,1900,W,2,6,2,5,0,,,101,0,127,0,115,0,150,0,70,0,17,0
19490605,800,W,2,4,2,5,0,,,113,0,134,0,100,0,135,0,76,0,00,0
19490605,1400,W,2,4,2,8,0,,,115,0,144,0,120,0,155,0,69,0,00,0
19490605,1900,ZW,2,4,2,3,0,,,113,0,137,0,135,0,165,0,74,0,00,0
19490606,800,Z,2,4,2,10,0,,,117,0,119,0,75,0,140,0,98,0,00,0
19490606,1400,Z,2,4,2,5,0,,,143,0,175,0,119,0,180,0,70,0,00,0
19490606,1900,ZW,2,4,2,0,0,,,145,0,165,0,165,0,204,0,80,0,00,0
19490607,800,ZO,2,4,2,1,0,,,161,0,165,0,95,0,170,0,96,0,00,0
19490607,1400,Z,2,4,2,3,0,,,197,0,268,0,156,0,273,0,48,0,00,0
19490607,1900,WZW,2,4,2,6,0,,,163,0,179,0,179,0,274,0,85,0,00,0
19490608,800,ZW,2,4,2,8,0,,,138,0,153,0,117,0,180,0,85,0,00,0
19490608,1400,ZW,2,4,2,8,0,,,143,0,163,0,153,0,170,0,85,0,00,0
19490608,1900,W,2,4,2,8,0,,,139,0,155,0,155,0,170,0,82,0,00,0
19490609,800,ONO,2,3,2,3,0,,,145,0,164,0,100,0,173,0,81,0,00,0
19490609,1400,ONO,2,2,2,3,0,,,143,0,173,0,155,0,175,0,70,0,00,0
19490609,1900,ONO,2,4,2,8,0,,,138,0,147,0,145,0,185,0,90,0,00,0
19490610,800,NO,2,3,2,3,0,,,130,0,133,0,110,0,154,0,97,0,00,0
19490610,1400,NO,2,3,2,3,0,,,165,0,175,0,133,0,175,0,90,0,00,0
19490610,1900,NO,2,3,2,0,0,,,145,0,159,0,157,0,185,0,86,0,00,0
19490611,800,ZO,2,3,2,10,0,,,118,0,120,0,113,0,165,0,98,0,63,0
19490611,1400,W,2,5,2,10,0,,,141,0,143,0,120,0,145,0,98,0,63,0
19490611,1900,W,2,4,2,10,0,,,113,0,125,0,124,0,155,0,87,0,00,0
19490612,800,NO,2,4,2,4,0,,,125,0,142,0,103,0,146,0,81,0,00,0
19490612,1400,N,2,3,2,2,0,,,140,0,157,0,136,0,163,0,82,0,00,0
19490612,1900,N,2,1,2,0,0,,,116,0,130,0,130,0,165,0,85,0,00,0
19490613,800,Z,2,3,2,10,0,,,131,0,135,0,75,0,135,0,96,0,00,0
19490613,1400,NW,2,2,2,10,0,,,147,0,150,0,133,0,150,0,97,0,63,0
19490613,1900,NNO,2,3,2,4,0,,,114,0,123,0,123,0,163,0,89,0,00,0
19490614,800,NNW,2,2,2,8,0,,,138,0,147,0,87,0,149,0,90,0,00,0
19490614,1400,NW,2,4,2,6,0,,,123,0,149,0,137,0,173,0,73,0,00,0
19490614,1900,NNW,2,4,2,4,0,,,99,0,116,0,116,0,155,0,79,0,00,0
19490615,800,N,2,4,2,5,0,,,95,0,109,0,85,0,116,0,82,0,00,0
19490615,1400,NNW,2,5,2,5,0,,,104,0,130,0,105,0,135,0,70,0,00,0
19490615,1900,NW,2,5,2,8,0,,,90,0,108,0,108,0,137,0,78,0,00,0
19490616,800,NNW,2,4,2,4,0,,,87,0,120,0,90,0,121,0,52,0,00,0
19490616,1400,NW,2,4,2,8,0,,,107,0,141,0,110,0,146,0,62,0,00,0
19490616,1900,NW,2,3,2,10,0,,,93,0,107,0,107,0,143,0,70,0,00,0
19490617,800,NW,2,4,2,10,0,,,100,0,109,0,96,0,109,0,89,0,00,0
19490617,1400,NW,2,5,2,10,0,,,95,0,123,0,107,0,142,0,67,0,00,0
19490617,1900,NW,2,4,2,10,0,,,94,0,100,0,95,0,126,0,91,0,00,0
19490618,800,NW,2,4,2,10,0,,,97,0,104,0,95,0,105,0,90,0,00,0
19490618,1400,NW,2,4,2,10,0,,,114,0,131,0,103,0,134,0,80,0,00,0
19490618,1900,NW,2,3,2,10,0,,,115,0,125,0,124,0,133,0,88,0,00,0
19490619,800,ONO,2,4,2,5,0,,,129,0,147,0,105,0,147,0,80,0,00,0
19490619,1400,NO,2,4,2,4,0,,,139,0,172,0,147,0,173,0,67,0,00,0
19490619,1900,NO,2,4,2,7,0,,,121,0,148,0,148,0,175,0,71,0,00,0
19490620,800,N,2,3,2,8,0,,,127,0,137,0,97,0,148,0,88,0,00,0
19490620,1400,NW,2,3,2,10,0,,,133,0,139,0,136,0,150,0,94,0,00,0
19490620,1900,NW,2,4,2,10,0,,,127,0,137,0,130,0,155,0,88,0,00,0
19490621,800,NW,2,4,2,0,0,,,131,0,135,0,105,0,140,0,95,0,00,0
19490621,1400,NW,2,4,2,4,0,,,139,0,149,0,135,0,155,0,70,0,00,0
19490621,1900,NW,2,4,2,10,0,,,121,0,129,0,125,0,159,0,90,0,00,0
19490622,800,NW,2,4,2,8,0,,,95,0,102,0,85,0,130,0,90,0,00,0
19490622,1400,NW,2,2,2,10,0,,,139,0,149,0,102,0,150,0,90,0,00,0
19490622,1900,NW,2,4,2,10,0,,,117,0,135,0,130,0,160,0,80,0,00,0
19490623,800,NO,2,3,2,10,0,,,107,0,124,0,106,0,135,0,80,0,00,0
19490623,1400,NO,2,4,2,3,0,,,140,0,169,0,124,0,175,0,71,0,00,0
19490623,1900,NO,2,2,2,0,0,,,105,0,123,0,123,0,169,0,78,0,00,0
19490624,800,NO,2,3,2,8,0,,,140,0,151,0,96,0,152,0,78,0,00,0
19490624,1400,ONO,2,3,2,0,0,,,141,0,176,0,145,0,179,0,65,0,00,0
19490624,1900,NW,2,3,2,5,0,,,118,0,132,0,131,0,177,0,84,0,00,0
19490625,800,NW,2,1,2,10,0,,,104,0,124,0,101,0,135,0,77,0,00,0
19490625,1400,NW,2,1,2,10,0,,,122,0,150,0,124,0,153,0,70,0,00,0
19490625,1900,N,2,1,2,8,0,,,118,0,123,0,123,0,155,0,94,0,00,0
19490626,800,NW,2,4,2,10,0,,,119,0,134,0,107,0,135,0,83,0,00,0
19490626,1400,NW,2,4,2,10,0,,,143,0,160,0,134,0,163,0,84,0,00,0
19490626,1900,NW,2,4,2,10,0,,,122,0,129,0,127,0,161,0,91,0,00,0
19490627,800,NW,2,3,2,2,0,,,139,0,155,0,104,0,155,0,83,0,00,0
19490627,1400,WNW,2,3,2,4,0,,,162,0,212,0,155,0,214,0,74,0,00,0
19490627,1900,NW,2,1,2,3,0,,,141,0,173,0,173,0,216,0,69,0,00,0
19490628,800,NO,2,1,2,7,0,,,149,0,156,0,113,0,175,0,94,0,00,0
19490628,1400,NNO,2,3,2,0,0,,,139,0,167,0,154,0,185,0,72,0,00,0
19490628,1900,NNO,2,1,2,10,0,,,109,0,119,0,119,0,173,0,88,0,00,0
19490629,800,NW,2,1,2,10,0,,,124,0,133,0,104,0,135,0,89,0,00,0
19490629,1400,NW,2,3,2,10,0,,,142,0,169,0,133,0,183,0,73,0,00,0
19490629,1900,N,2,4,2,10,0,,,134,0,137,0,137,0,175,0,95,0,00,0
19490630,800,N,2,4,2,10,0,,,112,0,131,0,110,0,137,0,88,0,00,0
19490630,1400,NW,2,3,2,10,0,,,144,0,153,0,130,0,157,0,88,0,00,0
19490630,1900,NW,2,3,2,8,0,,,133,0,141,0,137,0,155,0,90,0,00,0
19490701,800,N,2,3,2,3,0,,,104,0,119,0,105,0,141,0,82,0,00,0
19490701,1400,N,2,4,2,10,0,,,130,0,160,0,119,0,165,0,69,0,00,0
19490701,1900,N,2,3,2,0,0,,,118,0,123,0,123,0,165,0,84,0,00,0
19490702,800,N,2,4,2,8,0,,,129,0,147,0,111,0,154,0,81,0,00,0
19490702,1400,N,2,4,2,4,0,,,124,0,164,0,145,0,171,0,60,0,00,0
19490702,1900,N,2,4,2,0,0,,,122,0,147,0,147,0,167,0,73,0,00,0
19490703,800,NNW,2,2,2,5,0,,,144,0,173,0,93,0,175,0,70,0,00,0
19490703,1400,NW,2,1,2,0,0,,,160,0,205,0,171,0,205,0,60,0,00,0
19490703,1900,NO,2,1,2,4,0,,,152,0,189,0,187,0,212,0,65,0,00,0
19490704,800,Z,2,3,2,0,0,,,148,0,179,0,74,0,194,0,70,0,00,0
19490704,1400,Z,2,2,2,0,0,,,181,0,260,0,179,0,261,0,42,0,00,0
19490704,1900,O,2,1,2,0,0,,,157,0,186,0,184,0,261,0,72,0,00,0
19490705,800,OZO,2,1,2,10,0,,,149,0,157,0,125,0,186,0,91,0,00,0
19490705,1400,NNW,2,4,2,9,0,,,133,0,145,0,145,0,186,0,87,0,00,0
19490705,1900,NW,2,5,2,10,0,,,132,0,139,0,137,0,150,0,80,0,81,0
19490706,800,NW,2,5,2,10,0,,,117,0,123,0,115,0,150,0,92,0,00,0
19490706,1400,NW,2,5,2,10,0,,,114,0,117,0,115,0,125,0,89,0,00,0
19490706,1900,WNW,2,5,2,10,0,,,113,0,115,0,114,0,117,0,97,0,00,0
19490707,800,NO,2,4,2,10,0,,,135,0,147,0,114,0,147,0,77,0,00,0
19490707,1400,N,2,3,2,7,0,,,154,0,166,0,143,0,183,0,86,0,00,0
19490707,1900,N,2,3,2,10,0,,,135,0,138,0,135,0,168,0,85,0,00,0
19490708,800,N,2,4,2,10,0,,,113,0,126,0,117,0,139,0,84,0,00,0
19490708,1400,N,2,3,2,7,0,,,133,0,151,0,125,0,156,0,80,0,00,0
19490708,1900,N,2,1,2,7,0,,,116,0,126,0,125,0,163,0,88,0,00,0
19490709,800,NW,2,2,2,9,0,,,117,0,123,0,107,0,126,0,93,0,00,0
19490709,1400,NW,2,3,2,10,0,,,143,0,149,0,107,0,152,0,96,0,00,0
19490709,1900,N,2,3,2,10,0,,,118,0,136,0,129,0,156,0,80,0,00,0
19490710,800,N,2,2,2,10,0,,,126,0,133,0,119,0,137,0,92,0,00,0
19490710,1400,N,2,2,2,10,0,,,145,0,157,0,133,0,163,0,88,0,00,0
19490710,1900,N,2,2,2,10,0,,,128,0,133,0,133,0,163,0,95,0,00,0
19490711,800,W,2,1,2,5,0,,,152,0,168,0,118,0,168,0,83,0,00,0
19490711,1400,N,2,3,2,0,0,,,174,0,219,0,167,0,224,0,62,0,00,0
19490711,1900,N,2,2,2,0,0,,,169,0,183,0,183,0,224,0,81,0,00,0
19490712,800,ZZO,2,1,2,0,0,,,143,0,153,0,123,0,185,0,89,0,10,0
19490712,1400,N,2,1,2,0,0,,,197,0,229,0,153,0,232,0,73,0,00,0
19490712,1900,O,2,1,2,4,0,,,165,0,178,0,177,0,234,0,87,0,00,0
19490713,800,O,2,1,2,0,0,,,195,0,217,0,120,0,217,0,64,0,10,0
19490713,1400,O,2,4,2,0,0,,,170,0,200,0,200,0,235,0,72,0,00,0
19490713,1900,NO,2,4,2,10,0,,,162,0,167,0,167,0,206,0,95,0,00,0
19490714,800,O,2,1,2,10,0,,,159,0,161,0,154,0,167,0,96,0,95,0
19490714,1400,Z,2,4,2,10,0,,,162,0,169,0,157,0,186,0,94,0,10,0
19490714,1900,ZW,2,4,2,10,0,,,157,0,163,0,163,0,180,0,94,0,10,0
19490715,800,NO,2,3,2,3,0,,,155,0,165,0,123,0,166,0,90,0,00,0
19490715,1400,NO,2,3,2,4,0,,,157,0,185,0,165,0,193,0,72,0,00,0
19490715,1900,O,2,1,2,6,0,,,152,0,155,0,155,0,190,0,96,0,00,0
19490716,800,O,2,3,2,0,0,,,164,0,183,0,127,0,185,0,82,0,00,0
19490716,1400,O,2,4,2,4,0,,,185,0,209,0,183,0,214,0,69,0,00,0
19490716,1900,O,2,4,2,10,0,,,159,0,171,0,171,0,209,0,87,0,13,0
19490717,800,ZO,2,1,2,7,0,,,175,0,183,0,142,0,184,0,93,0,10,0
19490717,1400,ZO,2,1,2,8,0,,,189,0,215,0,145,0,215,0,77,0,95,0
19490717,1900,O,2,1,2,8,0,,,169,0,172,0,164,0,215,0,87,0,00,0
19490718,800,Z,2,3,2,8,0,,,183,0,188,0,130,0,188,0,96,0,00,0
19490718,1400,W,2,3,2,9,0,,,179,0,203,0,182,0,214,0,78,0,00,0
19490718,1900,ZW,2,4,2,2,0,,,145,0,161,0,157,0,210,0,83,0,00,0
19490719,800,W,2,4,2,10,0,,,119,0,125,0,117,0,163,0,93,0,81,0
19490719,1400,NW,2,6,2,8,0,,,133,0,159,0,125,0,165,0,74,0,00,0
19490719,1900,WNW,2,3,2,7,0,,,111,0,132,0,129,0,166,0,77,0,00,0
19490720,800,WNW,2,3,2,5,0,,,129,0,135,0,110,0,135,0,94,0,81,0
19490720,1400,NNW,2,4,2,2,0,,,140,0,170,0,135,0,188,0,70,0,00,0
19490720,1900,WNW,2,3,2,1,0,,,117,0,137,0,135,0,175,0,78,0,00,0
19490721,800,WNW,2,1,2,9,0,,,141,0,165,0,82,0,168,0,75,0,00,0
19490721,1400,WNW,2,1,2,10,0,,,167,0,190,0,165,0,195,0,78,0,00,0
19490721,1900,W,2,1,2,10,0,,,157,0,171,0,161,0,195,0,87,0,00,0
19490722,800,W,2,1,2,10,0,,,165,0,176,0,153,0,176,0,88,0,00,0
19490722,1400,N,2,1,2,4,0,,,187,0,215,0,176,0,225,0,75,0,00,0
19490722,1900,NO,2,1,2,1,0,,,173,0,190,0,188,0,223,0,85,0,00,0
19490723,800,Z,2,1,2,10,0,,,153,0,162,0,135,0,193,0,91,0,00,0
19490723,1400,NO,2,3,2,9,0,,,176,0,200,0,162,0,207,0,78,0,00,0
19490723,1900,NO,2,1,2,8,0,,,150,0,171,0,169,0,210,0,78,0,00,0
19490724,800,O,2,1,2,5,0,,,162,0,178,0,117,0,181,0,73,0,00,0
19490724,1400,O,2,2,2,2,0,,,171,0,208,0,178,0,214,0,67,0,00,0
19490724,1900,O,2,1,2,2,0,,,170,0,179,0,178,0,210,0,92,0,00,0
19490725,800,Z,2,1,2,0,0,,,147,0,154,0,111,0,183,0,92,0,00,0
19490725,1400,ZO,2,1,2,3,0,,,199,0,243,0,154,0,252,0,64,0,00,0
19490725,1900,NO,2,1,2,3,0,,,205,0,225,0,224,0,263,0,83,0,00,0
19490726,800,Z,2,1,2,10,0,,,171,0,177,0,163,0,225,0,95,0,17,0
19490726,1400,ZW,2,5,2,4,0,,,213,0,251,0,176,0,268,0,69,0,00,0
19490726,1900,NW,2,3,2,0,0,,,185,0,196,0,195,0,251,0,89,0,17,0
19490727,800,NW,2,1,2,10,0,,,165,0,175,0,163,0,196,0,90,0,00,0
19490727,1400,Z,2,1,2,6,0,,,211,0,243,0,163,0,245,0,59,0,00,0
19490727,1900,Z,2,3,2,4,0,,,191,0,211,0,209,0,255,0,82,0,00,0
19490728,800,WZW,2,4,2,7,0,,,171,0,181,0,170,0,216,0,90,0,17,0
19490728,1400,ZZO,2,6,2,8,0,,,165,0,201,0,181,0,203,0,67,0,00,0
19490728,1900,ZZW,2,5,2,9,0,,,147,0,172,0,170,0,206,0,75,0,00,0
19490729,800,W,2,3,2,4,0,,,153,0,169,0,133,0,175,0,84,0,00,0
19490729,1400,W,2,4,2,5,0,,,175,0,195,0,165,0,200,0,75,0,00,0
19490729,1900,W,2,4,2,5,0,,,169,0,177,0,175,0,195,0,92,0,00,0
19490730,800,W,2,4,2,3,0,,,159,0,167,0,135,0,177,0,91,0,00,0
19490730,1400,W,2,4,2,5,0,,,174,0,185,0,163,0,194,0,89,0,00,0
19490730,1900,W,2,4,2,5,0,,,145,0,157,0,155,0,196,0,78,0,00,0
19490731,800,ZZW,2,4,2,10,0,,,163,0,171,0,124,0,195,0,92,0,00,0
19490731,1400,ZW,2,4,2,10,0,,,183,0,185,0,168,0,195,0,98,0,00,0
19490731,1900,ZW,2,4,2,10,0,,,171,0,173,0,173,0,185,0,88,0,00,0
19490801,800,W,2,4,2,10,0,,,129,0,149,0,141,0,195,0,79,0,00,0
19490801,1400,W,2,4,2,5,0,,,165,0,179,0,143,0,185,0,87,0,00,0
19490801,1900,ZW,2,1,2,10,0,,,141,0,147,0,145,0,181,0,94,0,00,0
