Blerick(119_G) "51:22:00" NB "06:09:00" OL    21.3 (m  boven msl)
#Disclaimer: deze data zijn gedigitaliseerd uit jaarboeken. In de loop der jaren zijn er veranderingen in  eenheden, meetmethodes en locatie. Waar de eenheid niet eenduidig te bepalen is, is dit genoteerd met (Onbekend).
#Disclaimer: these data are found  in yearbooks. Over time there are changes in units, methods  of observation and location.  Where the unit could not be established, it is indicated as (Unknown). 
#Q: Kwaliteitscode. Bij elke meetwaarde hoort een kwaliteitscode. Q=0: OK. Q=1 : minder betrouwbaar. Q=6 : waarde verbeterd. Q=9 : onbruikbare waarde. 
#Q: Quality code. Each observed value has a quality code . Q=0 : OK. Q=1 : less reliable. Q=6 : value restored. Q=9 : not valid. 

 DD  Windrichting  :  Richting waaruit de wind waait  (streek). ;  DD  Wind direction  :  direction where the wind comes from  (compass points).
 FFb  Windsnelheid  :   herstelde Bft schaal  (Bft). ;  FFb  Windspeed  :  restored Bft scale  (Bft).
 N  Bedekkingsgraad  :  Bedekkingsgraad van de bovenlucht  (deca). ;  N  Cloudvover  :  Cloud of upper air   (decas).
 R6  Dagsom neerslag  :  dagsom  (0.1 mm). ;  R6  Daily precipitation  :  sum  (0.1 mm).
 TD  Maximum Temp  :  Maximum temparatuur  (0.1 Celcius). ;  TD  Maximum Temp  :  Maximum temparature   (0.1 Celcius).
 T  Temperatuur  :  Temperatuur gemeten op 2 m  (0.1 Celcius). ;  T  Temperature  :  Temperature observed at 2 m  (0.1 Celcius).
 TN6  Minimum Temp  :  Minimum temparature sinds vorige meting   (0.1 Celcius). ;  TN6  Minimum Temp  :  Minimum temperature   (0.1 Celcius).
 TX6  Maximum Temp  :  Maximum temparature sinds vorige meting  (0.1 Celcius). ;  TX6  Maximum Temp  :  Maximum temparature   (0.1 Celcius).
 U  Relatieve Vochtigheid  :  Hoeveelheid vocht in de lucht in % van verzadiging  (%). ;  U  Rel Humidity  :  Amount of moist in the air as % of saturation  (%).
 WW  Weercode  :  SYNOP code   (code). ;  WW  Wheather code  :  SYNOP code   (code).

DATUM,tijd,DD,Q_DD,FFb,Q_FFb,N,Q_N,R6,Q_R6,TD,Q_TD,T,Q_T,TN6,Q_TN6,TX6,Q_TX6,U,Q_U,WW,Q_WW
19520315,1900,O,2,4,2,3,0,0,0,21,0,67,0,67,0,100,0,34,0,00,0
19520316,800,ZO,2,2,2,8,0,0,0,11,0,30,0,15,0,67,0,68,0,00,0
19520316,1400,Z,2,2,2,4,0,0,0,83,0,116,0,30,0,118,0,60,0,00,0
19520316,1900,Z,2,2,2,8,0,0,0,86,0,102,0,102,0,120,0,78,0,00,0
19520317,800,O,2,2,2,3,0,35,0,73,0,78,0,58,0,104,0,92,0,00,0
19520317,1400,NO,2,2,2,3,0,0,0,108,0,148,0,77,0,149,0,57,0,00,0
19520317,1900,O,2,2,2,3,0,0,0,96,0,122,0,122,0,148,0,68,0,00,0
19520318,800,O,2,2,2,8,0,0,0,71,0,78,0,52,0,122,0,89,0,00,0
19520318,1400,ZO,2,2,2,6,0,0,0,111,0,161,0,78,0,166,0,50,0,00,0
19520318,1900,O,2,2,2,6,0,0,0,90,0,108,0,108,0,161,0,77,0,00,0
19520319,800,ZO,2,2,2,2,0,0,0,63,0,74,0,47,0,109,0,83,0,00,0
19520319,1400,O,2,2,2,2,0,0,0,146,0,171,0,72,0,173,0,74,0,00,0
19520319,1900,ZO,2,2,2,8,0,0,0,101,0,136,0,136,0,176,0,61,0,63,0
19520320,800,ZZW,2,3,2,8,0,0,0,82,0,91,0,76,0,136,0,87,0,00,0
19520320,1400,Z,2,3,2,10,0,5,0,86,0,97,0,91,0,116,0,84,0,63,0
19520320,1900,ZW,2,4,2,10,0,36,0,86,0,90,0,86,0,98,0,94,0,63,0
19520321,800,W,2,3,2,9,0,0,0,59,0,66,0,55,0,90,0,88,0,00,0
19520321,1400,NW,2,2,2,5,0,0,0,74,0,101,0,66,0,103,0,65,0,00,0
19520321,1900,NNW,2,1,2,6,0,0,0,43,0,59,0,59,0,105,0,75,0,00,0
19520322,800,ZZW,2,3,2,10,0,73,0,90,0,95,0,35,0,95,0,94,0,63,0
19520322,1400,ZZW,2,3,2,10,0,13,0,106,0,113,0,94,0,113,0,90,0,00,0
19520322,1900,W,2,2,2,10,0,23,0,71,0,80,0,80,0,124,0,86,0,00,0
19520323,800,ZZW,2,2,2,5,0,0,0,39,0,44,0,17,0,80,0,90,0,00,0
19520323,1400,W,2,2,2,6,0,0,0,57,0,90,0,44,0,96,0,56,0,00,0
19520323,1900,C,2,C,2,10,0,0,0,55,0,74,0,72,0,98,0,72,0,00,0
19520324,800,O,2,1,2,10,0,8,0,63,0,66,0,60,0,76,0,95,0,63,0
19520324,1400,W,2,1,2,10,0,73,0,76,0,81,0,66,0,81,0,93,0,63,0
19520324,1900,N,2,1,2,10,0,38,0,72,0,75,0,74,0,83,0,95,0,63,0
19520325,800,N,2,2,2,10,0,27,0,76,0,77,0,68,0,84,0,97,0,63,0
19520325,1400,NNO,2,3,2,10,0,7,0,51,0,55,0,54,0,78,0,93,0,00,0
19520325,1900,NO,2,3,2,10,0,19,0,36,0,42,0,42,0,56,0,90,0,63,0
19520326,800,NO,2,3,2,5,0,3,0,6,0,17,0,6,0,42,0,79,0,00,0
19520326,1400,N,2,3,2,8,0,3,0,2,0,14,0,5,0,25,0,77,0,00,0
19520326,1900,N,2,3,2,10,0,0,0,-1,0,0,0,0,0,16,0,100,0,87,0
19520327,800,N,2,2,2,5,0,0,0,-14,1,-11,0,-20,0,0,0,93,0,00,0
19520327,1400,NO,2,2,2,5,0,0,0,9,0,36,0,-11,0,38,0,55,0,00,0
19520327,1900,NO,2,2,2,7,0,0,0,2,0,23,0,23,0,45,0,62,0,00,0
19520328,800,NNO,2,6,2,5,0,0,0,-11,0,-2,0,-11,0,24,0,83,0,00,0
19520328,1400,NO,2,6,2,4,0,0,0,11,0,38,0,-2,0,44,0,55,0,00,0
19520328,1900,NO,2,6,2,5,0,0,0,-5,0,24,0,20,0,46,0,53,0,00,0
19520329,800,ZO,2,6,2,10,0,13,0,-20,1,-14,0,-17,0,26,0,86,0,73,0
19520329,1400,O,2,6,2,10,0,11,0,-3,1,1,0,-17,0,1,0,91,0,63,0
19520329,1900,O,2,6,2,10,0,3,0,-1,0,0,0,-4,0,2,0,96,0,79,0
19520330,800,NO,2,2,2,10,0,45,0,-1,1,2,0,-9,0,3,0,95,0,00,0
19520330,1400,O,2,2,2,10,0,24,0,22,0,33,0,2,0,33,0,80,0,00,0
19520330,1900,O,2,1,2,10,0,3,0,28,0,31,0,21,0,33,0,94,0,00,0
19520331,800,W,2,3,2,8,0,13,0,1,0,4,0,4,0,58,0,92,0,00,0
19520331,1400,N,2,3,2,10,0,0,0,2,0,10,0,1,0,10,0,83,0,00,0
19520331,1900,N,2,2,2,9,0,0,0,0,0,10,0,7,0,14,0,80,0,00,0
19520401,800,N,2,2,2,7,0,1,0,-13,0,0,0,-14,0,22,0,76,0,00,0
19520401,1400,N,2,2,2,5,0,0,0,23,0,51,0,0,0,52,0,57,0,00,0
19520401,1900,N,2,2,2,3,0,0,0,11,0,31,0,31,0,63,0,65,0,00,0
19520402,800,N,2,2,2,9,0,2,0,11,0,14,0,-19,0,32,0,94,0,00,0
19520402,1400,N,2,2,2,7,0,5,0,45,0,65,0,12,0,66,0,70,0,00,0
19520402,1900,N,2,2,2,6,0,0,0,24,0,34,0,31,0,77,0,81,0,00,0
19520403,800,ZZW,2,2,2,5,0,0,0,16,0,20,0,-17,0,36,0,93,0,00,0
19520403,1400,W,2,2,2,8,0,0,0,35,0,68,0,19,0,74,0,53,0,00,0
19520403,1900,W,2,2,2,10,0,0,0,42,0,55,0,52,0,79,0,79,0,00,0
19520404,800,Z,2,2,2,4,0,0,0,22,0,33,0,0,0,55,0,80,0,00,0
19520404,1400,Z,2,2,2,3,0,0,0,64,0,103,0,32,0,109,0,52,0,00,0
19520404,1900,ZZO,2,2,2,1,0,0,0,48,0,78,0,28,0,115,0,58,0,00,0
19520405,800,ZO,2,2,2,1,0,0,0,27,0,48,0,14,0,78,0,66,0,00,0
19520405,1400,ZO,2,2,2,4,0,0,0,59,0,108,0,48,0,109,0,41,0,00,0
19520405,1900,ZO,2,2,2,2,0,0,0,57,0,95,0,94,0,120,0,51,0,00,0
19520406,800,Z,2,3,2,2,0,0,0,65,0,82,0,45,0,95,0,76,0,00,0
19520406,1400,Z,2,3,2,4,0,0,0,85,0,138,0,82,0,145,0,43,0,00,0
19520406,1900,Z,2,3,2,10,0,7,0,80,0,90,0,90,0,139,0,86,0,63,0
19520407,800,Z,2,3,2,10,0,21,0,90,0,108,0,85,0,108,0,77,0,00,0
19520407,1400,ZW,2,3,2,10,0,0,0,114,0,140,0,108,0,143,0,71,0,63,0
19520407,1900,Z,2,3,2,9,0,2,0,111,0,130,0,128,0,146,0,77,0,63,0
19520408,800,Z,2,3,2,2,0,86,0,110,0,117,0,96,0,132,0,91,0,00,0
19520408,1400,W,2,3,2,1,0,0,0,136,0,175,0,117,0,175,0,63,0,00,0
19520408,1900,O,2,2,2,8,0,0,0,116,0,133,0,131,0,177,0,80,0,00,0
19520409,800,Z,2,3,2,5,0,14,0,108,0,122,0,92,0,133,0,84,0,00,0
19520409,1400,ZO,2,2,2,0,0,0,0,159,0,217,0,121,0,219,0,52,0,00,0
19520409,1900,Z,2,2,2,0,0,0,0,134,0,191,0,179,0,230,0,48,0,00,0
19520410,800,Z,2,2,2,2,0,0,0,106,0,157,0,111,0,191,0,48,0,00,0
19520410,1400,ZZW,2,2,2,4,0,0,0,145,0,214,0,157,0,214,0,43,0,00,0
19520410,1900,ZO,2,2,2,2,0,0,0,133,0,190,0,190,0,222,0,48,0,00,0
19520411,800,Z,2,2,2,0,0,0,0,112,0,164,0,107,0,192,0,49,0,00,0
19520411,1400,ZZW,2,2,2,0,0,0,0,153,0,236,0,164,0,236,0,36,0,00,0
19520411,1900,OZO,2,1,2,4,0,0,0,141,0,198,0,198,0,240,0,50,0,00,0
19520412,800,W,2,2,2,10,0,0,0,116,0,125,0,79,0,199,0,89,0,10,0
19520412,1400,N,2,2,2,4,0,0,0,140,0,217,0,121,0,218,0,37,0,00,0
19520412,1900,N,2,1,2,1,0,0,0,147,0,182,0,181,0,222,0,67,0,00,0
19520413,800,Z,2,2,2,4,0,0,0,114,0,137,0,112,0,182,0,73,0,00,0
19520413,1400,ZZO,2,2,2,3,0,0,0,144,0,219,0,137,0,221,0,39,0,00,0
19520413,1900,NNW,2,2,2,1,0,0,0,137,0,177,0,177,0,220,0,62,0,00,0
19520414,800,O,2,2,2,0,0,0,0,136,0,176,0,98,0,177,0,61,0,00,0
19520414,1400,ONO,2,2,2,4,0,0,0,153,0,224,0,173,0,224,0,43,0,00,0
19520414,1900,NNO,2,2,2,1,0,0,0,148,0,194,0,194,0,230,0,58,0,00,0
19520415,800,O,2,2,2,0,0,0,0,147,0,181,0,102,0,196,0,67,0,00,0
19520415,1400,NO,2,2,2,0,0,0,0,154,0,241,0,181,0,242,0,34,0,00,0
19520415,1900,NO,2,2,2,7,0,0,0,151,0,211,0,210,0,243,0,49,0,00,0
19520416,800,N,2,2,2,0,0,0,0,115,0,133,0,106,0,211,0,78,0,00,0
19520416,1400,NO,2,2,2,3,0,0,0,157,0,237,0,133,0,238,0,38,0,00,0
19520416,1900,NNO,2,2,2,10,0,0,0,138,0,178,0,178,0,244,0,62,0,00,0
19520417,800,NO,2,2,2,1,0,0,0,107,0,133,0,78,0,178,0,70,0,00,0
19520417,1400,O,2,2,2,0,0,0,0,142,0,238,0,133,0,239,0,28,0,00,0
19520417,1900,NO,2,1,2,2,0,0,0,129,0,186,0,186,0,242,0,48,0,00,0
19520418,800,O,2,2,2,0,0,0,0,121,0,158,0,94,0,186,0,62,0,00,0
19520418,1400,NNO,2,2,2,0,0,0,0,148,0,245,0,157,0,248,0,29,0,00,0
19520418,1900,ONO,2,2,2,1,0,0,0,134,0,188,0,188,0,246,0,50,0,00,0
19520419,800,W,2,2,2,0,0,0,0,106,0,123,0,73,0,188,0,79,0,00,0
19520419,1400,W,2,2,2,0,0,0,0,131,0,226,0,123,0,227,0,27,0,00,0
19520419,1900,W,2,2,2,2,0,0,0,133,0,188,0,188,0,234,0,50,0,00,0
19520420,800,Z,2,2,2,5,0,0,0,103,0,130,0,85,0,188,0,69,0,00,0
19520420,1400,ZW,2,2,2,9,0,1,0,134,0,163,0,130,0,174,0,70,0,00,0
19520420,1900,W,2,2,2,9,0,0,0,117,0,135,0,131,0,164,0,79,0,00,0
19520421,800,ZO,2,2,2,10,0,0,0,103,0,111,0,103,0,135,0,89,0,00,0
19520421,1400,Z,2,2,2,10,0,7,0,135,0,171,0,111,0,174,0,64,0,00,0
19520421,1900,Z,2,2,2,10,0,0,0,121,0,158,0,158,0,180,0,62,0,00,0
19520422,800,Z,2,4,2,10,0,12,0,77,0,104,0,100,0,158,0,66,0,00,0
19520422,1400,ZW,2,3,2,5,0,0,0,88,0,153,0,103,0,153,0,35,0,00,0
19520422,1900,Z,2,2,2,6,0,0,0,86,0,127,0,108,0,157,0,54,0,00,0
19520423,800,Z,2,2,2,3,0,0,0,82,0,112,0,66,0,127,0,63,0,00,0
19520423,1400,ZZW,2,2,2,8,0,0,0,90,0,154,0,112,0,162,0,36,0,00,0
19520423,1900,Z,2,1,2,3,0,0,0,86,0,124,0,124,0,165,0,56,0,00,0
19520424,800,ZZW,2,3,2,8,0,0,0,75,0,89,0,44,0,124,0,80,0,00,0
19520424,1400,W,2,3,2,6,0,0,0,100,0,154,0,89,0,155,0,46,0,00,0
19520424,1900,N,2,3,2,2,0,0,0,76,0,113,0,113,0,157,0,56,0,00,0
19520425,800,NW,2,3,2,10,0,0,0,55,0,58,0,22,0,113,0,95,0,45,0
19520425,1400,NNO,2,3,2,7,0,0,0,93,0,143,0,58,0,143,0,47,0,00,0
19520425,1900,NNW,2,3,2,1,0,0,0,71,0,104,0,102,0,157,0,58,0,00,0
19520426,800,N,2,3,2,10,0,0,0,54,0,66,0,10,0,104,0,83,0,00,0
19520426,1400,N,2,3,2,8,0,0,0,64,0,98,0,66,0,100,0,57,0,00,0
19520426,1900,N,2,2,2,8,0,0,0,65,0,94,0,94,0,120,0,62,0,00,0
19520427,800,NO,2,3,2,8,0,0,0,46,0,61,0,15,0,94,0,77,0,00,0
19520427,1400,W,2,3,2,6,0,0,0,70,0,108,0,61,0,108,0,53,0,00,0
19520427,1900,NNW,2,3,2,8,0,0,0,68,0,88,0,88,0,128,0,72,0,00,0
19520428,800,ZZW,2,3,2,8,0,0,0,62,0,72,0,34,0,88,0,84,0,00,0
19520428,1400,N,2,3,2,7,0,0,0,82,0,120,0,72,0,123,0,56,0,00,0
19520428,1900,NNO,2,2,2,10,0,3,0,75,0,96,0,96,0,132,0,72,0,00,0
19520429,800,O,2,2,2,2,0,1,0,62,0,64,0,17,0,96,0,97,0,00,0
19520429,1400,W,2,2,2,1,0,0,0,111,0,170,0,63,0,170,0,43,0,00,0
19520429,1900,O,2,2,2,2,0,0,0,97,0,150,0,149,0,181,0,46,0,00,0
19520430,800,ZO,2,2,2,1,0,0,0,87,0,137,0,75,0,150,0,46,0,00,0
19520430,1400,O,2,2,2,0,0,0,0,145,0,250,0,136,0,250,0,25,0,00,0
19520430,1900,O,2,2,2,0,0,0,0,141,0,215,0,214,0,256,0,39,0,00,0
19520501,800,O,2,2,2,0,0,0,0,141,0,187,0,126,0,215,0,57,0,00,0
19520501,1400,Z,2,2,2,8,0,0,0,147,0,222,0,186,0,270,0,40,0,17,0
19520501,1900,NNW,2,2,2,3,0,0,0,148,0,200,0,200,0,222,0,54,0,00,0
19520502,800,O,2,2,2,8,0,0,0,118,0,153,0,93,0,203,0,63,0,00,0
19520502,1400,W,2,2,2,4,0,0,0,155,0,218,0,153,0,224,0,48,0,00,0
19520502,1900,NNO,2,2,2,6,0,0,0,143,0,205,0,204,0,239,0,46,0,00,0
19520503,800,O,2,2,2,8,0,0,0,113,0,160,0,105,0,205,0,53,0,00,0
19520503,1400,Z,2,2,2,8,0,0,0,146,0,190,0,160,0,221,0,60,0,00,0
19520503,1900,O,2,2,2,2,0,21,0,133,0,144,0,143,0,192,0,88,0,00,0
19520504,800,Z,2,2,2,8,0,0,0,128,0,161,0,112,0,162,0,66,0,00,0
19520504,1400,ZZO,2,2,2,8,0,24,0,128,0,146,0,133,0,168,0,80,0,00,0
19520504,1900,ZZO,2,2,2,7,0,5,0,120,0,140,0,136,0,148,0,77,0,00,0
19520505,800,Z,2,2,2,10,0,0,0,117,0,148,0,101,0,150,0,66,0,00,0
19520505,1400,Z,2,2,2,8,0,0,0,131,0,175,0,148,0,177,0,57,0,00,0
19520505,1900,ZW,2,2,2,7,0,0,0,102,0,129,0,129,0,184,0,68,0,00,0
19520506,800,ZZO,2,2,2,1,0,0,0,118,0,153,0,94,0,153,0,63,0,00,0
19520506,1400,ZZO,2,2,2,8,0,0,0,138,0,215,0,153,0,220,0,37,0,00,0
19520506,1900,ZZO,2,2,2,10,0,16,0,133,0,168,0,163,0,225,0,64,0,00,0
19520507,800,Z,2,3,2,9,0,20,0,123,0,147,0,122,0,169,0,73,0,00,0
19520507,1400,Z,2,3,2,7,0,0,0,114,0,177,0,141,0,180,0,42,0,00,0
19520507,1900,N,2,2,2,2,0,0,0,117,0,169,0,168,0,190,0,50,0,00,0
19520508,800,O,2,3,2,0,0,0,0,128,0,163,0,88,0,169,0,64,0,00,0
19520508,1400,NO,2,3,2,3,0,0,0,138,0,232,0,163,0,235,0,28,0,00,0
19520508,1900,O,2,3,2,9,0,0,0,127,0,190,0,188,0,239,0,43,0,00,0
19520509,800,W,2,3,2,4,0,0,0,137,0,168,0,127,0,190,0,68,0,00,0
19520509,1400,W,2,3,2,8,0,0,0,124,0,147,0,142,0,185,0,74,0,00,0
19520509,1900,N,2,2,2,7,0,0,0,131,0,165,0,147,0,181,0,65,0,00,0
19520510,800,ZO,2,2,2,0,0,0,0,124,0,147,0,56,0,166,0,74,0,00,0
19520510,1400,O,2,2,2,8,0,0,0,141,0,210,0,147,0,212,0,42,0,00,0
19520510,1900,O,2,2,2,9,0,0,0,131,0,188,0,186,0,213,0,48,0,00,0
19520511,800,ZZW,2,4,2,10,0,0,0,131,0,170,0,121,0,188,0,62,0,00,0
19520511,1400,ZZW,2,4,2,6,0,0,0,128,0,213,0,166,0,216,0,32,0,00,0
19520511,1900,ZZW,2,2,2,7,0,0,0,116,0,161,0,161,0,216,0,55,0,00,0
19520512,800,ZZW,2,3,2,5,0,0,0,102,0,138,0,93,0,163,0,60,0,00,0
19520512,1400,W,2,3,2,10,0,0,0,108,0,157,0,135,0,165,0,50,0,00,0
19520512,1900,ZZW,2,3,2,8,0,20,0,100,0,112,0,110,0,158,0,84,0,81,0
19520513,800,ZZW,2,4,2,10,0,1,0,95,0,103,0,71,0,115,0,89,0,00,0
19520513,1400,ZW,2,4,2,10,0,0,0,111,0,150,0,103,0,164,0,58,0,00,0
19520513,1900,ZZW,2,3,2,4,0,0,0,113,0,136,0,135,0,167,0,73,0,00,0
19520514,800,Z,2,4,2,8,0,0,0,95,0,117,0,47,0,136,0,73,0,00,0
19520514,1400,ZZW,2,4,2,7,0,0,0,124,0,203,0,117,0,204,0,33,0,00,0
19520514,1900,NNW,2,3,2,4,0,0,0,128,0,164,0,114,0,210,0,63,0,00,0
19520515,800,Z,2,3,2,10,0,0,0,127,0,141,0,80,0,166,0,84,0,10,0
19520515,1400,N,2,3,2,7,0,0,0,156,0,209,0,141,0,209,0,54,0,00,0
19520515,1900,N,2,2,2,3,0,0,0,150,0,182,0,182,0,218,0,69,0,00,0
19520516,800,ZZO,2,3,2,1,0,0,0,144,0,170,0,114,0,184,0,74,0,00,0
19520516,1400,N,2,3,2,8,0,0,0,144,0,207,0,170,0,212,0,46,0,00,0
19520516,1900,NNO,2,3,2,1,0,0,0,144,0,198,0,198,0,217,0,52,0,00,0
19520517,800,O,2,3,2,3,0,0,0,106,0,133,0,98,0,198,0,68,0,00,0
19520517,1400,N,2,3,2,7,0,0,0,122,0,197,0,133,0,216,0,36,0,00,0
19520517,1900,N,2,3,2,10,0,0,0,113,0,161,0,160,0,201,0,52,0,00,0
19520518,800,O,2,3,2,9,0,0,0,103,0,146,0,112,0,161,0,54,0,00,0
19520518,1400,W,2,3,2,0,0,0,0,138,0,223,0,145,0,225,0,33,0,00,0
19520518,1900,NNW,2,3,2,2,0,0,0,146,0,210,0,210,0,230,0,46,0,00,0
19520519,800,N,2,3,2,2,0,0,0,119,0,153,0,114,0,210,0,64,0,00,0
19520519,1400,N,2,3,2,8,0,0,0,143,0,203,0,153,0,210,0,48,0,00,0
19520519,1900,O,2,3,2,2,0,0,0,114,0,163,0,161,0,214,0,52,0,00,0
19520520,800,O,2,6,2,3,0,0,0,53,0,117,0,59,0,163,0,27,0,00,0
19520520,1400,N,2,6,2,1,0,0,0,74,0,155,0,115,0,156,0,22,0,00,0
19520520,1900,NO,2,5,2,1,0,0,0,61,0,132,0,132,0,156,0,24,0,00,0
19520521,800,O,2,4,2,1,0,0,0,64,0,111,0,40,0,141,0,44,0,00,0
19520521,1400,O,2,4,2,3,0,0,0,87,0,171,0,111,0,172,0,23,0,00,0
19520521,1900,NNO,2,3,2,4,0,0,0,81,0,148,0,148,0,181,0,32,0,00,0
19520522,800,N,2,4,2,3,0,0,0,83,0,131,0,58,0,149,0,47,0,00,0
19520522,1400,N,2,4,2,1,0,0,0,88,0,171,0,126,0,177,0,24,0,00,0
19520522,1900,N,2,3,2,5,0,0,0,101,0,165,0,163,0,189,0,38,0,00,0
19520523,800,W,2,3,2,9,0,0,0,93,0,125,0,58,0,167,0,62,0,00,0
19520523,1400,W,2,3,2,7,0,0,0,133,0,198,0,125,0,199,0,43,0,00,0
19520523,1900,NW,2,3,2,8,0,0,0,111,0,134,0,133,0,201,0,73,0,00,0
19520524,800,NW,2,4,2,10,0,0,0,85,0,113,0,91,0,134,0,66,0,00,0
19520524,1400,NW,2,4,2,10,0,0,0,105,0,151,0,112,0,152,0,52,0,00,0
19520524,1900,NW,2,4,2,9,0,0,0,98,0,122,0,120,0,157,0,70,0,00,0
19520525,800,W,2,3,2,10,0,0,0,99,0,124,0,65,0,127,0,70,0,00,0
19520525,1400,NNW,2,3,2,10,0,0,0,97,0,140,0,123,0,147,0,54,0,00,0
19520525,1900,NNW,2,3,2,10,0,0,0,82,0,144,0,132,0,154,0,36,0,00,0
19520526,800,NW,2,3,2,10,0,0,0,113,0,125,0,125,0,145,0,85,0,63,0
19520526,1400,W,2,3,2,10,0,4,0,132,0,144,0,118,0,145,0,86,0,00,0
19520526,1900,NNW,2,3,2,9,0,0,0,96,0,120,0,115,0,165,0,70,0,00,0
19520527,800,Z,2,2,2,10,0,0,0,103,0,111,0,81,0,120,0,89,0,63,0
19520527,1400,Z,2,2,2,10,0,36,0,121,0,132,0,110,0,132,0,86,0,00,0
19520527,1900,Z,2,2,2,10,0,17,0,116,0,131,0,130,0,152,0,82,0,00,0
19520528,800,Z,2,3,2,10,0,0,0,117,0,129,0,120,0,132,0,85,0,63,0
19520528,1400,ZW,2,3,2,10,0,2,0,119,0,147,0,124,0,161,0,70,0,00,0
19520528,1900,NW,2,2,2,4,0,0,0,85,0,109,0,109,0,147,0,70,0,00,0
19520529,800,ZZW,2,3,2,10,0,0,0,92,0,123,0,71,0,124,0,63,0,00,0
19520529,1400,W,2,3,2,10,0,0,0,101,0,131,0,123,0,151,0,66,0,63,0
19520529,1900,Z,2,2,2,9,0,2,0,93,0,116,0,116,0,138,0,71,0,00,0
19520530,800,W,2,3,2,10,0,0,0,101,0,124,0,92,0,125,0,72,0,00,0
19520530,1400,Z,2,3,2,8,0,0,0,121,0,185,0,122,0,186,0,42,0,00,0
19520530,1900,Z,2,2,2,7,0,0,0,127,0,179,0,178,0,190,0,51,0,00,0
19520531,800,Z,2,3,2,8,0,0,0,141,0,184,0,124,0,186,0,59,0,00,0
19520531,1400,Z,2,3,2,10,0,17,0,155,0,181,0,175,0,213,0,74,0,63,0
19520531,1900,Z,2,2,2,10,0,0,0,168,0,204,0,181,0,220,0,67,0,63,0
19520601,800,Z,2,3,2,10,0,68,0,170,0,182,0,154,0,206,0,88,0,00,0
19520601,1400,ZW,2,3,2,8,0,0,0,168,0,223,0,179,0,235,0,54,0,00,0
19520601,1900,Z,2,3,2,6,0,3,0,172,0,227,0,223,0,242,0,55,0,81,0
19520602,800,ZZW,2,5,2,4,0,91,0,114,0,153,0,142,0,228,0,59,0,00,0
19520602,1400,ZW,2,5,2,7,0,0,0,124,0,181,0,151,0,184,0,47,0,00,0
19520602,1900,ZZW,2,2,2,3,0,0,0,126,0,147,0,147,0,196,0,77,0,00,0
19520603,800,ZW,2,2,2,7,0,11,0,115,0,137,0,109,0,148,0,75,0,00,0
19520603,1400,Z,2,2,2,10,0,0,0,112,0,136,0,135,0,176,0,72,0,00,0
19520603,1900,N,2,2,2,1,0,2,0,107,0,153,0,125,0,173,0,53,0,00,0
19520604,800,Z,2,2,2,2,0,0,0,105,0,150,0,59,0,153,0,53,0,00,0
19520604,1400,Z,2,2,2,3,0,0,0,123,0,195,0,150,0,203,0,37,0,00,0
19520604,1900,NO,2,2,2,2,0,0,0,121,0,176,0,175,0,218,0,48,0,00,0
19520605,800,Z,2,3,2,3,0,0,0,122,0,167,0,105,0,178,0,56,0,00,0
19520605,1400,ZZO,2,3,2,4,0,0,0,163,0,250,0,167,0,251,0,36,0,00,0
19520605,1900,ZZW,2,3,2,2,0,0,0,154,0,220,0,219,0,264,0,46,0,00,0
19520606,800,Z,2,3,2,8,0,0,0,147,0,181,0,154,0,220,0,67,0,00,0
19520606,1400,Z,2,3,2,10,0,0,0,166,0,208,0,176,0,209,0,63,0,00,0
19520606,1900,Z,2,3,2,8,0,10,0,153,0,161,0,146,0,217,0,90,0,95,0
19520607,800,N,2,2,2,8,0,3,0,111,0,123,0,121,0,163,0,87,0,00,0
19520607,1400,NW,2,2,2,9,0,0,0,115,0,163,0,123,0,177,0,52,0,00,0
19520607,1900,NNW,2,2,2,4,0,0,0,98,0,133,0,132,0,165,0,60,0,00,0
19520608,800,Z,2,2,2,2,0,0,0,95,0,131,0,46,0,133,0,60,0,00,0
19520608,1400,ZZW,2,2,2,5,0,1,0,105,0,151,0,127,0,163,0,52,0,00,0
19520608,1900,ZW,2,2,2,9,0,0,0,113,0,148,0,147,0,180,0,62,0,00,0
19520609,800,Z,2,2,2,10,0,39,0,105,0,113,0,87,0,153,0,90,0,00,0
19520609,1400,W,2,2,2,10,0,0,0,126,0,164,0,113,0,164,0,62,0,00,0
19520609,1900,O,2,2,2,3,0,0,0,124,0,158,0,158,0,170,0,65,0,00,0
19520610,800,ZZO,2,2,2,8,0,0,0,145,0,167,0,92,0,169,0,77,0,00,0
19520610,1400,ZZW,2,2,2,5,0,0,0,151,0,210,0,167,0,211,0,50,0,00,0
19520610,1900,W,2,2,2,8,0,0,0,116,0,171,0,170,0,214,0,47,0,00,0
19520611,800,ZZW,2,2,2,7,0,0,0,145,0,173,0,108,0,176,0,72,0,00,0
19520611,1400,W,2,2,2,8,0,0,0,147,0,208,0,172,0,211,0,48,0,00,0
19520611,1900,W,2,2,2,10,0,0,0,134,0,162,0,161,0,211,0,70,0,00,0
19520612,800,N,2,2,2,10,0,0,0,136,0,164,0,130,0,167,0,71,0,00,0
19520612,1400,N,2,2,2,10,0,0,0,148,0,188,0,161,0,198,0,63,0,00,0
19520612,1900,N,2,2,2,2,0,0,0,153,0,185,0,180,0,201,0,69,0,00,0
19520613,800,NO,2,2,2,0,0,0,0,163,0,207,0,98,0,208,0,62,0,00,0
