Obdam(141_G) "52:40:51" NB "04:54:56" OL    -1.7 (m  boven msl)
#Disclaimer: deze data zijn gedigitaliseerd uit jaarboeken. In de loop der jaren zijn er veranderingen in  eenheden, meetmethodes en locatie. Waar de eenheid niet eenduidig te bepalen is, is dit genoteerd met (Onbekend).
#Disclaimer: these data are found  in yearbooks. Over time there are changes in units, methods  of observation and location.  Where the unit could not be established, it is indicated as (Unknown). 
#Q: Kwaliteitscode. Bij elke meetwaarde hoort een kwaliteitscode. Q=0: OK. Q=1 : minder betrouwbaar. Q=6 : waarde verbeterd. Q=9 : onbruikbare waarde. 
#Q: Quality code. Each observed value has a quality code . Q=0 : OK. Q=1 : less reliable. Q=6 : value restored. Q=9 : not valid. 

 DD  Windrichting  :  Richting waaruit de wind waait  (streek). ;  DD  Wind direction  :  direction where the wind comes from  (compass points).
 FFb  Windsnelheid  :   herstelde Bft schaal  (Bft). ;  FFb  Windspeed  :  restored Bft scale  (Bft).
 N  Bedekkingsgraad  :  Bedekkingsgraad van de bovenlucht  (deca). ;  N  Cloudvover  :  Cloud of upper air   (decas).
 R6  Dagsom neerslag  :  dagsom  (0.1 mm). ;  R6  Daily precipitation  :  sum  (0.1 mm).
 TD  Maximum Temp  :  Maximum temparatuur  (0.1 Celcius). ;  TD  Maximum Temp  :  Maximum temparature   (0.1 Celcius).
 T  Temperatuur  :  Temperatuur gemeten op 2 m  (0.1 Celcius). ;  T  Temperature  :  Temperature observed at 2 m  (0.1 Celcius).
 TN6  Minimum Temp  :  Minimum temparature sinds vorige meting   (0.1 Celcius). ;  TN6  Minimum Temp  :  Minimum temperature   (0.1 Celcius).
 TX6  Maximum Temp  :  Maximum temparature sinds vorige meting  (0.1 Celcius). ;  TX6  Maximum Temp  :  Maximum temparature   (0.1 Celcius).
 U  Relatieve Vochtigheid  :  Hoeveelheid vocht in de lucht in % van verzadiging  (%). ;  U  Rel Humidity  :  Amount of moist in the air as % of saturation  (%).
 SX  Sneeuwdikte  :  Kwalitatieve beschrijving  (code). ;  SX  Snowdepth  :  Qualitative description  (code).
 WW  Weercode  :  SYNOP code   (code). ;  WW  Wheather code  :  SYNOP code   (code).

DATUM,tijd,DD,Q_DD,FFb,Q_FFb,N,Q_N,R6,Q_R6,TD,Q_TD,T,Q_T,TN6,Q_TN6,TX6,Q_TX6,U,Q_U,SX,Q_SX,WW,Q_WW
19500529,1900,W,2,4,2,2,0,0,0,,,132,0,129,0,146,0,,,0,0,00,0
19500530,800,W,2,4,2,9,0,0,0,,,144,0,115,0,148,0,,,0,0,00,0
19500530,1400,W,2,4,2,9,0,0,0,,,154,0,140,0,154,0,,,0,0,00,0
19500530,1900,W,2,2,2,10,0,0,0,,,143,0,143,0,161,0,,,0,0,45,0
19500531,800,Z,2,1,2,0,0,0,0,,,133,0,67,0,143,0,,,0,0,00,0
19500531,1400,O,2,1,2,1,0,0,0,,,160,0,132,0,160,0,,,0,0,00,0
19500531,1900,O,2,2,2,1,0,0,0,,,152,0,151,0,167,0,,,0,0,00,0
19500601,800,ONO,2,2,2,1,0,0,0,,,124,0,72,0,158,0,,,0,0,00,0
19500601,1400,ONO,2,3,2,3,0,0,0,,,181,0,123,0,181,0,,,0,0,00,0
19500601,1900,ONO,2,2,2,1,0,0,0,,,163,0,163,0,185,0,,,0,0,00,0
19500602,800,OZO,2,3,2,0,0,0,0,,,154,0,94,0,163,0,,,0,0,00,0
19500602,1400,O,2,2,2,2,0,0,0,,,212,0,154,0,215,0,,,0,0,00,0
19500602,1900,O,2,1,2,2,0,0,0,,,210,0,210,0,222,0,,,0,0,00,0
19500603,800,O,2,1,2,2,0,0,0,,,203,0,123,0,211,0,,,0,0,00,0
19500603,1400,O,2,1,2,0,0,0,0,,,253,0,203,0,253,0,,,0,0,00,0
19500603,1900,ONO,2,1,2,0,0,0,0,,,220,0,217,0,263,0,,,0,0,00,0
19500604,800,C,2,C,2,0,0,0,0,,,231,0,134,0,231,0,,,0,0,00,0
19500604,1400,W,2,3,2,1,0,0,0,,,263,0,231,0,277,0,,,0,0,00,0
19500604,1900,N,2,2,2,0,0,0,0,,,231,0,231,0,263,0,,,0,0,00,0
19500605,800,O,2,2,2,1,0,0,0,,,221,0,148,0,231,0,,,0,0,00,0
19500605,1400,NO,2,3,2,0,0,0,0,,,260,0,221,0,263,0,,,0,0,00,0
19500605,1900,NO,2,3,2,0,0,0,0,,,241,0,236,0,264,0,,,0,0,00,0
19500606,800,ONO,2,4,2,4,0,0,0,,,211,0,161,0,245,0,,,0,0,00,0
19500606,1400,ONO,2,3,2,0,0,0,0,,,271,0,211,0,272,0,,,0,0,00,0
19500606,1900,ONO,2,4,2,0,0,0,0,,,240,0,236,0,275,0,,,0,0,00,0
19500607,800,OZO,2,1,2,0,0,0,0,,,242,0,163,0,247,0,,,0,0,00,0
19500607,1400,NW,2,2,2,0,0,0,0,,,282,0,241,0,290,0,,,0,0,00,0
19500607,1900,NW,2,1,2,0,0,0,0,,,261,0,240,0,282,0,,,0,0,00,0
19500608,800,ZW,2,4,2,2,0,0,0,,,173,0,100,0,261,0,,,0,0,00,0
19500608,1400,WNW,2,2,2,6,0,0,0,,,192,0,170,0,205,0,,,0,0,00,0
19500608,1900,WZW,2,3,2,10,0,0,0,,,163,0,163,0,196,0,,,0,0,00,0
19500609,800,NW,2,4,2,8,0,0,0,,,140,0,130,0,165,0,,,0,0,00,0
19500609,1400,N,2,4,2,5,0,0,0,,,160,0,140,0,163,0,,,0,0,00,0
19500609,1900,N,2,4,2,2,0,0,0,,,133,0,127,0,165,0,,,0,0,00,0
19500610,800,W,2,3,2,10,0,0,0,,,141,0,80,0,171,0,,,0,0,00,0
19500610,1400,NW,2,2,2,0,0,0,0,,,180,0,141,0,180,0,,,0,0,00,0
19500610,1900,NW,2,1,2,2,0,0,0,,,154,0,151,0,182,0,,,0,0,00,0
19500611,800,N,2,2,2,5,0,0,0,,,160,0,93,0,162,0,,,0,0,00,0
19500611,1400,ONO,2,2,2,1,0,0,0,,,182,0,157,0,182,0,,,0,0,00,0
19500611,1900,ONO,2,2,2,0,0,0,0,,,172,0,165,0,188,0,,,0,0,00,0
19500612,800,ONO,2,4,2,0,0,0,0,,,144,0,140,0,181,0,,,0,0,00,0
19500612,1400,O,2,3,2,0,0,0,0,,,210,0,143,0,210,0,,,0,0,00,0
19500612,1900,ONO,2,2,2,0,0,0,0,,,212,0,207,0,218,0,,,0,0,00,0
19500613,800,OZO,2,3,2,4,0,0,0,,,183,0,126,0,219,0,,,0,0,00,0
19500613,1400,W,2,3,2,1,0,0,0,,,199,0,178,0,217,0,,,0,0,00,0
19500613,1900,W,2,4,2,0,0,0,0,,,172,0,169,0,202,0,,,0,0,00,0
19500614,800,W,2,4,2,10,0,0,0,,,154,0,148,0,176,0,,,0,0,00,0
19500614,1400,W,2,4,2,10,0,6,0,,,151,0,150,0,154,0,,,0,0,63,0
19500614,1900,W,2,2,2,10,0,2,0,,,143,0,143,0,157,0,,,0,0,00,0
19500615,800,W,2,3,2,8,0,55,0,,,142,0,122,0,144,0,,,0,0,00,0
19500615,1400,W,2,4,2,9,0,0,0,,,152,0,142,0,154,0,,,0,0,00,0
19500615,1900,W,2,3,2,9,0,0,0,,,141,0,139,0,154,0,,,0,0,00,0
19500616,800,W,2,3,2,7,0,0,0,,,152,0,84,0,152,0,,,0,0,00,0
19500616,1400,W,2,3,2,4,0,0,0,,,173,0,152,0,174,0,,,0,0,00,0
19500616,1900,W,2,1,2,0,0,0,0,,,159,0,152,0,176,0,,,0,0,00,0
19500617,800,ZW,2,3,2,2,0,0,0,,,153,0,84,0,171,0,,,0,0,00,0
19500617,1400,ZW,2,3,2,6,0,0,0,,,191,0,153,0,195,0,,,0,0,00,0
19500617,1900,W,2,2,2,0,0,0,0,,,171,0,169,0,195,0,,,0,0,00,0
19500618,800,WZW,2,3,2,10,0,0,0,,,162,0,144,0,178,0,,,0,0,00,0
19500618,1400,W,2,2,2,8,0,7,0,,,174,0,150,0,174,0,,,0,0,00,0
19500618,1900,ZW,2,3,2,1,0,0,0,,,170,0,167,0,182,0,,,0,0,00,0
19500619,800,W,2,3,2,7,0,0,0,,,170,0,92,0,174,0,,,0,0,00,0
19500619,1400,W,2,3,2,4,0,0,0,,,193,0,167,0,193,0,,,0,0,00,0
19500619,1900,W,2,2,2,4,0,0,0,,,183,0,177,0,200,0,,,0,0,00,0
19500620,800,O,2,1,2,10,0,29,0,,,161,0,131,0,193,0,,,0,0,63,0
19500620,1400,ZO,2,2,2,4,0,0,0,,,232,0,159,0,233,0,,,0,0,00,0
19500620,1900,W,2,2,2,8,0,9,0,,,192,0,192,0,232,0,,,0,0,00,0
19500621,800,W,2,2,2,9,0,61,0,,,161,0,145,0,192,0,,,0,0,00,0
19500621,1400,ZW,2,3,2,7,0,35,0,,,181,0,148,0,181,0,,,0,0,00,0
19500621,1900,ZW,2,1,2,8,0,17,0,,,161,0,161,0,203,0,,,0,0,00,0
19500622,800,W,2,4,2,8,0,121,0,,,124,0,105,0,161,0,,,0,0,00,0
19500622,1400,W,2,5,2,7,0,0,0,,,153,0,124,0,153,0,,,0,0,00,0
19500622,1900,W,2,5,2,3,0,0,0,,,153,0,148,0,162,0,,,0,0,00,0
19500623,800,W,2,5,2,9,0,0,0,,,141,0,124,0,156,0,,,0,0,00,0
19500623,1400,W,2,4,2,10,0,14,0,,,123,0,118,0,152,0,,,0,0,63,0
19500623,1900,W,2,4,2,5,0,8,0,,,131,0,114,0,148,0,,,0,0,00,0
19500624,800,W,2,4,2,8,0,0,0,,,154,0,104,0,154,0,,,0,0,00,0
19500624,1400,W,2,4,2,4,0,0,0,,,170,0,154,0,177,0,,,0,0,00,0
19500624,1900,W,2,3,2,8,0,0,0,,,160,0,160,0,176,0,,,0,0,00,0
19500625,800,WZW,2,3,2,10,0,12,0,,,144,0,141,0,160,0,,,0,0,63,0
19500625,1400,NW,2,3,2,3,0,0,0,,,174,0,142,0,174,0,,,0,0,00,0
19500625,1900,NW,2,3,2,1,0,0,0,,,173,0,166,0,180,0,,,0,0,00,0
19500626,800,Z,2,1,2,1,0,0,0,,,171,0,138,0,175,0,,,0,0,00,0
19500626,1400,W,2,4,2,10,0,0,0,,,191,0,171,0,216,0,,,0,0,00,0
19500626,1900,ZW,2,3,2,10,0,0,0,,,164,0,164,0,193,0,,,0,0,00,0
19500627,800,W,2,2,2,8,0,0,0,,,174,0,157,0,174,0,,,0,0,00,0
19500627,1400,W,2,3,2,10,0,0,0,,,191,0,169,0,192,0,,,0,0,00,0
19500627,1900,W,2,3,2,9,0,0,0,,,183,0,179,0,192,0,,,0,0,00,0
19500628,800,W,2,4,2,10,0,0,0,,,180,0,165,0,185,0,,,0,0,00,0
19500628,1400,W,2,4,2,10,0,0,0,,,183,0,178,0,197,0,,,0,0,00,0
19500628,1900,W,2,5,2,8,0,0,0,,,174,0,174,0,192,0,,,0,0,00,0
19500629,800,W,2,4,2,3,0,0,0,,,181,0,148,0,181,0,,,0,0,00,0
19500629,1400,W,2,4,2,0,0,0,0,,,232,0,180,0,233,0,,,0,0,00,0
19500629,1900,W,2,4,2,0,0,0,0,,,222,0,220,0,252,0,,,0,0,00,0
19500630,800,W,2,4,2,10,0,0,0,,,183,0,149,0,229,0,,,0,0,00,0
19500630,1400,W,2,2,2,10,0,0,0,,,171,0,171,0,189,0,,,0,0,00,0
19500630,1900,W,2,1,2,2,0,0,0,,,183,0,149,0,183,0,,,0,0,00,0
19500701,800,NW,2,3,2,2,0,0,0,,,161,0,117,0,189,0,,,0,0,00,0
19500701,1400,WNW,2,3,2,5,0,0,0,,,183,0,161,0,183,0,,,0,0,00,0
19500701,1900,W,2,1,2,9,0,0,0,,,154,0,153,0,186,0,,,0,0,00,0
19500702,800,NO,2,2,2,1,0,0,0,,,162,0,76,0,162,0,,,0,0,00,0
19500702,1400,NO,2,3,2,1,0,0,0,,,193,0,159,0,195,0,,,0,0,00,0
19500702,1900,N,2,2,2,2,0,0,0,,,181,0,179,0,199,0,,,0,0,00,0
19500703,800,ONO,2,4,2,9,0,0,0,,,153,0,117,0,184,0,,,0,0,00,0
19500703,1400,ONO,2,3,2,10,0,0,0,,,172,0,152,0,183,0,,,0,0,00,0
19500703,1900,ONO,2,4,2,8,0,160,0,,,150,0,150,0,176,0,,,0,0,00,0
19500704,800,N,2,1,2,10,0,100,0,,,142,0,130,0,150,0,,,0,0,00,0
19500704,1400,N,2,2,2,10,0,0,0,,,172,0,142,0,172,0,,,0,0,45,0
19500704,1900,Z,2,1,2,10,0,0,0,,,172,0,172,0,180,0,,,0,0,45,0
19500705,800,ZW,2,2,2,10,0,0,0,,,172,0,143,0,173,0,,,0,0,45,0
19500705,1400,N,2,1,2,10,0,0,0,,,174,0,170,0,194,0,,,0,0,63,0
19500705,1900,N,2,2,2,10,0,24,0,,,151,0,151,0,175,0,,,0,0,63,0
19500706,800,N,2,3,2,10,0,3,0,,,153,0,142,0,153,0,,,0,0,00,0
19500706,1400,ZW,2,3,2,6,0,0,0,,,181,0,152,0,181,0,,,0,0,00,0
19500706,1900,NW,2,1,2,8,0,0,0,,,161,0,161,0,184,0,,,0,0,00,0
19500707,800,OZO,2,2,2,10,0,166,0,,,157,0,139,0,161,0,,,0,0,00,0
19500707,1400,O,2,3,2,5,0,0,0,,,195,0,156,0,195,0,,,0,0,00,0
19500707,1900,NW,2,1,2,3,0,0,0,,,174,0,172,0,201,0,,,0,0,00,0
19500708,800,ZW,2,1,2,5,0,0,0,,,177,0,107,0,181,0,,,0,0,00,0
19500708,1400,ZW,2,2,2,8,0,0,0,,,213,0,174,0,221,0,,,0,0,00,0
19500708,1900,W,2,1,2,1,0,0,0,,,200,0,195,0,217,0,,,0,0,00,0
19500709,800,WZW,2,1,2,0,0,0,0,,,214,0,143,0,214,0,,,0,0,00,0
19500709,1400,Z,2,2,2,0,0,0,0,,,251,0,213,0,252,0,,,0,0,00,0
19500709,1900,Z,2,1,2,0,0,0,0,,,241,0,232,0,268,0,,,0,0,00,0
19500710,800,WNW,2,4,2,10,0,136,0,,,168,0,159,0,252,0,,,0,0,63,0
19500710,1400,W,2,4,2,5,0,0,0,,,189,0,163,0,190,0,,,0,0,00,0
19500710,1900,W,2,4,2,3,0,0,0,,,176,0,176,0,196,0,,,0,0,00,0
19500711,800,W,2,4,2,10,0,46,0,,,160,0,133,0,180,0,,,0,0,63,0
19500711,1400,WNW,2,4,2,2,0,16,0,,,177,0,156,0,184,0,,,0,0,00,0
19500711,1900,W,2,4,2,6,0,0,0,,,169,0,161,0,181,0,,,0,0,00,0
19500712,800,W,2,4,2,5,0,0,0,,,162,0,144,0,171,0,,,0,0,00,0
19500712,1400,W,2,4,2,7,0,0,0,,,172,0,155,0,176,0,,,0,0,00,0
19500712,1900,W,2,3,2,2,0,0,0,,,170,0,162,0,177,0,,,0,0,00,0
19500713,800,W,2,1,2,0,0,0,0,,,178,0,98,0,178,0,,,0,0,10,0
19500713,1400,Z,2,2,2,4,0,0,0,,,207,0,173,0,207,0,,,0,0,00,0
19500713,1900,O,2,1,2,1,0,0,0,,,193,0,193,0,210,0,,,0,0,00,0
19500714,800,OZO,2,1,2,10,0,5,0,,,170,0,155,0,196,0,,,0,0,63,0
19500714,1400,W,2,3,2,10,0,78,0,,,175,0,153,0,180,0,,,0,0,00,0
19500714,1900,W,2,1,2,5,0,0,0,,,170,0,163,0,180,0,,,0,0,00,0
19500715,800,W,2,2,2,1,0,0,0,,,180,0,120,0,180,0,,,0,0,00,0
19500715,1400,W,2,2,2,3,0,0,0,,,202,0,178,0,205,0,,,0,0,00,0
19500715,1900,Z,2,1,2,7,0,0,0,,,192,0,192,0,215,0,,,0,0,00,0
19500716,800,Z,2,3,2,9,0,0,0,,,185,0,160,0,194,0,,,0,0,00,0
19500716,1400,ZW,2,2,2,9,0,41,0,,,154,0,149,0,210,0,,,0,0,00,0
19500716,1900,ZW,2,2,2,1,0,0,0,,,180,0,153,0,195,0,,,0,0,00,0
19500717,800,ZW,2,3,2,10,0,30,0,,,162,0,122,0,182,0,,,0,0,00,0
19500717,1400,W,2,4,2,2,0,12,0,,,192,0,152,0,193,0,,,0,0,00,0
19500717,1900,W,2,4,2,4,0,0,0,,,168,0,168,0,194,0,,,0,0,00,0
19500718,800,W,2,2,2,8,0,0,0,,,173,0,142,0,174,0,,,0,0,00,0
19500718,1400,W,2,4,2,7,0,0,0,,,191,0,154,0,200,0,,,0,0,00,0
19500718,1900,W,2,4,2,9,0,0,0,,,181,0,179,0,199,0,,,0,0,00,0
19500719,800,W,2,4,2,10,0,0,0,,,193,0,166,0,193,0,,,0,0,00,0
19500719,1400,W,2,4,2,8,0,0,0,,,200,0,183,0,209,0,,,0,0,00,0
19500719,1900,W,2,3,2,10,0,0,0,,,194,0,194,0,203,0,,,0,0,00,0
19500720,800,W,2,2,2,10,0,0,0,,,199,0,171,0,199,0,,,0,0,00,0
19500720,1400,W,2,3,2,5,0,0,0,,,232,0,195,0,234,0,,,0,0,00,0
19500720,1900,W,2,1,2,0,0,0,0,,,213,0,212,0,232,0,,,0,0,00,0
19500721,800,O,2,2,2,2,0,0,0,,,210,0,163,0,223,0,,,0,0,00,0
19500721,1400,ZW,2,3,2,10,0,13,0,,,211,0,205,0,234,0,,,0,0,63,0
19500721,1900,W,2,1,2,1,0,4,0,,,213,0,184,0,218,0,,,0,0,00,0
19500722,800,W,2,2,2,2,0,0,0,,,209,0,155,0,223,0,,,0,0,00,0
19500722,1400,W,2,2,2,8,0,0,0,,,209,0,209,0,222,0,,,0,0,00,0
19500722,1900,W,2,1,2,2,0,0,0,,,199,0,199,0,227,0,,,0,0,00,0
19500723,800,WZW,2,3,2,10,0,106,0,,,164,0,161,0,200,0,,,0,0,63,0
19500723,1400,WZW,2,4,2,6,0,12,0,,,190,0,164,0,191,0,,,0,0,00,0
19500723,1900,W,2,4,2,7,0,0,0,,,162,0,159,0,195,0,,,0,0,00,0
19500724,800,W,2,4,2,8,0,13,0,,,164,0,146,0,164,0,,,0,0,00,0
19500724,1400,W,2,4,2,8,0,0,0,,,174,0,159,0,181,0,,,0,0,00,0
19500724,1900,WZW,2,3,2,1,0,0,0,,,164,0,164,0,181,0,,,0,0,00,0
19500725,800,W,2,4,2,3,0,0,0,,,183,0,107,0,183,0,,,0,0,00,0
19500725,1400,W,2,4,2,9,0,0,0,,,184,0,183,0,198,0,,,0,0,00,0
19500725,1900,W,2,4,2,5,0,10,0,,,170,0,164,0,186,0,,,0,0,00,0
19500726,800,N,2,2,2,4,0,1,0,,,173,0,138,0,173,0,,,0,0,00,0
19500726,1400,N,2,3,2,9,0,0,0,,,202,0,173,0,204,0,,,0,0,00,0
19500726,1900,N,2,3,2,6,0,0,0,,,164,0,164,0,202,0,,,0,0,00,0
19500727,800,W,2,2,2,0,0,0,0,,,164,0,102,0,165,0,,,0,0,00,0
19500727,1400,W,2,3,2,1,0,0,0,,,199,0,164,0,202,0,,,0,0,00,0
19500727,1900,W,2,1,2,0,0,0,0,,,174,0,173,0,200,0,,,0,0,00,0
19500728,800,N,2,1,2,4,0,0,0,,,182,0,86,0,182,0,,,0,0,00,0
19500728,1400,ZO,2,1,2,8,0,0,0,,,202,0,179,0,202,0,,,0,0,00,0
19500728,1900,NO,2,1,2,3,0,0,0,,,182,0,182,0,207,0,,,0,0,00,0
19500729,800,N,2,1,2,10,0,117,0,,,151,0,128,0,184,0,,,0,0,00,0
19500729,1400,NW,2,3,2,5,0,18,0,,,190,0,139,0,190,0,,,0,0,00,0
19500729,1900,N,2,2,2,2,0,0,0,,,163,0,163,0,190,0,,,0,0,00,0
19500730,800,W,2,1,2,4,0,0,0,,,164,0,93,0,164,0,,,0,0,00,0
19500730,1400,Z,2,2,2,6,0,0,0,,,184,0,159,0,196,0,,,0,0,00,0
19500730,1900,C,2,C,2,9,0,0,0,,,183,0,181,0,191,0,,,0,0,00,0
19500731,800,O,2,2,2,10,0,16,0,,,152,0,140,0,184,0,,,0,0,00,0
19500731,1400,W,2,3,2,10,0,0,0,,,194,0,152,0,196,0,,,0,0,00,0
19500731,1900,W,2,1,2,6,0,0,0,,,182,0,182,0,200,0,,,0,0,00,0
19500801,800,ZW,2,3,2,8,0,101,0,,,181,0,151,0,183,0,,,0,0,00,0
19500801,1400,W,2,4,2,7,0,0,0,,,190,0,178,0,200,0,,,0,0,00,0
19500801,1900,W,2,2,2,6,0,0,0,,,170,0,170,0,198,0,,,0,0,00,0
19500802,800,NO,2,3,2,10,0,120,0,,,134,0,121,0,172,0,,,0,0,63,0
19500802,1400,NW,2,4,2,5,0,35,0,,,183,0,132,0,192,0,,,0,0,00,0
19500802,1900,W,2,2,2,4,0,1,0,,,150,0,150,0,186,0,,,0,0,00,0
19500803,800,W,2,1,2,8,0,134,0,,,122,0,114,0,150,0,,,0,0,00,0
19500803,1400,NW,2,3,2,8,0,4,0,,,173,0,119,0,175,0,,,0,0,00,0
19500803,1900,W,2,2,2,10,0,21,0,,,141,0,138,0,175,0,,,0,0,63,0
19500804,800,N,2,3,2,10,0,156,0,,,164,0,131,0,170,0,,,0,0,00,0
19500804,1400,N,2,3,2,4,0,48,0,,,194,0,160,0,194,0,,,0,0,00,0
19500804,1900,N,2,3,2,2,0,0,0,,,174,0,170,0,196,0,,,0,0,00,0
19500805,800,NW,2,2,2,4,0,0,0,,,174,0,112,0,174,0,,,0,0,00,0
19500805,1400,ZO,2,2,2,2,0,0,0,,,222,0,174,0,230,0,,,0,0,00,0
19500805,1900,C,2,C,2,3,0,0,0,,,183,0,182,0,230,0,,,0,0,00,0
19500806,800,O,2,2,2,5,0,0,0,,,203,0,143,0,203,0,,,0,0,00,0
19500806,1400,O,2,2,2,2,0,0,0,,,242,0,200,0,242,0,,,0,0,00,0
19500806,1900,NO,2,2,2,3,0,0,0,,,213,0,213,0,243,0,,,0,0,00,0
19500807,800,O,2,3,2,6,0,0,0,,,203,0,149,0,214,0,,,0,0,00,0
19500807,1400,Z,2,3,2,3,0,0,0,,,245,0,202,0,245,0,,,0,0,00,0
19500807,1900,ONO,2,2,2,10,0,0,0,,,202,0,202,0,245,0,,,0,0,00,0
19500808,800,O,2,2,2,0,0,0,0,,,203,0,148,0,204,0,,,0,0,00,0
19500808,1400,O,2,2,2,5,0,0,0,,,241,0,203,0,254,0,,,0,0,00,0
19500808,1900,O,2,3,2,4,0,0,0,,,199,0,199,0,246,0,,,0,0,00,0
19500809,800,OZO,2,2,2,4,0,0,0,,,201,0,176,0,246,0,,,0,0,00,0
19500809,1400,ZW,2,3,2,2,0,0,0,,,271,0,200,0,271,0,,,0,0,00,0
19500809,1900,C,2,C,2,2,0,0,0,,,201,0,201,0,273,0,,,0,0,00,0
19500810,800,N,2,1,2,8,0,0,0,,,193,0,171,0,201,0,,,0,0,00,0
19500810,1400,N,2,2,2,10,0,8,0,,,163,0,158,0,202,0,,,0,0,00,0
19500810,1900,W,2,2,2,8,0,31,0,,,153,0,146,0,164,0,,,0,0,63,0
19500811,800,W,2,3,2,6,0,2,0,,,180,0,124,0,180,0,,,0,0,45,0
19500811,1400,W,2,3,2,2,0,0,0,,,201,0,177,0,201,0,,,0,0,00,0
19500811,1900,W,2,2,2,0,0,0,0,,,173,0,173,0,204,0,,,0,0,00,0
19500812,800,ZW,2,3,2,10,0,0,0,,,164,0,125,0,173,0,,,0,0,45,0
19500812,1400,W,2,3,2,4,0,0,0,,,201,0,164,0,202,0,,,0,0,00,0
19500812,1900,ZW,2,2,2,8,0,0,0,,,182,0,182,0,202,0,,,0,0,00,0
19500813,800,ZW,2,3,2,10,0,87,0,,,174,0,159,0,182,0,,,0,0,63,0
19500813,1400,N,2,2,2,10,0,12,0,,,193,0,172,0,195,0,,,0,0,00,0
19500813,1900,N,2,1,2,3,0,3,0,,,164,0,164,0,193,0,,,0,0,00,0
19500814,800,N,2,1,2,7,0,0,0,,,171,0,107,0,171,0,,,0,0,00,0
19500814,1400,W,2,2,2,2,0,0,0,,,202,0,168,0,202,0,,,0,0,00,0
19500814,1900,N,2,1,2,2,0,0,0,,,174,0,174,0,204,0,,,0,0,00,0
19500815,800,ZW,2,3,2,4,0,0,0,,,173,0,123,0,177,0,,,0,0,45,0
19500815,1400,W,2,3,2,8,0,0,0,,,191,0,173,0,197,0,,,0,0,00,0
19500815,1900,W,2,3,2,10,0,0,0,,,174,0,174,0,194,0,,,0,0,00,0
19500816,800,W,2,4,2,10,0,11,0,,,181,0,155,0,184,0,,,0,0,00,0
19500816,1400,NW,2,4,2,4,0,25,0,,,162,0,135,0,181,0,,,0,0,00,0
19500816,1900,W,2,1,2,1,0,0,0,,,153,0,153,0,171,0,,,0,0,00,0
19500817,800,ZW,2,3,2,0,0,0,0,,,153,0,98,0,154,0,,,0,0,00,0
19500817,1400,Z,2,3,2,7,0,0,0,,,190,0,151,0,190,0,,,0,0,00,0
19500817,1900,C,2,C,2,9,0,0,0,,,153,0,153,0,194,0,,,0,0,00,0
19500818,800,ZW,2,3,2,8,0,0,0,,,133,0,119,0,153,0,,,0,0,00,0
19500818,1400,W,2,3,2,7,0,61,0,,,141,0,116,0,168,0,,,0,0,00,0
19500818,1900,ZW,2,2,2,4,0,78,0,,,144,0,122,0,160,0,,,0,0,00,0
19500819,800,ZW,2,3,2,9,0,100,0,,,140,0,126,0,148,0,,,0,0,00,0
19500819,1400,W,2,3,2,8,0,15,0,,,183,0,138,0,190,0,,,0,0,00,0
19500819,1900,W,2,1,2,6,0,0,0,,,154,0,153,0,196,0,,,0,0,00,0
19500820,800,W,2,2,2,7,0,0,0,,,150,0,97,0,156,0,,,0,0,00,0
19500820,1400,ZO,2,3,2,4,0,0,0,,,212,0,150,0,212,0,,,0,0,00,0
19500820,1900,OZO,2,1,2,2,0,0,0,,,183,0,180,0,212,0,,,0,0,00,0
19500821,800,Z,2,3,2,2,0,0,0,,,202,0,135,0,202,0,,,0,0,00,0
19500821,1400,Z,2,3,2,8,0,0,0,,,242,0,200,0,248,0,,,0,0,00,0
19500821,1900,O,2,1,2,8,0,0,0,,,211,0,211,0,243,0,,,0,0,00,0
19500822,800,Z,2,2,2,8,0,0,0,,,193,0,136,0,216,0,,,0,0,00,0
19500822,1400,O,2,1,2,10,0,4,0,,,220,0,193,0,220,0,,,0,0,00,0
19500822,1900,ONO,2,2,2,9,0,0,0,,,201,0,201,0,228,0,,,0,0,00,0
19500823,800,W,2,3,2,8,0,2,0,,,194,0,139,0,201,0,,,0,0,00,0
19500823,1400,O,2,2,2,3,0,15,0,,,240,0,190,0,242,0,,,0,0,00,0
19500823,1900,W,2,2,2,8,0,43,0,,,180,0,180,0,242,0,,,0,0,00,0
19500824,800,ZW,2,2,2,8,0,0,0,,,163,0,144,0,184,0,,,0,0,45,0
19500824,1400,OZO,2,2,2,9,0,0,0,,,203,0,157,0,203,0,,,0,0,00,0
19500824,1900,W,2,1,2,10,0,5,0,,,183,0,183,0,217,0,,,0,0,63,0
19500825,800,W,2,3,2,2,0,62,0,,,172,0,125,0,183,0,,,0,0,00,0
19500825,1400,ZW,2,3,2,1,0,0,0,,,190,0,172,0,196,0,,,0,0,00,0
19500825,1900,Z,2,1,2,3,0,0,0,,,172,0,172,0,197,0,,,0,0,45,0
19500826,800,O,2,2,2,9,0,0,0,,,182,0,126,0,182,0,,,0,0,45,0
19500826,1400,W,2,3,2,9,0,0,0,,,222,0,182,0,231,0,,,0,0,00,0
19500826,1900,W,2,1,2,10,0,4,0,,,183,0,183,0,227,0,,,0,0,63,0
19500827,800,W,2,2,2,4,0,42,0,,,170,0,129,0,183,0,,,0,0,00,0
19500827,1400,W,2,3,2,8,0,0,0,,,190,0,166,0,192,0,,,0,0,00,0
