DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      ONW = onweer / thunderstorm
      BLI = bliksem / lightning     ORG = stormig / stormy
      BUY = bui / shower            ORM = storm / storm
      BYN = bijna / almost          REG = regen / rain
      DAM = dampig / hazy           RET = regenachtig / rainy
      DAU = dauw / dew              RYP = rijp / rime
      DON = donder / thunder        SEB = stil en betrokken / calm and cloudy
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STI = stil / calm
      ENN = en / and                STO = stofregen / drizzle
      GEH = geheel / whole          VEE = veel / much
      HAG = hagel / hail            VOG = vochtig / moist
      HEL = helder / clear          VOR = Vochtig / moist
      MEE = meest / mostly          WAT = wat / somewhat
      MIS = mist / fog              WEE = weerlicht / heat lightning
      MIG = mistig / foggy          WIG = Winderig / windy
      MOT = motregen / drizzle      YSS = ijs / ice
      NAT = natte / wet             YZL = ijzelig / glazed frost        
      NOO = noorderlicht / northern lights    ZEE = zeer / very         
      OMT = omtrent / about         ZEV = zeevlam / seafog
      MOG = mottig / thick          ZWA = zwaar / heavy  
                  
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 44,18210416,1,29051,  402,  OZO,     ,BEW                 ,     ,
 44,18210416,2,29050,  560,    O,     ,OMTBET              ,     ,
 44,18210416,3,29041,  450,   NO,     ,REG                 ,     ,
 44,18210417,1,29031,  420,    N,     ,WIGBETREG           ,     ,
 44,18210417,2,29031,  430,  NNW,     ,WIGBETREG           ,     ,
 44,18210417,3,29041,  420,  NNW,     ,BET                 ,     ,
 44,18210418,1,29060,  470,  WZW,     ,BET                 ,     ,
 44,18210418,2,29063,  522,  WZW,     ,BEW                 ,     ,
 44,18210418,3,29080,  450,  WZW,     ,REG                 ,     ,
 44,18210419,1,29080,  502,   ZW,     ,BEWWIG              ,     ,
 44,18210419,2,29080,  602,  WZW,     ,BEWWIG              ,     ,
 44,18210419,3,29071,  520,    Z,     ,BEWWIG              ,     ,
 44,18210420,1,29070,  570,  ZZO,     ,BEW                 ,     ,
 44,18210420,2,29072,  682,    Z,     ,OMTHEL              ,     ,
 44,18210420,3,29073,  542,  ZZO,     ,OMTHEL              ,     ,
 44,18210421,1,29073,  540,    Z,     ,OMTHEL              ,     ,
 44,18210421,2,29080,  702,   NW,     ,BEW                 ,     ,
 44,18210421,3,29091,  530,   NW,     ,BEW                 ,     ,
 44,18210422,1,30000,  522,   NO,     ,WIGOMTHEL           ,     ,
 44,18210422,2,30000,  610,   NO,     ,WIGOMTHEL           ,     ,
 44,18210422,3,29090,  500,   NO,     ,WIGOMTHEL           ,     ,
 44,18210423,1,29072,  582,    O,     ,OMTHEL              ,     ,
 44,18210423,2,29070,  762,    O,     ,BET                 ,     ,
 44,18210423,3,29053,  630,    O,     ,NEV                 ,     ,
 44,18210424,1,29053,  662,  ZZO,     ,BEW                 ,     ,
 44,18210424,2,29062,  692,   ZW,     ,BET                 ,     ,
 44,18210424,3,29070,  580,  ZZO,     ,BEW                 ,     ,
 44,18210425,1,29073,  600,   ZO,     ,HEL                 ,     ,
 44,18210425,2,29080,  750,   ZO,     ,BEW                 ,     ,
 44,18210425,3,29081,  612,    O,     ,OMTHEL              ,     ,
 44,18210426,1,29080,  670,    O,     ,OMTHEL              ,     ,
 44,18210426,2,29080,  732,  ONO,     ,BEW                 ,     ,
 44,18210426,3,29073,  620,   NO,     ,ONWHAGWEE           ,     ,
 44,18210427,1,29071,  650,  ZZW,     ,BEWWIG              ,     ,
 44,18210427,2,29080,  682,   ZW,     ,BEWWIG              ,     ,
 44,18210427,3,29082,  520,   ZW,     ,BEWWIG              ,     ,
 44,18210428,1,29081,  572,   NW,     ,HEL                 ,     ,
 44,18210428,2,29081,  680,   NW,     ,HEL                 ,     ,
 44,18210428,3,29080,  550,    N,     ,HEL                 ,     ,
 44,18210429,1,29072,  602,    N,     ,HEL                 ,     ,
 44,18210429,2,29073,  700,    N,     ,HEL                 ,     ,
 44,18210429,3,29081,  522,  NNW,     ,DAM                 ,     ,
 44,18210430,1,29083,  540,    N,     ,DAM                 ,     ,
 44,18210430,2,29090,  612,    N,     ,BEW                 ,     ,
 44,18210430,3,29091,  490,    N,     ,BEW                 ,     ,
 44,18210501,1,29092,  502,    N,     ,DAM                 ,     ,
 44,18210501,2,29092,  622,  NNO,     ,OMTBET              ,     ,
 44,18210501,3,29090,  540,  NNW,     ,DAMREG              ,     ,
 44,18210502,1,29082,  550,  NNO,     ,BETDAM              ,     ,
 44,18210502,2,29083,  630,  NNW,     ,BETDAM              ,     ,
 44,18210502,3,29083,  532,  NNW,     ,BETDAM              ,     ,
 44,18210503,1,29081,  560,   ZO,     ,STIBET              ,     ,
 44,18210503,2,29081,  602,   NW,     ,STIBET              ,     ,
 44,18210503,3,29073,  520,   ZO,     ,HEL                 ,     ,
 44,18210504,1,29073,  610,  OZO,     ,BEW                 ,     ,
 44,18210504,2,29080,  700,    O,     ,BEW                 ,     ,
 44,18210504,3,29072,  610,    O,     ,WEE                 ,     ,
 44,18210505,1,29070,  650,    O,     ,BEW                 ,     ,
 44,18210505,2,29063,  702,   NW,     ,ONW                 ,     ,
 44,18210505,3,29050,  570,   ZO,     ,REG                 ,     ,
 44,18210506,1,29053,  582,    Z,     ,BEW                 ,     ,
 44,18210506,2,29061,  590,  ZZW,     ,REG                 ,     ,
 44,18210506,3,29071,  482,   ZW,     ,REG                 ,     ,
 44,18210507,1,29083,  522,  WZW,     ,BEWWIG              ,     ,
 44,18210507,2,29093,  590,    W,     ,BEWWIG              ,     ,
 44,18210507,3,30001,  520,   ZW,     ,BEWWIG              ,     ,
 44,18210508,1,30001,  580,   ZW,     ,BEWWIG              ,     ,
 44,18210508,2,30003,  630,   ZW,     ,BEWWIG              ,     ,
 44,18210508,3,30003,  562,   ZW,     ,BETREG              ,     ,
 44,18210509,1,30011,  532,  WZW,     ,OMTHELWIG           ,     ,
 44,18210509,2,30013,  570,    W,     ,OMTHELWIG           ,     ,
 44,18210509,3,30020,  510,    W,     ,BEW                 ,     ,
 44,18210510,1,30020,  522,  WNW,     ,BEW                 ,     ,
 44,18210510,2,30021,  552,    W,     ,OMTHELWIG           ,     ,
 44,18210510,3,30011,  522,  WNW,     ,OMTHEL              ,     ,
 44,18210511,1,30000,  540,   ZW,     ,BET                 ,     ,
 44,18210511,2,29091,  550,    W,     ,REGWIG              ,     ,
 44,18210511,3,29083,  500,   NW,     ,BET                 ,     ,
 44,18210512,1,29071,  542,  WNW,     ,BEW                 ,     ,
 44,18210512,2,29062,  550,    W,     ,BEWWIG              ,     ,
 44,18210512,3,29061,  470,  WNW,     ,BEW                 ,     ,
 44,18210513,1,29040,  512,  WZW,     ,BEW                 ,     ,
 44,18210513,2,29032,  552,    W,     ,BEWWIG              ,     ,
 44,18210513,3,29030,  480,    W,     ,BEWHAG              ,     ,
 44,18210514,1,29030,  430,    Z,     ,BEWHAG              ,     ,
 44,18210514,2,29030,  482,   ZW,     ,BEWHAG              ,     ,
 44,18210514,3,29040,  470,  WZW,     ,BUYHAG              ,     ,
 44,18210515,1,29031,  530,    Z,     ,ONWBUYHAG           ,     ,
 44,18210515,2,29030,  550,  ZZW,     ,BEWWIG              ,     ,
 44,18210515,3,29030,  460,   ZW,     ,BEWORMBUY           ,     ,
 44,18210516,1,29063,  510,    W,     ,BEW                 ,     ,
 44,18210516,2,29080,  560,    W,     ,OMTHELWIG           ,     ,
 44,18210516,3,29090,  492,    W,     ,OMTHELWIG           ,     ,
 44,18210517,1,30000,  532,  WZW,     ,BEW                 ,     ,
 44,18210517,2,30002,  590,   ZW,     ,BETREG              ,     ,
 44,18210517,3,29090,  512,   ZW,     ,BETREG              ,     ,
 44,18210518,1,29080,  520,    N,     ,REG                 ,     ,
 44,18210518,2,29092,  562,   NW,     ,BET                 ,     ,
 44,18210518,3,30010,  432,   NW,     ,OMTHEL              ,     ,
 44,18210519,1,30020,  510,    W,     ,HAGBUY              ,     ,
 44,18210519,2,30021,  560,   NW,     ,BEW                 ,     ,
 44,18210519,3,30021,  470,  WNW,     ,BETREG              ,     ,
 44,18210520,1,30013,  470,    W,     ,REG                 ,     ,
 44,18210520,2,30013,  522,   NW,     ,BEW                 ,     ,
 44,18210520,3,30013,  442,   NW,     ,HEL                 ,     ,
 44,18210521,1,30011,  492,   NW,     ,BEW                 ,     ,
 44,18210521,2,30010,  542,  NNW,     ,HEL                 ,     ,
 44,18210521,3,30002,  440,   NW,     ,BUYWIG              ,     ,
 44,18210522,1,30010,  472,    N,     ,BEW                 ,     ,
 44,18210522,2,30000,  530,    N,     ,BEW                 ,     ,
 44,18210522,3,30000,  430,  NNO,     ,HEL                 ,     ,
 44,18210523,1,29083,  490,   NO,     ,WIGBEW              ,     ,
 44,18210523,2,29080,  580,    O,     ,BETREG              ,     ,
 44,18210523,3,29080,  470,   NO,     ,BETREG              ,     ,
 44,18210524,1,29072,  480,    N,     ,BEWBUYWIG           ,     ,
 44,18210524,2,29080,  480,    N,     ,BEWBUYWIG           ,     ,
 44,18210524,3,29083,  440,  NNW,     ,BEWBUYWIG           ,     ,
 44,18210525,1,29090,  490,    W,     ,BEWWIGBUY           ,     ,
 44,18210525,2,29090,  532,  WZW,     ,BEWWIG              ,     ,
 44,18210525,3,29071,  470,   ZW,     ,BEWWIGREG           ,     ,
 44,18210526,1,29063,  442,    N,     ,BEW                 ,     ,
 44,18210526,2,29061,  510,   NW,     ,BEWBUY              ,     ,
 44,18210526,3,29080,  430,    W,     ,BEW                 ,     ,
 44,18210527,1,29080,  482,    W,     ,BUY                 ,     ,
 44,18210527,2,29082,  530,    W,     ,BEW                 ,     ,
 44,18210527,3,29091,  422,  WNW,     ,HELSTI              ,     ,
 44,18210528,1,29090,  450,  ZZW,     ,BUY                 ,     ,
 44,18210528,2,29090,  452,   ZW,     ,BUY                 ,     ,
 44,18210528,3,29093,  450,    W,     ,BUYHAGWIGHEL        ,     ,
 44,18210529,1,30002,  530,    W,     ,BEWBUY              ,     ,
 44,18210529,2,30010,  550,    W,     ,BEWBUY              ,     ,
 44,18210529,3,30012,  492,  WNW,     ,BEWBUY              ,     ,
 44,18210530,1,30021,  540,   NW,     ,BET                 ,     ,
 44,18210530,2,30022,  580,   NW,     ,BEW                 ,     ,
 44,18210530,3,30022,  480,    N,     ,HEL                 ,     ,
 44,18210531,1,30021,  552,    O,     ,BEW                 ,     ,
 44,18210531,2,30021,  620,    O,     ,HEL                 ,     ,
 44,18210531,3,30013,  550,    O,     ,HEL                 ,     ,
 44,18210601,1,30012,  590,    O,     ,HEL                 ,     ,
 44,18210601,2,30011,  710,    O,     ,BEW                 ,     ,
 44,18210601,3,30010,  610,   NO,     ,OMTBET              ,     ,
 44,18210602,1,30002,  602,  ONO,     ,REG                 ,     ,
 44,18210602,2,30001,  700,  ONO,     ,BEW                 ,     ,
 44,18210602,3,30000,  590,   NO,     ,HEL                 ,     ,
 44,18210603,1,29090,  600,   NO,     ,BEW                 ,     ,
 44,18210603,2,29090,  712,   NO,     ,OMTBET              ,     ,
 44,18210603,3,29082,  610,  NNO,     ,REG                 ,     ,
 44,18210604,1,29070,  640,    O,     ,BEW                 ,     ,
 44,18210604,2,29070,  712,  OZO,     ,REG                 ,     ,
 44,18210604,3,29063,  600,  WZW,     ,STI                 ,     ,
 44,18210605,1,29063,  640,    O,     ,BEW                 ,     ,
 44,18210605,2,29070,  770,    O,     ,BUY                 ,     ,
 44,18210605,3,29080,  570,    W,     ,BEW                 ,     ,
 44,18210606,1,29080,  560,    W,     ,REGWIG              ,     ,
 44,18210606,2,29090,  620,    W,     ,BEW                 ,     ,
 44,18210606,3,29090,  570,  WZW,     ,BETREG              ,     ,
 44,18210607,1,29082,  600,    W,     ,BEWWIG              ,     ,
 44,18210607,2,29080,  610,    W,     ,OMTHEL              ,     ,
 44,18210607,3,29063,  510,  WZW,     ,OMTHELSTI           ,     ,
 44,18210608,1,29060,  572,  NNW,     ,REG                 ,     ,
 44,18210608,2,29063,  590,  NNO,     ,REG                 ,     ,
 44,18210608,3,29072,  490,    N,     ,BEW                 ,     ,
 44,18210609,1,29073,  532,  NNW,     ,BUY                 ,     ,
 44,18210609,2,29080,  580,  WNW,     ,BEW                 ,     ,
 44,18210609,3,29080,  510,   ZW,     ,HEL                 ,     ,
 44,18210610,1,29080,  552,  ZZO,     ,BEW                 ,     ,
 44,18210610,2,29080,  540,    W,     ,BUYONW              ,     ,
 44,18210610,3,29083,  510,    O,     ,BUY                 ,     ,
 44,18210611,1,29090,  562,   ZO,     ,REG                 ,     ,
 44,18210611,2,29092,  610,   NW,     ,HAG                 ,     ,
 44,18210611,3,30001,  472,   NW,     ,BEW                 ,     ,
 44,18210612,1,30010,  550,  NNW,     ,BEW                 ,     ,
 44,18210612,2,30012,  602,  NNW,     ,BEWBUY              ,     ,
 44,18210612,3,30020,  500,  NNW,     ,HEL                 ,     ,
 44,18210613,1,30013,  510,    N,     ,BEWBUY              ,     ,
 44,18210613,2,30013,  590,  NNW,     ,BEWBUY              ,     ,
 44,18210613,3,30020,  480,    N,     ,BEW                 ,     ,
 44,18210614,1,30022,  560,    N,     ,BEW                 ,     ,
 44,18210614,2,30030,  640,    N,     ,BEW                 ,     ,
 44,18210614,3,30030,  510,    N,     ,BEW                 ,     ,
 44,18210615,1,30023,  560,    N,     ,BETWIG              ,     ,
 44,18210615,2,30022,  590,    N,     ,BET                 ,     ,
 44,18210615,3,30020,  520,  NNW,     ,BET                 ,     ,
 44,18210616,1,30013,  560,   NO,     ,BEW                 ,     ,
 44,18210616,2,30020,  640,   NO,     ,BEW                 ,     ,
 44,18210616,3,30023,  530,    N,     ,BEW                 ,     ,
 44,18210617,1,30022,  590,   NO,     ,BEWWIG              ,     ,
 44,18210617,2,30023,  670,   NO,     ,OMTHEL              ,     ,
 44,18210617,3,30023,  520,    N,     ,HEL                 ,     ,
 44,18210618,1,30023,  562,    N,     ,WIGBET              ,     ,
 44,18210618,2,30022,  630,    N,     ,HEL                 ,     ,
 44,18210618,3,30021,  520,    N,     ,HEL                 ,     ,
 44,18210619,1,30011,  570,    N,     ,BEW                 ,     ,
 44,18210619,2,30010,  630,    N,     ,HELWIG              ,     ,
 44,18210619,3,30010,  500,    N,     ,HEL                 ,     ,
 44,18210620,1,30003,  562,    N,     ,BEW                 ,     ,
 44,18210620,2,30002,  600,   NW,     ,BEW                 ,     ,
 44,18210620,3,30002,  490,    N,     ,HEL                 ,     ,
 44,18210621,1,30001,  550,  NNW,     ,BEW                 ,     ,
 44,18210621,2,30002,  640,  NNO,     ,BEW                 ,     ,
 44,18210621,3,30010,  480,    N,     ,HEL                 ,     ,
 44,18210622,1,30010,  560,  NNW,     ,BET                 ,     ,
 44,18210622,2,30010,  610,   NW,     ,BET                 ,     ,
 44,18210622,3,30010,  540,   NW,     ,BET                 ,     ,
 44,18210623,1,30010,  590,  NNO,     ,BEWWIG              ,     ,
 44,18210623,2,30013,  650,    N,     ,BEWWIG              ,     ,
 44,18210623,3,30012,  520,    N,     ,BEWWIG              ,     ,
 44,18210624,1,30010,  580,  NNO,     ,BEWWIG              ,     ,
 44,18210624,2,30003,  660,   NO,     ,OMTBET              ,     ,
 44,18210624,3,30011,  560,  NNO,     ,REG                 ,     ,
 44,18210625,1,30010,  590,    N,     ,OMTHEL              ,     ,
 44,18210625,2,30012,  652,  NNW,     ,OMTHEL              ,     ,
 44,18210625,3,30011,  532,    N,     ,OMTHEL              ,     ,
 44,18210626,1,30010,  610,    N,     ,OMTHEL              ,     ,
 44,18210626,2,30010,  692,   NO,     ,OMTHEL              ,     ,
 44,18210626,3,30010,  550,  NNO,     ,OMTHEL              ,     ,
 44,18210627,1,30002,  592,    N,     ,HEL                 ,     ,
 44,18210627,2,30003,  650,  NNW,     ,HEL                 ,     ,
 44,18210627,3,30003,  530,    N,     ,BET                 ,     ,
 44,18210628,1,30010,  580,  NNW,     ,BET                 ,     ,
 44,18210628,2,30012,  640,  NNW,     ,BET                 ,     ,
 44,18210628,3,30011,  542,  NNW,     ,BET                 ,     ,
 44,18210629,1,30010,  560,   NW,     ,BET                 ,     ,
 44,18210629,2,30011,  592,   NW,     ,BET                 ,     ,
 44,18210629,3,30010,  480,  WNW,     ,HEL                 ,     ,
 44,18210630,1,30001,  590,  NNW,     ,BEW                 ,     ,
 44,18210630,2,30001,  682,    N,     ,BEW                 ,     ,
 44,18210630,3,29090,  580,   NO,     ,BEWREG              ,     ,
 44,18210701,1,29060,  600,    Z,     ,BETREG              ,     ,
 44,18210701,2,29053,  630,  WZW,     ,BETREG              ,     ,
 44,18210701,3,29071,  540,   NO,     ,BETREG              ,     ,
 44,18210702,1,29080,  582,   NO,     ,BET                 ,     ,
 44,18210702,2,29083,  632,   NO,     ,BEW                 ,     ,
 44,18210702,3,29081,  540,   NO,     ,OMTBET              ,     ,
 44,18210703,1,29082,  540,  NNO,     ,REG                 ,     ,
 44,18210703,2,29083,  582,    N,     ,BEW                 ,     ,
 44,18210703,3,29090,  510,    N,     ,BEW                 ,     ,
 44,18210704,1,29093,  510,  NNW,     ,BET                 ,     ,
 44,18210704,2,30001,  632,   NW,     ,BEWWIG              ,     ,
 44,18210704,3,30010,  540,   NW,     ,BEWWIG              ,     ,
 44,18210705,1,30012,  562,   NW,     ,BEW                 ,     ,
 44,18210705,2,30013,  622,   NW,     ,BEW                 ,     ,
 44,18210705,3,30011,  480,   NW,     ,BEW                 ,     ,
 44,18210706,1,30001,  580,   NW,     ,BEW                 ,     ,
 44,18210706,2,29093,  610,  WNW,     ,OMTHEL              ,     ,
 44,18210706,3,29090,  522,    W,     ,BET                 ,     ,
 44,18210707,1,29080,  602,    N,     ,BEW                 ,     ,
 44,18210707,2,29080,  650,  NNO,     ,BEWBUY              ,     ,
 44,18210707,3,29090,  630,  NNO,     ,BEW                 ,     ,
 44,18210708,1,29093,  590,    N,     ,BEW                 ,     ,
 44,18210708,2,30001,  640,    N,     ,BEW                 ,     ,
 44,18210708,3,30002,  562,  NNW,     ,BEW                 ,     ,
 44,18210709,1,30001,  602,   NW,     ,BEW                 ,     ,
 44,18210709,2,30002,  650,  WNW,     ,BET                 ,     ,
 44,18210709,3,30001,  560,    W,     ,BET                 ,     ,
 44,18210710,1,30001,  602,    W,     ,BETBUY              ,     ,
 44,18210710,2,30002,  600,    W,     ,BETWIGBUY           ,     ,
 44,18210710,3,30003,  512,   NW,     ,BETBUY              ,     ,
 44,18210711,1,30003,  592,   NW,     ,BET                 ,     ,
 44,18210711,2,30010,  600,   NW,     ,BET                 ,     ,
 44,18210711,3,30010,  530,   NW,     ,BET                 ,     ,
 44,18210712,1,30002,  552,   NW,     ,BET                 ,     ,
 44,18210712,2,30002,  592,  WNW,     ,BET                 ,     ,
 44,18210712,3,30001,  540,   NW,     ,BET                 ,     ,
 44,18210713,1,30000,  570,   NW,     ,BET                 ,     ,
 44,18210713,2,30000,  632,   NW,     ,BEW                 ,     ,
 44,18210713,3,29092,  462,  WNW,     ,HEL                 ,     ,
 44,18210714,1,29082,  560,   ZO,     ,HEL                 ,     ,
 44,18210714,2,29082,  640,    W,     ,HEL                 ,     ,
 44,18210714,3,29080,  540,    W,     ,BEW                 ,     ,
 44,18210715,1,29072,  630,   ZW,     ,BEWWIG              ,     ,
 44,18210715,2,29073,  680,  WZW,     ,BEWWIG              ,     ,
 44,18210715,3,29080,  600,   ZW,     ,BEWWIG              ,     ,
 44,18210716,1,29090,  640,    W,     ,BET                 ,     ,
 44,18210716,2,30000,  660,  WNW,     ,BEW                 ,     ,
 44,18210716,3,30011,  542,   NW,     ,HEL                 ,     ,
 44,18210717,1,30020,  640,   NW,     ,HEL                 ,     ,
 44,18210717,2,30030,  670,   NW,     ,HEL                 ,     ,
 44,18210717,3,30033,  570,   NW,     ,BEW                 ,     ,
 44,18210718,1,30033,  650,  NNW,     ,BET                 ,     ,
 44,18210718,2,30040,  730,  NNO,     ,BEW                 ,     ,
 44,18210718,3,30032,  600,   NO,     ,OMTHEL              ,     ,
 44,18210719,1,30020,  660,    O,     ,BEW                 ,     ,
 44,18210719,2,30013,  780,    O,     ,OMTHEL              ,     ,
 44,18210719,3,30001,  662,    O,     ,OMTHEL              ,     ,
 44,18210720,1,29090,  680,   ZO,     ,BEWBUY              ,     ,
 44,18210720,2,29090,  682,   ZW,     ,WIGBEW              ,     ,
 44,18210720,3,29090,  620,   ZW,     ,BEWWIG              ,     ,
 44,18210721,1,29090,  660,   ZW,     ,BEWWIG              ,     ,
 44,18210721,2,29090,  690,  WZW,     ,BEWWIG              ,     ,
 44,18210721,3,29083,  602,  WZW,     ,HEL                 ,     ,
 44,18210722,1,29080,  662,    Z,     ,BEW                 ,     ,
 44,18210722,2,29072,  652,  ZZW,     ,BETREG              ,     ,
 44,18210722,3,29063,  630,    Z,     ,BETREG              ,     ,
 44,18210723,1,29062,  630,  WZW,     ,BEW                 ,     ,
 44,18210723,2,29070,  660,  WZW,     ,HELWIG              ,     ,
 44,18210723,3,29072,  600,  WZW,     ,HELWIG              ,     ,
 44,18210724,1,29081,  640,    Z,     ,BEW                 ,     ,
 44,18210724,2,29090,  662,  ZZW,     ,WIGBUY              ,     ,
 44,18210724,3,29081,  610,    Z,     ,BETREG              ,     ,
 44,18210725,1,29070,  640,    Z,     ,BEWWIGBUY           ,     ,
 44,18210725,2,29071,  682,  WZW,     ,BEWWIG              ,     ,
 44,18210725,3,29090,  612,  WZW,     ,BEWWIG              ,     ,
 44,18210726,1,29092,  640,   ZW,     ,BEWWIG              ,     ,
 44,18210726,2,29093,  662,   ZW,     ,WEE                 ,     ,
 44,18210726,3,29093,  620,  WZW,     ,WEE                 ,     ,
 44,18210727,1,29090,  640,   ZW,     ,BEWWIG              ,     ,
 44,18210727,2,29090,  672,    W,     ,BEWWIGBUY           ,     ,
 44,18210727,3,29092,  572,  WNW,     ,BEWWIG              ,     ,
 44,18210728,1,29092,  632,  WNW,     ,BEWWIG              ,     ,
 44,18210728,2,29091,  650,  WNW,     ,BEW                 ,     ,
 44,18210728,3,29090,  550,  WNW,     ,BEW                 ,     ,
 44,18210729,1,29092,  610,    W,     ,BEWWIGBUY           ,     ,
 44,18210729,2,29093,  642,    W,     ,BEW                 ,     ,
 44,18210729,3,30000,  580,    W,     ,BEW                 ,     ,
 44,18210730,1,29093,  610,    N,     ,BEW                 ,     ,
 44,18210730,2,30000,  680,    W,     ,BEW                 ,     ,
 44,18210730,3,29091,  600,    W,     ,BETREG              ,     ,
 44,18210731,1,29090,  650,    W,     ,BET                 ,     ,
 44,18210731,2,29093,  700,  WZW,     ,BET                 ,     ,
 44,18210731,3,30000,  630,   ZW,     ,BETREG              ,     ,
 44,18210801,1,30000,  640,   ZW,     ,BET                 ,     ,
 44,18210801,2,30000,  712,   ZW,     ,BEW                 ,     ,
 44,18210801,3,29092,  610,    Z,     ,WEESTI              ,     ,
 44,18210802,1,30001,  640,   ZW,     ,BEW                 ,     ,
 44,18210802,2,30011,  682,  WNW,     ,BEW                 ,     ,
 44,18210802,3,30011,  630,    W,     ,BET                 ,     ,
 44,18210803,1,30010,  642,    W,     ,BEW                 ,     ,
 44,18210803,2,30011,  662,  WNW,     ,BEW                 ,     ,
 44,18210803,3,30011,  560,    W,     ,OMTHEL              ,     ,
 44,18210804,1,30011,  590,    W,     ,OMTHEL              ,     ,
 44,18210804,2,30011,  690,    W,     ,OMTHEL              ,     ,
 44,18210804,3,30011,  580,   NW,     ,OMTHEL              ,     ,
 44,18210805,1,30010,  640,    O,     ,OMTHEL              ,     ,
 44,18210805,2,30003,  770,    O,     ,OMTHEL              ,     ,
 44,18210805,3,30002,  660,    O,     ,OMTHEL              ,     ,
 44,18210806,1,29090,  680,   ZO,     ,BEW                 ,     ,
 44,18210806,2,29090,  740,   ZW,     ,BETBUY              ,     ,
 44,18210806,3,29090,  650,    W,     ,BETWIG              ,     ,
 44,18210807,1,29092,  640,    W,     ,BEW                 ,     ,
 44,18210807,2,29093,  670,    W,     ,OMTHEL              ,     ,
 44,18210807,3,30000,  542,  WNW,     ,OMTHEL              ,     ,
 44,18210808,1,29090,  630,    W,     ,BEWWIG              ,     ,
 44,18210808,2,29081,  642,   ZW,     ,BETREGWIG           ,     ,
 44,18210808,3,29050,  622,  ZZW,     ,BETREGWIG           ,     ,
 44,18210809,1,29043,  652,  WZW,     ,BET                 ,     ,
