DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      ONW = onweer / thunderstorm
      BLI = bliksem / lightning     ORG = stormig / stormy
      BUY = bui / shower            ORM = storm / storm
      BYN = bijna / almost          REG = regen / rain
      DAM = dampig / hazy           RET = regenachtig / rainy
      DAU = dauw / dew              RYP = rijp / rime
      DON = donder / thunder        SEB = stil en betrokken / calm and cloudy
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STI = stil / calm
      ENN = en / and                STO = stofregen / drizzle
      GEH = geheel / whole          VEE = veel / much
      HAG = hagel / hail            VOG = vochtig / moist
      HEL = helder / clear          VOR = Vochtig / moist
      MEE = meest / mostly          WAT = wat / somewhat
      MIS = mist / fog              WEE = weerlicht / heat lightning
      MIG = mistig / foggy          WIG = Winderig / windy
      MOT = motregen / drizzle      YSS = ijs / ice
      NAT = natte / wet             YZL = ijzelig / glazed frost        
      NOO = noorderlicht / northern lights    ZEE = zeer / very         
      OMT = omtrent / about         ZEV = zeevlam / seafog
      MOG = mottig / thick          ZWA = zwaar / heavy  
                  
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 44,18200316,1,30033,  380,    O,     ,HEL                 ,     ,
 44,18200316,2,30040,  490,    O,     ,HEL                 ,     ,
 44,18200316,3,30032,  372,    O,     ,HEL                 ,     ,
 44,18200317,1,30022,  362,   ZO,     ,BEW                 ,     ,
 44,18200317,2,30020,  432,    W,     ,BEW                 ,     ,
 44,18200317,3,30020,  372,    N,     ,BET                 ,     ,
 44,18200318,1,30022,  400,    N,     ,BEWWIG              ,     ,
 44,18200318,2,30022,  450,    N,     ,BEWWIG              ,     ,
 44,18200318,3,30021,  382,    N,     ,BEWWIG              ,     ,
 44,18200319,1,30013,  392,   NO,     ,BET                 ,     ,
 44,18200319,2,30013,  432,   NO,     ,BET                 ,     ,
 44,18200319,3,30020,  330,  NNO,     ,HEL                 ,     ,
 44,18200320,1,30012,  380,  NNW,     ,BET                 ,     ,
 44,18200320,2,30013,  452,   NW,     ,BET                 ,     ,
 44,18200320,3,30012,  390,   NW,     ,BETDAM              ,     ,
 44,18200321,1,30003,  402,    W,     ,BET                 ,     ,
 44,18200321,2,30000,  432,    W,     ,BET                 ,     ,
 44,18200321,3,29071,  410,  WZW,     ,BETWIGREG           ,     ,
 44,18200322,1,29053,  410,    W,     ,OMTHEL              ,     ,
 44,18200322,2,29063,  440,   NW,     ,OMTHELWIG           ,     ,
 44,18200322,3,29063,  390,    W,     ,OMTBET              ,     ,
 44,18200323,1,29023,  420,  WZW,     ,WIGREG              ,     ,
 44,18200323,2,29012,  462,    W,     ,WIGBEW              ,     ,
 44,18200323,3,28092,  420,   ZW,     ,BUYHAGBETWIG        ,     ,
 44,18200324,1,29000,  410,    W,     ,WIG                 ,     ,
 44,18200324,2,29000,  440,    W,     ,BETREG              ,     ,
 44,18200324,3,28092,  372,  WZW,     ,BEW                 ,     ,
 44,18200325,1,29000,  380,  NNO,     ,WIG                 ,     ,
 44,18200325,2,29020,  430,    N,     ,BEW                 ,     ,
 44,18200325,3,29050,  360,  NNW,     ,OMTHELBEW           ,     ,
 44,18200326,1,29071,  390,  WZW,     ,OMTHEL              ,     ,
 44,18200326,2,29073,  430,   ZW,     ,BETWIG              ,     ,
 44,18200326,3,29062,  400,  ZZW,     ,BETSNEREG           ,     ,
 44,18200327,1,29083,  450,   ZW,     ,BETWIG              ,     ,
 44,18200327,2,29082,  470,  WZW,     ,BETWIG              ,     ,
 44,18200327,3,29090,  402,   ZW,     ,BETWIG              ,     ,
 44,18200328,1,29092,  442,  WZW,     ,WIGREGOMTBET        ,     ,
 44,18200328,2,30002,  500,    W,     ,WIGOMTBET           ,     ,
 44,18200328,3,30010,  450,   ZW,     ,WIGOMTBET           ,     ,
 44,18200329,1,30011,  490,  WZW,     ,OMTHELWIG           ,     ,
 44,18200329,2,30012,  522,    W,     ,OMTHELWIG           ,     ,
 44,18200329,3,30010,  450,  WZW,     ,OMTHELWIG           ,     ,
 44,18200330,1,30000,  522,  ZZO,     ,BEW                 ,     ,
 44,18200330,2,30000,  572,    W,     ,BEW                 ,     ,
 44,18200330,3,30001,  420,   NW,     ,BEW                 ,     ,
 44,18200331,1,30001,  422,    N,     ,HEL                 ,     ,
 44,18200331,2,30001,  522,   NW,     ,HEL                 ,     ,
 44,18200331,3,29092,  442,    Z,     ,HEL                 ,     ,
 44,18200401,1,30000,  460,   ZW,     ,OMTHEL              ,     ,
 44,18200401,2,29093,  522,   ZW,     ,BEWBET              ,     ,
 44,18200401,3,29092,  450,   ZW,     ,ORGREGWIG           ,     ,
 44,18200402,1,30002,  462,    W,     ,BETWIG              ,     ,
 44,18200402,2,30002,  470,    W,     ,BETWIGREG           ,     ,
 44,18200402,3,30002,  450,    W,     ,BETWIGREG           ,     ,
 44,18200403,1,30012,  440,  NNW,     ,HEL                 ,     ,
 44,18200403,2,30020,  510,  NNW,     ,HEL                 ,     ,
 44,18200403,3,30020,  382,    N,     ,HEL                 ,     ,
 44,18200404,1,30010,  440,    O,     ,HEL                 ,     ,
 44,18200404,2,30001,  540,    O,     ,HEL                 ,     ,
 44,18200404,3,29093,  452,    O,     ,HEL                 ,     ,
 44,18200405,1,29090,  470,   ZO,     ,OMTHEL              ,     ,
 44,18200405,2,29082,  610,  OZO,     ,OMTHEL              ,     ,
 44,18200405,3,29072,  490,  OZO,     ,OMTHEL              ,     ,
 44,18200406,1,29050,  490,    Z,     ,BEW                 ,     ,
 44,18200406,2,29042,  522,  ZZW,     ,BET                 ,     ,
 44,18200406,3,29040,  440,  ZZW,     ,BETREG              ,     ,
 44,18200407,1,29043,  432,    Z,     ,BEW                 ,     ,
 44,18200407,2,29051,  412,  ZZW,     ,BEWBUY              ,     ,
 44,18200407,3,29053,  380,   ZW,     ,OMTHEL              ,     ,
 44,18200408,1,29043,  440,    Z,     ,BEW                 ,     ,
 44,18200408,2,29042,  522,    Z,     ,BEW                 ,     ,
 44,18200408,3,29040,  440,   ZO,     ,BEWHEL              ,     ,
 44,18200409,1,29033,  470,  ZZO,     ,OMTBET              ,     ,
 44,18200409,2,29033,  510,    Z,     ,OMTBET              ,     ,
 44,18200409,3,29041,  420,   ZW,     ,OMTBETREGWIG        ,     ,
 44,18200410,1,29053,  462,    Z,     ,BEW                 ,     ,
 44,18200410,2,29060,  530,    Z,     ,BEW                 ,     ,
 44,18200410,3,29060,  480,    Z,     ,BETREG              ,     ,
 44,18200411,1,29060,  510,    Z,     ,BETREG              ,     ,
 44,18200411,2,29061,  530,    Z,     ,BETREG              ,     ,
 44,18200411,3,29072,  500,    Z,     ,BETREGBEW           ,     ,
 44,18200412,1,29080,  522,  ZZO,     ,BEW                 ,     ,
 44,18200412,2,29083,  632,    Z,     ,BEW                 ,     ,
 44,18200412,3,29091,  500,  OZO,     ,BEW                 ,     ,
 44,18200413,1,29090,  550,   NO,     ,BEW                 ,     ,
 44,18200413,2,29083,  660,    N,     ,BEW                 ,     ,
 44,18200413,3,29080,  530,   NO,     ,BEWREG              ,     ,
 44,18200414,1,29063,  590,   ZO,     ,BEW                 ,     ,
 44,18200414,2,29063,  700,  ZZW,     ,BEWWIG              ,     ,
 44,18200414,3,29063,  520,   ZW,     ,BEWWEE              ,     ,
 44,18200415,1,29070,  480,   NW,     ,REG                 ,     ,
 44,18200415,2,29072,  520,   NW,     ,BEW                 ,     ,
 44,18200415,3,29083,  412,   NW,     ,BEW                 ,     ,
 44,18200416,1,30000,  472,    W,     ,OMTHEL              ,     ,
 44,18200416,2,30010,  540,    W,     ,OMTHEL              ,     ,
 44,18200416,3,30012,  482,    W,     ,OMTHELBET           ,     ,
 44,18200417,1,30020,  520,  WZW,     ,BET                 ,     ,
 44,18200417,2,30020,  600,    W,     ,BET                 ,     ,
 44,18200417,3,30020,  450,    W,     ,HEL                 ,     ,
 44,18200418,1,30020,  500,    N,     ,DAM                 ,     ,
 44,18200418,2,30013,  600,  ONO,     ,BEW                 ,     ,
 44,18200418,3,30012,  450,    N,     ,HEL                 ,     ,
 44,18200419,1,30011,  520,  NNO,     ,DAM                 ,     ,
 44,18200419,2,30011,  660,    O,     ,HEL                 ,     ,
 44,18200419,3,30002,  452,    N,     ,HEL                 ,     ,
 44,18200420,1,30001,  540,  WNW,     ,BET                 ,     ,
 44,18200420,2,30010,  572,   NW,     ,BET                 ,     ,
 44,18200420,3,30020,  430,   NW,     ,BEW                 ,     ,
 44,18200421,1,30021,  500,  WNW,     ,OMTBET              ,     ,
 44,18200421,2,30023,  582,   NW,     ,OMTHEL              ,     ,
 44,18200421,3,30030,  460,  NNW,     ,OMTHEL              ,     ,
 44,18200422,1,30032,  530,  NNO,     ,DAM                 ,     ,
 44,18200422,2,30033,  582,  ONO,     ,OMTHEL              ,     ,
 44,18200422,3,30040,  480,   NO,     ,OMTHEL              ,     ,
 44,18200423,1,30043,  510,  NNO,     ,BEWOMTHELWIG        ,     ,
 44,18200423,2,30043,  620,   NO,     ,BEWOMTHELWIG        ,     ,
 44,18200423,3,30042,  462,  NNO,     ,BEWOMTHELWIG        ,     ,
 44,18200424,1,30042,  532,  ONO,     ,OMTHEL              ,     ,
 44,18200424,2,30043,  632,    O,     ,OMTHEL              ,     ,
 44,18200424,3,30042,  480,   NO,     ,OMTHEL              ,     ,
 44,18200425,1,30033,  500,  NNO,     ,HELWIG              ,     ,
 44,18200425,2,30032,  620,   NO,     ,HELWIG              ,     ,
 44,18200425,3,30021,  472,   NO,     ,HELWIG              ,     ,
 44,18200426,1,29093,  520,    W,     ,OMTHEL              ,     ,
 44,18200426,2,29081,  580,    W,     ,OMTHEL              ,     ,
 44,18200426,3,29061,  472,   ZW,     ,BEW                 ,     ,
 44,18200427,1,29052,  500,    W,     ,BETWIG              ,     ,
 44,18200427,2,29060,  500,    N,     ,BETWIG              ,     ,
 44,18200427,3,29072,  430,    N,     ,BETWIGREG           ,     ,
 44,18200428,1,29090,  450,  NNW,     ,BET                 ,     ,
 44,18200428,2,29093,  492,   NW,     ,BEW                 ,     ,
 44,18200428,3,30003,  352,   NW,     ,HELSTI              ,     ,
 44,18200429,1,30010,  412,    W,     ,BEW                 ,     ,
 44,18200429,2,30010,  522,    W,     ,OMTHEL              ,     ,
 44,18200429,3,30011,  420,    W,     ,OMTHEL              ,     ,
 44,18200430,1,30010,  530,  WZW,     ,BEW                 ,     ,
 44,18200430,2,30012,  530,  WNW,     ,BEWBUY              ,     ,
 44,18200430,3,30021,  410,  NNW,     ,BEW                 ,     ,
 44,18200501,1,30023,  462,  WNW,     ,BEW                 ,     ,
 44,18200501,2,30030,  530,  WNW,     ,BEW                 ,     ,
 44,18200501,3,30021,  462,   NW,     ,BEWBUY              ,     ,
 44,18200502,1,30020,  460,  WNW,     ,OMTBETREG           ,     ,
 44,18200502,2,30020,  480,   NW,     ,OMTBETREG           ,     ,
 44,18200502,3,30011,  392,   NW,     ,OMTHEL              ,     ,
 44,18200503,1,30010,  470,   NW,     ,BETWIG              ,     ,
 44,18200503,2,30010,  512,   NW,     ,BETWIG              ,     ,
 44,18200503,3,30001,  422,  NNW,     ,BETWIGREG           ,     ,
 44,18200504,1,29092,  442,   NW,     ,BEWOMTHELBUY        ,     ,
 44,18200504,2,29090,  490,   NW,     ,BEWOMTHEL           ,     ,
 44,18200504,3,29083,  370,  NNW,     ,BEWOMTHEL           ,     ,
 44,18200505,1,29081,  470,  NNO,     ,BEW                 ,     ,
 44,18200505,2,29082,  482,    N,     ,BEW                 ,     ,
 44,18200505,3,29090,  362,    N,     ,HEL                 ,     ,
 44,18200506,1,29083,  452,  WNW,     ,BEW                 ,     ,
 44,18200506,2,29090,  510,    W,     ,BEW                 ,     ,
 44,18200506,3,29090,  380,  WZW,     ,BEW                 ,     ,
 44,18200507,1,29060,  460,    Z,     ,BET                 ,     ,
 44,18200507,2,29060,  510,    W,     ,VEEREG              ,     ,
 44,18200507,3,29070,  470,    W,     ,DAMWIG              ,     ,
 44,18200508,1,29070,  520,   ZW,     ,BEW                 ,     ,
 44,18200508,2,29080,  610,  ZZW,     ,BEW                 ,     ,
 44,18200508,3,29080,  530,  OZO,     ,BEW                 ,     ,
 44,18200509,1,29073,  610,    Z,     ,BEW                 ,     ,
 44,18200509,2,29080,  612,    Z,     ,BETREG              ,     ,
 44,18200509,3,29082,  500,    Z,     ,HEL                 ,     ,
 44,18200510,1,29090,  592,  ZZW,     ,BEW                 ,     ,
 44,18200510,2,29093,  652,  ZZO,     ,BUY                 ,     ,
 44,18200510,3,30002,  562,    Z,     ,BUY                 ,     ,
 44,18200511,1,30002,  592,    Z,     ,BEWWIG              ,     ,
 44,18200511,2,30010,  680,   ZW,     ,BEWWIG              ,     ,
 44,18200511,3,30010,  552,   ZW,     ,BEWWIGREGONW        ,     ,
 44,18200512,1,30003,  562,  ZZW,     ,BEWOMTHEL           ,     ,
 44,18200512,2,30010,  600,    W,     ,WIGBEW              ,     ,
 44,18200512,3,30010,  500,  WZW,     ,OMTHEL              ,     ,
 44,18200513,1,30001,  640,  ONO,     ,BEW                 ,     ,
 44,18200513,2,30000,  732,    O,     ,BEW                 ,     ,
 44,18200513,3,29090,  600,    N,     ,BEWREGONW           ,     ,
 44,18200514,1,29090,  540,  WNW,     ,DAM                 ,     ,
 44,18200514,2,29090,  570,  WNW,     ,BET                 ,     ,
 44,18200514,3,29083,  560,   NO,     ,BEW                 ,     ,
 44,18200515,1,29090,  570,  WNW,     ,BEWREG              ,     ,
 44,18200515,2,29091,  612,    W,     ,BEWONW              ,     ,
 44,18200515,3,29083,  570,   ZW,     ,BEWONW              ,     ,
 44,18200516,1,29063,  532,   ZW,     ,VEEREGORG           ,     ,
 44,18200516,2,29073,  590,  WZW,     ,BEW                 ,     ,
 44,18200516,3,29081,  520,   ZW,     ,HEL                 ,     ,
 44,18200517,1,29080,  550,   ZW,     ,BUY                 ,     ,
 44,18200517,2,29081,  590,   ZW,     ,BEW                 ,     ,
 44,18200517,3,29080,  500,   ZW,     ,HEL                 ,     ,
 44,18200518,1,29053,  600,   ZO,     ,WIG                 ,     ,
 44,18200518,2,29050,  560,    Z,     ,BETREG              ,     ,
 44,18200518,3,29051,  510,  ZZW,     ,BUY                 ,     ,
 44,18200519,1,29060,  540,  ZZW,     ,BETORG              ,     ,
 44,18200519,2,29081,  600,  WZW,     ,BEW                 ,     ,
 44,18200519,3,30000,  530,  WZW,     ,HEL                 ,     ,
 44,18200520,1,30013,  560,  WZW,     ,HEL                 ,     ,
 44,18200520,2,30022,  600,    W,     ,OMTBETWIG           ,     ,
 44,18200520,3,30030,  530,    W,     ,HELWIG              ,     ,
 44,18200521,1,30032,  580,  ZZW,     ,BEW                 ,     ,
 44,18200521,2,30033,  650,  WZW,     ,OMTHEL              ,     ,
 44,18200521,3,30032,  522,    W,     ,HEL                 ,     ,
 44,18200522,1,30022,  610,  OZO,     ,BEW                 ,     ,
 44,18200522,2,30022,  740,    O,     ,HEL                 ,     ,
 44,18200522,3,30013,  610,    O,     ,HEL                 ,     ,
 44,18200523,1,30010,  650,  OZO,     ,HEL                 ,     ,
 44,18200523,2,30002,  740,    O,     ,HEL                 ,     ,
 44,18200523,3,29092,  650,  ONO,     ,BEW                 ,     ,
 44,18200524,1,29083,  680,  OZO,     ,ZEEBEW              ,     ,
 44,18200524,2,29081,  772,   ZW,     ,OMTHEL              ,     ,
 44,18200524,3,29083,  562,    W,     ,STIONW              ,     ,
 44,18200525,1,29082,  572,  ZZW,     ,WIG                 ,     ,
 44,18200525,2,29092,  650,   ZW,     ,BEWWIG              ,     ,
 44,18200525,3,29081,  560,  ZZW,     ,BUY                 ,     ,
 44,18200526,1,29083,  570,   ZW,     ,BEWWIG              ,     ,
 44,18200526,2,29090,  612,    W,     ,BEWWIG              ,     ,
 44,18200526,3,29083,  590,   ZW,     ,BEWWIG              ,     ,
 44,18200527,1,29073,  630,   ZW,     ,OMTBETREG           ,     ,
 44,18200527,2,29072,  590,   ZW,     ,OMTBETREGWIG        ,     ,
 44,18200527,3,29062,  542,   ZW,     ,OMTBETREG           ,     ,
 44,18200528,1,29060,  570,  ZZW,     ,BEWWIGBUY           ,     ,
 44,18200528,2,29060,  582,    W,     ,BEWWIG              ,     ,
 44,18200528,3,29060,  520,   ZW,     ,BEWWIGBUY           ,     ,
 44,18200529,1,29040,  530,  ZZW,     ,BEWREG              ,     ,
 44,18200529,2,29033,  572,    W,     ,BEWWIG              ,     ,
 44,18200529,3,29040,  500,    Z,     ,BEWREG              ,     ,
 44,18200530,1,29032,  450,    Z,     ,VEEREGHAG           ,     ,
 44,18200530,2,29032,  562,    W,     ,BEW                 ,     ,
 44,18200530,3,29040,  502,   ZW,     ,BEW                 ,     ,
 44,18200531,1,29040,  540,   ZW,     ,BEWWIG              ,     ,
 44,18200531,2,29041,  572,    W,     ,OMTBETBUY           ,     ,
 44,18200531,3,29040,  510,   ZW,     ,BUYONWORG           ,     ,
 44,18200601,1,29043,  530,  WZW,     ,ORGBEW              ,     ,
 44,18200601,2,29052,  580,    W,     ,ORGBEW              ,     ,
 44,18200601,3,29051,  520,   ZW,     ,ORGBEWBUY           ,     ,
 44,18200602,1,29053,  552,   ZW,     ,BEWWIG              ,     ,
 44,18200602,2,29060,  582,    W,     ,BEWWIGBUY           ,     ,
 44,18200602,3,29061,  532,   ZW,     ,BEWWIG              ,     ,
 44,18200603,1,29063,  570,  WZW,     ,BEWWIG              ,     ,
 44,18200603,2,29070,  560,    W,     ,BETWIGREG           ,     ,
 44,18200603,3,29072,  542,    W,     ,BETWIGREG           ,     ,
 44,18200604,1,29073,  522,  WZW,     ,VEEREGWIG           ,     ,
 44,18200604,2,29081,  570,    W,     ,BETREG              ,     ,
 44,18200604,3,29083,  510,    W,     ,WIGREG              ,     ,
 44,18200605,1,29090,  572,    W,     ,VEEREG              ,     ,
 44,18200605,2,29092,  582,    W,     ,BEW                 ,     ,
 44,18200605,3,29093,  470,    W,     ,BEW                 ,     ,
 44,18200606,1,29090,  572,   ZO,     ,WIG                 ,     ,
 44,18200606,2,29091,  640,    Z,     ,HELBEW              ,     ,
 44,18200606,3,30001,  530,  NNO,     ,OMTBET              ,     ,
 44,18200607,1,30001,  572,  NNW,     ,OMTBETREGWIG        ,     ,
 44,18200607,2,30000,  562,    W,     ,OMTBETREGWIG        ,     ,
 44,18200607,3,29090,  530,  WNW,     ,OMTBETREGWIG        ,     ,
 44,18200608,1,29082,  562,  WNW,     ,BEWWIG              ,     ,
 44,18200608,2,29083,  580,  WNW,     ,BEWWIG              ,     ,
 44,18200608,3,29081,  522,    W,     ,BEWREGWIG           ,     ,
 44,18200609,1,29063,  542,  WNW,     ,BEWREG              ,     ,
 44,18200609,2,29063,  600,  WNW,     ,BEWREG              ,     ,
 44,18200609,3,29061,  492,  WNW,     ,BETREG              ,     ,
 44,18200610,1,29062,  540,  WNW,     ,OMTBET              ,     ,
 44,18200610,2,29063,  562,   NW,     ,OMTHEL              ,     ,
 44,18200610,3,29063,  472,  NNW,     ,BUYHAGONW           ,     ,
 44,18200611,1,29060,  492,  WNW,     ,REGHAGONW           ,     ,
 44,18200611,2,29060,  570,    W,     ,BET                 ,     ,
 44,18200611,3,29070,  492,   ZW,     ,BEWREG              ,     ,
 44,18200612,1,29070,  520,    Z,     ,BEW                 ,     ,
 44,18200612,2,29070,  580,    W,     ,BEWREG              ,     ,
 44,18200612,3,29080,  532,  NNO,     ,BEW                 ,     ,
 44,18200613,1,29080,  560,   NW,     ,BEW                 ,     ,
 44,18200613,2,29081,  590,   NW,     ,OMTHEL              ,     ,
 44,18200613,3,29090,  492,   NW,     ,OMTHEL              ,     ,
 44,18200614,1,29093,  550,   NW,     ,OMTBET              ,     ,
 44,18200614,2,30000,  600,   NW,     ,BEW                 ,     ,
 44,18200614,3,30000,  510,    W,     ,BETVEEREG           ,     ,
 44,18200615,1,29073,  530,    W,     ,BEWWIGREG           ,     ,
 44,18200615,2,29073,  580,   NW,     ,BETREG              ,     ,
 44,18200615,3,29083,  510,   NW,     ,BEW                 ,     ,
 44,18200616,1,29083,  540,  WNW,     ,BETWIGREG           ,     ,
 44,18200616,2,29090,  572,  WNW,     ,BETWIG              ,     ,
 44,18200616,3,29091,  520,  NNW,     ,BETWIG              ,     ,
 44,18200617,1,29091,  552,  WNW,     ,BEWWIG              ,     ,
 44,18200617,2,29093,  590,  WNW,     ,BEWWIG              ,     ,
 44,18200617,3,30000,  480,    Z,     ,HELSTI              ,     ,
 44,18200618,1,29093,  592,    W,     ,BEW                 ,     ,
 44,18200618,2,30000,  630,    W,     ,BEW                 ,     ,
 44,18200618,3,29093,  492,    W,     ,BEW                 ,     ,
 44,18200619,1,29073,  550,    Z,     ,BETREG              ,     ,
 44,18200619,2,29070,  580,    W,     ,BETREG              ,     ,
 44,18200619,3,29071,  540,    W,     ,BEWBUY              ,     ,
 44,18200620,1,29062,  552,    Z,     ,VEEREGHAGONW        ,     ,
 44,18200620,2,29062,  610,    W,     ,BUY                 ,     ,
 44,18200620,3,29071,  540,   NW,     ,BEWBUY              ,     ,
 44,18200621,1,29080,  570,  WNW,     ,REG                 ,     ,
 44,18200621,2,29081,  612,  WNW,     ,BEW                 ,     ,
 44,18200621,3,29091,  522,   NW,     ,BETWIGREG           ,     ,
 44,18200622,1,30002,  570,  WNW,     ,BEW                 ,     ,
 44,18200622,2,30010,  620,  WNW,     ,BEW                 ,     ,
 44,18200622,3,30011,  590,    W,     ,BEW                 ,     ,
 44,18200623,1,30011,  630,    W,     ,BEW                 ,     ,
 44,18200623,2,30013,  690,    W,     ,BETREG              ,     ,
 44,18200623,3,30020,  590,    W,     ,BETREG              ,     ,
 44,18200624,1,30021,  630,    W,     ,BEW                 ,     ,
 44,18200624,2,30023,  740,    W,     ,HEL                 ,     ,
