DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      NOO = noorderlicht / northern lights
      BLI = bliksem / lightning     OMT = omtrent / about
      BUY = bui / shower            MOG = mottig / thick
      BYN = bijna / almost          ONW = onweer / thunderstorm
      DAM = dampig / hazy           REG = regen / rain
      DAU = dauw / dew              RET = regenachtig / rainy
      DON = donder / thunder        RYP = rijp / rime
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STO = stofregen / drizzle
      ENN = en / and                VEE = veel / much
      GEH = geheel / whole          VOG = vochtig / moist
      HAG = hagel / hail            WAT = wat / somewhat
      HEL = helder / clear          WEE = weerlicht / heat lightning         
      MEE = meest / mostly          YSS = ijs / ice
      MIS = mist / fog              YZL = ijzelig / glazed frost
      MIG = mistig / foggy          ZEE = zeer / very
      MOT = motregen / drizzle      ZEV = zeevlam / seafog
      NAT = natte / wet             ZWA = zwaar / heavy      
      NEV = nevel / hazy                              
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 42,18160612,2,29030,  640,    O,   20,BEW                 ,     ,
 42,18160612,3,29030,  590,    O,   20,BEW                 ,     ,
 42,18160613,1,29030,  590,    N,   20,BEW                 ,     ,
 42,18160613,2,29022,  690,    N,   20,BEW                 ,     ,
 42,18160613,3,29020,  602,    N,   20,BEW                 ,     ,
 42,18160614,1,29032,  640,   NW,   20,BEW                 ,     ,
 42,18160614,2,29010,  620,    N,   20,BEWREG              ,     ,
 42,18160614,3,29001,  572,    N,   40,BEWBUG              ,     ,
 42,18160615,1,28110,  530,    N,   80,BEWREGBUG           ,   40,
 42,18160615,2,28103,  540,   NW,   80,BEWREGBUG           ,     ,
 42,18160615,3,28110,  500,   NW,   80,BEWREG              ,     ,
 42,18160616,1,28113,  480,  WNW,   80,BETREG              ,   60,
 42,18160616,2,29111,  512,  WNW,   80,BETBUG              ,     ,
 42,18160616,3,29003,  500,  WNW,   80,BETBUG              ,     ,
 42,18160617,1,29003,  500,   NW,   40,BEW                 ,     ,
 42,18160617,2,29001,  530,   NW,   40,BEW                 ,     ,
 42,18160617,3,29001,  482,   NW,   40,BET                 ,     ,
 42,18160618,1,29003,  520,    N,   20,BEW                 ,     ,
 42,18160618,2,29003,  580,   NW,   20,BEW                 ,     ,
 42,18160618,3,29001,  520,   NW,   20,BET                 ,     ,
 42,18160619,1,29031,  560,    W,   20,BEW                 ,     ,
 42,18160619,2,29012,  630,  WZW,   20,BEW                 ,     ,
 42,18160619,3,29021,  532,   NW,   20,BEW                 ,     ,
 42,18160620,1,29022,  540,    N,   20,BETMIS              ,     ,
 42,18160620,2,29022,  630,   NW,   20,BEW                 ,     ,
 42,18160620,3,29022,  550,   NW,   20,BEW                 ,     ,
 42,18160621,1,29020,  570,   NW,   20,BEW                 ,     ,
 42,18160621,2,29021,  620,   NW,   20,BEW                 ,     ,
 42,18160621,3,29021,  560,   NW,   40,BEW                 ,     ,
 42,18160622,1,29022,  560,   NW,   20,BEW                 ,     ,
 42,18160622,2,29022,  602,   NW,   20,BEW                 ,     ,
 42,18160622,3,29012,  530,   NW,   20,BEW                 ,     ,
 42,18160623,1,29010,  550,  WZW,   40,BEW                 ,     ,
 42,18160623,2,28113,  610,    Z,   40,BEWREG              ,     ,
 42,18160623,3,28092,  540,   ZW,   40,BEWREG              ,     ,
 42,18160624,1,28072,  522,    W,   80,BETREG              ,   30,
 42,18160624,2,28081,  600,   NW,   80,BEW                 ,     ,
 42,18160624,3,28092,  580,   NW,   60,BEW                 ,     ,
 42,18160625,1,28103,  560,    N,   60,BEW                 ,   22,
 42,18160625,2,28111,  602,    N,   60,BEW                 ,     ,
 42,18160625,3,28113,  522,   NW,   60,BEW                 ,     ,
 42,18160626,1,28112,  530,   NW,   20,BEW                 ,     ,
 42,18160626,2,28111,  580,   NW,   20,BEW                 ,     ,
 42,18160626,3,28093,  552,   NW,   40,BEW                 ,     ,
 42,18160627,1,28082,  600,   NO,   40,BEW                 ,     ,
 42,18160627,2,28083,  640,   NO,   40,BEW                 ,     ,
 42,18160627,3,28100,  590,   NO,   40,BEW                 ,     ,
 42,18160628,1,28112,  602,  NNO,   40,BEW                 ,     ,
 42,18160628,2,29002,  660,    N,   40,BEW                 ,     ,
 42,18160628,3,29011,  612,   NO,   40,BEW                 ,     ,
 42,18160629,1,29020,  620,   NO,   20,HEL                 ,     ,
 42,18160629,2,29013,  690,   NO,   20,HEL                 ,     ,
 42,18160629,3,29012,  640,   NO,   20,HEL                 ,     ,
 42,18160630,1,29002,  650,   ZO,   20,HEL                 ,     ,
 42,18160630,2,29002,  690,    W,   20,BEW                 ,     ,
 42,18160630,3,28111,  630,    W,   20,BEW                 ,     ,
 42,18160701,1,28100,  640,   ZO,   20,BEWREG              ,   10,
 42,18160701,2,28093,  680,   ZO,   20,BEWREG              ,     ,
 42,18160701,3,28092,  600,    W,   20,BEWREG              ,     ,
 42,18160702,1,28103,  580,   ZW,   20,BEW                 ,   10,
 42,18160702,2,28112,  610,  WZW,   20,BEW                 ,     ,
 42,18160702,3,28113,  580,  WZW,   20,BEW                 ,     ,
 42,18160703,1,28112,  570,    W,   20,BEWREG              ,   40,
 42,18160703,2,28112,  570,    W,   20,BETREG              ,     ,
 42,18160703,3,28112,  550,    W,   20,BEW                 ,     ,
 42,18160704,1,28110,  590,   ZW,   40,BEW                 ,     ,
 42,18160704,2,28111,  622,    W,   40,BEW                 ,     ,
 42,18160704,3,28112,  592,   ZO,   20,BEW                 ,     ,
 42,18160705,1,28101,  560,   ZO,   20,BEWREG              ,     ,
 42,18160705,2,28101,  620,   ZO,   20,BEW                 ,     ,
 42,18160705,3,28101,  540,   ZO,   20,BETREG              ,     ,
 42,18160706,1,28112,  560,  WNW,   40,BEW                 ,   60,
 42,18160706,2,28113,  600,  WNW,   40,BEW                 ,     ,
 42,18160706,3,29001,  550,  WNW,   40,BEW                 ,     ,
 42,18160707,1,28110,  620,   ZO,   20,BEW                 ,     ,
 42,18160707,2,28110,  720,   ZO,   20,BEW                 ,     ,
 42,18160707,3,28103,  630,   ZO,   20,BEW                 ,     ,
 42,18160708,1,28092,  580,  WNW,   20,BETREG              ,   20,
 42,18160708,2,28101,  622,  WNW,   20,BEWREG              ,     ,
 42,18160708,3,28103,  590,  WNW,   20,BEW                 ,     ,
 42,18160709,1,28102,  600,   ZO,   20,BETREG              ,   20,
 42,18160709,2,28103,  640,   ZW,   20,BEW                 ,     ,
 42,18160709,3,28102,  612,   NO,   20,BEW                 ,     ,
 42,18160710,1,28090,  610,   ZO,   40,BETREG              ,   62,
 42,18160710,2,28083,  660,    W,   40,BEW                 ,     ,
 42,18160710,3,28083,  562,   ZW,   20,BEW                 ,     ,
 42,18160711,1,28083,  630,   ZO,   20,BEW                 ,     ,
 42,18160711,2,28090,  640,   ZO,   20,BEW                 ,     ,
 42,18160711,3,28090,  582,   ZO,   40,BEW                 ,     ,
 42,18160712,1,28090,  580,    W,   40,BEW                 ,     ,
 42,18160712,2,28092,  580,    W,   40,BEW                 ,     ,
 42,18160712,3,28102,  540,    W,   20,BEW                 ,     ,
 42,18160713,1,28111,  560,    W,   40,BEW                 ,    2,
 42,18160713,2,28113,  592,  WZW,   20,BEW                 ,     ,
 42,18160713,3,29000,  532,   NW,   20,BEW                 ,     ,
 42,18160714,1,29001,  590,    W,   20,BEW                 ,     ,
 42,18160714,2,29001,  652,    W,   20,BEW                 ,     ,
 42,18160714,3,28103,  610,   ZO,   20,BEW                 ,     ,
 42,18160715,1,28100,  640,   ZO,   20,BEW                 ,     ,
 42,18160715,2,28092,  700,    Z,   20,BEW                 ,     ,
 42,18160715,3,28091,  580,    Z,   20,BETREG              ,     ,
 42,18160716,1,28100,  622,   ZW,   40,BEW                 ,     ,
 42,18160716,2,28100,  690,   ZO,   40,BEW                 ,     ,
 42,18160716,3,28090,  580,   NO,   40,BEWREG              ,     ,
 42,18160717,1,28090,  570,  ZZW,   40,BEW                 ,   62,
 42,18160717,2,28090,  652,   ZW,   40,BEW                 ,     ,
 42,18160717,3,28081,  572,   ZW,   40,BEW                 ,     ,
 42,18160718,1,28080,  600,   ZW,   60,BEW                 ,     ,
 42,18160718,2,28082,  650,   ZW,   60,BEWREG              ,     ,
 42,18160718,3,28083,  550,   ZW,   80,BEWREG              ,     ,
 42,18160719,1,28093,  600,    Z,   60,BEW                 ,    2,
 42,18160719,2,28100,  680,    Z,   60,BEW                 ,     ,
 42,18160719,3,28102,  622,    Z,   40,BEW                 ,     ,
 42,18160720,1,28112,  680,   ZO,   40,BEW                 ,     ,
 42,18160720,2,28113,  780,   ZO,   40,BEW                 ,     ,
 42,18160720,3,28110,  682,   ZO,   20,BEW                 ,     ,
 42,18160721,1,28092,  720,   ZO,   40,BEW                 ,     ,
 42,18160721,2,28092,  782,   ZO,   40,BEW                 ,     ,
 42,18160721,3,28112,  620,   ZW,   40,BEW                 ,     ,
 42,18160722,1,28112,  640,    Z,   40,BEW                 ,    2,
 42,18160722,2,29000,  632,   ZW,   40,BEWREG              ,     ,
 42,18160722,3,28113,  600,   ZW,   40,BEW                 ,     ,
 42,18160723,1,28103,  620,   ZO,   20,BEW                 ,     ,
 42,18160723,2,28100,  662,  WZW,   20,BEW                 ,     ,
 42,18160723,3,28091,  560,   ZO,   40,BEW                 ,     ,
 42,18160724,1,28091,  620,   ZO,   40,BEW                 ,   10,
 42,18160724,2,28093,  662,   ZO,   40,BEW                 ,     ,
 42,18160724,3,28092,  560,   ZO,   20,BEW                 ,     ,
 42,18160725,1,28090,  630,   ZO,   40,BEW                 ,   50,
 42,18160725,2,28090,  620,   ZO,   40,BEWREG              ,     ,
 42,18160725,3,28093,  572,   ZO,   40,BEW                 ,     ,
 42,18160726,1,28101,  591,    W,   40,BEW                 ,   22,
 42,18160726,2,28111,  620,   NW,   40,BEW                 ,     ,
 42,18160726,3,29002,  552,   NW,   40,BEW                 ,     ,
 42,18160727,1,29000,  600,    W,   40,BET                 ,     ,
 42,18160727,2,29001,  612,    W,   40,BET                 ,     ,
 42,18160727,3,28112,  582,    W,   40,BETREG              ,     ,
 42,18160728,1,28101,  600,  WZW,   20,BETREG              ,     ,
 42,18160728,2,28101,  612,   ZW,   20,BEW                 ,     ,
 42,18160728,3,28092,  550,    W,   20,BEW                 ,     ,
 42,18160729,1,28091,  562,    N,   20,BEW                 ,   10,
 42,18160729,2,28091,  592,   NW,   20,BEW                 ,     ,
 42,18160729,3,28083,  550,    W,   20,BEW                 ,     ,
 42,18160730,1,28072,  552,   NW,   40,BEW                 ,     ,
 42,18160730,2,28072,  590,    W,   20,BEW                 ,     ,
 42,18160730,3,28072,  542,    W,   20,BEW                 ,     ,
 42,18160731,1,28071,  580,   ZW,   20,BEW                 ,   10,
 42,18160731,2,28071,  670,    Z,   20,BEW                 ,     ,
 42,18160731,3,28063,  562,    W,   20,BEW                 ,     ,
 42,18160801,1,28061,  580,   NW,   40,BEW                 ,     ,
 42,18160801,2,28080,  570,  WNW,   40,BETREG              ,     ,
 42,18160801,3,28092,  580,   NW,   40,BEW                 ,     ,
 42,18160802,1,28103,  600,  WZW,   40,BEW                 ,   22,
 42,18160802,2,28112,  620,   ZW,   20,BEW                 ,     ,
 42,18160802,3,28111,  580,   ZW,   20,BEW                 ,     ,
 42,18160803,1,28110,  542,   ZW,   60,BEWREGHAGBUG        ,   12,
 42,18160803,2,28111,  620,   ZW,   60,BEW                 ,     ,
 42,18160803,3,28112,  600,   ZW,   60,BETREG              ,     ,
 42,18160804,1,28113,  582,    W,   20,BEW                 ,     ,
 42,18160804,2,28113,  630,    W,   20,BEW                 ,     ,
 42,18160804,3,28113,  560,    N,   20,BEW                 ,     ,
 42,18160805,1,28112,  580,    N,   20,BEW                 ,     ,
 42,18160805,2,28113,  650,   NO,   20,BEW                 ,     ,
 42,18160805,3,28110,  580,    N,   20,BEW                 ,     ,
 42,18160806,1,29000,  600,    W,   20,BEW                 ,     ,
 42,18160806,2,29012,  650,   ZW,   20,BEW                 ,     ,
 42,18160806,3,29020,  582,   ZW,   20,BEW                 ,     ,
 42,18160807,1,29011,  600,   ZO,   40,BEW                 ,     ,
 42,18160807,2,29011,  652,    Z,   40,BETREG              ,     ,
 42,18160807,3,29010,  610,    Z,   40,BEW                 ,     ,
 42,18160808,1,29000,  640,   ZW,   20,BEW                 ,     ,
 42,18160808,2,28111,  720,   ZW,   20,BEWREG              ,     ,
 42,18160808,3,28102,  630,   ZW,   20,WEEDON              ,     ,
 42,18160809,1,28101,  630,   ZW,   20,BEW                 ,   40,
 42,18160809,2,28101,  662,   ZW,   20,BEW                 ,     ,
 42,18160809,3,28103,  582,   ZW,   20,BEW                 ,     ,
 42,18160810,1,29001,  600,    W,   20,BEW                 ,     ,
 42,18160810,2,29011,  610,    W,   20,BEW                 ,     ,
 42,18160810,3,29022,  570,    W,   20,BEW                 ,     ,
 42,18160811,1,29023,  600,   ZW,   40,BEW                 ,     ,
 42,18160811,2,29023,  640,  ZZW,   40,BEW                 ,     ,
 42,18160811,3,29022,  612,   ZW,   60,BEW                 ,     ,
 42,18160812,1,29022,  620,   ZW,   40,BEW                 ,     ,
 42,18160812,2,29022,  630,   ZW,   40,BETREG              ,     ,
 42,18160812,3,29021,  600,   ZW,   40,BETREG              ,     ,
 42,18160813,1,29013,  620,   ZW,   20,BEWREG              ,   12,
 42,18160813,2,29013,  640,    W,   20,BEW                 ,     ,
 42,18160813,3,29010,  572,    W,   20,BEW                 ,     ,
 42,18160814,1,29001,  620,    O,   20,BEW                 ,     ,
 42,18160814,2,28110,  692,   NO,   20,BETREG              ,     ,
 42,18160814,3,28093,  640,   NO,   20,DONREG              ,     ,
 42,18160815,1,28090,  630,    Z,   40,BETREG              ,   22,
 42,18160815,2,28091,  692,   ZW,   20,BEWBUG              ,     ,
 42,18160815,3,28091,  632,   ZW,   20,BEWBUG              ,     ,
 42,18160816,1,28092,  620,   ZO,   20,BEW                 ,   10,
 42,18160816,2,28092,  680,   ZO,   20,BEW                 ,     ,
 42,18160816,3,28092,  590,   ZO,   40,BEWREG              ,     ,
 42,18160817,1,28100,  600,   ZW,   60,BEWBUG              ,   10,
 42,18160817,2,28102,  590,    W,   60,BEWREG              ,     ,
 42,18160817,3,28102,  560,    W,   60,BETREG              ,     ,
 42,18160818,1,28112,  590,   NW,   40,BEWBUG              ,   70,
 42,18160818,2,29002,  592,   NW,   40,BEWBUG              ,     ,
 42,18160818,3,29012,  570,    W,   40,BEWREG              ,     ,
 42,18160819,1,29021,  600,   NW,   60,BEW                 ,    2,
 42,18160819,2,29022,  592,   NW,   60,BUGBEW              ,     ,
 42,18160819,3,29023,  560,   NW,   60,BETREG              ,     ,
 42,18160820,1,29022,  540,   NW,   20,BEW                 ,   30,
 42,18160820,2,29021,  592,   NW,   20,BEW                 ,     ,
 42,18160820,3,29021,  540,   NW,   40,BEWREG              ,     ,
 42,18160821,1,29022,  572,    N,   60,BEW                 ,     ,
 42,18160821,2,29030,  592,    N,   60,BEW                 ,     ,
 42,18160821,3,29030,  562,   NW,   60,BEW                 ,     ,
 42,18160822,1,29021,  580,    W,   40,BEW                 ,     ,
 42,18160822,2,29021,  620,   NW,   40,BEW                 ,     ,
 42,18160822,3,29022,  560,   NW,   20,BET                 ,     ,
 42,18160823,1,29021,  560,   NW,   40,BEW                 ,     ,
 42,18160823,2,29022,  600,   NW,   40,BEW                 ,     ,
 42,18160823,3,29022,  560,   NW,   40,BET                 ,     ,
 42,18160824,1,29022,  572,   NW,   40,BEW                 ,     ,
 42,18160824,2,29023,  610,   NW,   40,BEW                 ,     ,
 42,18160824,3,29030,  562,   NW,   40,BEW                 ,     ,
 42,18160825,1,29032,  560,    N,   40,BEW                 ,     ,
 42,18160825,2,29032,  602,   NO,   40,BEW                 ,     ,
 42,18160825,3,29031,  572,   NW,   40,BEW                 ,     ,
 42,18160826,1,29030,  570,    N,   20,BEW                 ,     ,
 42,18160826,2,29030,  590,   NW,   20,BEW                 ,     ,
 42,18160826,3,29030,  540,   NW,   20,BET                 ,     ,
 42,18160827,1,29030,  570,    N,   20,BEW                 ,     ,
 42,18160827,2,29031,  620,    N,   20,BEW                 ,     ,
 42,18160827,3,29032,  542,    N,   20,BEW                 ,     ,
 42,18160828,1,29033,  590,    N,   20,BEW                 ,     ,
 42,18160828,2,29040,  610,    W,   20,BEW                 ,     ,
 42,18160828,3,29032,  560,    W,   20,BEW                 ,     ,
 42,18160829,1,29030,  600,   ZW,   40,BEW                 ,     ,
 42,18160829,2,29022,  612,    W,   40,BEW                 ,     ,
 42,18160829,3,29003,  572,    W,   60,BET                 ,     ,
 42,18160830,1,28112,  590,    W,   20,BEW                 ,   22,
 42,18160830,2,28111,  590,    W,   20,BEW                 ,     ,
 42,18160830,3,28101,  520,    W,   60,BEW                 ,     ,
 42,18160831,1,28071,  540,   ZO,   40,BEW                 ,     ,
 42,18160831,2,28051,  570,    O,   40,BETREG              ,     ,
 42,18160831,3,28040,  542,    O,   40,BETREG              ,     ,
 42,18160901,1,28032,  580,    Z,   40,BEW                 ,     ,
 42,18160901,2,28031,  612,   ZW,   20,BEWREG              ,     ,
 42,18160901,3,28042,  540,   NW,   20,BEWREGBUG           ,     ,
 42,18160902,1,28063,  540,  WNW,   60,BEWBUG              ,   12,
 42,18160902,2,28080,  562,   NW,   60,BEWBUG              ,     ,
 42,18160902,3,28083,  502,   NW,   60,BEWBUG              ,     ,
 42,18160903,1,28110,  512,  WNW,   20,BEW                 ,   32,
 42,18160903,2,28111,  562,  WNW,   20,BEW                 ,     ,
 42,18160903,3,28110,  502,  WNW,   40,BEW                 ,     ,
 42,18160904,1,28100,  400,    Z,   80,BEW                 ,     ,
 42,18160904,2,28083,  550,    Z,   80,BEWBUG              ,     ,
 42,18160904,3,28071,  482,    Z,  100,BETREG              ,     ,
 42,18160905,1,28081,  510,  ZZW,   40,BEW                 ,  112,
 42,18160905,2,28091,  542,   ZW,   40,BEWREG              ,     ,
 42,18160905,3,28101,  502,   NO,   40,BEW                 ,     ,
 42,18160906,1,29000,  520,  WNW,   20,BEW                 ,   62,
 42,18160906,2,29003,  600,   ZO,   20,BEW                 ,     ,
 42,18160906,3,29003,  522,   ZO,   20,BEW                 ,     ,
 42,18160907,1,29002,  542,    Z,   40,BEW                 ,     ,
 42,18160907,2,29001,  602,    Z,   40,BEWREG              ,     ,
 42,18160907,3,29002,  540,    Z,   20,BEW                 ,     ,
 42,18160908,1,28113,  560,    Z,   20,BET                 ,     ,
 42,18160908,2,28112,  630,  ZZW,   20,BEWREG              ,     ,
 42,18160908,3,28111,  550,  ZZW,   20,BEW                 ,     ,
 42,18160909,1,28110,  572,   ZW,   40,BEW                 ,   10,
 42,18160909,2,28110,  632,   ZW,   40,BETREG              ,     ,
 42,18160909,3,28090,  592,   ZW,   40,BETREG              ,     ,
 42,18160910,1,28090,  612,  ZZW,   80,BEWREGBUG           ,    2,
 42,18160910,2,28101,  622,   ZW,   80,BEWBUG              ,     ,
 42,18160910,3,29000,  570,   ZW,   80,BEW                 ,     ,
 42,18160911,1,29003,  580,   ZW,   20,BEW                 ,     ,
 42,18160911,2,29003,  632,   ZW,   20,BEW                 ,     ,
 42,18160911,3,29003,  562,   ZW,   20,BEW                 ,     ,
 42,18160912,1,29012,  570,   ZW,   20,BEW                 ,     ,
 42,18160912,2,29022,  610,  WZW,   20,BEW                 ,     ,
 42,18160912,3,29030,  540,   ZW,   40,HEL                 ,     ,
 42,18160913,1,29042,  560,    W,   20,BEW                 ,     ,
 42,18160913,2,29043,  632,  ZZO,   20,BEW                 ,     ,
 42,18160913,3,29043,  570,  ZZO,   20,BEW                 ,     ,
 42,18160914,1,29041,  590,   ZO,   20,BEW                 ,     ,
 42,18160914,2,29040,  630,    Z,   20,BEW                 ,     ,
 42,18160914,3,29033,  580,    Z,   20,BEW                 ,     ,
 42,18160915,1,29032,  542,  ZZO,   20,BEW                 ,     ,
 42,18160915,2,29031,  642,    Z,   20,BEW                 ,     ,
 42,18160915,3,29030,  572,    Z,   20,HEL                 ,     ,
 42,18160916,1,29030,  580,   ZO,   20,HEL                 ,     ,
 42,18160916,2,29022,  682,   ZO,   20,HEL                 ,     ,
 42,18160916,3,29021,  590,   ZO,   20,HEL                 ,     ,
 42,18160917,1,29012,  600,   ZO,   20,BEW                 ,     ,
 42,18160917,2,29011,  700,    Z,   20,BEW                 ,     ,
 42,18160917,3,29011,  612,    O,   20,HEL                 ,     ,
 42,18160918,1,29010,  600,  ZZO,   20,HEL                 ,     ,
 42,18160918,2,29011,  682,   NW,   20,BEW                 ,     ,
 42,18160918,3,29020,  572,  NNO,   20,BEW                 ,     ,
 42,18160919,1,29021,  560,    N,   40,BEW                 ,     ,
 42,18160919,2,29022,  562,    N,   40,BEW                 ,     ,
 42,18160919,3,29023,  570,    N,   40,BET                 ,     ,
 42,18160920,1,29023,  560,    N,   20,BEW                 ,     ,
 42,18160920,2,29023,  590,    N,   20,BEW                 ,     ,
 42,18160920,3,29013,  502,    N,   20,HEL                 ,     ,
 42,18160921,1,29002,  520,    O,   40,BEW                 ,     ,
 42,18160921,2,28111,  600,  ONO,   40,BEW                 ,     ,
 42,18160921,3,28103,  550,   ZO,   40,BET                 ,     ,
 42,18160922,1,28100,  572,   ZO,   20,BET                 ,    2,
 42,18160922,2,28101,  600,   ZW,   20,BEWREG              ,     ,
 42,18160922,3,28110,  552,   ZW,   20,BET                 ,     ,
 42,18160923,1,29000,  572,    Z,   20,BEW                 ,     ,
 42,18160923,2,29001,  640,    Z,   20,BEW                 ,     ,
 42,18160923,3,29001,  572,   ZO,   20,BETREG              ,     ,
 42,18160924,1,29001,  560,   ZO,   20,BEW                 ,     ,
 42,18160924,2,29000,  630,   ZO,   20,BEW                 ,     ,
 42,18160924,3,29001,  570,   ZO,   20,BEW                 ,     ,
 42,18160925,1,29002,  530,   NW,   20,BETMIS              ,     ,
 42,18160925,2,29022,  602,  WNW,   20,BEWREG              ,     ,
 42,18160925,3,29032,  560,  WNW,   20,HEL                 ,     ,
 42,18160926,1,29033,  560,  ZZO,   20,BEW                 ,    2,
 42,18160926,2,29033,  642,   ZW,   20,BEW                 ,     ,
 42,18160926,3,29033,  550,   ZW,   20,BEW                 ,     ,
 42,18160927,1,29031,  500,    W,   20,BEW                 ,     ,
 42,18160927,2,29032,  570,   NW,   20,BEWREG              ,     ,
 42,18160927,3,29040,  530,   NW,   40,HEL                 ,     ,
 42,18160928,1,29030,  540,   ZW,   40,BEW                 ,   42,
 42,18160928,2,29013,  620,   ZW,   40,BEW                 ,     ,
 42,18160928,3,29010,  550,   ZW,   40,BETREG              ,     ,
 42,18160929,1,29002,  552,    Z,   40,BEW                 ,   22,
 42,18160929,2,28101,  580,    Z,   40,BETREG              ,     ,
 42,18160929,3,28053,  590,    Z,   40,ZWABUG              ,     ,
 42,18160930,1,28090,  520,  WZW,   60,BETREG              ,   32,
 42,18160930,2,28093,  552,  WZW,   60,ZWABUG              ,     ,
 42,18160930,3,28101,  550,   ZW,   60,BETBUGBEWBUG        ,     ,
 42,18161001,1,28091,  540,   ZW,   60,BETREG              ,   40,
 42,18161001,2,28063,  542,   ZW,   60,BETREG              ,     ,
 42,18161001,3,28080,  530,    W,  100,BEW                 ,     ,
 42,18161002,1,28092,  550,   ZW,   60,BEW                 ,   70,
 42,18161002,2,28081,  582,   ZW,   60,BETREG              ,     ,
 42,18161002,3,28070,  580,  WZW,   80,BEW                 ,     ,
 42,18161003,1,28113,  530,   NW,   20,BEW                 ,     ,
 42,18161003,2,29001,  562,   NW,   20,BEW                 ,     ,
 42,18161003,3,29010,  520,    W,   20,BEW                 ,     ,
 42,18161004,1,29003,  520,   ZW,   20,BETREG              ,     ,
 42,18161004,2,29011,  562,   ZO,   20,BETREG              ,     ,
 42,18161004,3,29011,  540,   ZO,   20,BETREG              ,     ,
 42,18161005,1,29011,  540,    Z,   20,BEW                 ,   12,
 42,18161005,2,29011,  640,  ZZW,   20,BEW                 ,     ,
 42,18161005,3,29011,  550,    Z,   20,BEW                 ,     ,
 42,18161006,1,29002,  560,   ZO,   20,BET                 ,     ,
 42,18161006,2,29002,  620,   ZW,   20,BETREG              ,     ,
 42,18161006,3,29002,  560,   NW,   20,BETMIS              ,     ,
 42,18161007,1,29002,  552,   NO,   40,BETMIS              ,     ,
 42,18161007,2,29003,  582,   NO,   40,BET                 ,     ,
 42,18161007,3,29011,  550,   NO,   40,BET                 ,     ,
 42,18161008,1,29012,  520,   NO,   40,BETREG              ,     ,
 42,18161008,2,29010,  542,   NO,   20,BETREG              ,     ,
 42,18161008,3,29021,  542,   NO,   20,BET                 ,     ,
 42,18161009,1,29023,  532,   NO,   20,BETREG              ,   32,
 42,18161009,2,29033,  580,   NO,   20,BETMIS              ,     ,
 42,18161009,3,29033,  530,   NO,   20,BEW                 ,     ,
 42,18161010,1,29023,  530,   ZO,   20,BETMIS              ,     ,
 42,18161010,2,29023,  542,   ZO,   20,BETMIS              ,     ,
 42,18161010,3,29021,  530,    W,   20,BETREG              ,     ,
 42,18161011,1,29010,  530,    Z,   20,BETREG              ,   32,
 42,18161011,2,29003,  562,   ZW,   20,BETREG              ,     ,
 42,18161011,3,29012,  552,   NW,   20,BEW                 ,     ,
 42,18161012,1,29021,  540,    Z,   20,BET                 ,   10,
 42,18161012,2,29023,  560,   ZW,   20,BET                 ,     ,
 42,18161012,3,29031,  520,   NW,   20,BET                 ,     ,
 42,18161013,1,29032,  510,    O,   20,BEW                 ,     ,
 42,18161013,2,29032,  542,  OZO,   20,BEW                 ,     ,
 42,18161013,3,29030,  502,  OZO,   20,BEW                 ,     ,
 42,18161014,1,29022,  530,   ZW,   20,BET                 ,     ,
 42,18161014,2,29023,  542,   ZW,   20,BET                 ,     ,
 42,18161014,3,29031,  542,    W,   20,BEW                 ,     ,
