DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      NOO = noorderlicht / northern lights
      BLI = bliksem / lightning     OMT = omtrent / about
      BUY = bui / shower            MOG = mottig / thick
      BYN = bijna / almost          ONW = onweer / thunderstorm
      DAM = dampig / hazy           REG = regen / rain
      DAU = dauw / dew              RET = regenachtig / rainy
      DON = donder / thunder        RYP = rijp / rime
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STO = stofregen / drizzle
      ENN = en / and                VEE = veel / much
      GEH = geheel / whole          VOG = vochtig / moist
      HAG = hagel / hail            WAT = wat / somewhat
      HEL = helder / clear          WEE = weerlicht / heat lightning         
      MEE = meest / mostly          YSS = ijs / ice
      MIS = mist / fog              YZL = ijzelig / glazed frost
      MIG = mistig / foggy          ZEE = zeer / very
      MOT = motregen / drizzle      ZEV = zeevlam / seafog
      NAT = natte / wet             ZWA = zwaar / heavy      
      NEV = nevel / hazy                              
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 53,17841017,2,29031,  530,    O,   20,OMTHEL              ,     ,
 53,17841017,3,29030,  440,    O,   20,OMTHEL              ,     ,
 53,17841018,1,29021,  410,  OTZ,   20,HEL                 ,     ,
 53,17841018,2,29012,  520,  OTZ,   40,HEL                 ,     ,
 53,17841018,3,29000,  440,  OZO,   20,HEL                 ,     ,
 53,17841019,1,28102,  350,  ZTO,   20,HEL                 ,     ,
 53,17841019,2,28102,  550,  ZZW,   20,BETWATREGDOK        ,     ,
 53,17841019,3,28101,  472,   ZW,   20,REGWATDAM           ,     ,
 53,17841020,1,28111,  422,  WZW,   30,ZEEBETDOK           ,     ,
 53,17841020,2,29000,  532,  WTN,   20,DOKBET              ,     ,
 53,17841020,3,29010,  490,    N,   10,DOKSTO              ,     ,
 53,17841021,1,29013,  392,    N,    0,ZWABEWDAM           ,     ,
 53,17841021,2,29020,  532,  NNW,   30,BEWWATREG           ,     ,
 53,17841021,3,29020,  452,   NW,   20,DOK                 ,     ,
 53,17841022,1,29012,  480,  WZW,   40,DOKWATREG           ,     ,
 53,17841022,2,29011,  560,    W,   40,DOKWATREG           ,     ,
 53,17841022,3,29002,  500,  WZW,   50,DOKWATREG           ,     ,
 53,17841023,1,28102,  492,  WZW,   60,DOKWATREG           ,     ,
 53,17841023,2,28081,  520,  WZW,  100,DOKREG              ,     ,
 53,17841023,3,28061,  452,  WZW,  100,REGDOK              ,     ,
 53,17841024,1,28051,  462,  WNW,   90,ZWABEWREGHAG        ,     ,
 53,17841024,2,28061,  482,  WNW,   82,ZWABEW              ,     ,
 53,17841024,3,28072,  410,   ZW,   20,ZEEBETZWAREG        ,     ,
 53,17841025,1,28082,  382,   ZW,    0,DOKWATREG           ,     ,
 53,17841025,2,28093,  452,     ,     ,ZEEBET              ,     ,
 53,17841025,3,28111,  340,    O,    0,OMTHELNEV           ,     ,
 53,17841026,1,29002,  303,    O,    0,ZWAMIS              ,     ,
 53,17841026,2,29011,  412,   NO,   10,BET                 ,     ,
 53,17841026,3,29010,  380,   NO,   40,OMTHEL              ,     ,
 53,17841027,1,29002,  410,  ONO,   30,BETOMTHEL           ,     ,
 53,17841027,2,29003,  482,   NO,   70,BET                 ,     ,
 53,17841027,3,29011,  430,   NO,   60,DOKWATREG           ,     ,
 53,17841028,1,29010,  430,   NO,   70,REGDOK              ,     ,
 53,17841028,2,29010,  460,   NO,   70,REGDOK              ,     ,
 53,17841028,3,29003,  450,   NO,   60,REGZEEBET           ,     ,
 53,17841029,1,29003,  442,  NTO,   80,REGDOK              ,     ,
 53,17841029,2,29002,  470,  NTO,   80,REGDOK              ,     ,
 53,17841029,3,28112,  460,  NTW,  100,ZWAREG              ,     ,
 53,17841030,1,28112,  461,   NO,   80,ZEEBETBEW           ,     ,
 53,17841030,2,28113,  480,  ONO,   80,OMTHELREGZEEBET     ,     ,
 53,17841030,3,28112,  440,  ONO,   30,BEW                 ,     ,
 53,17841031,1,28110,  420,     ,     ,DOKWATMIS           ,     ,
 53,17841031,2,28103,  450,  ZTO,    0,DOKWATREG           ,     ,
 53,17841031,3,28102,  442,    Z,   60,REGDOK              ,     ,
 53,17841101,1,28101,  430,    Z,   60,DOKREG              ,     ,
 53,17841101,2,28100,  472,    Z,   80,ZWAREG              ,     ,
 53,17841101,3,28092,  452,    Z,   60,ZWAREGDOK           ,     ,
 53,17841102,1,28092,  390,   NO,    0,NEVOMTHEL           ,     ,
 53,17841102,2,28100,  520,    N,   20,BEW                 ,     ,
 53,17841102,3,28111,  460,   NW,   20,DOKBET              ,     ,
 53,17841103,1,29000,  400,  ZZW,   10,BETOMTHEL           ,     ,
 53,17841103,2,29002,  510,   ZW,   20,BEW                 ,     ,
 53,17841103,3,29003,  440,  ZTW,   20,BETDAM              ,     ,
 53,17841104,1,29002,  360,  ZZO,   20,OMTHEL              ,     ,
 53,17841104,2,29000,  480,  OZO,   20,WATBET              ,     ,
 53,17841104,3,28112,  390,  OTZ,   50,WATBET              ,     ,
 53,17841105,1,28100,  352,  OTZ,   50,OMTHEL              ,     ,
 53,17841105,2,28092,  452,  OTZ,   60,WATBET              ,     ,
 53,17841105,3,28090,  382,  OTZ,   70,BET                 ,     ,
 53,17841106,1,28090,  382,  OTZ,   70,ZEEBET              ,     ,
 53,17841106,2,28083,  430,    O,   80,ZEEBET              ,     ,
 53,17841106,3,28093,  392,    O,   80,ZEEBET              ,     ,
 53,17841107,1,28100,  390,    O,   60,DOK                 ,     ,
 53,17841107,2,28111,  400,    O,   40,DOK                 ,     ,
 53,17841107,3,29000,  370,    O,   20,ZEEBET              ,     ,
 53,17841108,1,29002,  342,    N,    0,BEW                 ,     ,
 53,17841108,2,29010,  450,   NO,    0,BEWZEEBET           ,     ,
 53,17841108,3,29003,  352,  OTN,    0,OMTHELBEW           ,     ,
 53,17841109,1,28110,  362,  ZZW,   30,BEWZEEBET           ,     ,
 53,17841109,2,28101,  430,  ZZW,   50,ZEEBETREG           ,     ,
 53,17841109,3,28082,  392,   ZW,   80,ZWAREG              ,     ,
 53,17841110,1,28080,  410,  ZZW,   60,DOKREG              ,     ,
 53,17841110,2,28081,  452,  ZZW,   50,DOK                 ,     ,
 53,17841110,3,28062,  410,  ZZW,   82,REG                 ,     ,
 53,17841111,1,28050,  480,  ZZW,  122,DOKREG              ,     ,
 53,17841111,2,28043,  532,   ZW,  122,REGDOK              ,     ,
 53,17841111,3,28040,  540,   ZW,  160,ZWAREG              ,     ,
 53,17841112,1,28052,  500,   ZW,  130,DOKZWAREG           ,     ,
 53,17841112,2,28053,  510,    W,   70,DOKZWAREGBUG        ,     ,
 53,17841112,3,28080,  470,    W,   60,DOKZWAREGBUG        ,     ,
 53,17841113,1,28100,  450,    W,   30,ZWAREGHAGBUGBEW     ,     ,
 53,17841113,2,28101,  490,  WZW,   82,ZEEBETZWAREGHAGBUG  ,     ,
 53,17841113,3,28102,  472,  WZW,   60,ZEEBETREG           ,     ,
 53,17841114,1,28112,  450,  WZW,   40,DOKZEEBET           ,     ,
 53,17841114,2,28113,  510,  WZW,   70,DOKZEEBET           ,     ,
 53,17841114,3,28110,  560,  WZW,  102,DOKREG              ,     ,
 53,17841115,1,28100,  540, ZWTZ,   80,WATREGZEEBET        ,     ,
 53,17841115,2,28100,  582,   ZW,   80,BEW                 ,     ,
 53,17841115,3,28100,  532,  WZW,  120,DOKREGNOO           ,     ,
 53,17841116,1,28110,  482,  WZW,   70,REGBEW              ,     ,
 53,17841116,2,28112,  520,  WZW,   70,ZEEBET              ,     ,
 53,17841116,3,29001,  452,  WZW,   30,ZEEBET              ,     ,
 53,17841117,1,28112,  420,  ZTW,   20,BETOMTHEL           ,     ,
 53,17841117,2,28100,  490,   ZW,   54,HELDOKREG           ,     ,
 53,17841117,3,28102,  432,   NW,   82,ZWABEWZWABUGREG     ,     ,
 53,17841118,1,28102,  412,  WNW,   60,BEWZEEBET           ,     ,
 53,17841118,2,28102,  470,  WTZ,   40,DOKZWAREG           ,     ,
 53,17841118,3,28043,  450,    Z,  120,ZWAREG              ,     ,
 53,17841119,1,28071,  410, NWTN,   82,BEWREGHAG           ,     ,
 53,17841119,2,28090,  420,  NNW,   84,ZWABEWREGHAG        ,     ,
 53,17841119,3,28100,  380,  NNW,   66,ZWABEWREGHAG        ,     ,
 53,17841120,1,28102,  352,  WNW,   62,ZWABEWHAGREG        ,     ,
 53,17841120,2,28103,  440,    N,   22,ZWABEW              ,     ,
 53,17841120,3,29002,  360,  NNW,   42,ZWABEWHAGREG        ,     ,
 53,17841121,1,29012,  342,  NNW,   70,OMTHELHEL           ,     ,
 53,17841121,2,29020,  430,  NNW,   82,ZWABEWREGHAG        ,     ,
 53,17841121,3,29022,  360,  NNW,   60,BEW                 ,     ,
 53,17841122,1,29023,  372,  NTW,   40,BEW                 ,     ,
 53,17841122,2,29020,  410, NWTW,   20,ZEEBETBUG           ,     ,
 53,17841122,3,29010,  402,    W,   20,ZEEBET              ,     ,
 53,17841123,1,29001,  432,  WNW,   20,DOKREG              ,     ,
 53,17841123,2,29002,  470, NWTN,   46,ZWABEWREGHAG        ,     ,
 53,17841123,3,29012,  410,  NNW,   40,BET                 ,     ,
 53,17841124,1,29012,  412,  WZW,   20,DOKZEEBET           ,     ,
 53,17841124,2,29002,  442,   ZW,   80,REGDOK              ,     ,
 53,17841124,3,29001,  480,   ZW,  100,REGDOK              ,     ,
 53,17841125,1,28102,  470,  ZZW,  100,DOKREG              ,     ,
 53,17841125,2,28100,  480,   ZW,  102,REGDOK              ,     ,
 53,17841125,3,28112,  460,  WZW,   43,BEWZWABUG           ,     ,
 53,17841126,1,29012,  460,  NNW,    0,BETMIS              ,     ,
 53,17841126,2,29022,  500,    N,    0,ZEEBETWATMIS        ,     ,
 53,17841126,3,29043,  460,   NO,    0,ZEEBET              ,     ,
 53,17841127,1,29052,  450,    Z,    0,ZEEBET              ,     ,
 53,17841127,2,29053,  480,  ZZW,   20,ZEEBET              ,     ,
 53,17841127,3,29052,  390,  ZZO,   20,BET                 ,     ,
 53,17841128,1,29041,  392,   ZW,   50,DOK                 ,     ,
 53,17841128,2,29022,  402,   ZW,   70,DOK                 ,     ,
 53,17841128,3,28112,  400,   ZW,   60,DOK                 ,     ,
 53,17841129,1,28113,  350,  ZTO,   20,OMTHEL              ,     ,
 53,17841129,2,29011,  420,  ONO,   21,OMTHELDOK           ,     ,
 53,17841129,3,29023,  390,   NO,   10,ZEEBETOMTHEL        ,     ,
 53,17841130,1,29023,  340,   NO,    0,DAMOMTHEL           ,     ,
 53,17841130,2,29012,  422,    W,    0,WATBETDOK           ,     ,
 53,17841130,3,28112,  380,  ZZO,   40,DOK                 ,     ,
 53,17841201,1,28100,  390,     ,     ,REGMISBEW           ,     ,
 53,17841201,2,28102,  412,    N,   20,ZEEBETREGBUG        ,     ,
 53,17841201,3,29000,  342,    N,   10,ZEEBETOMTHEL        ,     ,
 53,17841202,1,29012,  320,    N,    0,OMTHELBETDAM        ,     ,
 53,17841202,2,29020,  402,  NTW,   20,OMTHEL              ,     ,
 53,17841202,3,29012,  380,   NW,   20,BETDOK              ,     ,
 53,17841203,1,28102,  420,   ZW,   80,REGDOK              ,     ,
 53,17841203,2,28081,  452,   ZW,   90,DOKZWAREG           ,     ,
 53,17841203,3,28050,  430,    W,   66,ZWAREG              ,     ,
 53,17841204,1,28051,  390,  WTN,   80,ZWABEWREGHAG        ,     ,
 53,17841204,2,28052,  420,  WNW,   80,ZWABEWREGHAG        ,     ,
 53,17841204,3,28051,  360,  WNW,   60,ZWABEWREGHAG        ,     ,
 53,17841205,1,28050,  340,    W,   40,OMTHEL              ,     ,
 53,17841205,2,28043,  382,  ZZW,   20,ZEEBETREG           ,     ,
 53,17841205,3,28020,  370,  OZO,   60,REG                 ,     ,
 53,17841206,1,27111,  390,  ZTW,   60,ZEEBEWWATREG        ,     ,
 53,17841206,2,27110,  430,  ZZW,   40,ZEEBEW              ,     ,
 53,17841206,3,27090,  422,  ZZW,   67,ZEEBEWREGBUG        ,     ,
 53,17841207,1,27100,  380,  WZW,  120,ZEEBEW              ,     ,
 53,17841207,2,27113,  392,   ZW,  120,ZEEBEWREGBUG        ,     ,
 53,17841207,3,28001,  390,   ZW,   84,ZEEBEWREGBUG        ,     ,
 53,17841208,1,28010,  350,    Z,   40,DOKREG              ,     ,
 53,17841208,2,28010,  402,  ZTO,   60,REG                 ,     ,
 53,17841208,3,28011,  380,    Z,   40,DOK                 ,     ,
 53,17841209,1,28022,  312,  ZTW,   40,OMTHEL              ,     ,
 53,17841209,2,28022,  360,    Z,   33,DOKSNE              ,     ,
 53,17841209,3,28052,  340,  ZZW,   30,OMTHEL              ,     ,
 53,17841210,1,28072,  280,  ZZW,   30,OMTHEL              ,     ,
 53,17841210,2,28081,  342, ZWTZ,   21,OMTHEL              ,     ,
 53,17841210,3,28093,  272,     ,     ,OMTHEL              ,     ,
 53,17841211,1,28100,  330,    O,    0,OMTHELNEVOMTHEL     ,     ,
 53,17841211,2,28093,  312,    O,   30,ZWANEVOMTHEL        ,     ,
 53,17841211,3,28092,  280,    O,   40,OMTHEL              ,     ,
 53,17841212,1,28072,  300,    O,   60,ZEEBET              ,     ,
 53,17841212,2,28061,  320,  ONO,  100,ZEEBETDOK           ,     ,
 53,17841212,3,28050,  322,    N,   40,SNE                 ,     ,
 53,17841213,1,28040,  322,    N,   30,SNE                 ,     ,
 53,17841213,2,28033,  352,  NTW,   30,SNE                 ,     ,
 53,17841213,3,28030,  350,  NTW,   40,DOKVOG              ,     ,
 53,17841214,1,28043,  270,    N,   10,OMTHELDAM           ,     ,
 53,17841214,2,28052,  340,    N,   20,DOK                 ,     ,
 53,17841214,3,28072,  322,    N,   20,DOKNAGSNE           ,     ,
 53,17841215,1,28082,  300,   NO,   20,DOKOMTHEL           ,     ,
 53,17841215,2,28092,  270,   NO,   22,OMTHELDOKSNE        ,     ,
 53,17841215,3,28102,  280,    O,   40,DOKOMTHEL           ,     ,
 53,17841216,1,28112,  270,   NO,   30,DOKNEV              ,     ,
 53,17841216,2,28111,  302,  ONO,   30,DOKNEV              ,     ,
 53,17841216,3,28113,  292,   NO,   40,DOK                 ,     ,
 53,17841217,1,29000,  320,   NO,   40,SNEDOK              ,     ,
 53,17841217,2,28113,  340,   NO,   40,MIS                 ,     ,
 53,17841217,3,28113,  340,   NO,   40,MIS                 ,     ,
 53,17841218,1,28110,  332,    O,   40,DOK                 ,     ,
 53,17841218,2,28100,  340,  ONO,   40,DOK                 ,     ,
 53,17841218,3,28083,  330,  NNO,   20,DOKWATSNE           ,     ,
 53,17841219,1,28080,  330,  NNW,   20,DOKWATSNE           ,     ,
 53,17841219,2,28080,  350,   NW,   20,DOKWATSNE           ,     ,
 53,17841219,3,28090,  332,  WNW,   10,DOK                 ,     ,
 53,17841220,1,28093,  352,  WNW,   20,DOK                 ,     ,
 53,17841220,2,28102,  380,   NW,    0,DOK                 ,     ,
 53,17841220,3,28102,  360,   NW,    0,DOKMIGREG           ,     ,
 53,17841221,1,28103,  350,   NW,   10,MIGREGBUG           ,     ,
 53,17841221,2,28100,  370,   NW,   10,DOKWATMIS           ,     ,
 53,17841221,3,28082,  332,   NO,   10,DOKWATMIS           ,     ,
 53,17841222,1,28080,  330,  OTN,   40,SNE                 ,     ,
 53,17841222,2,28082,  322,  OTN,   50,SNE                 ,     ,
 53,17841222,3,28100,  310,   NO,   40,DOK                 ,     ,
 53,17841223,1,28110,  262,   NO,    0,DOK                 ,     ,
 53,17841223,2,28111,  312,    W,    0,ZEEBETNEV           ,     ,
 53,17841223,3,28112,  260,    W,    0,OMTHELSNEZEEBET     ,     ,
 53,17841224,1,29010,  200,   NO,    0,NEVBEW              ,     ,
 53,17841224,2,29013,  272,   ZW,    0,ZEEZWANEV           ,     ,
 53,17841224,3,29021,  280,   ZW,    0,ZWANEV              ,     ,
 53,17841225,1,29020,  342,   ZW,   10,YZLZEEBET           ,     ,
 53,17841225,2,29020,  380,  WTN,   20,ZEEBETWATDAM        ,     ,
 53,17841225,3,29013,  382,   NW,   20,REGDOK              ,     ,
 53,17841226,1,29020,  320,  NTW,   20,OMTHELBET           ,     ,
 53,17841226,2,29022,  392,   NW,   20,DAMZEEBET           ,     ,
 53,17841226,3,29030,  340,     ,     ,DAM                 ,     ,
 53,17841227,1,29030,  320,  ZTO,   30,ZEEBETMISSNEOMTHEL  ,     ,
 53,17841227,2,29030,  340,   ZO,   30,BETHEL              ,     ,
 53,17841227,3,29022,  262,    O,   60,HELSNEBET           ,     ,
 53,17841228,1,29020,  260,    O,   80,HEL                 ,     ,
 53,17841228,2,29012,  282,    O,   90,HEL                 ,     ,
 53,17841228,3,29011,  252,    O,  100,HELDOK              ,     ,
 53,17841229,1,29002,  200,  OTZ,   60,HEL                 ,     ,
 53,17841229,2,29000,  240,  OTZ,   50,HEL                 ,     ,
 53,17841229,3,28112,  170,   ZO,   40,HEL                 ,     ,
 53,17841230,1,28100,  190,  OZO,   50,ZEEBETDOK           ,     ,
 53,17841230,2,28090,  260,   ZO,   60,DOKYZL              ,     ,
 53,17841230,3,28070,  280, ZOTO,   50,ZWAYZLREG           ,     ,
 53,17841231,1,28052,  270,  ZZO,   20,NAGSNEDOKMIS        ,     ,
 53,17841231,2,28051,  290, ZOTO,   30,SNE                 ,     ,
 53,17841231,3,28052,  223,    O,   40,DOK                 ,     ,
 53,17850101,1,28052,  210,    O,   80,HEL                 ,     ,
 53,17850101,2,28043,  250,    O,   80,OMTHEL              ,     ,
 53,17850101,3,28033,  250,    O,   64,DOK                 ,     ,
 53,17850102,1,28023,  280,   ZO,   60,DOKVOG              ,     ,
 53,17850102,2,28020,  352,   ZO,   30,DOKMIS              ,     ,
 53,17850102,3,28020,  320,  OZO,   20,DOKMIS              ,     ,
 53,17850103,1,28021,  312,  OZO,   20,DOKZWAMIS           ,     ,
 53,17850103,2,28021,  352,   ZO,   20,MIGVOG              ,     ,
 53,17850103,3,28030,  360,   ZO,   20,ZWAMIGWATREG        ,     ,
 53,17850104,1,28050,  352,  OZO,   20,ZEEZWAMIS           ,     ,
 53,17850104,2,28053,  380,    Z,   20,MISREGZWAMIS        ,     ,
 53,17850104,3,28061,  390,    Z,   40,REGDOK              ,     ,
 53,17850105,1,28042,  420,  ZTW,   80,DOKREG              ,     ,
 53,17850105,2,28040,  452,  ZZW,   80,DOKZWAREG           ,     ,
 53,17850105,3,28052,  430,   ZW,   24,MISZWAREG           ,     ,
 53,17850106,1,28053,  390,   NW,   20,MISDAM              ,     ,
 53,17850106,2,28052,  380,  NTO,   20,REGNATSNE           ,     ,
 53,17850106,3,28072,  340,  NTO,   40,SNEBEW              ,     ,
 53,17850107,1,28102,  312,    W,   40,OMTHEL              ,     ,
 53,17850107,2,28112,  360,   NW,   40,BEW                 ,     ,
 53,17850107,3,29003,  330,   NW,   20,DOK                 ,     ,
 53,17850108,1,28011,  320,   ZW,   20,BEWMISREG           ,     ,
 53,17850108,2,28012,  360,   ZW,   40,MIGDOK              ,     ,
 53,17850108,3,28031,  320,  ZZO,   60,DOK                 ,     ,
 53,17850109,1,28043,  300,  ZZO,   40,OMTHEL              ,     ,
 53,17850109,2,28052,  340,  ZZO,   50,HEL                 ,     ,
 53,17850109,3,28061,  290,  ZZO,   20,HEL                 ,     ,
 53,17850110,1,28060,  260,  ZTO,   30,HEL                 ,     ,
 53,17850110,2,28050,  310,   ZO,   30,HEL                 ,     ,
 53,17850110,3,28040,  272,  OTZ,   40,HEL                 ,     ,
 53,17850111,1,28021,  232,   ZO,   30,HEL                 ,     ,
 53,17850111,2,28012,  310,  ZZW,   10,HELNEV              ,     ,
 53,17850111,3,28010,  242,    Z,    0,HELNEV              ,     ,
 53,17850112,1,29002,  212,    Z,    0,HELNEV              ,     ,
 53,17850112,2,28112,  320,  ZTW,   30,DOK                 ,     ,
 53,17850112,3,28103,  340,   ZW,   30,DOK                 ,     ,
 53,17850113,1,28103,  332,   ZW,   40,DOK                 ,     ,
 53,17850113,2,28103,  333,   ZW,   40,MISVOGHEL           ,     ,
 53,17850113,3,28110,  333,   ZW,   20,MISDOK              ,     ,
 53,17850114,1,28102,  322,    Z,   20,DOKHEL              ,     ,
 53,17850114,2,28102,  340,    Z,    0,OMTHEL              ,     ,
 53,17850114,3,28101,  342,  ZZO,    0,DOK                 ,     ,
 53,17850115,1,28101,  332,   ZO,   20,ZEEBET              ,     ,
 53,17850115,2,28102,  360,   ZO,   20,DOK                 ,     ,
 53,17850115,3,28110,  352,  OZO,   20,ZWAREGDOK           ,     ,
 53,17850116,1,29002,  340,    W,    0,MIS                 ,     ,
 53,17850116,2,29020,  382,  ZZO,    0,MISVOG              ,     ,
 53,17850116,3,29021,  372,  ZZO,   20,DOK                 ,     ,
 53,17850117,1,29013,  370,    Z,   30,ZEEBET              ,     ,
 53,17850117,2,29003,  422,    Z,   40,ZEEBET              ,     ,
 53,17850117,3,29003,  382,    Z,   50,BEW                 ,     ,
 53,17850118,1,29002,  392,    Z,   30,NAGREGZEEBET        ,     ,
 53,17850118,2,29001,  442,    Z,   30,DOKWATREG           ,     ,
 53,17850118,3,28110,  412,    Z,   40,REGDOK              ,     ,
 53,17850119,1,28102,  410,    Z,   20,DOKNATMIS           ,     ,
 53,17850119,2,28102,  452,    Z,   20,MISDOKWATREG        ,     ,
 53,17850119,3,28103,  420,    Z,   20,MISDOK              ,     ,
 53,17850120,1,28110,  402,  ZZO,   20,DOKMISNATREG        ,     ,
 53,17850120,2,28111,  450,  ZZO,   20,BETDAM              ,     ,
 53,17850120,3,28113,  360,  ZZO,    0,OMTHELZEEBET        ,     ,
 53,17850121,1,29003,  392,  ZZO,    0,DOKBET              ,     ,
 53,17850121,2,29012,  440,  ZZO,   10,BETHEL              ,     ,
 53,17850121,3,29020,  382,  ZZO,   10,HEL                 ,     ,
 53,17850122,1,29031,  330,  ZTO,   20,HEL                 ,     ,
 53,17850122,2,29033,  422,    Z,   20,HEL                 ,     ,
 53,17850122,3,29041,  360,    Z,   20,HEL                 ,     ,
 53,17850123,1,29050,  312,    Z,   10,HEL                 ,     ,
 53,17850123,2,29050,  380,    Z,   20,HELZWANEV           ,     ,
 53,17850123,3,29043,  300,    Z,   10,HEL                 ,     ,
 53,17850124,1,29040,  280,  ZZO,   10,HELDOKNEV           ,     ,
 53,17850124,2,29033,  310,  ZTO,   40,NEVVOG              ,     ,
 53,17850124,3,29032,  290,  ZTO,   30,NEVDOK              ,     ,
 53,17850125,1,29033,  300,  ZTO,   20,DOKMIS              ,     ,
 53,17850125,2,29033,  302,  ZTO,   40,MISVOG              ,     ,
 53,17850125,3,29042,  320,  ZTO,   20,MISVOG              ,     ,
 53,17850126,1,29042,  272,  ZZO,   20,HEL                 ,     ,
 53,17850126,2,29042,  360, ZOTZ,   20,HEL                 ,     ,
 53,17850126,3,29040,  310,   ZO,   22,HEL                 ,     ,
 53,17850127,1,29030,  300,  ZZO,   20,BETOMTHEL           ,     ,
 53,17850127,2,29022,  390,  ZZW,   20,HEL                 ,     ,
 53,17850127,3,29012,  340,  ZZW,   20,HEL                 ,     ,
 53,17850128,1,28102,  370,   ZW,   80,DOKREG              ,     ,
 53,17850128,2,28070,  402,  ZZW,  120,ZWAREG              ,     ,
 53,17850128,3,28051,  382,  ZZW,   64,REGDOK              ,     ,
