DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      NOO = noorderlicht / northern lights
      BLI = bliksem / lightning     OMT = omtrent / about
      BUY = bui / shower            MOG = mottig / thick
      BYN = bijna / almost          ONW = onweer / thunderstorm
      DAM = dampig / hazy           REG = regen / rain
      DAU = dauw / dew              RET = regenachtig / rainy
      DON = donder / thunder        RYP = rijp / rime
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STO = stofregen / drizzle
      ENN = en / and                VEE = veel / much
      GEH = geheel / whole          VOG = vochtig / moist
      HAG = hagel / hail            WAT = wat / somewhat
      HEL = helder / clear          WEE = weerlicht / heat lightning         
      MEE = meest / mostly          YSS = ijs / ice
      MIS = mist / fog              YZL = ijzelig / glazed frost
      MIG = mistig / foggy          ZEE = zeer / very
      MOT = motregen / drizzle      ZEV = zeevlam / seafog
      NAT = natte / wet             ZWA = zwaar / heavy      
      NEV = nevel / hazy                              
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 45,18150718,1,     ,  720,    W,     ,                    ,     ,
 45,18150718,2,     ,  660,    W,     ,                    ,     ,
 45,18150718,3,     ,  610,    W,     ,                    ,     ,
 45,18150719,1,     ,  620,   ZW,     ,                    ,     ,
 45,18150719,2,     ,  620,    W,     ,                    ,    3,
 45,18150719,3,     ,  600,    W,     ,                    ,     ,
 45,18150720,1,     ,  580,   ZW,     ,                    ,     ,
 45,18150720,2,     ,  680,   ZW,     ,                    ,  153,
 45,18150720,3,     ,  570,    W,     ,                    ,     ,
 45,18150721,1,     ,  690,   NW,     ,                    ,     ,
 45,18150721,2,     ,  690,   NW,     ,                    ,     ,
 45,18150721,3,     ,  600,   NW,     ,                    ,     ,
 45,18150722,1,     ,  680,    W,     ,                    ,     ,
 45,18150722,2,     ,  650,    O,     ,                    ,     ,
 45,18150722,3,     ,  600,    O,     ,                    ,     ,
 45,18150723,1,     ,  660,   NO,     ,                    ,     ,
 45,18150723,2,     ,  720,    W,     ,                    ,   32,
 45,18150723,3,     ,  580,    W,     ,                    ,     ,
 45,18150724,1,     ,  580,   NW,     ,                    ,     ,
 45,18150724,2,     ,  670,    N,     ,                    ,     ,
 45,18150724,3,     ,  560,    N,     ,                    ,     ,
 45,18150725,1,     ,  540,    N,     ,                    ,     ,
 45,18150725,2,     ,  660,   NW,     ,                    ,     ,
 45,18150725,3,     ,  590,   NW,     ,                    ,     ,
 45,18150726,1,     ,  660,    N,     ,                    ,     ,
 45,18150726,2,     ,  700,    N,     ,                    ,     ,
 45,18150726,3,     ,  590,    N,     ,                    ,     ,
 45,18150727,1,     ,  590,    N,     ,                    ,     ,
 45,18150727,2,     ,  700,    N,     ,                    ,   12,
 45,18150727,3,     ,  590,   NO,     ,                    ,     ,
 45,18150728,1,     ,  620,   NO,     ,                    ,     ,
 45,18150728,2,     ,  700,   NO,     ,                    ,     ,
 45,18150728,3,     ,  600,   NO,     ,                    ,     ,
 45,18150729,1,     ,  860,    N,     ,                    ,     ,
 45,18150729,2,     ,  670,    N,     ,                    ,     ,
 45,18150729,3,     ,  600,   NW,     ,                    ,     ,
 45,18150730,1,     ,  720,   ZW,     ,                    ,     ,
 45,18150730,2,     ,  710,    N,     ,                    ,     ,
 45,18150730,3,     ,  620,    N,     ,                    ,     ,
 45,18150731,1,     ,  640,    N,     ,                    ,     ,
 45,18150731,2,     ,  670,    N,     ,                    ,     ,
 45,18150731,3,     ,  600,    N,     ,                    ,     ,
 45,18150801,1,     ,  600,    N,     ,                    ,     ,
 45,18150801,2,     ,  630,    N,     ,                    ,   10,
 45,18150801,3,     ,  600,    N,     ,                    ,     ,
 45,18150802,1,     ,  580,    N,     ,                    ,     ,
 45,18150802,2,     ,  610,   NW,     ,                    ,    3,
 45,18150802,3,     ,  580,   NW,     ,                    ,     ,
 45,18150803,1,     ,  590,    N,     ,                    ,     ,
 45,18150803,2,     ,  610,    N,     ,                    ,   33,
 45,18150803,3,     ,  610,   NW,     ,                    ,     ,
 45,18150804,1,     ,  610,   NW,     ,                    ,     ,
 45,18150804,2,     ,  730,   NW,     ,                    ,     ,
 45,18150804,3,     ,  620,   NW,     ,                    ,     ,
 45,18150805,1,     ,  710,    W,     ,                    ,     ,
 45,18150805,2,     ,  760,   ZW,     ,                    ,     ,
 45,18150805,3,     ,  620,   ZW,     ,                    ,     ,
 45,18150806,1,     ,  680,   NW,     ,                    ,     ,
 45,18150806,2,     ,  660,   NW,     ,                    ,   52,
 45,18150806,3,     ,  560,   NW,     ,                    ,     ,
 45,18150807,1,     ,  590,    N,     ,                    ,     ,
 45,18150807,2,     ,  680,    N,     ,                    ,   10,
 45,18150807,3,     ,  560,    N,     ,                    ,     ,
 45,18150808,1,     ,  790,    N,     ,                    ,     ,
 45,18150808,2,     ,  690,    N,     ,                    ,     ,
 45,18150808,3,     ,  580,    N,     ,                    ,     ,
 45,18150809,1,     ,  770,    N,     ,                    ,     ,
 45,18150809,2,     ,  710,    N,     ,                    ,     ,
 45,18150809,3,     ,  580,    N,     ,                    ,     ,
 45,18150810,1,     ,  600,    N,     ,                    ,     ,
 45,18150810,2,     ,  720,   NW,     ,                    ,     ,
 45,18150810,3,     ,  600,   NW,     ,                    ,     ,
 45,18150811,1,     ,  600,   ZW,     ,                    ,     ,
 45,18150811,2,     ,  670,   ZW,     ,                    ,     ,
 45,18150811,3,     ,  580,   NW,     ,                    ,     ,
 45,18150812,1,     ,  560,    W,     ,                    ,     ,
 45,18150812,2,     ,  630,   NW,     ,                    ,   11,
 45,18150812,3,     ,  580,   NW,     ,                    ,     ,
 45,18150813,1,     ,  560,    W,     ,                    ,     ,
 45,18150813,2,     ,  720,   NO,     ,                    ,  212,
 45,18150813,3,     ,  620,   NW,     ,                    ,     ,
 45,18150814,1,     ,  590,    N,     ,                    ,     ,
 45,18150814,2,     ,  730,    W,     ,                    ,     ,
 45,18150814,3,     ,  640,    W,     ,                    ,     ,
 45,18150815,1,     ,  630,    W,     ,                    ,     ,
 45,18150815,2,     ,  700,   NW,     ,                    ,   11,
 45,18150815,3,     ,  640,   NW,     ,                    ,     ,
 45,18150816,1,     ,  640,    W,     ,                    ,     ,
 45,18150816,2,     ,  770,    W,     ,                    ,     ,
 45,18150816,3,     ,  620,    W,     ,                    ,     ,
 45,18150817,1,     ,  600,   NW,     ,                    ,     ,
 45,18150817,2,     ,  650,   NW,     ,                    ,   32,
 45,18150817,3,     ,  580,   NW,     ,                    ,     ,
 45,18150818,1,     ,  570,   NW,     ,                    ,     ,
 45,18150818,2,     ,  690,    W,     ,                    ,     ,
 45,18150818,3,     ,  560,    W,     ,                    ,     ,
 45,18150819,1,     ,  590,   ZW,     ,                    ,     ,
 45,18150819,2,     ,  650,    W,     ,                    ,   22,
 45,18150819,3,     ,  550,   NW,     ,                    ,     ,
 45,18150820,1,     ,  600,   NW,     ,                    ,     ,
 45,18150820,2,     ,  650,   NW,     ,                    ,     ,
 45,18150820,3,     ,  580,   NW,     ,                    ,     ,
 45,18150821,1,     ,  580,    W,     ,                    ,     ,
 45,18150821,2,     ,  690,   NW,     ,                    ,   10,
 45,18150821,3,     ,  570,   NW,     ,                    ,     ,
 45,18150822,1,     ,  550,   NW,     ,                    ,     ,
 45,18150822,2,     ,  710,   ZO,     ,                    ,     ,
 45,18150822,3,     ,  630,   ZO,     ,                    ,     ,
 45,18150823,1,     ,  640,   ZW,     ,                    ,     ,
 45,18150823,2,     ,  740,    W,     ,                    ,    2,
 45,18150823,3,     ,  650,   ZW,     ,                    ,     ,
 45,18150824,1,     ,  650,    W,     ,                    ,     ,
 45,18150824,2,     ,  680,   NW,     ,                    ,   22,
 45,18150824,3,     ,  640,    W,     ,                    ,     ,
 45,18150825,1,     ,  620,    W,     ,                    ,     ,
 45,18150825,2,     ,  770,    W,     ,                    ,     ,
 45,18150825,3,     ,  640,    W,     ,                    ,     ,
 45,18150826,1,     ,  650,   ZW,     ,                    ,     ,
 45,18150826,2,     ,  740,    W,     ,                    ,     ,
 45,18150826,3,     ,  600,    W,     ,                    ,     ,
 45,18150827,1,     ,  620,    W,     ,                    ,     ,
 45,18150827,2,     ,  750,    W,     ,                    ,     ,
 45,18150827,3,     ,  670,   ZO,     ,                    ,     ,
 45,18150828,1,     ,  690,   ZW,     ,                    ,     ,
 45,18150828,2,     ,  740,   ZW,     ,                    ,     ,
 45,18150828,3,     ,  640,   ZO,     ,                    ,     ,
 45,18150829,1,     ,  600,   NW,     ,                    ,     ,
 45,18150829,2,     ,  660,    N,     ,                    ,   90,
 45,18150829,3,     ,  590,   NW,     ,                    ,     ,
 45,18150830,1,     ,  600,    W,     ,                    ,     ,
 45,18150830,2,     ,  710,   NW,     ,                    ,     ,
 45,18150830,3,     ,  570,   NW,     ,                    ,     ,
 45,18150831,1,     ,  600,    W,     ,                    ,     ,
 45,18150831,2,     ,  710,    W,     ,                    ,     ,
 45,18150831,3,     ,  610,    W,     ,                    ,     ,
 45,18150901,1,     ,  600,    W,     ,                    ,     ,
 45,18150901,2,     ,  710,    W,     ,                    ,     ,
 45,18150901,3,     ,  590,    W,     ,                    ,     ,
 45,18150902,1,     ,  620,   ZW,     ,                    ,     ,
 45,18150902,2,     ,  740,    W,     ,                    ,     ,
 45,18150902,3,     ,  620,    W,     ,                    ,     ,
 45,18150903,1,     ,  600,   NW,     ,                    ,     ,
 45,18150903,2,     ,  700,    W,     ,                    ,     ,
 45,18150903,3,     ,  590,    W,     ,                    ,     ,
 45,18150904,1,     ,  650,   NW,     ,                    ,     ,
 45,18150904,2,     ,  700,    W,     ,                    ,     ,
 45,18150904,3,     ,  610,    W,     ,                    ,     ,
 45,18150905,1,     ,  560,   NW,     ,                    ,     ,
 45,18150905,2,     ,  650,   NW,     ,                    ,     ,
 45,18150905,3,     ,  560,   NW,     ,                    ,     ,
 45,18150906,1,     ,  540,   NW,     ,                    ,     ,
 45,18150906,2,     ,  600,    N,     ,                    ,   30,
 45,18150906,3,     ,  520,    N,     ,                    ,     ,
 45,18150907,1,     ,  540,    N,     ,                    ,     ,
 45,18150907,2,     ,  630,    N,     ,                    ,   12,
 45,18150907,3,     ,  550,    N,     ,                    ,     ,
 45,18150908,1,     ,  560,    N,     ,                    ,     ,
 45,18150908,2,     ,  650,    N,     ,                    ,     ,
 45,18150908,3,     ,  540,    N,     ,                    ,     ,
 45,18150909,1,     ,  550,   NW,     ,                    ,     ,
 45,18150909,2,     ,  660,   NW,     ,                    ,     ,
 45,18150909,3,     ,  560,   NW,     ,                    ,     ,
 45,18150910,1,     ,  540,   ZW,     ,                    ,     ,
 45,18150910,2,     ,  680,    W,     ,                    ,     ,
 45,18150910,3,     ,  590,    W,     ,                    ,     ,
 45,18150911,1,     ,  560,   ZW,     ,                    ,     ,
 45,18150911,2,     ,  710,   ZW,     ,                    ,     ,
 45,18150911,3,     ,  620,   ZW,     ,                    ,     ,
 45,18150912,1,     ,  570,   NW,     ,                    ,     ,
 45,18150912,2,     ,  690,    W,     ,                    ,     ,
 45,18150912,3,     ,  600,    W,     ,                    ,     ,
 45,18150913,1,     ,  540,   NO,     ,                    ,     ,
 45,18150913,2,     ,  720,   NO,     ,                    ,     ,
 45,18150913,3,     ,  620,    O,     ,                    ,     ,
 45,18150914,1,     ,  570,   NO,     ,                    ,     ,
 45,18150914,2,     ,  750,    O,     ,                    ,     ,
 45,18150914,3,     ,  670,    O,     ,                    ,     ,
 45,18150915,1,     ,  590,   NO,     ,                    ,     ,
 45,18150915,2,     ,  750,   NO,     ,                    ,     ,
 45,18150915,3,     ,  610,   NO,     ,                    ,     ,
 45,18150916,1,     ,  570,    O,     ,                    ,     ,
 45,18150916,2,     ,  710,   NO,     ,                    ,     ,
 45,18150916,3,     ,  600,   NO,     ,                    ,     ,
 45,18150917,1,     ,  640,   NO,     ,                    ,     ,
 45,18150917,2,     ,  680,   NO,     ,                    ,     ,
 45,18150917,3,     ,  630,    O,     ,                    ,     ,
 45,18150918,1,     ,  550,   NO,     ,                    ,     ,
 45,18150918,2,     ,  660,   NO,     ,                    ,     ,
 45,18150918,3,     ,  590,   NO,     ,                    ,     ,
 45,18150919,1,     ,  500,    O,     ,                    ,     ,
 45,18150919,2,     ,  650,   ZO,     ,                    ,     ,
 45,18150919,3,     ,  570,   NO,     ,                    ,     ,
 45,18150920,1,     ,  480,    O,     ,                    ,     ,
 45,18150920,2,     ,  580,   ZO,     ,                    ,     ,
 45,18150920,3,     ,  500,   ZO,     ,                    ,     ,
 45,18150921,1,     ,  420,    O,     ,                    ,     ,
 45,18150921,2,     ,  560,   ZO,     ,                    ,     ,
 45,18150921,3,     ,  480,   ZO,     ,                    ,     ,
 45,18150922,1,     ,  430,   ZO,     ,                    ,     ,
 45,18150922,2,     ,  620,    Z,     ,                    ,     ,
 45,18150922,3,     ,  540,    Z,     ,                    ,     ,
 45,18150923,1,     ,  510,    Z,     ,                    ,     ,
 45,18150923,2,     ,  580,    Z,     ,                    ,     ,
 45,18150923,3,     ,  550,    Z,     ,                    ,     ,
 45,18150924,1,     ,  510,   NW,     ,                    ,     ,
 45,18150924,2,     ,  630,   ZW,     ,                    ,   33,
 45,18150924,3,     ,  560,   NW,     ,                    ,     ,
 45,18150925,1,     ,  530,   ZW,     ,                    ,     ,
 45,18150925,2,     ,  660,   ZW,     ,                    ,     ,
 45,18150925,3,     ,  590,   ZW,     ,                    ,     ,
 45,18150926,1,     ,  540,    W,     ,                    ,     ,
 45,18150926,2,     ,  660,   ZW,     ,                    ,     ,
 45,18150926,3,     ,  580,   ZW,     ,                    ,     ,
 45,18150927,1,     ,  570,   ZW,     ,                    ,     ,
 45,18150927,2,     ,  640,    W,     ,                    ,     ,
 45,18150927,3,     ,  550,    W,     ,                    ,     ,
 45,18150928,1,     ,  510,   NW,     ,                    ,     ,
 45,18150928,2,     ,  620,   NW,     ,                    ,   70,
 45,18150928,3,     ,  540,   NW,     ,                    ,     ,
 45,18150929,1,     ,  480,    O,     ,                    ,     ,
 45,18150929,2,     ,  630,   ZO,     ,                    ,     ,
 45,18150929,3,     ,  600,   ZW,     ,                    ,     ,
 45,18150930,1,     ,  580,   ZW,     ,                    ,     ,
 45,18150930,2,     ,  610,    W,     ,                    ,     ,
 45,18150930,3,     ,  510,   NW,     ,                    ,     ,
 45,18151001,1,     ,  510,   ZW,     ,                    ,     ,
 45,18151001,2,     ,  580,   ZW,     ,                    ,     ,
 45,18151001,3,     ,  520,   ZW,     ,                    ,     ,
 45,18151002,1,     ,  490,   ZW,     ,                    ,     ,
 45,18151002,2,     ,  600,   ZW,     ,                    ,    3,
 45,18151002,3,     ,  540,   NW,     ,                    ,     ,
 45,18151003,1,     ,  500,    N,     ,                    ,     ,
 45,18151003,2,     ,  600,   NW,     ,                    ,     ,
 45,18151003,3,     ,  540,    W,     ,                    ,     ,
 45,18151004,1,     ,  510,   ZW,     ,                    ,     ,
 45,18151004,2,     ,  620,    Z,     ,                    ,     ,
 45,18151004,3,     ,  540,   ZW,     ,                    ,     ,
 45,18151005,1,     ,  480,   ZO,     ,                    ,     ,
 45,18151005,2,     ,  620,   ZO,     ,                    ,     ,
 45,18151005,3,     ,  550,   ZO,     ,                    ,     ,
 45,18151006,1,     ,  470,   ZO,     ,                    ,     ,
 45,18151006,2,     ,  540,   ZO,     ,                    ,     ,
 45,18151006,3,     ,  520,   ZO,     ,                    ,     ,
 45,18151007,1,     ,  540,   NO,     ,                    ,     ,
 45,18151007,2,     ,  630,   NO,     ,                    ,   20,
 45,18151007,3,     ,  540,    O,     ,                    ,     ,
 45,18151008,1,     ,  420,   NO,     ,                    ,     ,
 45,18151008,2,     ,  520,    O,     ,                    ,     ,
 45,18151008,3,     ,  480,    O,     ,                    ,     ,
 45,18151009,1,     ,  490,    O,     ,                    ,     ,
 45,18151009,2,     ,  580,   ZO,     ,                    ,     ,
 45,18151009,3,     ,  490,   ZO,     ,                    ,     ,
 45,18151010,1,     ,  430,   ZO,     ,                    ,     ,
 45,18151010,2,     ,  560,   ZO,     ,                    ,     ,
 45,18151010,3,     ,  490,   ZO,     ,                    ,     ,
 45,18151011,1,     ,  410,   ZO,     ,                    ,     ,
 45,18151011,2,     ,  530,   ZO,     ,                    ,     ,
 45,18151011,3,     ,  470,   ZO,     ,                    ,     ,
 45,18151012,1,     ,  430,    O,     ,                    ,     ,
 45,18151012,2,     ,  490,    O,     ,                    ,     ,
 45,18151012,3,     ,  520,   ZO,     ,                    ,     ,
 45,18151013,1,     ,  450,   ZO,     ,                    ,     ,
 45,18151013,2,     ,  590,   ZO,     ,                    ,   20,
 45,18151013,3,     ,  520,   ZO,     ,                    ,     ,
 45,18151014,1,     ,  520,    O,     ,                    ,     ,
 45,18151014,2,     ,  610,   ZW,     ,                    ,     ,
 45,18151014,3,     ,  520,   ZW,     ,                    ,     ,
 45,18151015,1,     ,  530,   NW,     ,                    ,     ,
 45,18151015,2,     ,  560,   NW,     ,                    ,   11,
 45,18151015,3,     ,  510,   NW,     ,                    ,     ,
 45,18151016,1,     ,  550,   ZW,     ,                    ,     ,
 45,18151016,2,     ,  610,   ZW,     ,                    ,     ,
 45,18151016,3,     ,  550,   ZW,     ,                    ,     ,
 45,18151017,1,     ,  560,    W,     ,                    ,     ,
 45,18151017,2,     ,  580,    W,     ,                    ,   60,
 45,18151017,3,     ,  520,    W,     ,                    ,     ,
 45,18151018,1,     ,  480,   NW,     ,                    ,     ,
 45,18151018,2,     ,  580,    W,     ,                    ,   10,
 45,18151018,3,     ,  530,    W,     ,                    ,     ,
 45,18151019,1,     ,  550,    W,     ,                    ,     ,
 45,18151019,2,     ,  600,    W,     ,                    ,   10,
 45,18151019,3,     ,  610,   ZW,     ,                    ,     ,
 45,18151020,1,     ,  580,   ZW,     ,                    ,     ,
 45,18151020,2,     ,  650,   ZW,     ,                    ,     ,
 45,18151020,3,     ,  570,   ZW,     ,                    ,     ,
 45,18151021,1,     ,  550,   ZW,     ,                    ,     ,
 45,18151021,2,     ,  640,   ZW,     ,                    ,     ,
 45,18151021,3,     ,  530,   ZW,     ,                    ,     ,
 45,18151022,1,     ,  470,    W,     ,                    ,     ,
 45,18151022,2,     ,  560,   NW,     ,                    ,     ,
 45,18151022,3,     ,  490,   NW,     ,                    ,     ,
 45,18151023,1,     ,  480,   ZW,     ,                    ,     ,
 45,18151023,2,     ,  630,    Z,     ,                    ,     ,
 45,18151023,3,     ,  550,    Z,     ,                    ,     ,
 45,18151024,1,     ,  560,    Z,     ,                    ,     ,
 45,18151024,2,     ,  610,   ZW,     ,                    ,   30,
 45,18151024,3,     ,  510,   ZW,     ,                    ,     ,
 45,18151025,1,     ,  480,   ZW,     ,                    ,     ,
 45,18151025,2,     ,  560,   ZW,     ,                    ,   22,
 45,18151025,3,     ,  520,   ZW,     ,                    ,     ,
 45,18151026,1,     ,  510,   ZW,     ,                    ,     ,
 45,18151026,2,     ,  510,    W,     ,                    ,   31,
 45,18151026,3,     ,  490,    W,     ,                    ,     ,
 45,18151027,1,     ,  430,    W,     ,                    ,     ,
 45,18151027,2,     ,  520,   ZW,     ,                    ,     ,
 45,18151027,3,     ,  500,   ZW,     ,                    ,     ,
 45,18151028,1,     ,  480,    Z,     ,                    ,     ,
 45,18151028,2,     ,  560,    Z,     ,                    ,    3,
 45,18151028,3,     ,  500,   ZO,     ,                    ,     ,
 45,18151029,1,     ,  470,   NO,     ,                    ,     ,
 45,18151029,2,     ,  540,    O,     ,                    ,     ,
 45,18151029,3,     ,  510,    O,     ,                    ,     ,
 45,18151030,1,     ,  450,    O,     ,                    ,     ,
 45,18151030,2,     ,  510,    O,     ,                    ,     ,
 45,18151030,3,     ,  460,    O,     ,                    ,     ,
 45,18151031,1,     ,  410,    O,     ,                    ,     ,
 45,18151031,2,     ,  480,    O,     ,                    ,     ,
 45,18151031,3,     ,  410,    O,     ,                    ,     ,
 45,18151101,1,     ,  370,    O,     ,                    ,     ,
 45,18151101,2,     ,  460,    O,     ,                    ,     ,
 45,18151101,3,     ,  400,    O,     ,                    ,     ,
 45,18151102,1,     ,  430,    W,     ,                    ,     ,
 45,18151102,2,     ,  510,   NW,     ,                    ,     ,
 45,18151102,3,     ,  460,   NW,     ,                    ,     ,
 45,18151103,1,     ,  460,   NO,     ,                    ,     ,
 45,18151103,2,     ,  520,   NO,     ,                    ,   43,
 45,18151103,3,     ,  410,    O,     ,                    ,     ,
 45,18151104,1,     ,  410,   NO,     ,                    ,     ,
 45,18151104,2,     ,  500,   NO,     ,                    ,     ,
 45,18151104,3,     ,  460,   NO,     ,                    ,     ,
 45,18151105,1,     ,  460,   NW,     ,                    ,     ,
 45,18151105,2,     ,  510,   NW,     ,                    ,     ,
 45,18151105,3,     ,  500,   NW,     ,                    ,     ,
 45,18151106,1,     ,  460,    W,     ,                    ,     ,
 45,18151106,2,     ,  520,   ZW,     ,                    ,   50,
 45,18151106,3,     ,  460,   NW,     ,                    ,     ,
 45,18151107,1,     ,  460,   ZW,     ,                    ,     ,
 45,18151107,2,     ,  490,   ZW,     ,                    ,     ,
 45,18151107,3,     ,  460,   ZW,     ,                    ,     ,
 45,18151108,1,     ,  430,    W,     ,                    ,     ,
 45,18151108,2,     ,  510,    W,     ,                    ,   13,
 45,18151108,3,     ,  490,    W,     ,                    ,     ,
 45,18151109,1,     ,  500,   ZW,     ,                    ,     ,
 45,18151109,2,     ,  560,   NW,     ,                    ,   42,
 45,18151109,3,     ,  560,   NW,     ,                    ,     ,
 45,18151110,1,     ,  500,   NW,     ,                    ,     ,
 45,18151110,2,     ,  540,   NW,     ,                    ,     ,
 45,18151110,3,     ,  530,   NW,     ,                    ,     ,
 45,18151111,1,     ,  520,    W,     ,                    ,     ,
 45,18151111,2,     ,  570,    W,     ,                    ,     ,
 45,18151111,3,     ,  520,    W,     ,                    ,     ,
 45,18151112,1,     ,  510,    W,     ,                    ,     ,
 45,18151112,2,     ,  530,   ZW,     ,                    ,     ,
 45,18151112,3,     ,  510,   ZW,     ,                    ,     ,
 45,18151113,1,     ,  520,   ZW,     ,                    ,     ,
 45,18151113,2,     ,  530,   ZW,     ,                    ,     ,
 45,18151113,3,     ,  480,   ZW,     ,                    ,     ,
 45,18151114,1,     ,  430,   ZW,     ,                    ,     ,
 45,18151114,2,     ,  480,   ZW,     ,                    ,   21,
 45,18151114,3,     ,  420,   ZW,     ,                    ,     ,
 45,18151115,1,     ,  380,   ZO,     ,                    ,     ,
 45,18151115,2,     ,  440,    O,     ,                    ,     ,
 45,18151115,3,     ,  420,    O,     ,                    ,     ,
 45,18151116,1,     ,  410,   ZW,     ,                    ,     ,
 45,18151116,2,     ,  440,   ZW,     ,                    ,   50,
 45,18151116,3,     ,  410,   ZW,     ,                    ,     ,
 45,18151117,1,     ,  380,    W,     ,                    ,     ,
 45,18151117,2,     ,  430,   ZW,     ,                    ,   30,
 45,18151117,3,     ,  380,    W,     ,                    ,     ,
 45,18151118,1,     ,  420,    N,     ,                    ,     ,
 45,18151118,2,     ,  440,   NW,     ,                    ,   41,
 45,18151118,3,     ,  410,   NW,     ,                    ,     ,
 45,18151119,1,     ,  410,   NW,     ,                    ,     ,
 45,18151119,2,     ,  450,   NW,     ,                    ,   21,
 45,18151119,3,     ,  400,   NW,     ,                    ,     ,
 45,18151120,1,     ,  370,   NW,     ,                    ,     ,
 45,18151120,2,     ,  420,    O,     ,                    ,     ,
 45,18151120,3,     ,  400,    O,     ,                    ,     ,
 45,18151121,1,     ,  370,    O,     ,                    ,     ,
 45,18151121,2,     ,  400,    O,     ,                    ,     ,
 45,18151121,3,     ,  350,    O,     ,                    ,     ,
 45,18151122,1,     ,  320,    O,     ,                    ,     ,
 45,18151122,2,     ,  390,    N,     ,                    ,   10,
 45,18151122,3,     ,  360,    N,     ,                    ,     ,
 45,18151123,1,     ,  340,    O,     ,                    ,     ,
 45,18151123,2,     ,  340,    O,     ,                    ,     ,
 45,18151123,3,     ,  350,    O,     ,                    ,     ,
 45,18151124,1,     ,  350,   NO,     ,                    ,     ,
 45,18151124,2,     ,  350,   NO,     ,                    ,     ,
 45,18151124,3,     ,  330,   NO,     ,                    ,     ,
 45,18151125,1,     ,  340,   NO,     ,                    ,     ,
 45,18151125,2,     ,  360,   ZW,     ,                    ,     ,
 45,18151125,3,     ,  360,   ZW,     ,                    ,     ,
 45,18151126,1,     ,  340,   ZO,     ,                    ,     ,
 45,18151126,2,     ,  390,   ZO,     ,                    ,     ,
 45,18151126,3,     ,  370,   ZO,     ,                    ,     ,
 45,18151127,1,     ,  310,    O,     ,                    ,     ,
 45,18151127,2,     ,  340,    O,     ,                    ,     ,
 45,18151127,3,     ,  350,    O,     ,                    ,     ,
 45,18151128,1,     ,  310,    O,     ,                    ,     ,
 45,18151128,2,     ,  390,    O,     ,                    ,     ,
 45,18151128,3,     ,  340,    O,     ,                    ,     ,
 45,18151129,1,     ,  350,    W,     ,                    ,     ,
 45,18151129,2,     ,  380,   ZW,     ,                    ,   10,
 45,18151129,3,     ,  340,    O,     ,                    ,     ,
 45,18151130,1,     ,  290,   ZW,     ,                    ,     ,
 45,18151130,2,     ,  350,    Z,     ,                    ,    3,
 45,18151130,3,     ,  390,    Z,     ,                    ,     ,
 45,18151201,1,     ,  410,   ZW,     ,                    ,     ,
 45,18151201,2,     ,  450,   ZW,     ,                    ,   32,
 45,18151201,3,     ,  430,   ZW,     ,                    ,     ,
 45,18151202,1,     ,  450,   ZW,     ,                    ,     ,
 45,18151202,2,     ,  490,   ZW,     ,                    ,     ,
 45,18151202,3,     ,  440,   ZW,     ,                    ,     ,
 45,18151203,1,     ,  410,   ZW,     ,                    ,     ,
 45,18151203,2,     ,  430,   ZW,     ,                    ,     ,
 45,18151203,3,     ,  460,   ZW,     ,                    ,     ,
 45,18151204,1,     ,  450,   ZW,     ,                    ,     ,
