DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      NOO = noorderlicht / northern lights
      BLI = bliksem / lightning     OMT = omtrent / about
      BUY = bui / shower            MOG = mottig / thick
      BYN = bijna / almost          ONW = onweer / thunderstorm
      DAM = dampig / hazy           REG = regen / rain
      DAU = dauw / dew              RET = regenachtig / rainy
      DON = donder / thunder        RYP = rijp / rime
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STO = stofregen / drizzle
      ENN = en / and                VEE = veel / much
      GEH = geheel / whole          VOG = vochtig / moist
      HAG = hagel / hail            WAT = wat / somewhat
      HEL = helder / clear          WEE = weerlicht / heat lightning         
      MEE = meest / mostly          YSS = ijs / ice
      MIS = mist / fog              YZL = ijzelig / glazed frost
      MIG = mistig / foggy          ZEE = zeer / very
      MOT = motregen / drizzle      ZEV = zeevlam / seafog
      NAT = natte / wet             ZWA = zwaar / heavy      
      NEV = nevel / hazy                              
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 55,17880206,2,     ,     ,   NW,     ,GEHBETMIS           ,     ,
 55,17880206,3,     ,     ,   ZO,     ,GEHBETMIS           ,     ,
 55,17880207,1,     ,     , ZOTO,     ,BET                 ,     ,
 55,17880207,2,     ,     ,    O,     ,GEHBET              ,     ,
 55,17880207,3,     ,     ,    O,     ,GEHBET              ,     ,
 55,17880208,1,     ,     ,    O,     ,GEHBET              ,     ,
 55,17880208,2,     ,     ,    O,     ,GEHBET              ,     ,
 55,17880208,3,     ,     ,  ONO,     ,GEHBET              ,     ,
 55,17880209,1,     ,     ,    O,     ,GEHBET              ,     ,
 55,17880209,2,     ,     ,    O,     ,GEHBET              ,     ,
 55,17880209,3,     ,     ,    O,     ,GEHBET              ,     ,
 55,17880210,1,     ,     ,   ZO,     ,GEHBET              ,     ,
 55,17880210,2,     ,     ,  ZZW,     ,OMTHEL              ,     ,
 55,17880210,3,     ,     ,    W,     ,BEW                 ,     ,
 55,17880211,1,     ,     ,   NW,     ,BET                 ,     ,
 55,17880211,2,     ,     ,  ZZO,     ,GEHBET              ,     ,
 55,17880211,3,     ,     , ZOTZ,     ,OMTHEL              ,     ,
 55,17880212,1,     ,     ,  WTZ,     ,GEHBETMIS           ,     ,
 55,17880212,2,     ,     ,    W,     ,GEHBETMIS           ,     ,
 55,17880212,3,     ,     ,    W,     ,GEHBETMIS           ,     ,
 55,17880213,1,     ,     ,  ZZW,     ,GEHBETMIS           ,     ,
 55,17880213,2,     ,     , ZWTZ,     ,GEHBETREG           ,     ,
 55,17880213,3,     ,     ,   NW,     ,OMTHEL              ,     ,
 55,17880214,1,     ,     ,   NW,     ,BEW                 ,     ,
 55,17880214,2,     ,     ,  WNW,     ,GEHBETREG           ,     ,
 55,17880214,3,     ,     ,  ZTW,     ,GEHBETREG           ,     ,
 55,17880215,1,     ,     ,  NNW,     ,GEHBETREG           ,     ,
 55,17880215,2,     ,     ,    O,     ,GEHBETREG           ,     ,
 55,17880215,3,     ,     ,  OZO,     ,GEHBETREG           ,     ,
 55,17880216,1,     ,     ,    O,     ,GEHBET              ,     ,
 55,17880216,2,     ,     , ZOTO,     ,GEHBETREGSNE        ,     ,
 55,17880216,3,     ,     ,  OTN,     ,GEHBET              ,     ,
 55,17880217,1,     ,     ,    O,     ,GEHBETSNE           ,     ,
 55,17880217,2,     ,     ,    O,     ,BETSNE              ,     ,
 55,17880217,3,     ,     ,    O,     ,HEL                 ,     ,
 55,17880218,1,     ,     ,    O,     ,BEW                 ,     ,
 55,17880218,2,     ,     ,  OTZ,     ,BET                 ,     ,
 55,17880218,3,     ,     ,  OZO,     ,OMTHEL              ,     ,
 55,17880219,1,     ,     ,   ZO,     ,GEHBETSNE           ,     ,
 55,17880219,2,     ,     , ZWTZ,     ,BET                 ,     ,
 55,17880219,3,     ,     ,  OZO,     ,OMTHEL              ,     ,
 55,17880220,1,     ,     ,  OZO,     ,OMTHEL              ,     ,
 55,17880220,2,     ,     ,  OTZ,     ,BET                 ,     ,
 55,17880220,3,     ,     ,    O,     ,GEHBETREG           ,     ,
 55,17880221,1,     ,     ,  OZO,     ,BETREG              ,     ,
 55,17880221,2,     ,     ,   ZO,     ,GEHBETREG           ,     ,
 55,17880221,3,     ,     ,  OZO,     ,OMTHEL              ,     ,
 55,17880222,1,     ,     ,  ZZO,     ,GEHBETREG           ,     ,
 55,17880222,2,     ,     , ZWTZ,     ,GEHBETREG           ,     ,
 55,17880222,3,     ,     ,    W,     ,BET                 ,     ,
 55,17880223,1,     ,     ,  ZTW,     ,GEHBET              ,     ,
 55,17880223,2,     ,     ,  ZTO,     ,BET                 ,     ,
 55,17880223,3,     ,     , ZOTZ,     ,BET                 ,     ,
 55,17880224,1,     ,     ,  OTZ,     ,GEHBETMIS           ,     ,
 55,17880224,2,     ,     ,  OTZ,     ,GEHBETREG           ,     ,
 55,17880224,3,     ,     ,    O,     ,GEHBETREG           ,     ,
 55,17880225,1,     ,     ,   NO,     ,GEHBETREG           ,     ,
 55,17880225,2,     ,     ,   NW,     ,GEHBET              ,     ,
 55,17880225,3,     ,     ,   NW,     ,BET                 ,     ,
 55,17880226,1,     ,     ,  ZTW,     ,BEW                 ,     ,
 55,17880226,2,     ,     ,     ,     ,                    ,     ,
 55,17880226,3,     ,     , ZOTO,     ,BEW                 ,     ,
 55,17880227,1,     ,     ,  OTZ,     ,GEHBETMIS           ,     ,
 55,17880227,2,     ,     ,    O,     ,BET                 ,     ,
 55,17880227,3,     ,     ,   NO,     ,HEL                 ,     ,
 55,17880228,1,     ,     ,   NO,     ,GEHBETMIS           ,     ,
 55,17880228,2,     ,     ,    O,     ,GEHBET              ,     ,
 55,17880228,3,     ,     ,   ZO,     ,GEHBET              ,     ,
 55,17880229,1,     ,     , ZOTZ,     ,GEHBET              ,     ,
 55,17880229,2,     ,     ,    Z,     ,GEHBET              ,     ,
 55,17880229,3,     ,     ,  ZTO,     ,GEHBET              ,     ,
 55,17880301,1,     ,     ,   ZW,     ,GEHBETMIS           ,     ,
 55,17880301,2,     ,     ,    N,     ,GEHBET              ,     ,
 55,17880301,3,     ,     ,    N,     ,GEHBET              ,     ,
 55,17880302,1,     ,     ,    O,     ,GEHBET              ,     ,
 55,17880302,2,     ,     ,   NO,     ,GEHBET              ,     ,
 55,17880302,3,     ,     ,   NO,     ,GEHBET              ,     ,
 55,17880303,1,     ,     ,   NO,     ,GEHBET              ,     ,
 55,17880303,2,     ,     ,   NO,     ,BET                 ,     ,
 55,17880303,3,     ,     ,   NO,     ,HEL                 ,     ,
 55,17880304,1,     ,     , ZWTW,     ,GEHBETSNE           ,     ,
 55,17880304,2,     ,     ,   NW,     ,GEHBET              ,     ,
 55,17880304,3,     ,     ,    W,     ,GEHBET              ,     ,
 55,17880305,1,     ,     ,   NW,     ,BETSNEREG           ,     ,
 55,17880305,2,     ,     ,   NW,     ,BEWSNE              ,     ,
 55,17880305,3,     ,     ,  WZW,     ,GEHBET              ,     ,
 55,17880306,1,     ,     ,   ZW,     ,GEHBETSNEREGHAG     ,     ,
 55,17880306,2,     ,     ,   NW,     ,GEHBETSNEREGHAG     ,     ,
 55,17880306,3,     ,     ,   NW,     ,BEW                 ,     ,
 55,17880307,1,     ,     ,   NW,     ,GEHBETSNE           ,     ,
 55,17880307,2,     ,     ,   NW,     ,BET                 ,     ,
 55,17880307,3,     ,     ,   NW,     ,BEW                 ,     ,
 55,17880308,1,     ,     ,   NW,     ,BET                 ,     ,
 55,17880308,2,     ,     ,    O,     ,BEW                 ,     ,
 55,17880308,3,     ,     ,    O,     ,BET                 ,     ,
 55,17880309,1,     ,     ,   NO,     ,BET                 ,     ,
 55,17880309,2,     ,     ,   NO,     ,OMTHEL              ,     ,
 55,17880309,3,     ,     ,    O,     ,HEL                 ,     ,
 55,17880310,1,     ,     ,  OTN,     ,HEL                 ,     ,
 55,17880310,2,     ,     ,    O,     ,HEL                 ,     ,
 55,17880310,3,     ,     ,   NO,     ,HEL                 ,     ,
 55,17880311,1,     ,     ,  OTN,     ,HEL                 ,     ,
 55,17880311,2,     ,     ,  OTN,     ,HEL                 ,     ,
 55,17880311,3,     ,     ,    O,     ,HEL                 ,     ,
 55,17880312,1,     ,     ,  OTN,     ,HEL                 ,     ,
 55,17880312,2,     ,     ,    O,     ,GEHBET              ,     ,
 55,17880312,3,     ,     ,  OZO,     ,GEHBET              ,     ,
 55,17880313,1,     ,     ,  OTZ,     ,GEHBET              ,     ,
 55,17880313,2,     ,     ,  OZO,     ,GEHBET              ,     ,
 55,17880313,3,     ,     ,  OZO,     ,BEW                 ,     ,
 55,17880314,1,     ,     ,  OTZ,     ,HEL                 ,     ,
 55,17880314,2,     ,     ,  OTZ,     ,OMTHEL              ,     ,
 55,17880314,3,     ,     ,  OZO,     ,BEW                 ,     ,
 55,17880315,1,     ,     ,  OTZ,     ,OMTHEL              ,     ,
 55,17880315,2,     ,     ,  OTZ,     ,GEHBET              ,     ,
 55,17880315,3,     ,     ,  OTZ,     ,OMTHEL              ,     ,
 55,17880316,1,     ,     ,  OTZ,     ,GEHBET              ,     ,
 55,17880316,2,     ,     ,  OZO,     ,GEHBET              ,     ,
 55,17880316,3,     ,     ,  OTZ,     ,BET                 ,     ,
 55,17880317,1,     ,     ,    O,   60,BEW                 ,     ,
 55,17880317,2,     ,     ,  OTN,   50,BET                 ,     ,
 55,17880317,3,     ,     ,  ONO,     ,GEHBET              ,     ,
 55,17880318,1,     ,     ,    O,   30,OMTHEL              ,     ,
 55,17880318,2,     ,     ,  OTN,   40,GEHBET              ,     ,
 55,17880318,3,     ,     ,  ONO,     ,OMTHEL              ,     ,
 55,17880319,1,     ,     ,  ONO,   20,GEHBET              ,     ,
 55,17880319,2,     ,     ,  OTN,   30,GEHBET              ,     ,
 55,17880319,3,     ,     ,  OTN,     ,GEHBET              ,     ,
 55,17880320,1,     ,     ,  ZTO,     ,GEHBET              ,     ,
 55,17880320,2,     ,     ,    Z,   50,GEHBET              ,     ,
 55,17880320,3,     ,     ,   ZW,     ,GEHBETREG           ,     ,
 55,17880321,1,     ,     , ZWTZ,     ,GEHBET              ,     ,
 55,17880321,2,     ,     ,  WZW,   10,BET                 ,     ,
 55,17880321,3,     ,     ,  ZTO,     ,GEHBET              ,     ,
 55,17880322,1,     ,     ,  OTN,   40,GEHBET              ,     ,
 55,17880322,2,     ,     ,  ONO,   20,GEHBETREGMIS        ,     ,
 55,17880322,3,     ,     ,    O,   10,GEHBETMISREG        ,     ,
 55,17880323,1,     ,     ,  ZZO,   20,BET                 ,     ,
 55,17880323,2,     ,     , NWTW,   40,GEHBETMIS           ,     ,
 55,17880323,3,     ,     ,   NW,   60,GEHBETMIS           ,     ,
 55,17880324,1,     ,     ,   NW,     ,GEHBET              ,     ,
 55,17880324,2,     ,     ,    W,     ,BET                 ,     ,
 55,17880324,3,     ,     ,  OZO,     ,HEL                 ,     ,
 55,17880325,1,     ,     ,  ZZO,   30,BET                 ,     ,
 55,17880325,2,     ,     ,   NW,   40,GEHBET              ,     ,
 55,17880325,3,     ,     ,   NW,     ,BEWONW              ,     ,
 55,17880326,1,     ,     ,  WTZ,     ,BETMIS              ,     ,
 55,17880326,2,     ,     ,  OTZ,   20,OMTHEL              ,     ,
 55,17880326,3,     ,     ,  OZO,     ,BEW                 ,     ,
 55,17880327,1,     ,     ,    O,   10,BEW                 ,     ,
 55,17880327,2,     ,     ,   NW,   10,BET                 ,     ,
 55,17880327,3,     ,     ,     ,     ,OMTHEL              ,     ,
 55,17880328,1,     ,     , ZOTZ,     ,BET                 ,     ,
 55,17880328,2,     ,     ,   ZW,   40,BET                 ,     ,
 55,17880328,3,     ,     ,  WNW,     ,GEHBETREG           ,     ,
 55,17880329,1,     ,     ,   ZW,     ,BET                 ,     ,
 55,17880329,2,     ,     , NWTW,   10,BETREG              ,     ,
 55,17880329,3,     ,     ,  WZW,     ,BET                 ,     ,
 55,17880330,1,     ,     ,  ZZW,   20,OMTHEL              ,     ,
 55,17880330,2,     ,     ,  WZW,   50,GEHBET              ,     ,
 55,17880330,3,     ,     ,  ZTW,   40,GEHBETREG           ,     ,
 55,17880331,1,     ,     , ZWTZ,   40,GEHBET              ,     ,
 55,17880331,2,     ,     ,  WTZ,  120,BETREG              ,     ,
 55,17880331,3,     ,     ,  WTZ,   70,BEW                 ,     ,
 55,17880401,1,     ,     ,   ZW,   50,GEHBETREG           ,     ,
 55,17880401,2,     ,     ,  WNW,   90,BETREGHAG           ,     ,
 55,17880401,3,     ,     ,  WNW,   20,GEHBET              ,     ,
 55,17880402,1,     ,     ,   NW,   50,OMTHEL              ,     ,
 55,17880402,2,     ,     ,     ,     ,BETREG              ,     ,
 55,17880402,3,     ,     ,   NW,   20,GEHBET              ,     ,
 55,17880403,1,     ,     ,  WZW,     ,GEHBET              ,     ,
 55,17880403,2,     ,     ,    W,  200,GEHBETREG           ,     ,
 55,17880403,3,     ,     ,    W,  200,GEHBETREG           ,     ,
 55,17880404,1,     ,     ,   NW,   70,BETREG              ,     ,
 55,17880404,2,     ,     ,   NW,   50,BETREGHAG           ,     ,
 55,17880404,3,     ,     ,  WNW,   40,BEWREGHAG           ,     ,
 55,17880405,1,     ,     ,  NTW,   70,BET                 ,     ,
 55,17880405,2,     ,     ,    N,  120,BETREGHAG           ,     ,
 55,17880405,3,     ,     ,    N,   60,BET                 ,     ,
 55,17880406,1,     ,     ,    N,   50,OMTHELBEW           ,     ,
 55,17880406,2,     ,     ,    N,   80,BEW                 ,     ,
 55,17880406,3,     ,     ,  NTW,   20,GEHBET              ,     ,
 55,17880407,1,     ,     , NWTW,     ,GEHBETREG           ,     ,
 55,17880407,2,     ,     ,  WNW,  120,GEHBETREG           ,     ,
 55,17880407,3,     ,     ,  NNW,  200,GEHBETREGMIS        ,     ,
 55,17880408,1,     ,     ,   NW,     ,GEHBETMIS           ,     ,
 55,17880408,2,     ,     ,   NW,   10,GEHBET              ,     ,
 55,17880408,3,     ,     , NWTN,     ,GEHBET              ,     ,
 55,17880409,1,     ,     ,   NW,     ,GEHBETMIS           ,     ,
 55,17880409,2,     ,     ,  WNW,   20,BET                 ,     ,
 55,17880409,3,     ,     , ZWTZ,   60,BETMIS              ,     ,
 55,17880410,1,     ,     ,    O,     ,GEHBETMIS           ,     ,
 55,17880410,2,     ,     ,  OTN,   20,GEHBET              ,     ,
 55,17880410,3,     ,     ,  OTN,     ,HEL                 ,     ,
 55,17880411,1,     ,     ,   ZO,   40,HEL                 ,     ,
 55,17880411,2,     ,     ,   ZO,     ,OMTHEL              ,     ,
 55,17880411,3,     ,     , ZOTZ,     ,BET                 ,     ,
 55,17880412,1,     ,     , ZWTW,   10,BEW                 ,     ,
 55,17880412,2,     ,     ,   NW,   40,OMTHEL              ,     ,
 55,17880412,3,     ,     , NWTN,   20,OMTHEL              ,     ,
 55,17880413,1,     ,     ,  WTN,   20,HEL                 ,     ,
 55,17880413,2,     ,     ,   NW,   30,OMTHEL              ,     ,
 55,17880413,3,     ,     ,    N,   10,HEL                 ,     ,
 55,17880414,1,     ,     ,   NW,     ,HEL                 ,     ,
 55,17880414,2,     ,     ,   NW,   20,OMTHEL              ,     ,
 55,17880414,3,     ,     , ZWTZ,   10,GEHBETREG           ,     ,
 55,17880415,1,     ,     ,   NW,   30,BET                 ,     ,
 55,17880415,2,     ,     ,    N,   50,GEHBETHAG           ,     ,
 55,17880415,3,     ,     ,   NW,   20,HEL                 ,     ,
 55,17880416,1,     ,     ,    N,   90,GEHBET              ,     ,
 55,17880416,2,     ,     ,  NTW,   50,BET                 ,     ,
 55,17880416,3,     ,     ,    N,   20,GEHBET              ,     ,
 55,17880417,1,     ,     ,   ZW,     ,GEHBET              ,     ,
 55,17880417,2,     ,     ,   NW,   20,GEHBET              ,     ,
 55,17880417,3,     ,     , ZWTZ,   10,GEHBET              ,     ,
 55,17880418,1,     ,     ,  WZW,   40,GEHBET              ,     ,
 55,17880418,2,     ,     ,   NW,   80,GEHBET              ,     ,
 55,17880418,3,     ,     ,   ZW,   20,GEHBET              ,     ,
 55,17880419,1,     ,     ,   ZW,     ,GEHBET              ,     ,
 55,17880419,2,     ,     , NWTW,   30,BET                 ,     ,
 55,17880419,3,     ,     ,    Z,     ,GEHBET              ,     ,
 55,17880420,1,     ,     ,  NNO,     ,BETBEW              ,     ,
 55,17880420,2,     ,     ,   NO,   20,BET                 ,     ,
 55,17880420,3,     ,     ,  OTZ,     ,BET                 ,     ,
 55,17880421,1,     ,     ,   ZO,   30,HEL                 ,     ,
 55,17880421,2,     ,     ,  WTZ,   20,OMTHEL              ,     ,
 55,17880421,3,     ,     ,    W,   40,HEL                 ,     ,
 55,17880422,1,     ,     ,   NW,   50,BET                 ,     ,
 55,17880422,2,     ,     ,  WNW,  120,BETREG              ,     ,
 55,17880422,3,     ,     ,   NW,   30,GEHBETREG           ,     ,
 55,17880423,1,     ,     , NWTN,   70,BETREGHAG           ,     ,
 55,17880423,2,     ,     ,  WNW,   50,GEHBETREGHAG        ,     ,
 55,17880423,3,     ,     ,    W,   10,GEHBETREG           ,     ,
 55,17880424,1,     ,     ,   NW,   40,GEHBET              ,     ,
 55,17880424,2,     ,     ,    W,   60,GEHBET              ,     ,
 55,17880424,3,     ,     ,   ZW,   20,GEHBET              ,     ,
 55,17880425,1,     ,     , NWTW,   50,BET                 ,     ,
 55,17880425,2,     ,     ,   NW,   70,OMTHELREGHAG        ,     ,
 55,17880425,3,     ,     ,   ZW,   40,OMTHEL              ,     ,
 55,17880426,1,     ,     ,  WNW,   90,GEHBET              ,     ,
 55,17880426,2,     ,     ,   NW,  120,GEHBET              ,     ,
 55,17880426,3,     ,     ,  WNW,   50,GEHBETREG           ,     ,
 55,17880427,1,     ,     ,   NW,   40,GEHBETREG           ,     ,
 55,17880427,2,     ,     , NWTW,   70,GEHBET              ,     ,
 55,17880427,3,     ,     , ZWTW,   20,GEHBET              ,     ,
 55,17880428,1,     ,     ,   ZW,     ,HEL                 ,     ,
 55,17880428,2,     ,     ,  WNW,     ,HEL                 ,     ,
 55,17880428,3,     ,     ,  WNW,     ,HEL                 ,     ,
 55,17880429,1,     ,     ,  WNW,     ,HEL                 ,     ,
 55,17880429,2,     ,     ,     ,     ,                    ,     ,
 55,17880429,3,     ,     ,    O,     ,HEL                 ,     ,
 55,17880430,1,     ,     ,  OTN,     ,HEL                 ,     ,
 55,17880430,2,     ,     ,  OZO,     ,HEL                 ,     ,
 55,17880430,3,     ,     ,  ONO,     ,HEL                 ,     ,
 55,17880501,1,     ,     ,  OTZ,   20,HEL                 ,     ,
 55,17880501,2,     ,     ,   NO,   30,HEL                 ,     ,
 55,17880501,3,     ,     ,    O,     ,HEL                 ,     ,
 55,17880502,1,     ,     ,    O,   10,HEL                 ,     ,
