DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      NOO = noorderlicht / northern lights
      BLI = bliksem / lightning     OMT = omtrent / about
      BUY = bui / shower            MOG = mottig / thick
      BYN = bijna / almost          ONW = onweer / thunderstorm
      DAM = dampig / hazy           REG = regen / rain
      DAU = dauw / dew              RET = regenachtig / rainy
      DON = donder / thunder        RYP = rijp / rime
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STO = stofregen / drizzle
      ENN = en / and                VEE = veel / much
      GEH = geheel / whole          VOG = vochtig / moist
      HAG = hagel / hail            WAT = wat / somewhat
      HEL = helder / clear          WEE = weerlicht / heat lightning         
      MEE = meest / mostly          YSS = ijs / ice
      MIS = mist / fog              YZL = ijzelig / glazed frost
      MIG = mistig / foggy          ZEE = zeer / very
      MOT = motregen / drizzle      ZEV = zeevlam / seafog
      NAT = natte / wet             ZWA = zwaar / heavy      
      NEV = nevel / hazy                              
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 42,18210419,3,28093,  512,   ZO,   20,BEW                 ,     ,
 42,18210420,1,28093,  520,   ZO,   20,BEW                 ,     ,
 42,18210420,2,28093,  650,   ZO,   20,BEW                 ,     ,
 42,18210420,3,28100,  512,   ZO,   20,BEW                 ,     ,
 42,18210421,1,28102,  532,   ZO,   20,BEW                 ,     ,
 42,18210421,2,28103,  672,   ZO,   20,BEW                 ,     ,
 42,18210421,3,29000,  520,    N,   40,BET                 ,     ,
 42,18210422,1,29010,  500,    N,   40,BEW                 ,     ,
 42,18210422,2,29003,  570,   NO,   40,BEW                 ,     ,
 42,18210422,3,29000,  500,   NO,   40,HEL                 ,     ,
 42,18210423,1,28102,  550,   NO,   20,BEW                 ,     ,
 42,18210423,2,28091,  700,   NO,   20,BET                 ,     ,
 42,18210423,3,28073,  622,   NO,   20,BET                 ,     ,
 42,18210424,1,28073,  620,   ZO,   20,BEW                 ,     ,
 42,18210424,2,28090,  660,   ZW,   20,BEW                 ,     ,
 42,18210424,3,28100,  562,   ZW,   20,HEL                 ,     ,
 42,18210425,1,28102,  590,   ZO,   20,HEL                 ,     ,
 42,18210425,2,28103,  680,    N,   20,BEW                 ,     ,
 42,18210425,3,28110,  600,    N,   20,HEL                 ,     ,
 42,18210426,1,28110,  630,   NO,   20,BEW                 ,     ,
 42,18210426,2,28103,  710,   NO,   20,BEW                 ,     ,
 42,18210426,3,28102,  612,   NO,   20,BEWWEEDON           ,     ,
 42,18210427,1,28093,  620,   ZW,   20,BEW                 ,     ,
 42,18210427,2,28103,  632,  WZW,   20,BEW                 ,     ,
 42,18210427,3,28112,  550,  WZW,   20,HEL                 ,     ,
 42,18210428,1,28112,  590,    N,   20,HEL                 ,     ,
 42,18210428,2,28110,  652,    N,   40,HEL                 ,     ,
 42,18210428,3,28102,  570,    N,   40,HEL                 ,     ,
 42,18210429,1,28102,  590,    N,   20,BEW                 ,     ,
 42,18210429,2,28102,  660,    N,   20,BEW                 ,     ,
 42,18210429,3,28112,  540,    N,   20,BETMIS              ,     ,
 42,18210430,1,28111,  500,    N,   40,ZWAMIS              ,     ,
 42,18210430,2,29001,  580,    N,   40,BEW                 ,     ,
 42,18210430,3,29003,  462,    N,   40,BETDAM              ,   32,MNT
 42,18210501,1,29002,  492,  NNO,   60,BETDAM              ,     ,
 42,18210501,2,29002,  602,    N,   60,BEW                 ,     ,
 42,18210501,3,29000,  532,    N,   40,BET                 ,     ,
 42,18210502,1,28112,  510,  NNO,   20,ZWADAM              ,     ,
 42,18210502,2,28112,  630,    N,   20,BEW                 ,     ,
 42,18210502,3,28112,  530,   NW,   20,BET                 ,     ,
 42,18210503,1,28111,  550,    W,   20,BEW                 ,     ,
 42,18210503,2,28110,  640,    W,   20,BEW                 ,     ,
 42,18210503,3,28103,  532,    W,   20,HEL                 ,     ,
 42,18210504,1,28103,  590,    O,   20,BEW                 ,     ,
 42,18210504,2,28103,  650,   NO,   20,BEW                 ,     ,
 42,18210504,3,28101,  592,   NO,   20,HEL                 ,     ,
 42,18210505,1,28093,  630,   NO,   20,BEW                 ,     ,
 42,18210505,2,28091,  660,    N,   20,BEWDONWEE           ,     ,
 42,18210505,3,28081,  592,    O,   20,BEWWEE              ,     ,
 42,18210506,1,28081,  580,   ZO,   20,BEW                 ,     ,
 42,18210506,2,28090,  590,   ZW,   20,BEW                 ,     ,
 42,18210506,3,28102,  520,   ZW,   20,HEL                 ,     ,
 42,18210507,1,29000,  540,   ZW,   20,BEW                 ,     ,
 42,18210507,2,29010,  620,   ZW,   20,BEW                 ,     ,
 42,18210507,3,29013,  530,   ZW,   40,HEL                 ,     ,
 42,18210508,1,29013,  572,   ZW,   60,BEW                 ,     ,
 42,18210508,2,29020,  610,   ZW,   60,BEW                 ,     ,
 42,18210508,3,29021,  570,   ZW,   40,BETREG              ,     ,
 42,18210509,1,29023,  530,    W,   40,HEL                 ,     ,
 42,18210509,2,29031,  560,  ZZW,   40,BEW                 ,     ,
 42,18210509,3,29032,  530,  ZZW,   20,BEW                 ,     ,
 42,18210510,1,29032,  520,    W,   40,BEW                 ,     ,
 42,18210510,2,29030,  550,    W,   40,BEW                 ,     ,
 42,18210510,3,29023,  520,    W,   40,BEW                 ,     ,
 42,18210511,1,29011,  530,   ZW,   40,BEW                 ,     ,
 42,18210511,2,29001,  552,    W,   40,BEW                 ,     ,
 42,18210511,3,28113,  492,    W,   40,BEW                 ,     ,
 42,18210512,1,28100,  540,  WNW,   40,REG                 ,     ,
 42,18210512,2,28102,  520,  WNW,   40,BEW                 ,     ,
 42,18210512,3,28090,  500,   ZW,   40,BEW                 ,     ,
 42,18210513,1,28062,  520,   ZW,   40,BEW                 ,     ,
 42,18210513,2,28053,  542,   ZW,   40,BEW                 ,     ,
 42,18210513,3,28052,  480,   ZW,   40,BEW                 ,     ,
 42,18210514,1,28051,  452,   ZW,   60,BEWREGHAG           ,     ,
 42,18210514,2,28052,  482,   ZW,   60,BEWREG              ,     ,
 42,18210514,3,28062,  472,    W,   40,BEW                 ,     ,
 42,18210515,1,28053,  512,   ZO,   40,BEW                 ,     ,
 42,18210515,2,28051,  512,   ZW,   40,BEWREGBUG           ,     ,
 42,18210515,3,28052,  460,   ZW,   60,BEWREGBUG           ,     ,
 42,18210516,1,28091,  500,   ZW,   60,BEW                 ,     ,
 42,18210516,2,28110,  560,  WZW,   60,BEW                 ,     ,
 42,18210516,3,29001,  490,  WZW,   40,BEW                 ,     ,
 42,18210517,1,29011,  520,    W,   40,BEW                 ,     ,
 42,18210517,2,29012,  580,   ZW,   40,BEW                 ,     ,
 42,18210517,3,29000,  520,    Z,   40,BETREG              ,     ,
 42,18210518,1,28110,  500,    N,   20,BEWREG              ,     ,
 42,18210518,2,29003,  530,  NNW,   20,BEW                 ,     ,
 42,18210518,3,29022,  460,  NNW,   40,BEW                 ,     ,
 42,18210519,1,29032,  510,    W,   20,BEW                 ,     ,
 42,18210519,2,29040,  522,   NW,   20,BEW                 ,     ,
 42,18210519,3,29040,  480,   NW,   20,BET                 ,     ,
 42,18210520,1,29031,  470,    N,   20,BEWREG              ,     ,
 42,18210520,2,29031,  512,    N,   20,BEW                 ,     ,
 42,18210520,3,29032,  462,    N,   40,BEW                 ,     ,
 42,18210521,1,29030,  480,    N,   40,BEWREG              ,     ,
 42,18210521,2,29022,  492,   NW,   40,BEW                 ,     ,
 42,18210521,3,29020,  452,   NW,   40,BEW                 ,     ,
 42,18210522,1,29012,  460,    N,   20,BEW                 ,     ,
 42,18210522,2,29012,  502,    N,   20,BEW                 ,     ,
 42,18210522,3,29010,  450,    N,   20,HEL                 ,     ,
 42,18210523,1,29000,  492,   NO,   20,BEW                 ,     ,
 42,18210523,2,28110,  520,   NO,   40,BEW                 ,     ,
 42,18210523,3,28103,  470,   NO,   40,BET                 ,     ,
 42,18210524,1,28101,  642,    N,   40,BEWREG              ,     ,
 42,18210524,2,28110,  640,    N,   60,BEWBUG              ,     ,
 42,18210524,3,29000,  430,    N,   80,BEWBUGENNREG        ,     ,
 42,18210525,1,29001,  470,    W,   40,BEW                 ,     ,
 42,18210525,2,29001,  530,   ZW,   40,BEW                 ,     ,
 42,18210525,3,28100,  472,   ZW,   60,BETREGBUG           ,     ,
 42,18210526,1,28092,  440,    N,   20,BEW                 ,     ,
 42,18210526,2,28100,  490,    W,   20,BEWREG              ,     ,
 42,18210526,3,28102,  432,   NW,   20,BEW                 ,     ,
 42,18210527,1,28103,  462,   ZW,   20,BEW                 ,     ,
 42,18210527,2,28112,  492,    W,   20,BEW                 ,     ,
 42,18210527,3,29001,  450,    W,   20,HEL                 ,     ,
 42,18210528,1,29000,  490,   ZW,   60,BEW                 ,     ,
 42,18210528,2,29000,  490,   ZW,   60,BETREGBUG           ,     ,
 42,18210528,3,29010,  460,   ZW,   60,BEW                 ,     ,
 42,18210529,1,29013,  500,    Z,   40,BEW                 ,     ,
 42,18210529,2,29021,  530,    W,   40,BEW                 ,     ,
 42,18210529,3,29030,  482,  WNW,   40,BEW                 ,     ,
 42,18210530,1,29032,  512,   NW,   20,BEW                 ,     ,
 42,18210530,2,29040,  540,   NW,   20,BEW                 ,     ,
 42,18210530,3,29040,  482,   NW,   20,BEW                 ,     ,
 42,18210531,1,29040,  530,   NO,   20,BEW                 ,     ,
 42,18210531,2,29033,  582,   NO,   20,BEW                 ,     ,
 42,18210531,3,29031,  550,   NO,   20,HEL                 ,  452,MNT
 42,18210601,1,29030,  580,   NO,   20,BEW                 ,     ,
 42,18210601,2,29030,  650,   NO,   20,BEW                 ,     ,
 42,18210601,3,29022,  602,   NO,   20,BEW                 ,     ,
 42,18210602,1,29013,  580,   NO,   20,BEWREG              ,     ,
 42,18210602,2,29012,  642,   NO,   20,BEW                 ,     ,
 42,18210602,3,29010,  582,   NO,   20,BEW                 ,     ,
 42,18210603,1,29002,  580,  ONO,   20,BEW                 ,     ,
 42,18210603,2,29000,  650,   NO,   20,BEW                 ,     ,
 42,18210603,3,28111,  602,    N,   20,BEW                 ,     ,
 42,18210604,1,28100,  620,   NO,   20,BEW                 ,     ,
 42,18210604,2,28092,  660,  ONO,   20,BEW                 ,     ,
 42,18210604,3,28091,  620,   NO,   20,BET                 ,     ,
 42,18210605,1,28092,  620,   NO,   20,BEW                 ,     ,
 42,18210605,2,28093,  710,   NO,   20,BEW                 ,     ,
 42,18210605,3,28110,  570,   NO,   20,BET                 ,     ,
 42,18210606,1,28111,  580,   ZW,   60,BETREG              ,     ,
 42,18210606,2,29000,  630,    W,   60,BEW                 ,     ,
 42,18210606,3,29001,  570,   ZW,   40,BEWREG              ,     ,
 42,18210607,1,28112,  590,   ZW,   40,BEW                 ,     ,
 42,18210607,2,28103,  630,    W,   40,BEW                 ,     ,
 42,18210607,3,28092,  540,   ZW,   20,BEW                 ,     ,
 42,18210608,1,28081,  540,    N,   20,BEW                 ,     ,
 42,18210608,2,28092,  542,    N,   20,BEW                 ,     ,
 42,18210608,3,28102,  492,    N,   40,BEW                 ,     ,
 42,18210609,1,28102,  502,    N,   20,BEW                 ,     ,
 42,18210609,2,28103,  530,   NW,   20,BEW                 ,     ,
 42,18210609,3,28110,  520,   ZW,   20,BEW                 ,     ,
 42,18210610,1,28110,  540,   ZO,   20,BEW                 ,     ,
 42,18210610,2,28110,  550,   NW,   20,BEWDONENNREG        ,     ,
 42,18210610,3,28112,  522,   NO,   20,BET                 ,     ,
 42,18210611,1,29000,  552,   ZO,   20,BEW                 ,     ,
 42,18210611,2,29002,  600,    W,   20,BEW                 ,     ,
 42,18210611,3,29013,  522,   NW,   20,BEW                 ,     ,
 42,18210612,1,29023,  530,    N,   40,BEWREG              ,     ,
 42,18210612,2,29030,  542,  WNW,   40,BEW                 ,     ,
 42,18210612,3,29032,  500,  WNW,   40,BEW                 ,     ,
 42,18210613,1,29031,  520,   NW,   20,BEW                 ,     ,
 42,18210613,2,29031,  540,   NW,   20,BEW                 ,     ,
 42,18210613,3,29032,  490,    N,   20,BEW                 ,     ,
 42,18210614,1,29040,  532,    N,   20,BEW                 ,     ,
 42,18210614,2,29042,  582,    O,   20,BEW                 ,     ,
 42,18210614,3,29043,  512,   NW,   20,BEW                 ,     ,
 42,18210615,1,29042,  550,   NW,   20,BEW                 ,     ,
 42,18210615,2,29040,  570,   NW,   20,BET                 ,     ,
 42,18210615,3,29032,  512,   NW,   20,BEW                 ,     ,
 42,18210616,1,29030,  532,    N,   20,BET                 ,     ,
 42,18210616,2,29032,  590,   NO,   20,BEW                 ,     ,
 42,18210616,3,29040,  522,    N,   20,BEW                 ,     ,
 42,18210617,1,29041,  540,    N,   40,BEW                 ,     ,
 42,18210617,2,29041,  592,    N,   40,BEW                 ,     ,
 42,18210617,3,29042,  510,    N,   60,BEW                 ,     ,
 42,18210618,1,29042,  522,    N,   40,BEW                 ,     ,
 42,18210618,2,29040,  560,    N,   40,BEW                 ,     ,
 42,18210618,3,29032,  520,    N,   60,BEW                 ,     ,
 42,18210619,1,29030,  530,    N,   60,BET                 ,     ,
 42,18210619,2,29022,  572,    N,   60,BEW                 ,     ,
 42,18210619,3,29021,  512,    N,   40,BEW                 ,     ,
 42,18210620,1,29021,  530,    N,   20,BEW                 ,     ,
 42,18210620,2,29013,  580,    N,   20,BEW                 ,     ,
 42,18210620,3,29012,  510,    N,   20,BEW                 ,     ,
 42,18210621,1,29013,  530,    N,   20,BEW                 ,     ,
 42,18210621,2,29013,  580,    N,   20,BEW                 ,     ,
 42,18210621,3,29021,  510,    N,   20,BEW                 ,     ,
 42,18210622,1,29021,  540,   NW,   40,BEW                 ,     ,
 42,18210622,2,29021,  570,   NW,   40,BEW                 ,     ,
 42,18210622,3,29021,  532,   NW,   40,BEW                 ,     ,
 42,18210623,1,29022,  550,  NNW,   40,BEW                 ,     ,
 42,18210623,2,29023,  580,  NNW,   40,BEW                 ,     ,
 42,18210623,3,29030,  510,    N,   40,BET                 ,     ,
 42,18210624,1,29022,  530,    N,   20,BEW                 ,     ,
 42,18210624,2,29020,  610,   NO,   20,BEWREG              ,     ,
 42,18210624,3,29022,  550,   NO,   20,BEW                 ,     ,
 42,18210625,1,29023,  560,    N,   20,HEL                 ,     ,
 42,18210625,2,29023,  623,   NW,   20,BEW                 ,     ,
 42,18210625,3,29023,  530,    N,   40,BEW                 ,     ,
 42,18210626,1,29022,  562,    N,   20,BET                 ,     ,
 42,18210626,2,29022,  632,    N,   20,BEW                 ,     ,
 42,18210626,3,29021,  552,    N,   20,BET                 ,     ,
 42,18210627,1,29020,  570,    N,   20,BEWDAM              ,     ,
 42,18210627,2,29020,  610,    N,   20,HEL                 ,     ,
 42,18210627,3,29020,  530,    N,   20,BET                 ,     ,
 42,18210628,1,29022,  540,   NW,   40,BET                 ,     ,
 42,18210628,2,29023,  590,   NW,   40,BEW                 ,     ,
 42,18210628,3,29023,  532,   NW,   20,BEW                 ,     ,
 42,18210629,1,29023,  530,  WNW,   20,BEW                 ,     ,
 42,18210629,2,29023,  562,    W,   20,BEW                 ,     ,
 42,18210629,3,29022,  510,    W,   20,BEW                 ,     ,
 42,18210630,1,29013,  580,   ZO,   20,BEW                 ,     ,
 42,18210630,2,29000,  600,   NW,   20,BEW                 ,     ,
 42,18210630,3,28113,  580,    N,   20,BET                 ,  100,MNT
 42,18210701,1,28090,  560,   ZO,   40,BETREG              ,     ,
 42,18210701,2,28081,  620,    W,   40,BETREG              ,     ,
 42,18210701,3,28101,  550,    N,   40,BEW                 ,     ,
 42,18210702,1,28110,  540,    N,   20,BEW                 ,     ,
 42,18210702,2,28111,  613,    O,   20,BEW                 ,     ,
 42,18210702,3,28112,  540,   NO,   20,BEW                 ,     ,
 42,18210703,1,28112,  540,   NO,   20,BEWREG              ,     ,
 42,18210703,2,28113,  580,   NO,   40,BEW                 ,     ,
 42,18210703,3,29001,  520,    N,   40,BET                 ,     ,
 42,18210704,1,29003,  540,    N,   20,BEW                 ,     ,
 42,18210704,2,29012,  580,   NW,   20,BEW                 ,     ,
 42,18210704,3,29022,  532,   NW,   20,BET                 ,     ,
 42,18210705,1,29023,  530,  WNW,   20,BEW                 ,     ,
 42,18210705,2,29030,  580,  WNW,   20,BEW                 ,     ,
 42,18210705,3,29023,  510,  WNW,   20,BEW                 ,     ,
 42,18210706,1,29013,  560,    W,   20,BEW                 ,     ,
 42,18210706,2,29003,  590,    W,   20,BEW                 ,     ,
 42,18210706,3,29000,  582,    W,   20,BEW                 ,     ,
 42,18210707,1,28112,  590,    N,   20,BEW                 ,     ,
 42,18210707,2,28111,  580,   NO,   20,BEW                 ,     ,
 42,18210707,3,29000,  540,   NW,   20,BEW                 ,     ,
 42,18210708,1,29010,  552,    N,   20,BEW                 ,     ,
 42,18210708,2,29011,  590,    N,   20,BEW                 ,     ,
 42,18210708,3,29013,  540,    N,   20,BEW                 ,     ,
 42,18210709,1,29013,  560,   NW,   20,BEW                 ,     ,
 42,18210709,2,29013,  600,   NW,   20,BEW                 ,     ,
 42,18210709,3,29012,  550,   NW,   20,BET                 ,     ,
 42,18210710,1,29012,  552,  NNW,   40,BEW                 ,     ,
 42,18210710,2,29013,  590,   NW,   40,BEW                 ,     ,
 42,18210710,3,29020,  530,   NW,   40,BEW                 ,     ,
 42,18210711,1,29021,  560,   NW,   40,BEW                 ,     ,
 42,18210711,2,29021,  562,   NW,   40,BEW                 ,     ,
 42,18210711,3,29022,  522,   NW,   40,BET                 ,     ,
 42,18210712,1,29013,  530,   NW,   20,BEW                 ,     ,
 42,18210712,2,29013,  580,   NW,   20,BEW                 ,     ,
 42,18210712,3,29013,  530,   NW,   20,BEW                 ,     ,
 42,18210713,1,29011,  542,   NW,   20,BEW                 ,     ,
 42,18210713,2,29011,  592,  NNW,   20,BEW                 ,     ,
 42,18210713,3,29002,  532,    N,   20,BEW                 ,     ,
 42,18210714,1,28113,  560,   ZO,   20,HEL                 ,     ,
 42,18210714,2,28112,  630,    Z,   20,HEL                 ,     ,
 42,18210714,3,28111,  560,    W,   20,BEW                 ,     ,
 42,18210715,1,28102,  600,   ZW,   20,BEW                 ,     ,
 42,18210715,2,28102,  692,    Z,   20,BEW                 ,     ,
 42,18210715,3,28103,  602,    Z,   20,BEW                 ,     ,
 42,18210716,1,28113,  610,    W,   20,BEW                 ,     ,
 42,18210716,2,29011,  640,   NW,   20,BEW                 ,     ,
 42,18210716,3,29030,  550,    W,   20,BEW                 ,     ,
 42,18210717,1,29032,  620,   ZW,   20,BEW                 ,     ,
 42,18210717,2,29042,  650,    W,   20,BEW                 ,     ,
 42,18210717,3,29052,  580,    W,   20,BEW                 ,     ,
 42,18210718,1,29053,  610,   ZO,   20,HEL                 ,     ,
 42,18210718,2,29053,  700,    Z,   20,BEW                 ,     ,
 42,18210718,3,29051,  622,   NO,   20,BEW                 ,     ,
 42,18210719,1,29041,  650,   NO,   20,HEL                 ,     ,
 42,18210719,2,29031,  712,   NO,   20,BEW                 ,     ,
 42,18210719,3,29012,  660,   NO,   20,BEW                 ,     ,
 42,18210720,1,29000,  690,   ZO,   20,BEW                 ,     ,
 42,18210720,2,29001,  720,   ZW,   40,BEW                 ,     ,
 42,18210720,3,29001,  620,   ZW,   60,BEW                 ,     ,
 42,18210721,1,28113,  652,   ZW,   40,BEW                 ,     ,
 42,18210721,2,28113,  690,   ZW,   40,BEW                 ,     ,
 42,18210721,3,28113,  610,   ZW,   40,HEL                 ,     ,
 42,18210722,1,28110,  620,   ZO,   40,BEW                 ,     ,
 42,18210722,2,28102,  672,    Z,   40,BETREG              ,     ,
 42,18210722,3,28092,  622,    Z,   60,BETREG              ,     ,
 42,18210723,1,28091,  532,   ZW,   40,BEW                 ,     ,
 42,18210723,2,28100,  672,   ZW,   40,BEW                 ,     ,
 42,18210723,3,28103,  592,   ZW,   20,BEW                 ,     ,
 42,18210724,1,28112,  620,   ZW,   60,BEW                 ,     ,
 42,18210724,2,29000,  670,   ZW,   40,BEW                 ,     ,
 42,18210724,3,28110,  620,   ZW,   20,BET                 ,     ,
 42,18210725,1,28092,  640,   ZW,  120,BEW                 ,     ,
 42,18210725,2,28101,  670,   ZW,  100,BEW                 ,     ,
 42,18210725,3,28113,  612,   ZW,   80,BET                 ,     ,
 42,18210726,1,29002,  620,   ZW,   40,BEW                 ,     ,
 42,18210726,2,29003,  622,   ZW,   40,BEWREGBUGSTO        ,     ,
 42,18210726,3,29010,  612,   ZW,   40,BEW                 ,     ,
 42,18210727,1,29001,  620,   ZW,   40,BEW                 ,     ,
 42,18210727,2,29000,  622,    W,   40,REGBUYSTO           ,     ,
 42,18210727,3,29010,  562,   ZW,   60,BEW                 ,     ,
 42,18210728,1,29003,  610,  WZW,   20,BEW                 ,     ,
 42,18210728,2,29002,  642,   ZW,   20,BEW                 ,     ,
 42,18210728,3,29001,  562,    W,   20,BEW                 ,     ,
 42,18210729,1,29002,  600,    W,   20,BEWREGBUG           ,     ,
 42,18210729,2,29011,  602,    W,   20,BEW                 ,     ,
 42,18210729,3,29011,  590,    W,   20,BET                 ,     ,
 42,18210730,1,29003,  600,   ZW,   20,BEW                 ,     ,
 42,18210730,2,29003,  670,   ZW,   20,BEW                 ,     ,
 42,18210730,3,29002,  600,   ZW,   20,BETREG              ,     ,
 42,18210731,1,29000,  640,    W,   20,BETREG              ,     ,
 42,18210731,2,29010,  670,   NW,   20,BET                 ,     ,
 42,18210731,3,29011,  630,   ZW,   20,BETREG              ,  210,MNT
 42,18210801,1,29011,  640,    N,   20,BET                 ,     ,
 42,18210801,2,29011,  720,    W,   20,BEW                 ,     ,
 42,18210801,3,29010,  620,    W,   20,BEWWEE              ,     ,
 42,18210802,1,29013,  610,  WNW,   20,BEW                 ,     ,
 42,18210802,2,29023,  680,  WNW,   20,BEW                 ,     ,
 42,18210802,3,29023,  630,    W,   20,BEW                 ,     ,
 42,18210803,1,29022,  630,  WNW,   20,BEW                 ,     ,
 42,18210803,2,29023,  650,  WNW,   20,BEW                 ,     ,
 42,18210803,3,29023,  570,    W,   20,BEW                 ,     ,
 42,18210804,1,29030,  610,  WNW,   20,BEW                 ,     ,
 42,18210804,2,29030,  692,  WNW,   20,BEW                 ,     ,
 42,18210804,3,29030,  610,  WNW,   20,HEL                 ,     ,
 42,18210805,1,29023,  640,   ZO,   20,HEL                 ,     ,
 42,18210805,2,29021,  742,    O,   20,BEW                 ,     ,
 42,18210805,3,29013,  650,    O,   20,HEL                 ,     ,
 42,18210806,1,29002,  660,    N,   40,BEW                 ,     ,
 42,18210806,2,29001,  732,    W,   40,BEW                 ,     ,
 42,18210806,3,29000,  630,    W,   40,BETREG              ,     ,
 42,18210807,1,29003,  640,  WZW,   40,BEW                 ,     ,
 42,18210807,2,29010,  660,    W,   40,BEW                 ,     ,
 42,18210807,3,29011,  572,    W,   40,HEL                 ,     ,
 42,18210808,1,29002,  620,   ZW,   20,BEW                 ,     ,
 42,18210808,2,28111,  650,   ZW,   20,BETREG              ,     ,
 42,18210808,3,28073,  622,   ZW,   40,BETREG              ,     ,
 42,18210809,1,28071,  640,    W,   20,BEW                 ,     ,
