DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      ONW = onweer / thunderstorm
      BLI = bliksem / lightning     ORG = stormig / stormy
      BUY = bui / shower            ORM = storm / storm
      BYN = bijna / almost          REG = regen / rain
      DAM = dampig / hazy           RET = regenachtig / rainy
      DAU = dauw / dew              RYP = rijp / rime
      DON = donder / thunder        SEB = stil en betrokken / calm and cloudy
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STI = stil / calm
      ENN = en / and                STO = stofregen / drizzle
      GEH = geheel / whole          VEE = veel / much
      HAG = hagel / hail            VOG = vochtig / moist
      HEL = helder / clear          VOR = Vochtig / moist
      MEE = meest / mostly          WAT = wat / somewhat
      MIS = mist / fog              WEE = weerlicht / heat lightning
      MIG = mistig / foggy          WIG = Winderig / windy
      MOT = motregen / drizzle      YSS = ijs / ice
      NAT = natte / wet             YZL = ijzelig / glazed frost        
      NOO = noorderlicht / northern lights    ZEE = zeer / very         
      OMT = omtrent / about         ZEV = zeevlam / seafog
      MOG = mottig / thick          ZWA = zwaar / heavy  
                  
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 44,17950313,3,29033,  320,  NNO,     ,BET                 ,     ,
 44,17950314,1,29071,  290,    O,     ,HELWIG              ,     ,
 44,17950314,2,29080,  340,    O,     ,HELWIG              ,     ,
 44,17950314,3,29073,  282,    O,     ,HELWIG              ,     ,
 44,17950315,1,29053,  300,  OZO,     ,SNE                 ,     ,
 44,17950315,2,29053,  430,  ZZO,     ,BEW                 ,     ,
 44,17950315,3,29062,  330,   ZW,     ,STI                 ,     ,
 44,17950316,1,29031,  352,  OZO,     ,REG                 ,     ,
 44,17950316,2,29021,  472,  OZO,     ,OMTBETONWBUY        ,     ,
 44,17950316,3,29020,  392,   ZW,     ,WIG                 ,     ,
 44,17950317,1,29031,  372,  WZW,     ,REG                 ,     ,
 44,17950317,2,29032,  420,    W,     ,BET                 ,     ,
 44,17950317,3,29031,  352,    W,     ,BET                 ,     ,
 44,17950318,1,29040,  362,   NW,     ,BET                 ,     ,
 44,17950318,2,29050,  422,    N,     ,SNE                 ,     ,
 44,17950318,3,29080,  322,  NNO,     ,BEWWIG              ,     ,
 44,17950319,1,30001,  290,    N,     ,HEL                 ,     ,
 44,17950319,2,30003,  422,    W,     ,BEW                 ,     ,
 44,17950319,3,30010,  370,   ZW,     ,BET                 ,     ,
 44,17950320,1,30002,  400,    W,     ,BET                 ,     ,
 44,17950320,2,30012,  450,  WNW,     ,OMTHEL              ,     ,
 44,17950320,3,30023,  322,   ZW,     ,OMTHEL              ,     ,
 44,17950321,1,30020,  420,   ZW,     ,BEW                 ,     ,
 44,17950321,2,30013,  500,  ZZW,     ,OMTHEL              ,     ,
 44,17950321,3,30003,  350,    Z,     ,OMTHEL              ,     ,
 44,17950322,1,30000,  412,  WNW,     ,HEL                 ,     ,
 44,17950322,2,30001,  490,   NW,     ,BET                 ,     ,
 44,17950322,3,30010,  400,  NNW,     ,BET                 ,     ,
 44,17950323,1,30010,  400,  NNW,     ,BET                 ,     ,
 44,17950323,2,30010,  442,    W,     ,BET                 ,     ,
 44,17950323,3,30003,  310,   ZW,     ,HEL                 ,     ,
 44,17950324,1,29093,  350,  WZW,     ,HEL                 ,     ,
 44,17950324,2,29093,  480,  WZW,     ,OMTBET              ,     ,
 44,17950324,3,29092,  402,    W,     ,OMTBET              ,     ,
 44,17950325,1,29082,  420,  ZZW,     ,NEV                 ,     ,
 44,17950325,2,29081,  582,    W,     ,NEV                 ,     ,
 44,17950325,3,29080,  352,  NNW,     ,HEL                 ,     ,
 44,17950326,1,29073,  342,    O,     ,BEWDAM              ,     ,
 44,17950326,2,29081,  530,    W,     ,OMTBET              ,     ,
 44,17950326,3,29090,  380,  NNO,     ,HELSTI              ,     ,
 44,17950327,1,29083,  422,   NO,     ,NEV                 ,     ,
 44,17950327,2,29083,  530,  NNO,     ,NEV                 ,     ,
 44,17950327,3,29090,  420,  NNO,     ,HEL                 ,     ,
 44,17950328,1,29092,  422,   NO,     ,HEL                 ,     ,
 44,17950328,2,30000,  530,   NO,     ,HEL                 ,     ,
 44,17950328,3,30002,  402,   NO,     ,NEV                 ,     ,
 44,17950329,1,30001,  372,    O,     ,BETMIS              ,     ,
 44,17950329,2,30001,  460,  NNO,     ,BET                 ,     ,
 44,17950329,3,30002,  390,   NO,     ,BETMIS              ,     ,
 44,17950330,1,30001,  412,    O,     ,BETMIS              ,     ,
 44,17950330,2,30002,  452,  OZO,     ,BETMIS              ,     ,
 44,17950330,3,30002,  372,  OZO,     ,BETMIS              ,     ,
 44,17950331,1,30000,  420,    O,     ,DAMHEL              ,     ,
 44,17950331,2,30000,  460,  ONO,     ,BET                 ,     ,
 44,17950331,3,29092,  380,  ONO,     ,HEL                 ,     ,
 44,17950401,1,29091,  402,  NNO,     ,BETMIS              ,     ,
 44,17950401,2,29091,  490,  NNO,     ,BETMIS              ,     ,
 44,17950401,3,29092,  430,  NNO,     ,BETMIS              ,     ,
 44,17950402,1,29090,  420,  NNO,     ,BETMIS              ,     ,
 44,17950402,2,29090,  490,    O,     ,OMTHEL              ,     ,
 44,17950402,3,29090,  450,  NNO,     ,OMTHEL              ,     ,
 44,17950403,1,29083,  442,   NO,     ,REG                 ,     ,
 44,17950403,2,29083,  470,  ONO,     ,BEW                 ,     ,
 44,17950403,3,29090,  400,  NNO,     ,BEW                 ,     ,
 44,17950404,1,29093,  430,    N,     ,BET                 ,     ,
 44,17950404,2,30000,  462,  NNO,     ,BET                 ,     ,
 44,17950404,3,30002,  410,  NNO,     ,BET                 ,     ,
 44,17950405,1,30000,  422,  NNO,     ,BET                 ,     ,
 44,17950405,2,30001,  492,  NNO,     ,BET                 ,     ,
 44,17950405,3,30001,  422,    N,     ,BET                 ,     ,
 44,17950406,1,30000,  432,    N,     ,BET                 ,     ,
 44,17950406,2,30000,  500,  NNO,     ,BET                 ,     ,
 44,17950406,3,30000,  412,    N,     ,BET                 ,     ,
 44,17950407,1,29083,  432,   NO,     ,REG                 ,     ,
 44,17950407,2,29082,  480,  ONO,     ,BET                 ,     ,
 44,17950407,3,29082,  360,   NO,     ,BEW                 ,     ,
 44,17950408,1,29080,  472,   NO,     ,DAMBEW              ,     ,
 44,17950408,2,29080,  572,  OZO,     ,BEW                 ,     ,
 44,17950408,3,29081,  402,   NW,     ,MIS                 ,     ,
 44,17950409,1,29081,  452,    O,     ,MIS                 ,     ,
 44,17950409,2,29091,  582,  ONO,     ,BEW                 ,     ,
 44,17950409,3,30000,  530,   NO,     ,BEW                 ,     ,
 44,17950410,1,30001,  522,   NO,     ,HEL                 ,     ,
 44,17950410,2,30003,  660,   NO,     ,HEL                 ,     ,
 44,17950410,3,30003,  540,   NO,     ,HEL                 ,     ,
 44,17950411,1,30002,  512,   NO,     ,HEL                 ,     ,
 44,17950411,2,30002,  652,  NNO,     ,HEL                 ,     ,
 44,17950411,3,30001,  490,    N,     ,HEL                 ,     ,
 44,17950412,1,29092,  522,   NO,     ,MIS                 ,     ,
 44,17950412,2,29092,  560,   NW,     ,OMTBET              ,     ,
 44,17950412,3,29091,  432,  WNW,     ,REG                 ,     ,
 44,17950413,1,29083,  440,  NNW,     ,BET                 ,     ,
 44,17950413,2,29092,  502,   NW,     ,DAM                 ,     ,
 44,17950413,3,30010,  430,   NW,     ,HEL                 ,     ,
 44,17950414,1,30020,  480,  ONO,     ,HEL                 ,     ,
 44,17950414,2,30021,  582,  ZZO,     ,MIS                 ,     ,
 44,17950414,3,30021,  420,  WNW,     ,MIS                 ,     ,
 44,17950415,1,30013,  482,    Z,     ,BET                 ,     ,
 44,17950415,2,30013,  600,   ZW,     ,BEW                 ,     ,
 44,17950415,3,30010,  500,    W,     ,STI                 ,     ,
 44,17950416,1,29093,  580,    Z,     ,BEW                 ,     ,
 44,17950416,2,29091,  652,   ZW,     ,REG                 ,     ,
 44,17950416,3,29083,  492,   ZW,     ,BEW                 ,     ,
 44,17950417,1,29083,  522,   ZW,     ,BET                 ,     ,
 44,17950417,2,29090,  502,    W,     ,REG                 ,     ,
 44,17950417,3,29092,  420,    W,     ,BEW                 ,     ,
 44,17950418,1,29090,  492,   ZW,     ,BEWWIG              ,     ,
 44,17950418,2,29083,  600,  ZZW,     ,BEW                 ,     ,
 44,17950418,3,29070,  500,    Z,     ,BEW                 ,     ,
 44,17950419,1,29060,  562,  ZZO,     ,BET                 ,     ,
 44,17950419,2,29051,  602,    Z,     ,REGBEW              ,     ,
 44,17950419,3,29051,  480,    Z,     ,HEL                 ,     ,
 44,17950420,1,29043,  530,    Z,     ,BEW                 ,     ,
 44,17950420,2,29042,  632,   ZO,     ,ONWBUY              ,     ,
 44,17950420,3,29042,  442,  ZZW,     ,HEL                 ,     ,
 44,17950421,1,29041,  472,  WZW,     ,BEWBUY              ,     ,
 44,17950421,2,29041,  550,  ZZO,     ,BEWBUY              ,     ,
 44,17950421,3,29041,  442,  ZZO,     ,BEWBUY              ,     ,
 44,17950422,1,29030,  530,    N,     ,REG                 ,     ,
 44,17950422,2,29023,  540,  NNW,     ,REG                 ,     ,
 44,17950422,3,29042,  420,    W,     ,HEL                 ,     ,
 44,17950423,1,29051,  490,  ZZW,     ,BET                 ,     ,
 44,17950423,2,29053,  560,  WZW,     ,BEW                 ,     ,
 44,17950423,3,29053,  500,   ZO,     ,BEW                 ,     ,
 44,17950424,1,29043,  530,   ZO,     ,BUY                 ,     ,
 44,17950424,2,29050,  572,   ZW,     ,MIS                 ,     ,
 44,17950424,3,29070,  450,    W,     ,BEW                 ,     ,
 44,17950425,1,29060,  550,  ZZW,     ,REGWIG              ,     ,
 44,17950425,2,29053,  562,  ZZW,     ,REGWIG              ,     ,
 44,17950425,3,29060,  562,  ZZW,     ,ORM                 ,     ,
 44,17950426,1,29072,  520,  WZW,     ,HELWIG              ,     ,
 44,17950426,2,29090,  562,  WZW,     ,HELWIG              ,     ,
 44,17950426,3,30000,  470,  WZW,     ,HELWIG              ,     ,
 44,17950427,1,30000,  562,   ZW,     ,HELWIG              ,     ,
 44,17950427,2,30000,  590,   ZW,     ,HEL                 ,     ,
 44,17950427,3,29092,  470,  ZZW,     ,HEL                 ,     ,
 44,17950428,1,29071,  560,    Z,     ,BEW                 ,     ,
 44,17950428,2,29051,  690,  ZZO,     ,ONWHAG              ,     ,
 44,17950428,3,29061,  460,    W,     ,HELWIG              ,     ,
 44,17950429,1,29070,  530,   ZW,     ,BEWWIG              ,     ,
 44,17950429,2,29072,  600,  WZW,     ,BEW                 ,     ,
 44,17950429,3,29080,  472,  ZZW,     ,BEW                 ,     ,
 44,17950430,1,29063,  580,  ZZO,     ,BET                 ,     ,
 44,17950430,2,29060,  622,    Z,     ,REG                 ,     ,
 44,17950430,3,29071,  490,  ZZW,     ,BEW                 ,     ,
 44,17950501,1,29081,  522,   ZW,     ,BET                 ,     ,
 44,17950501,2,29083,  590,   ZW,     ,BEW                 ,     ,
 44,17950501,3,29092,  452,    Z,     ,HEL                 ,     ,
 44,17950502,1,29091,  540,   NO,     ,BET                 ,     ,
 44,17950502,2,30000,  572,   NO,     ,REG                 ,     ,
 44,17950502,3,30012,  510,  NNO,     ,BET                 ,     ,
 44,17950503,1,30022,  572,  NNO,     ,BEW                 ,     ,
 44,17950503,2,30022,  650,  NNO,     ,BEW                 ,     ,
 44,17950503,3,30032,  512,  NNO,     ,BEW                 ,     ,
 44,17950504,1,30033,  550,   NO,     ,HEL                 ,     ,
 44,17950504,2,30033,  682,   NO,     ,HEL                 ,     ,
 44,17950504,3,30040,  532,    N,     ,HEL                 ,     ,
 44,17950505,1,30031,  580,    N,     ,HEL                 ,     ,
 44,17950505,2,30031,  690,   NW,     ,HEL                 ,     ,
 44,17950505,3,30030,  522,   NW,     ,HEL                 ,     ,
 44,17950506,1,30031,  590,   NW,     ,BEW                 ,     ,
 44,17950506,2,30033,  670,   NW,     ,HEL                 ,     ,
 44,17950506,3,30033,  510,   NW,     ,HEL                 ,     ,
 44,17950507,1,30030,  522,   NO,     ,HEL                 ,     ,
 44,17950507,2,30023,  640,   NW,     ,BEW                 ,     ,
 44,17950507,3,30012,  480,  WNW,     ,HEL                 ,     ,
 44,17950508,1,30012,  520,  NNW,     ,BEWWIG              ,     ,
 44,17950508,2,30023,  530,  NNW,     ,BEWWIG              ,     ,
 44,17950508,3,30032,  432,   NW,     ,BEWWIG              ,     ,
 44,17950509,1,30031,  472,  NNW,     ,BETWIG              ,     ,
 44,17950509,2,30031,  520,   NW,     ,BET                 ,     ,
 44,17950509,3,30020,  452,  WZW,     ,BETWIG              ,     ,
 44,17950510,1,30001,  540,    Z,     ,BET                 ,     ,
 44,17950510,2,30001,  582,    N,     ,BEWWIG              ,     ,
 44,17950510,3,29090,  522,  WZW,     ,REGORM              ,     ,
 44,17950511,1,29072,  522,  WNW,     ,BUYORM              ,     ,
 44,17950511,2,29073,  530,   NW,     ,BUYORM              ,     ,
 44,17950511,3,30000,  422,  NNW,     ,BUYORM              ,     ,
 44,17950512,1,30011,  480,  NNW,     ,ORMHAG              ,     ,
 44,17950512,2,30013,  522,   NW,     ,BEW                 ,     ,
 44,17950512,3,30010,  442,  WZW,     ,BET                 ,     ,
 44,17950513,1,30043,  490,  NNW,     ,BEW                 ,     ,
 44,17950513,2,30010,  532,   NW,     ,REG                 ,     ,
 44,17950513,3,30013,  412,   NW,     ,BUY                 ,     ,
 44,17950514,1,30011,  460,   NW,     ,BEWBUY              ,     ,
 44,17950514,2,30013,  510,   NW,     ,BEWBUY              ,     ,
 44,17950514,3,30013,  400,   NW,     ,BEWBUY              ,     ,
 44,17950515,1,29093,  480,  ZZW,     ,BETWIG              ,     ,
 44,17950515,2,29083,  552,  WZW,     ,BETWIG              ,     ,
 44,17950515,3,29072,  500,   ZW,     ,BETWIG              ,     ,
 44,17950516,1,29083,  472,   NW,     ,BEW                 ,     ,
 44,17950516,2,30000,  530,  WNW,     ,BEW                 ,     ,
 44,17950516,3,30012,  392,  WNW,     ,BEW                 ,     ,
 44,17950517,1,30003,  480,  OZO,     ,NEV                 ,     ,
 44,17950517,2,30001,  632,   ZO,     ,NEV                 ,     ,
 44,17950517,3,30000,  540,   NO,     ,NEV                 ,     ,
 44,17950518,1,30000,  602,  ZZW,     ,HEL                 ,     ,
 44,17950518,2,30002,  760,  ZZO,     ,BEWREG              ,     ,
 44,17950518,3,30002,  610,   ZW,     ,HEL                 ,     ,
 44,17950519,1,30002,  610,   NW,     ,REG                 ,     ,
 44,17950519,2,30011,  700,   ZW,     ,BEW                 ,     ,
 44,17950519,3,30020,  520,    W,     ,HEL                 ,     ,
 44,17950520,1,30031,  590,   NW,     ,HEL                 ,     ,
 44,17950520,2,30033,  662,  WNW,     ,HEL                 ,     ,
 44,17950520,3,30043,  500,    N,     ,HEL                 ,     ,
 44,17950521,1,30042,  572,    W,     ,OMTHEL              ,     ,
 44,17950521,2,30043,  660,    W,     ,OMTHEL              ,     ,
 44,17950521,3,30040,  532,   ZW,     ,OMTHEL              ,     ,
 44,17950522,1,30033,  600,  NNW,     ,HEL                 ,     ,
 44,17950522,2,30040,  690,   NW,     ,HEL                 ,     ,
 44,17950522,3,30032,  542,    W,     ,HEL                 ,     ,
 44,17950523,1,30022,  620,    W,     ,HEL                 ,     ,
 44,17950523,2,30021,  662,   NW,     ,HEL                 ,     ,
 44,17950523,3,30012,  562,  NNO,     ,BEW                 ,     ,
 44,17950524,1,30012,  550,    N,     ,BEWWIG              ,     ,
 44,17950524,2,30013,  582,  NNW,     ,BEWWIG              ,     ,
 44,17950524,3,30020,  470,  NNW,     ,BEWWIG              ,     ,
 44,17950525,1,30013,  510,   NW,     ,BEW                 ,     ,
 44,17950525,2,30020,  552,  NNW,     ,BEW                 ,     ,
 44,17950525,3,30020,  420,  NNW,     ,BEW                 ,     ,
 44,17950526,1,30020,  502,  NNW,     ,BET                 ,     ,
 44,17950526,2,30020,  530,  NNW,     ,BEWREG              ,     ,
 44,17950526,3,30020,  430,  NNW,     ,HAG                 ,     ,
 44,17950527,1,30020,  490,  NNW,     ,WIGBEW              ,     ,
 44,17950527,2,30021,  542,  NNW,     ,BUY                 ,     ,
 44,17950527,3,30022,  440,  NNW,     ,BUY                 ,     ,
 44,17950528,1,30022,  490,  NNW,     ,BUYWIG              ,     ,
 44,17950528,2,30021,  542,   NW,     ,BUYWIG              ,     ,
 44,17950528,3,30010,  452,  WZW,     ,REG                 ,     ,
 44,17950529,1,29070,  510,    W,     ,REG                 ,     ,
 44,17950529,2,29060,  550,    W,     ,WIG                 ,     ,
 44,17950529,3,29060,  490,   NW,     ,REG                 ,     ,
 44,17950530,1,29070,  502,  NNW,     ,BETWIG              ,     ,
 44,17950530,2,29080,  550,   NW,     ,BET                 ,     ,
 44,17950530,3,29090,  460,   NW,     ,BET                 ,     ,
 44,17950531,1,29091,  520,    W,     ,BEW                 ,     ,
 44,17950531,2,29092,  590,    W,     ,BEW                 ,     ,
 44,17950531,3,29090,  522,   ZO,     ,BEW                 ,     ,
 44,17950601,1,29080,  572,   ZO,     ,BEW                 ,     ,
 44,17950601,2,29080,  692,  ZZO,     ,BEW                 ,     ,
 44,17950601,3,29070,  580,   ZO,     ,HEL                 ,     ,
 44,17950602,1,29060,  590,  ZZO,     ,REG                 ,     ,
 44,17950602,2,29070,  612,  WZW,     ,OMTBET              ,     ,
 44,17950602,3,29082,  510,  ZZW,     ,OMTHEL              ,     ,
 44,17950603,1,29090,  602,  ZZO,     ,BEW                 ,     ,
 44,17950603,2,29090,  690,  WZW,     ,REG                 ,     ,
 44,17950603,3,29090,  560,  OZO,     ,OMTHEL              ,     ,
 44,17950604,1,29083,  620,  OZO,     ,HEL                 ,     ,
 44,17950604,2,29082,  742,  ONO,     ,HEL                 ,     ,
 44,17950604,3,29082,  660,  NNO,     ,HEL                 ,     ,
 44,17950605,1,29080,  690,  ONO,     ,OMTHEL              ,     ,
 44,17950605,2,29080,  820,   NO,     ,OMTHEL              ,     ,
 44,17950605,3,29072,  622,  WZW,     ,OMTBET              ,     ,
 44,17950606,1,29070,  652,    O,     ,HEL                 ,     ,
 44,17950606,2,29063,  730,   ZO,     ,ONWREG              ,     ,
 44,17950606,3,29070,  612,   ZW,     ,BEW                 ,     ,
 44,17950607,1,29072,  670,   ZO,     ,BEW                 ,     ,
 44,17950607,2,29073,  790,   ZO,     ,BEW                 ,     ,
 44,17950607,3,29090,  692,   NO,     ,REG                 ,     ,
 44,17950608,1,29091,  652,   ZW,     ,BEW                 ,     ,
 44,17950608,2,30000,  670,  WZW,     ,BEW                 ,     ,
 44,17950608,3,30003,  592,    W,     ,BEW                 ,     ,
 44,17950609,1,30012,  652,  ONO,     ,BEW                 ,     ,
 44,17950609,2,30012,  740,   NO,     ,BEW                 ,     ,
 44,17950609,3,30012,  672,  NNO,     ,OMTBET              ,     ,
 44,17950610,1,30010,  682,   NO,     ,BET                 ,     ,
 44,17950610,2,30010,  750,  NNO,     ,OMTHEL              ,     ,
 44,17950610,3,30010,  650,  NNO,     ,OMTHEL              ,     ,
 44,17950611,1,30002,  632,  NNO,     ,BET                 ,     ,
 44,17950611,2,30000,  682,  NNO,     ,BEWWIG              ,     ,
 44,17950611,3,30000,  600,  NNO,     ,BEWWIG              ,     ,
 44,17950612,1,29093,  610,  NNO,     ,BEW                 ,     ,
 44,17950612,2,29093,  660,    N,     ,BET                 ,     ,
 44,17950612,3,30000,  532,  NNW,     ,BET                 ,     ,
 44,17950613,1,29093,  590,    N,     ,BET                 ,     ,
 44,17950613,2,29093,  660,    N,     ,BEW                 ,     ,
 44,17950613,3,29092,  512,  NNO,     ,HEL                 ,     ,
 44,17950614,1,29090,  582,    N,     ,BET                 ,     ,
 44,17950614,2,29090,  690,  NNO,     ,BEW                 ,     ,
 44,17950614,3,29090,  582,  NNO,     ,OMTHEL              ,     ,
 44,17950615,1,29081,  662,    O,     ,BEW                 ,     ,
 44,17950615,2,29082,  772,    O,     ,HEL                 ,     ,
 44,17950615,3,29090,  652,   NO,     ,HEL                 ,     ,
 44,17950616,1,29093,  630,    W,     ,OMTHEL              ,     ,
 44,17950616,2,30003,  690,    W,     ,BEW                 ,     ,
 44,17950616,3,30010,  582,   ZW,     ,BEW                 ,     ,
 44,17950617,1,30011,  610,  ONO,     ,BET                 ,     ,
 44,17950617,2,30010,  660,  NNO,     ,BEW                 ,     ,
 44,17950617,3,30010,  570,   NO,     ,BEW                 ,     ,
 44,17950618,1,30000,  602,   NO,     ,BET                 ,     ,
 44,17950618,2,29093,  630,  NNO,     ,WIG                 ,     ,
 44,17950618,3,29093,  532,  NNO,     ,WIG                 ,     ,
 44,17950619,1,29091,  552,  NNO,     ,BETWIG              ,     ,
 44,17950619,2,29091,  600,    N,     ,BETWIG              ,     ,
 44,17950619,3,29092,  490,    N,     ,BETWIG              ,     ,
 44,17950620,1,29091,  570,    N,     ,OMTBETWIG           ,     ,
 44,17950620,2,29092,  590,    N,     ,OMTBETWIG           ,     ,
 44,17950620,3,30000,  480,    N,     ,OMTBETWIG           ,     ,
