DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      NOO = noorderlicht / northern lights
      BLI = bliksem / lightning     OMT = omtrent / about
      BUY = bui / shower            MOG = mottig / thick
      BYN = bijna / almost          ONW = onweer / thunderstorm
      DAM = dampig / hazy           REG = regen / rain
      DAU = dauw / dew              RET = regenachtig / rainy
      DON = donder / thunder        RYP = rijp / rime
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STO = stofregen / drizzle
      ENN = en / and                VEE = veel / much
      GEH = geheel / whole          VOG = vochtig / moist
      HAG = hagel / hail            WAT = wat / somewhat
      HEL = helder / clear          WEE = weerlicht / heat lightning         
      MEE = meest / mostly          YSS = ijs / ice
      MIS = mist / fog              YZL = ijzelig / glazed frost
      MIG = mistig / foggy          ZEE = zeer / very
      MOT = motregen / drizzle      ZEV = zeevlam / seafog
      NAT = natte / wet             ZWA = zwaar / heavy      
      NEV = nevel / hazy                              
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 42,17840705,2,29110,  672,    Z,   20,OMTHEL              ,     ,
 42,17840705,3,29111,  610,    W,   20,OMTHEL              ,     ,
 42,17840706,1,29112,  622,     ,    0,HEL                 ,     ,
 42,17840706,2,29112,  710,     ,    0,OMTHEL              ,     ,
 42,17840706,3,29110,  670,     ,    0,HEL                 ,     ,
 42,17840707,1,29100,  690,    O,   20,HEL                 ,     ,
 42,17840707,2,29110,  780,    O,   20,HEL                 ,     ,
 42,17840707,3,29093,  760,   ZO,   20,OMTHEL              ,     ,
 42,17840708,1,29091,  710,   ZO,   20,ZEEBET              ,     ,
 42,17840708,2,29100,  760,    Z,   20,OMTHEL              ,     ,
 42,17840708,3,29103,  602,     ,    0,OMTHEL              ,     ,
 42,17840709,1,29110,  672,     ,    0,OMTHEL              ,     ,
 42,17840709,2,29110,  720,    W,   20,OMTHEL              ,     ,
 42,17840709,3,29113,  620,  WNW,   20,BET                 ,     ,
 42,17840710,1,30002,  612,  WNW,   20,BET                 ,     ,
 42,17840710,2,30011,  630,   NW,   20,OMTHEL              ,     ,
 42,17840710,3,30021,  560,   NW,   20,OMTHEL              ,     ,
 42,17840711,1,30021,  590,   NW,   20,OMTHEL              ,     ,
 42,17840711,2,30010,  680,     ,    0,OMTHEL              ,     ,
 42,17840711,3,30001,  630,     ,    0,OMTHEL              ,     ,
 42,17840712,1,29110,  570,   ZW,   40,ZEEBET              ,     ,
 42,17840712,2,29102,  662,   ZW,   60,BET                 ,     ,
 42,17840712,3,29103,  600,   NW,   20,OMTHEL              ,    2,
 42,17840713,1,30002,  600,   NW,   40,ZEEBET              ,     ,
 42,17840713,2,30020,  620,    W,   40,ZEEBET              ,     ,
 42,17840713,3,30022,  600,    W,   20,OMTHEL              ,     ,
 42,17840714,1,30012,  610,   ZW,   40,BET                 ,     ,
 42,17840714,2,30021,  620,  WNW,   40,ZEEBET              ,    2,
 42,17840714,3,30030,  560,   NW,   20,OMTHEL              ,     ,
 42,17840715,1,30030,  600,   NW,   20,OMTHEL              ,     ,
 42,17840715,2,30030,  600,   NW,   20,OMTHEL              ,     ,
 42,17840715,3,30030,  560,     ,    0,HEL                 ,     ,
 42,17840716,1,30022,  612,  WZW,   20,OMTHEL              ,     ,
 42,17840716,2,30012,  672,  WZW,   20,OMTHEL              ,     ,
 42,17840716,3,29113,  650,   ZW,   20,ZEEBET              ,     ,
 42,17840717,1,29093,  570,   NW,   40,ZEEBET              ,     ,
 42,17840717,2,29093,  590,   NW,   60,ZEEBET              ,     ,
 42,17840717,3,29093,  550,   NW,   20,ZEEBET              ,     ,
 42,17840718,1,29093,  590,  WTN,   40,ZEEBET              ,     ,
 42,17840718,2,29093,  602,    W,   20,ZEEBET              ,     ,
 42,17840718,3,29090,  580,     ,    0,OMTHEL              ,     ,NOO
 42,17840719,1,29062,  580,   ZO,   20,OMTHEL              ,     ,
 42,17840719,2,29042,  722,    Z,   20,ZEEBET              ,     ,
 42,17840719,3,29032,  622,   ZW,   40,BETREG              ,     ,
 42,17840720,1,29040,  620,   ZW,   40,ZEEBET              ,   10,
 42,17840720,2,29043,  630,  WZW,   60,BETREG              ,   10,
 42,17840720,3,29053,  590,  WZW,   40,ZEEBET              ,   60,
 42,17840721,1,29073,  590,  WZW,   40,ZEEBET              ,   20,
 42,17840721,2,29080,  630,  WZW,   40,ZEEBET              ,     ,
 42,17840721,3,29052,  610,  ZZW,   60,BET                 ,    2,
 42,17840722,1,29052,  570,   ZW,   40,BET                 ,   10,
 42,17840722,2,29053,  602,  WZW,   60,BET                 ,     ,
 42,17840722,3,29072,  570,    W,   40,ZEEBET              ,    2,
 42,17840723,1,29082,  580,  NNW,   40,ZEEBET              ,   10,
 42,17840723,2,29090,  600,  WNW,   40,ZEEBET              ,     ,
 42,17840723,3,29112,  560,   NW,   20,OMTHEL              ,     ,
 42,17840724,1,29113,  610,   NW,   20,OMTHEL              ,     ,
 42,17840724,2,29113,  650,   NW,   40,ZEEBET              ,     ,
 42,17840724,3,29113,  620,  WZW,   40,BETREG              ,   10,
 42,17840725,1,29112,  620,   ZW,   40,BET                 ,   20,
 42,17840725,2,29111,  650,   ZW,   40,BET                 ,     ,
 42,17840725,3,29112,  630,   ZW,   20,BET                 ,     ,
 42,17840726,1,29112,  640,  WZW,   20,BET                 ,     ,
 42,17840726,2,29113,  700,  WNW,   20,ZEEBET              ,     ,
 42,17840726,3,29092,  650,    O,   20,OMTHEL              ,     ,
 42,17840727,1,29070,  640,    Z,   20,BET                 ,     ,
 42,17840727,2,29073,  660,  WNW,   20,BET                 ,     ,
 42,17840727,3,29083,  622,   ZW,   20,BETREG              ,   10,
 42,17840728,1,29103,  590,  WNW,   20,ZEEBET              ,  100,
 42,17840728,2,29112,  650,  WNW,   20,ZEEBET              ,     ,
 42,17840728,3,29111,  622,   NO,   20,BET                 ,     ,
 42,17840729,1,29090,  610,   ZO,   20,ZEEBET              ,   10,
 42,17840729,2,29082,  670,  ZZW,   20,ZEEBET              ,     ,
 42,17840729,3,29092,  600,    W,   20,OMTHEL              ,     ,
 42,17840730,1,29101,  610,  ZZW,   20,ZEEBET              ,   10,
 42,17840730,2,29111,  680,  ZZW,   20,ZEEBET              ,     ,
 42,17840730,3,29102,  602,  ZZW,   20,OMTHEL              ,     ,
 42,17840731,1,30001,  630,   ZW,   20,ZEEBET              ,     ,
 42,17840731,2,30003,  692,    W,   20,ZEEBET              ,     ,
 42,17840731,3,30013,  632,    O,   20,BET                 ,     ,
 42,17840801,1,30020,  642,   ZW,   20,BET                 ,     ,
 42,17840801,2,30030,  642,   NW,   20,OMTHEL              ,     ,
 42,17840801,3,30032,  600,     ,    0,HEL                 ,     ,
 42,17840802,1,30033,  630,   ZW,   20,BET                 ,     ,
 42,17840802,2,30033,  650,   NW,   20,ZEEBET              ,     ,
 42,17840802,3,30033,  630,  NNO,   20,OMTHEL              ,     ,
 42,17840803,1,30023,  630,    O,   20,OMTHEL              ,     ,
 42,17840803,2,30013,  690,   NO,   20,OMTHEL              ,     ,
 42,17840803,3,30003,  662,    N,   20,ZEEBET              ,     ,
 42,17840804,1,30002,  660,     ,    0,ZEEBET              ,   20,
 42,17840804,2,30001,  712,     ,    0,ZEEBET              ,     ,
 42,17840804,3,30002,  680,     ,    0,OMTHEL              ,     ,
 42,17840805,1,30000,  660,   ZW,   20,ZEEBET              ,     ,
 42,17840805,2,29113,  710,    W,   20,ZEEBET              ,     ,
 42,17840805,3,29113,  660,   ZW,   20,ZEEBET              ,     ,
 42,17840806,1,29100,  640,  WZW,   60,BETREG              ,   10,
 42,17840806,2,29100,  660,  WZW,   60,BET                 ,   50,
 42,17840806,3,29073,  630,  WZW,   40,BETREG              ,   10,
 42,17840807,1,29082,  590,  WNW,   40,ZEEBET              ,  100,
 42,17840807,2,29092,  610,  WNW,   40,ZEEBET              ,     ,
 42,17840807,3,29100,  542,   NW,   20,OMTHEL              ,    2,
 42,17840808,1,29103,  522,  NNW,   60,BET                 ,   22,
 42,17840808,2,29113,  542,  NNW,   60,ZEEBET              ,     ,
 42,17840808,3,30002,  512,   NW,   20,OMTHEL              ,   10,
 42,17840809,1,30003,  492,  WNW,   20,BETREG              ,   60,
 42,17840809,2,30010,  570,  WNW,   40,ZEEBET              ,   10,
 42,17840809,3,30013,  530,   NW,   20,OMTHEL              ,     ,
 42,17840810,1,30020,  560,   ZW,   20,ZEEBET              ,     ,
 42,17840810,2,30021,  610,  ZZW,   20,ZEEBET              ,     ,
 42,17840810,3,30022,  570,  ZZO,   20,ZEEBET              ,     ,
 42,17840811,1,30021,  560,   ZW,   20,ZEEBET              ,     ,
 42,17840811,2,30022,  680,   ZW,   20,ZEEBET              ,     ,
 42,17840811,3,30022,  630,     ,    0,BET                 ,     ,
 42,17840812,1,30022,  610,    Z,   20,OMTHEL              ,     ,
 42,17840812,2,30023,  662,    Z,   20,HEL                 ,     ,
 42,17840812,3,30023,  610,     ,    0,OMTHEL              ,     ,
 42,17840813,1,30022,  640,  ZZW,   20,ZEEBET              ,     ,
 42,17840813,2,30022,  702,  ZZW,   20,ZEEBET              ,     ,
 42,17840813,3,30023,  630,     ,    0,OMTHEL              ,     ,
 42,17840814,1,30023,  640,     ,    0,BET                 ,     ,
 42,17840814,2,30031,  700,   NW,   20,ZEEBET              ,     ,
 42,17840814,3,30032,  620,   NW,   20,HEL                 ,     ,
 42,17840815,1,30033,  610,   NW,   20,ZEEBET              ,     ,
 42,17840815,2,30033,  640,   NW,   20,OMTHEL              ,     ,
 42,17840815,3,30031,  620,     ,    0,HEL                 ,     ,
 42,17840816,1,30021,  640,   ZW,   20,OMTHEL              ,     ,
 42,17840816,2,30012,  682,   ZW,   20,OMTHEL              ,     ,
 42,17840816,3,29113,  640,     ,    0,HEL                 ,     ,
 42,17840817,1,29103,  590,  WNW,   20,BET                 ,     ,
 42,17840817,2,29103,  600,   NW,   20,BET                 ,     ,
 42,17840817,3,29103,  582,  NNW,   20,OMTHEL              ,     ,
 42,17840818,1,29110,  570,  NTO,   40,ZEEBET              ,     ,
 42,17840818,2,29110,  590,    N,   40,ZEEBET              ,     ,
 42,17840818,3,29112,  550,    N,   40,OMTHEL              ,     ,
 42,17840819,1,29111,  570,  NNO,   40,BET                 ,     ,
 42,17840819,2,29110,  620,   NO,   40,BET                 ,     ,
 42,17840819,3,29110,  620,   NO,   40,BET                 ,     ,
 42,17840820,1,29103,  610,   NO,   40,BETREG              ,   20,
 42,17840820,2,29112,  622,   ZW,   20,BET                 ,   70,
 42,17840820,3,30002,  590,     ,    0,BET                 ,     ,
 42,17840821,1,30003,  602,    O,   20,ZEEBET              ,     ,
 42,17840821,2,30000,  660,   NO,   40,ZEEBET              ,     ,
 42,17840821,3,29102,  622,  NNO,   40,OMTHEL              ,     ,
 42,17840822,1,29072,  630,   NO,   40,BET                 ,     ,
 42,17840822,2,29060,  632,   NO,   60,BETREG              ,    2,
 42,17840822,3,29060,  590,    N,   20,OMTHEL              ,    2,
 42,17840823,1,29060,  592,   ZW,   20,BET                 ,     ,
 42,17840823,2,29060,  610,  ZZO,   20,BET                 ,     ,
 42,17840823,3,29062,  572,  NNW,   60,BETREG              ,   20,
 42,17840824,1,29080,  572,   NW,   40,BET                 ,   10,
 42,17840824,2,29090,  582,   NW,   20,BET                 ,     ,
 42,17840824,3,29092,  570,   NW,   20,BET                 ,     ,
 42,17840825,1,29090,  590,   ZW,   20,ZEEBET              ,     ,
 42,17840825,2,29081,  632,   ZW,   20,ZEEBET              ,   30,
 42,17840825,3,29082,  600,   NW,   20,ZEEBET              ,     ,
 42,17840826,1,29082,  580,   NW,   20,BET                 ,     ,
 42,17840826,2,29091,  570,   NW,   20,BET                 ,   20,
 42,17840826,3,29103,  562,   NW,   40,BET                 ,     ,
 42,17840827,1,29113,  552,  NNW,   40,BET                 ,     ,
 42,17840827,2,30002,  570,  NNW,   40,ZEEBET              ,     ,
 42,17840827,3,29113,  560,   ZW,   20,OMTHEL              ,     ,
 42,17840828,1,29093,  570,   ZW,   40,ZEEBET              ,     ,
 42,17840828,2,29090,  632,   ZW,   40,BET                 ,     ,
 42,17840828,3,29073,  590,   ZW,   40,BET                 ,   10,
 42,17840829,1,29060,  590,   ZW,   60,ZEEBET              ,   30,
 42,17840829,2,29073,  592,  WZW,   60,ZEEBET              ,     ,
 42,17840829,3,29083,  560,   NW,   40,BET                 ,     ,
 42,17840830,1,29093,  550,   NW,   20,ZEEBET              ,   20,
 42,17840830,2,29101,  610,   NW,   20,OMTHEL              ,     ,
 42,17840830,3,29111,  560,   NW,   20,ZEEBET              ,     ,
 42,17840831,1,29092,  550,   ZO,   20,BET                 ,     ,
 42,17840831,2,29090,  650,   ZO,   20,ZEEBET              ,     ,
 42,17840831,3,29083,  620,   ZW,   20,BETREG              ,     ,
 42,17840901,1,29081,  690,   NW,   20,BET                 ,   60,
 42,17840901,2,29091,  620,   NW,   20,BET                 ,     ,
 42,17840901,3,29101,  590,   NW,   20,BET                 ,     ,
 42,17840902,1,30001,  582,   NW,   20,ZEEBET              ,     ,
 42,17840902,2,30001,  622,   NW,   20,OMTHEL              ,     ,
 42,17840902,3,30022,  570,    O,   20,HEL                 ,     ,
 42,17840903,1,30040,  552,    O,   20,HEL                 ,     ,
 42,17840903,2,30043,  630,    O,   20,HEL                 ,     ,
 42,17840903,3,30042,  610,  ONO,   20,HEL                 ,     ,
 42,17840904,1,30042,  592,  OZO,   20,HEL                 ,     ,
 42,17840904,2,30052,  650,  OZO,   20,HEL                 ,     ,
 42,17840904,3,30023,  620,    O,   20,HEL                 ,     ,
 42,17840905,1,30022,  590,    O,   20,HEL                 ,     ,
 42,17840905,2,30022,  702,  ONO,   20,HEL                 ,     ,
 42,17840905,3,30020,  630,  ONO,   20,HEL                 ,     ,
 42,17840906,1,30020,  600,  ONO,   20,HEL                 ,     ,
 42,17840906,2,30023,  710,  ONO,   20,HEL                 ,     ,
 42,17840906,3,30023,  670,     ,    0,HEL                 ,     ,
 42,17840907,1,30031,  640,  NNW,   20,HEL                 ,     ,
 42,17840907,2,30033,  720,  NNW,   20,OMTHEL              ,     ,
 42,17840907,3,30040,  672,  NNW,   20,HEL                 ,     ,
 42,17840908,1,30042,  640,  NNO,   20,BETMIS              ,     ,
 42,17840908,2,30042,  680,  NNO,   20,HEL                 ,     ,
 42,17840908,3,30043,  660,     ,    0,HEL                 ,     ,
 42,17840909,1,30033,  612,   NO,   20,HEL                 ,     ,
 42,17840909,2,30030,  692,     ,    0,HEL                 ,     ,
 42,17840909,3,30013,  652,   ZW,   20,HEL                 ,     ,
 42,17840910,1,30022,  602,    N,   20,BET                 ,     ,
 42,17840910,2,30030,  610,  NNW,   20,ZEEBET              ,     ,
 42,17840910,3,30030,  580,   NW,   20,HEL                 ,     ,
 42,17840911,1,30030,  610,    W,   20,OMTHEL              ,     ,
 42,17840911,2,30030,  670,    W,   20,HEL                 ,     ,
 42,17840911,3,30022,  632,  WZW,   20,HEL                 ,     ,
 42,17840912,1,30021,  630,    W,   20,OMTHEL              ,     ,
 42,17840912,2,30022,  690,     ,    0,OMTHEL              ,     ,
 42,17840912,3,30020,  630,     ,    0,HEL                 ,     ,
 42,17840913,1,30010,  640,   ZW,   20,HEL                 ,     ,
 42,17840913,2,30000,  730,    W,   20,HEL                 ,     ,
 42,17840913,3,29113,  650,     ,    0,HEL                 ,     ,
 42,17840914,1,30010,  610,    N,   20,BET                 ,     ,
 42,17840914,2,30003,  662,    N,   20,ZEEBET              ,     ,
 42,17840914,3,30012,  582,    N,   20,HEL                 ,     ,
 42,17840915,1,30013,  520,   NW,   20,OMTHEL              ,     ,
 42,17840915,2,30013,  612,    O,   20,HEL                 ,     ,
 42,17840915,3,30012,  552,  OZO,   20,OMTHEL              ,     ,
 42,17840916,1,30012,  500,    Z,   20,OMTHEL              ,     ,
 42,17840916,2,30010,  640,    W,   20,OMTHEL              ,     ,
 42,17840916,3,30010,  592,  WNW,   20,HEL                 ,     ,
 42,17840917,1,30002,  570,  NNW,   20,OMTHEL              ,     ,
 42,17840917,2,30003,  632,  NNW,   20,OMTHEL              ,     ,
 42,17840917,3,30003,  600,    N,   20,HEL                 ,     ,
 42,17840918,1,30010,  550,    N,   20,ZEEBET              ,     ,
 42,17840918,2,30000,  640,    Z,   20,OMTHEL              ,     ,
 42,17840918,3,29113,  590,     ,    0,HEL                 ,     ,
 42,17840919,1,29101,  520,  OZO,   20,OMTHEL              ,     ,
 42,17840919,2,29083,  650,  OZO,   20,OMTHEL              ,     ,
 42,17840919,3,29072,  582,   ZO,   20,HEL                 ,     ,
 42,17840920,1,29060,  550,    Z,   20,OMTHEL              ,     ,
 42,17840920,2,29062,  700,    Z,   20,ZEEBET              ,     ,
 42,17840920,3,29063,  660,  ZZO,   40,BET                 ,     ,
 42,17840921,1,29093,  580,   NW,   20,BET                 ,     ,
 42,17840921,2,29110,  620,  WTZ,   20,OMTHEL              ,     ,
 42,17840921,3,29111,  592,   ZW,   40,ZEEBET              ,     ,
 42,17840922,1,29103,  570,    Z,   40,ZEEBET              ,     ,
 42,17840922,2,29093,  650,    Z,   60,BET                 ,     ,
 42,17840922,3,29082,  602,  ZTW,   60,BET                 ,     ,
 42,17840923,1,29061,  630,  WZW,   40,BET                 ,   10,
 42,17840923,2,29070,  630,   ZW,   40,ZEEBET              ,     ,
 42,17840923,3,29091,  560,   NW,   20,BET                 ,   12,
 42,17840924,1,29112,  530,  WTN,   20,BET                 ,     ,
 42,17840924,2,30001,  610,    Z,   20,OMTHEL              ,     ,
 42,17840924,3,30000,  530,  OZO,   20,BET                 ,     ,
 42,17840925,1,29101,  540,   ZO,   20,BET                 ,     ,
 42,17840925,2,29100,  640,   ZO,   20,ZEEBET              ,     ,
 42,17840925,3,29093,  592,   ZO,   20,BET                 ,     ,
 42,17840926,1,29072,  600,    Z,   20,ZEEBET              ,     ,
 42,17840926,2,29073,  652,    Z,   20,ZEEBET              ,     ,
 42,17840926,3,29063,  610,    Z,   20,ZEEBET              ,     ,
 42,17840927,1,29061,  602,   ZW,   40,BET                 ,   32,
 42,17840927,2,29070,  610,    W,   40,ZEEBET              ,   10,
 42,17840927,3,29071,  560,    W,   20,ZEEBET              ,   10,
 42,17840928,1,29070,  560,  WNW,   20,ZEEBET              ,   40,
 42,17840928,2,29070,  560,    N,   40,BET                 ,     ,
 42,17840928,3,29082,  540,   NO,   40,ZEEBET              ,     ,
 42,17840929,1,29100,  532,  ONO,   40,BET                 ,     ,
 42,17840929,2,29110,  550,  ONO,   40,OMTHEL              ,     ,
 42,17840929,3,29113,  510,  NNO,   20,ZEEBET              ,     ,
 42,17840930,1,30001,  472,   NO,   20,OMTHEL              ,   10,
 42,17840930,2,30002,  502,   NO,   20,BET                 ,     ,
 42,17840930,3,30003,  490,  NNO,   20,BET                 ,     ,
 42,17841001,1,30003,  472,  ONO,   40,BET                 ,     ,
 42,17841001,2,30023,  512,  ONO,   40,BET                 ,     ,
 42,17841001,3,30040,  490,   NO,   20,ZEEBET              ,     ,
 42,17841002,1,30050,  480,   NO,   20,ZEEBET              ,     ,
 42,17841002,2,30052,  512,  ONO,   20,ZEEBET              ,     ,
 42,17841002,3,30053,  500,  NNO,   20,ZEEBET              ,     ,
 42,17841003,1,30053,  470,    O,   20,BET                 ,     ,
 42,17841003,2,30053,  512,    O,   20,ZEEBET              ,     ,
 42,17841003,3,30052,  480,  OZO,   20,OMTHEL              ,     ,
 42,17841004,1,30042,  442,  OZO,   20,ZEEBET              ,     ,
 42,17841004,2,30031,  512,    O,   20,ZEEBET              ,     ,
 42,17841004,3,30020,  452,  OZO,   20,HEL                 ,     ,
 42,17841005,1,30012,  412,  OZO,   20,OMTHEL              ,     ,
 42,17841005,2,30012,  512,  OZO,   40,OMTHEL              ,     ,
 42,17841005,3,30020,  470,  OZO,   40,HEL                 ,     ,
 42,17841006,1,30030,  420,    O,   40,HEL                 ,     ,
 42,17841006,2,30030,  482,    O,   40,HEL                 ,     ,
 42,17841006,3,30031,  402,    O,   40,HEL                 ,     ,
 42,17841007,1,30030,  380,    O,   40,OMTHEL              ,     ,
 42,17841007,2,30022,  472,    O,   40,HEL                 ,     ,
 42,17841007,3,30012,  440,  ONO,   40,HEL                 ,     ,
 42,17841008,1,30010,  390,    O,   40,OMTHEL              ,     ,
 42,17841008,2,30001,  450,    O,   40,OMTHEL              ,     ,
 42,17841008,3,30002,  420,  ONO,   40,HEL                 ,     ,
 42,17841009,1,30010,  410,  ONO,   40,BET                 ,     ,
 42,17841009,2,30010,  470,  ONO,   40,OMTHEL              ,     ,
 42,17841009,3,30003,  430,  OTN,   20,BET                 ,     ,
 42,17841010,1,30010,  420,    O,   40,ZEEBET              ,     ,
 42,17841010,2,30000,  462,    O,   40,OMTHEL              ,     ,
 42,17841010,3,29112,  452,   NO,   20,BET                 ,     ,
 42,17841011,1,30002,  440,   NO,   20,BET                 ,     ,
 42,17841011,2,30003,  480,  ONO,   20,BET                 ,     ,
 42,17841011,3,30022,  460,  NNO,   20,BET                 ,     ,
 42,17841012,1,30031,  450,    N,   20,BET                 ,     ,
 42,17841012,2,30032,  512,     ,    0,BET                 ,     ,
