DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      NOO = noorderlicht / northern lights
      BLI = bliksem / lightning     OMT = omtrent / about
      BUY = bui / shower            MOG = mottig / thick
      BYN = bijna / almost          ONW = onweer / thunderstorm
      DAM = dampig / hazy           REG = regen / rain
      DAU = dauw / dew              RET = regenachtig / rainy
      DON = donder / thunder        RYP = rijp / rime
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STO = stofregen / drizzle
      ENN = en / and                VEE = veel / much
      GEH = geheel / whole          VOG = vochtig / moist
      HAG = hagel / hail            WAT = wat / somewhat
      HEL = helder / clear          WEE = weerlicht / heat lightning         
      MEE = meest / mostly          YSS = ijs / ice
      MIS = mist / fog              YZL = ijzelig / glazed frost
      MIG = mistig / foggy          ZEE = zeer / very
      MOT = motregen / drizzle      ZEV = zeevlam / seafog
      NAT = natte / wet             ZWA = zwaar / heavy      
      NEV = nevel / hazy                              
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 42,18410428,2,     ,     ,     ,     ,                    ,     ,
 42,18410428,3,     ,     ,     ,     ,                    ,     ,
 42,18410429,1,     ,     ,     ,     ,                    ,     ,
 42,18410429,2,     ,     ,     ,     ,                    ,     ,
 42,18410429,3,     ,     ,     ,     ,                    ,     ,
 42,18410430,1,     ,     ,     ,     ,                    ,     ,
 42,18410430,2,     ,     ,     ,     ,                    ,     ,
 42,18410430,3,     ,     ,     ,     ,                    ,  150,MNT
 42,18410501,1,     ,     ,     ,     ,                    ,  150,
 42,18410501,2,     ,     ,     ,     ,                    ,     ,
 42,18410501,3,     ,     ,     ,     ,                    ,     ,
 42,18410502,1,     ,     ,     ,     ,                    ,     ,
 42,18410502,2,     ,     ,     ,     ,                    ,     ,
 42,18410502,3,     ,     ,     ,     ,                    ,     ,
 42,18410503,1,     ,     ,     ,     ,                    ,     ,
 42,18410503,2,     ,     ,     ,     ,                    ,     ,
 42,18410503,3,     ,     ,     ,     ,                    ,     ,
 42,18410504,1,     ,     ,     ,     ,                    ,     ,
 42,18410504,2,     ,     ,     ,     ,                    ,     ,
 42,18410504,3,     ,     ,     ,     ,                    ,     ,
 42,18410505,1,     ,     ,     ,     ,                    ,     ,
 42,18410505,2,     ,     ,     ,     ,                    ,     ,
 42,18410505,3,     ,     ,     ,     ,                    ,     ,
 42,18410506,1,     ,     ,     ,     ,                    ,     ,
 42,18410506,2,     ,     ,     ,     ,                    ,     ,
 42,18410506,3,     ,     ,     ,     ,                    ,     ,
 42,18410507,1,     ,     ,     ,     ,                    ,     ,
 42,18410507,2,     ,     ,     ,     ,                    ,     ,
 42,18410507,3,     ,     ,     ,     ,                    ,     ,
 42,18410508,1,     ,     ,     ,     ,                    ,     ,
 42,18410508,2,     ,     ,     ,     ,                    ,     ,
 42,18410508,3,     ,     ,     ,     ,                    ,     ,
 42,18410509,1,     ,     ,     ,     ,                    ,     ,
 42,18410509,2,     ,     ,     ,     ,                    ,     ,
 42,18410509,3,     ,     ,     ,     ,                    ,     ,
 42,18410510,1,     ,     ,     ,     ,                    ,     ,
 42,18410510,2,     ,     ,     ,     ,                    ,     ,
 42,18410510,3,     ,     ,     ,     ,                    ,     ,
 42,18410511,1,     ,     ,     ,     ,                    ,     ,
 42,18410511,2,     ,     ,     ,     ,                    ,     ,
 42,18410511,3,     ,     ,     ,     ,                    ,     ,
 42,18410512,1,     ,     ,     ,     ,                    ,     ,
 42,18410512,2,     ,     ,     ,     ,                    ,     ,
 42,18410512,3,     ,     ,     ,     ,                    ,     ,
 42,18410513,1,     ,     ,     ,     ,                    ,     ,
 42,18410513,2,     ,     ,     ,     ,                    ,     ,
 42,18410513,3,     ,     ,     ,     ,                    ,     ,
 42,18410514,1,     ,     ,     ,     ,                    ,     ,
 42,18410514,2,     ,     ,     ,     ,                    ,     ,
 42,18410514,3,     ,     ,     ,     ,                    ,     ,
 42,18410515,1,     ,     ,     ,     ,                    ,     ,
 42,18410515,2,     ,     ,     ,     ,                    ,     ,
 42,18410515,3,     ,     ,     ,     ,                    ,     ,
 42,18410516,1,     ,     ,     ,     ,                    ,     ,
 42,18410516,2,     ,     ,     ,     ,                    ,     ,
 42,18410516,3,     ,     ,     ,     ,                    ,     ,
 42,18410517,1,     ,     ,     ,     ,                    ,     ,
 42,18410517,2,     ,     ,     ,     ,                    ,     ,
 42,18410517,3,     ,     ,     ,     ,                    ,     ,
 42,18410518,1,     ,     ,     ,     ,                    ,     ,
 42,18410518,2,     ,     ,     ,     ,                    ,     ,
 42,18410518,3,     ,     ,     ,     ,                    ,     ,
 42,18410519,1,     ,     ,     ,     ,                    ,     ,
 42,18410519,2,     ,     ,     ,     ,                    ,     ,
 42,18410519,3,     ,     ,     ,     ,                    ,     ,
 42,18410520,1,     ,     ,     ,     ,                    ,     ,
 42,18410520,2,     ,     ,     ,     ,                    ,     ,
 42,18410520,3,     ,     ,     ,     ,                    ,     ,
 42,18410521,1,     ,     ,     ,     ,                    ,     ,
 42,18410521,2,     ,     ,     ,     ,                    ,     ,
 42,18410521,3,     ,     ,     ,     ,                    ,     ,
 42,18410522,1,     ,     ,     ,     ,                    ,     ,
 42,18410522,2,     ,     ,     ,     ,                    ,     ,
 42,18410522,3,     ,     ,     ,     ,                    ,     ,
 42,18410523,1,     ,     ,     ,     ,                    ,     ,
 42,18410523,2,     ,     ,     ,     ,                    ,     ,
 42,18410523,3,     ,     ,     ,     ,                    ,     ,
 42,18410524,1,     ,     ,     ,     ,                    ,     ,
 42,18410524,2,     ,     ,     ,     ,                    ,     ,
 42,18410524,3,     ,     ,     ,     ,                    ,     ,
 42,18410525,1,     ,     ,     ,     ,                    ,     ,
 42,18410525,2,     ,     ,     ,     ,                    ,     ,
 42,18410525,3,     ,     ,     ,     ,                    ,     ,
 42,18410526,1,     ,     ,     ,     ,                    ,     ,
 42,18410526,2,     ,     ,     ,     ,                    ,     ,
 42,18410526,3,     ,     ,     ,     ,                    ,     ,
 42,18410527,1,     ,     ,     ,     ,                    ,     ,
 42,18410527,2,     ,     ,     ,     ,                    ,     ,
 42,18410527,3,     ,     ,     ,     ,                    ,     ,
 42,18410528,1,     ,     ,     ,     ,                    ,     ,
 42,18410528,2,     ,     ,     ,     ,                    ,     ,
 42,18410528,3,     ,     ,     ,     ,                    ,     ,
 42,18410529,1,     ,     ,     ,     ,                    ,     ,
 42,18410529,2,     ,     ,     ,     ,                    ,     ,
 42,18410529,3,     ,     ,     ,     ,                    ,     ,
 42,18410530,1,     ,     ,     ,     ,                    ,     ,
 42,18410530,2,     ,     ,     ,     ,                    ,     ,
 42,18410530,3,     ,     ,     ,     ,                    ,     ,
 42,18410531,1,     ,     ,     ,     ,                    ,     ,
 42,18410531,2,     ,     ,     ,     ,                    ,     ,
 42,18410531,3,     ,     ,     ,     ,                    ,  210,MNT
 42,18410601,1,     ,     ,     ,     ,                    ,     ,
 42,18410601,2,     ,     ,     ,     ,                    ,     ,
 42,18410601,3,     ,     ,     ,     ,                    ,     ,
 42,18410602,1,     ,     ,     ,     ,                    ,     ,
 42,18410602,2,     ,     ,     ,     ,                    ,     ,
 42,18410602,3,     ,     ,     ,     ,                    ,     ,
 42,18410603,1,     ,     ,     ,     ,                    ,     ,
 42,18410603,2,     ,     ,     ,     ,                    ,     ,
 42,18410603,3,     ,     ,     ,     ,                    ,     ,
 42,18410604,1,     ,     ,     ,     ,                    ,     ,
 42,18410604,2,     ,     ,     ,     ,                    ,     ,
 42,18410604,3,     ,     ,     ,     ,                    ,     ,
 42,18410605,1,     ,     ,     ,     ,                    ,     ,
 42,18410605,2,     ,     ,     ,     ,                    ,     ,
 42,18410605,3,     ,     ,     ,     ,                    ,     ,
 42,18410606,1,     ,     ,     ,     ,                    ,     ,
 42,18410606,2,     ,     ,     ,     ,                    ,     ,
 42,18410606,3,     ,     ,     ,     ,                    ,     ,
 42,18410607,1,     ,     ,     ,     ,                    ,     ,
 42,18410607,2,     ,     ,     ,     ,                    ,     ,
 42,18410607,3,     ,     ,     ,     ,                    ,     ,
 42,18410608,1,     ,     ,     ,     ,                    ,     ,
 42,18410608,2,     ,     ,     ,     ,                    ,     ,
 42,18410608,3,     ,     ,     ,     ,                    ,     ,
 42,18410609,1,     ,     ,     ,     ,                    ,     ,
 42,18410609,2,     ,     ,     ,     ,                    ,     ,
 42,18410609,3,     ,     ,     ,     ,                    ,     ,
 42,18410610,1,     ,     ,     ,     ,                    ,     ,
 42,18410610,2,     ,     ,     ,     ,                    ,     ,
 42,18410610,3,     ,     ,     ,     ,                    ,     ,
 42,18410611,1,     ,     ,     ,     ,                    ,     ,
 42,18410611,2,     ,     ,     ,     ,                    ,     ,
 42,18410611,3,     ,     ,     ,     ,                    ,     ,
 42,18410612,1,     ,     ,     ,     ,                    ,     ,
 42,18410612,2,     ,     ,     ,     ,                    ,     ,
 42,18410612,3,     ,     ,     ,     ,                    ,     ,
 42,18410613,1,     ,     ,     ,     ,                    ,     ,
 42,18410613,2,     ,     ,     ,     ,                    ,     ,
 42,18410613,3,     ,     ,     ,     ,                    ,     ,
 42,18410614,1,     ,     ,     ,     ,                    ,     ,
 42,18410614,2,     ,     ,     ,     ,                    ,     ,
 42,18410614,3,     ,     ,     ,     ,                    ,     ,
 42,18410615,1,     ,     ,     ,     ,                    ,     ,
 42,18410615,2,     ,     ,     ,     ,                    ,     ,
 42,18410615,3,     ,     ,     ,     ,                    ,     ,
 42,18410616,1,     ,     ,     ,     ,                    ,     ,
 42,18410616,2,     ,     ,     ,     ,                    ,     ,
 42,18410616,3,     ,     ,     ,     ,                    ,     ,
 42,18410617,1,     ,     ,     ,     ,                    ,     ,
 42,18410617,2,     ,     ,     ,     ,                    ,     ,
 42,18410617,3,     ,     ,     ,     ,                    ,     ,
 42,18410618,1,     ,     ,     ,     ,                    ,     ,
 42,18410618,2,     ,     ,     ,     ,                    ,     ,
 42,18410618,3,     ,     ,     ,     ,                    ,     ,
 42,18410619,1,     ,     ,     ,     ,                    ,     ,
 42,18410619,2,     ,     ,     ,     ,                    ,     ,
 42,18410619,3,     ,     ,     ,     ,                    ,     ,
 42,18410620,1,     ,     ,     ,     ,                    ,     ,
 42,18410620,2,     ,     ,     ,     ,                    ,     ,
 42,18410620,3,     ,     ,     ,     ,                    ,     ,
 42,18410621,1,     ,     ,     ,     ,                    ,     ,
 42,18410621,2,     ,     ,     ,     ,                    ,     ,
 42,18410621,3,     ,     ,     ,     ,                    ,     ,
 42,18410622,1,     ,     ,     ,     ,                    ,     ,
 42,18410622,2,     ,     ,     ,     ,                    ,     ,
 42,18410622,3,     ,     ,     ,     ,                    ,     ,
 42,18410623,1,     ,     ,     ,     ,                    ,     ,
 42,18410623,2,     ,     ,     ,     ,                    ,     ,
 42,18410623,3,     ,     ,     ,     ,                    ,     ,
 42,18410624,1,     ,     ,     ,     ,                    ,     ,
 42,18410624,2,     ,     ,     ,     ,                    ,     ,
 42,18410624,3,     ,     ,     ,     ,                    ,     ,
 42,18410625,1,     ,     ,     ,     ,                    ,     ,
 42,18410625,2,     ,     ,     ,     ,                    ,     ,
 42,18410625,3,     ,     ,     ,     ,                    ,     ,
 42,18410626,1,     ,     ,     ,     ,                    ,     ,
 42,18410626,2,     ,     ,     ,     ,                    ,     ,
 42,18410626,3,     ,     ,     ,     ,                    ,     ,
 42,18410627,1,     ,     ,     ,     ,                    ,     ,
 42,18410627,2,     ,     ,     ,     ,                    ,     ,
 42,18410627,3,     ,     ,     ,     ,                    ,     ,
 42,18410628,1,     ,     ,     ,     ,                    ,     ,
 42,18410628,2,     ,     ,     ,     ,                    ,     ,
 42,18410628,3,     ,     ,     ,     ,                    ,     ,
 42,18410629,1,     ,     ,     ,     ,                    ,     ,
 42,18410629,2,     ,     ,     ,     ,                    ,     ,
 42,18410629,3,     ,     ,     ,     ,                    ,     ,
 42,18410630,1,     ,     ,     ,     ,                    ,     ,
 42,18410630,2,     ,     ,     ,     ,                    ,     ,
 42,18410630,3,     ,     ,     ,     ,                    ,  240,MNT
 42,18410701,1,     ,     ,     ,     ,                    ,     ,
 42,18410701,2,     ,     ,     ,     ,                    ,     ,
 42,18410701,3,     ,     ,     ,     ,                    ,     ,
 42,18410702,1,     ,     ,     ,     ,                    ,     ,
 42,18410702,2,     ,     ,     ,     ,                    ,  240,
 42,18410702,3,     ,     ,     ,     ,                    ,     ,
 42,18410703,1,     ,     ,     ,     ,                    ,     ,
 42,18410703,2,     ,     ,     ,     ,                    ,     ,
 42,18410703,3,     ,     ,     ,     ,                    ,     ,
 42,18410704,1,     ,     ,     ,     ,                    ,     ,
 42,18410704,2,     ,     ,     ,     ,                    ,     ,
 42,18410704,3,     ,     ,     ,     ,                    ,     ,
 42,18410705,1,     ,     ,     ,     ,                    ,     ,
 42,18410705,2,     ,     ,     ,     ,                    ,     ,
 42,18410705,3,     ,     ,     ,     ,                    ,     ,
 42,18410706,1,     ,     ,     ,     ,                    ,     ,
 42,18410706,2,     ,     ,     ,     ,                    ,     ,
 42,18410706,3,     ,     ,     ,     ,                    ,     ,
 42,18410707,1,     ,     ,     ,     ,                    ,     ,
 42,18410707,2,     ,     ,     ,     ,                    ,     ,
 42,18410707,3,     ,     ,     ,     ,                    ,     ,
 42,18410708,1,     ,     ,     ,     ,                    ,     ,
 42,18410708,2,     ,     ,     ,     ,                    ,     ,
 42,18410708,3,     ,     ,     ,     ,                    ,     ,
 42,18410709,1,     ,     ,     ,     ,                    ,     ,
 42,18410709,2,     ,     ,     ,     ,                    ,     ,
 42,18410709,3,     ,     ,     ,     ,                    ,     ,
 42,18410710,1,     ,     ,     ,     ,                    ,     ,
 42,18410710,2,     ,     ,     ,     ,                    ,     ,
 42,18410710,3,     ,     ,     ,     ,                    ,     ,
 42,18410711,1,     ,     ,     ,     ,                    ,     ,
 42,18410711,2,     ,     ,     ,     ,                    ,     ,
 42,18410711,3,     ,     ,     ,     ,                    ,     ,
 42,18410712,1,     ,     ,     ,     ,                    ,     ,
 42,18410712,2,     ,     ,     ,     ,                    ,     ,
 42,18410712,3,     ,     ,     ,     ,                    ,     ,
 42,18410713,1,     ,     ,     ,     ,                    ,     ,
 42,18410713,2,     ,     ,     ,     ,                    ,     ,
 42,18410713,3,     ,     ,     ,     ,                    ,     ,
 42,18410714,1,     ,     ,     ,     ,                    ,     ,
 42,18410714,2,     ,     ,     ,     ,                    ,     ,
 42,18410714,3,     ,     ,     ,     ,                    ,     ,
 42,18410715,1,     ,     ,     ,     ,                    ,     ,
 42,18410715,2,     ,     ,     ,     ,                    ,     ,
 42,18410715,3,     ,     ,     ,     ,                    ,     ,
 42,18410716,1,     ,     ,     ,     ,                    ,     ,
 42,18410716,2,     ,     ,     ,     ,                    ,     ,
 42,18410716,3,     ,     ,     ,     ,                    ,     ,
 42,18410717,1,     ,     ,     ,     ,                    ,     ,
 42,18410717,2,     ,     ,     ,     ,                    ,     ,
 42,18410717,3,     ,     ,     ,     ,                    ,     ,
 42,18410718,1,     ,     ,     ,     ,                    ,     ,
 42,18410718,2,     ,     ,     ,     ,                    ,     ,
 42,18410718,3,     ,     ,     ,     ,                    ,     ,
 42,18410719,1,     ,     ,     ,     ,                    ,     ,
 42,18410719,2,     ,     ,     ,     ,                    ,     ,
 42,18410719,3,     ,     ,     ,     ,                    ,     ,
 42,18410720,1,     ,     ,     ,     ,                    ,     ,
 42,18410720,2,     ,     ,     ,     ,                    ,     ,
 42,18410720,3,     ,     ,     ,     ,                    ,     ,
 42,18410721,1,     ,     ,     ,     ,                    ,     ,
 42,18410721,2,     ,     ,     ,     ,                    ,     ,
 42,18410721,3,     ,     ,     ,     ,                    ,     ,
 42,18410722,1,     ,     ,     ,     ,                    ,     ,
 42,18410722,2,     ,     ,     ,     ,                    ,     ,
 42,18410722,3,     ,     ,     ,     ,                    ,     ,
 42,18410723,1,     ,     ,     ,     ,                    ,     ,
 42,18410723,2,     ,     ,     ,     ,                    ,     ,
 42,18410723,3,     ,     ,     ,     ,                    ,     ,
 42,18410724,1,     ,     ,     ,     ,                    ,     ,
 42,18410724,2,     ,     ,     ,     ,                    ,     ,
 42,18410724,3,     ,     ,     ,     ,                    ,     ,
 42,18410725,1,     ,     ,     ,     ,                    ,     ,
 42,18410725,2,     ,     ,     ,     ,                    ,     ,
 42,18410725,3,     ,     ,     ,     ,                    ,     ,
 42,18410726,1,     ,     ,     ,     ,                    ,     ,
 42,18410726,2,     ,     ,     ,     ,                    ,     ,
 42,18410726,3,     ,     ,     ,     ,                    ,     ,
 42,18410727,1,     ,     ,     ,     ,                    ,     ,
 42,18410727,2,     ,     ,     ,     ,                    ,     ,
 42,18410727,3,     ,     ,     ,     ,                    ,     ,
 42,18410728,1,     ,     ,     ,     ,                    ,     ,
 42,18410728,2,     ,     ,     ,     ,                    ,     ,
 42,18410728,3,     ,     ,     ,     ,                    ,     ,
 42,18410729,1,     ,     ,     ,     ,                    ,     ,
 42,18410729,2,     ,     ,     ,     ,                    ,     ,
 42,18410729,3,     ,     ,     ,     ,                    ,     ,
 42,18410730,1,     ,     ,     ,     ,                    ,     ,
 42,18410730,2,     ,     ,     ,     ,                    ,     ,
 42,18410730,3,     ,     ,     ,     ,                    ,     ,
 42,18410731,1,     ,     ,     ,     ,                    ,     ,
 42,18410731,2,     ,     ,     ,     ,                    ,     ,
 42,18410731,3,     ,     ,     ,     ,                    ,  740,MNT
 42,18410801,1,     ,     ,     ,     ,                    ,     ,
 42,18410801,2,     ,     ,     ,     ,                    ,     ,
 42,18410801,3,     ,     ,     ,     ,                    ,     ,
 42,18410802,1,     ,     ,     ,     ,                    ,     ,
 42,18410802,2,     ,     ,     ,     ,                    ,     ,
 42,18410802,3,     ,     ,     ,     ,                    ,     ,
 42,18410803,1,     ,     ,     ,     ,                    ,     ,
 42,18410803,2,     ,     ,     ,     ,                    ,     ,
 42,18410803,3,     ,     ,     ,     ,                    ,     ,
 42,18410804,1,     ,     ,     ,     ,                    ,     ,
 42,18410804,2,     ,     ,     ,     ,                    ,     ,
 42,18410804,3,     ,     ,     ,     ,                    ,     ,
 42,18410805,1,     ,     ,     ,     ,                    ,     ,
 42,18410805,2,     ,     ,     ,     ,                    ,     ,
 42,18410805,3,     ,     ,     ,     ,                    ,     ,
 42,18410806,1,     ,     ,     ,     ,                    ,     ,
 42,18410806,2,     ,     ,     ,     ,                    ,     ,
 42,18410806,3,     ,     ,     ,     ,                    ,     ,
 42,18410807,1,     ,     ,     ,     ,                    ,     ,
 42,18410807,2,     ,     ,     ,     ,                    ,     ,
 42,18410807,3,     ,     ,     ,     ,                    ,     ,
 42,18410808,1,     ,     ,     ,     ,                    ,     ,
 42,18410808,2,     ,     ,     ,     ,                    ,     ,
 42,18410808,3,     ,     ,     ,     ,                    ,     ,
 42,18410809,1,     ,     ,     ,     ,                    ,     ,
