02-03-1813	12.00	16.9			
03-03-1813	12.00	16.4			
04-03-1813	12.00	16.7			
05-03-1813	12.00	17.2			
06-03-1813	12.00	17.2			
07-03-1813	12.00	17.2			
08-03-1813	12.00	16.4			
09-03-1813	12.00	17.8			
10-03-1813	12.00	16.1			
11-03-1813	12.00	15.8			
12-03-1813	12.00	13.3			
13-03-1813	12.00	12.2			
14-03-1813	12.00	12.2			
15-03-1813	12.00	12.5			
16-03-1813	12.00	13.6			
17-03-1813	12.00	13.6			
18-03-1813	12.00	15.6			
19-03-1813	12.00	15.6			
20-03-1813	12.00	16.1			
21-03-1813	12.00	16.7			
22-03-1813	12.00	16.9			
23-03-1813	12.00	16.4			
24-03-1813	12.00	15.0			
25-03-1813	12.00	15.8			
26-03-1813	12.00	16.9			
27-03-1813	12.00	16.4			
28-03-1813	12.00	15.6			
29-03-1813	12.00	16.1			
30-03-1813	12.00	16.1			
31-03-1813	12.00	16.4			
01-04-1813	12.00	17.2			
02-04-1813	12.00	16.1			
03-04-1813	12.00	15.8			
04-04-1813	12.00	16.7			
05-04-1813	12.00	16.4			
06-04-1813	12.00	16.4			
07-04-1813	12.00	15.6			
08-04-1813	12.00	18.1			
09-04-1813	12.00	17.8			
10-04-1813	12.00	17.2			
11-04-1813	12.00	17.2			
12-04-1813	12.00	17.8			
13-04-1813	12.00	18.1			
14-04-1813	12.00	17.8			
15-04-1813	12.00	17.8			
16-04-1813	12.00	18.6			
17-04-1813	12.00	18.3			
18-04-1813	12.00	17.8			
19-04-1813	12.00	18.3			
20-04-1813	12.00	18.9			
21-04-1813	12.00	18.9			
22-04-1813	12.00	19.2			
23-04-1813	12.00	19.4			
24-04-1813	12.00	18.9			
25-04-1813	12.00	18.3			
26-04-1813	12.00	18.3			
27-04-1813	12.00	18.6			
28-04-1813	12.00	17.8			
29-04-1813	12.00	17.2			
30-04-1813	12.00	17.2			
01-05-1813	12.00	19.4			
02-05-1813	12.00	18.9			
03-05-1813	12.00	18.9			
04-05-1813	12.00	18.9			
05-05-1813	12.00	19.2			
06-05-1813	12.00	19.2			
07-05-1813	12.00	19.2			
08-05-1813	12.00	20.0			
09-05-1813	12.00	20.0			
10-05-1813	12.00	20.3			
11-05-1813	12.00	20.6			
12-05-1813	12.00	20.3			
13-05-1813	12.00	20.0			
14-05-1813	12.00	19.7			
15-05-1813	12.00	19.7			
16-05-1813	12.00	18.9			
17-05-1813	12.00	19.4			
18-05-1813	12.00	19.4			
19-05-1813	12.00	19.4			
20-05-1813	12.00	19.4			
21-05-1813	12.00	19.4			
22-05-1813	12.00	18.3			
23-05-1813	12.00	18.3			
24-05-1813	12.00	18.9			
25-05-1813	12.00	18.9			
26-05-1813	12.00	19.4			
27-05-1813	12.00	19.4			
28-05-1813	12.00	18.9			
29-05-1813	12.00	19.4			
30-05-1813	12.00	19.4			
31-05-1813	12.00	19.4			
01-06-1813	12.00	21.7			
02-06-1813	12.00	21.1			
03-06-1813	12.00	20.8			
04-06-1813	12.00	21.7			
05-06-1813	12.00	22.8			
06-06-1813	12.00	21.1			
07-06-1813	12.00	21.1			
08-06-1813	12.00	21.1			
09-06-1813	12.00	21.1			
10-06-1813	12.00	21.7			
11-06-1813	12.00	21.9			
12-06-1813	12.00	22.2			
13-06-1813	12.00	23.9			
14-06-1813	12.00	23.9			
15-06-1813	12.00	23.9			
16-06-1813	12.00	24.4			
17-06-1813	12.00	25.0			
18-06-1813	12.00	25.3			
19-06-1813	12.00	24.4			
20-06-1813	12.00	24.4			
21-06-1813	12.00	24.4			
22-06-1813	12.00	23.9			
23-06-1813	12.00	23.6			
24-06-1813	12.00	23.3			
25-06-1813	12.00	23.3			
26-06-1813	12.00	22.8			
27-06-1813	12.00	22.8			
28-06-1813	12.00	23.6			
29-06-1813	12.00	23.6			
30-06-1813	12.00	23.9			
01-07-1813	12.00	25.0			
02-07-1813	12.00	24.4			
03-07-1813	12.00	24.4			
04-07-1813	12.00	24.4			
05-07-1813	12.00	24.4			
06-07-1813	12.00	24.7			
07-07-1813	12.00	24.7			
08-07-1813	12.00	25.0			
09-07-1813	12.00	24.4			
10-07-1813	12.00	24.7			
11-07-1813	12.00	24.7			
12-07-1813	12.00	25.0			
13-07-1813	12.00	25.3			
14-07-1813	12.00	25.6			
15-07-1813	12.00	23.9			
16-07-1813	12.00	24.4			
17-07-1813	12.00	24.4			
18-07-1813	12.00	24.7			
19-07-1813	12.00	24.4			
20-07-1813	12.00	24.4			
21-07-1813	12.00	23.9			
22-07-1813	12.00	23.9			
23-07-1813	12.00	24.4			
24-07-1813	12.00	24.4			
25-07-1813	12.00	24.4			
26-07-1813	12.00	25.6			
27-07-1813	12.00	25.6			
28-07-1813	12.00	25.8			
29-07-1813	12.00	26.1			
30-07-1813	12.00	26.7			
31-07-1813	12.00	27.2			
01-08-1813	12.00	27.2			
02-08-1813	12.00	27.8			
03-08-1813	12.00	26.9			
04-08-1813	12.00	26.9			
05-08-1813	12.00	26.7			
06-08-1813	12.00	26.7			
07-08-1813	12.00	27.2			
08-08-1813	12.00	27.2			
09-08-1813	12.00	27.2			
10-08-1813	12.00	26.9			
11-08-1813	12.00	27.2			
12-08-1813	12.00	27.5			
13-08-1813	12.00	27.2			
14-08-1813	12.00	26.7			
15-08-1813	12.00	26.1			
16-08-1813	12.00	26.1			
17-08-1813	12.00	26.1			
18-08-1813	12.00	25.6			
19-08-1813	12.00	25.6			
20-08-1813	12.00	26.1			
21-08-1813	12.00	27.8			
22-08-1813	12.00	27.8			
23-08-1813	12.00	26.9			
24-08-1813	12.00	27.2			
25-08-1813	12.00	28.9			
26-08-1813	12.00	26.1			
27-08-1813	12.00	25.6			
28-08-1813	12.00	25.6			
29-08-1813	12.00	25.6			
30-08-1813	12.00	25.6			
31-08-1813	12.00	25.6			
01-09-1813	12.00	25.0			
02-09-1813	12.00	24.4			
03-09-1813	12.00	24.4			
04-09-1813	12.00	24.4			
05-09-1813	12.00	24.4			
06-09-1813	12.00	24.4			
07-09-1813	12.00	24.4			
08-09-1813	12.00	24.4			
09-09-1813	12.00	24.4			
10-09-1813	12.00	24.4			
11-09-1813	12.00	25.3			
12-09-1813	12.00	24.7			
13-09-1813	12.00	25.0			
14-09-1813	12.00	25.6			
15-09-1813	12.00	25.8			
16-09-1813	12.00	25.6			
17-09-1813	12.00	25.6			
18-09-1813	12.00	25.8			
19-09-1813	12.00	26.1			
20-09-1813	12.00	26.1			
21-09-1813	12.00	24.4			
22-09-1813	12.00	23.9			
23-09-1813	12.00	22.8			
24-09-1813	12.00	22.8			
25-09-1813	12.00	22.5			
26-09-1813	12.00	22.8			
27-09-1813	12.00	21.9			
28-09-1813	12.00	21.9			
29-09-1813	12.00	21.7			
30-09-1813	12.00	22.2			
01-10-1813	12.00	22.8			
02-10-1813	12.00	22.8			
03-10-1813	12.00	23.3			
04-10-1813	12.00	23.9			
05-10-1813	12.00	24.4			
06-10-1813	12.00	25.0			
07-10-1813	12.00	24.4			
08-10-1813	12.00	25.0			
09-10-1813	12.00	25.0			
10-10-1813	12.00	23.9			
11-10-1813	12.00	23.3			
12-10-1813	12.00	22.8			
13-10-1813	12.00	23.9			
14-10-1813	12.00	23.9			
15-10-1813	12.00	23.3			
16-10-1813	12.00	21.7			
17-10-1813	12.00	22.2			
18-10-1813	12.00	20.6			
19-10-1813	12.00	20.6			
20-10-1813	12.00	21.1			
21-10-1813	12.00	20.6			
22-10-1813	12.00	18.9			
23-10-1813	12.00	18.6			
24-10-1813	12.00	18.9			
25-10-1813	12.00	18.9			
26-10-1813	12.00	18.9			
27-10-1813	12.00	18.9			
28-10-1813	12.00	18.9			
29-10-1813	12.00	18.6			
30-10-1813	12.00	17.2			
31-10-1813	12.00	17.2			
01-11-1813	12.00	17.5			
02-11-1813	12.00	17.2			
03-11-1813	12.00	17.2			
04-11-1813	12.00	17.2			
05-11-1813	12.00	17.5			
06-11-1813	12.00	18.9			
07-11-1813	12.00	18.9			
08-11-1813	12.00	18.3			
09-11-1813	12.00	18.3			
10-11-1813	12.00	19.4			
11-11-1813	12.00	19.4			
12-11-1813	12.00	19.4			
13-11-1813	12.00	19.4			
14-11-1813	12.00	18.1			
15-11-1813	12.00	18.3			
16-11-1813	12.00	18.3			
17-11-1813	12.00	18.3			
18-11-1813	12.00	17.8			
19-11-1813	12.00	17.5			
20-11-1813	12.00	16.9			
21-11-1813	12.00	18.1			
22-11-1813	12.00	17.8			
23-11-1813	12.00	17.2			
24-11-1813	12.00	17.8			
25-11-1813	12.00	17.8			
26-11-1813	12.00	17.8			
27-11-1813	12.00	17.8			
28-11-1813	12.00	17.8			
29-11-1813	12.00	17.8			
30-11-1813	12.00	17.2			
01-12-1813	12.00	17.2			
02-12-1813	12.00	17.2			
03-12-1813	12.00	16.7			
04-12-1813	12.00	15.6			
05-12-1813	12.00	15.6			
06-12-1813	12.00	14.7			
07-12-1813	12.00	13.9			
08-12-1813	12.00	13.3			
09-12-1813	12.00	13.3			
10-12-1813	12.00	13.3			
11-12-1813	12.00	13.6			
12-12-1813	12.00	13.9			
13-12-1813	12.00	15.0			
14-12-1813	12.00	16.1			
15-12-1813	12.00	16.1			
16-12-1813	12.00	17.2			
17-12-1813	12.00	17.8			
18-12-1813	12.00	18.3			
19-12-1813	12.00	17.8			
20-12-1813	12.00	17.8			
21-12-1813	12.00	17.8			
22-12-1813	12.00	17.2			
23-12-1813	12.00	16.1			
24-12-1813	12.00	15.6			
25-12-1813	12.00	15.6			
26-12-1813	12.00	15.6			
27-12-1813	12.00	15.6			
28-12-1813	12.00	15.6			
29-12-1813	12.00	15.8			
30-12-1813	12.00	16.1			
31-12-1813	12.00	15.6			
