17-06-1804	08.00	22.5	14.00	26.9
18-06-1804	08.00	24.4	14.00	31.4
19-06-1804	08.00	26.1	14.00	31.9
20-06-1804	08.00	25.6	14.00	31.8
21-06-1804	08.00	26.4	14.00	32.5
22-06-1804	08.00	26.9	14.00	32.2
23-06-1804	08.00	26.1	14.00	32.2
24-06-1804	08.00	25.8	14.00	29.4
25-06-1804	08.00	25.6	14.00	28.1
26-06-1804	08.00	23.9	14.00	30.0
27-06-1804	08.00	24.2	14.00	27.8
28-06-1804	08.00	23.9	14.00	24.4
29-06-1804	08.00	24.2	14.00	28.3
30-06-1804	08.00	25.3	14.00	29.6
01-07-1804	08.00	25.0	14.00	27.2
02-07-1804	08.00	24.4	14.00	27.8
03-07-1804	08.00	20.6	14.00	27.5
04-07-1804	08.00	23.9	14.00	27.8
05-07-1804	08.00	24.4	14.00	30.8
06-07-1804	08.00	25.8	14.00	30.3
07-07-1804	08.00	25.0	14.00	29.2
08-07-1804	08.00	23.6	14.00	28.3
09-07-1804	08.00	23.3	14.00	27.2
10-07-1804	08.00	23.9	14.00	28.6
11-07-1804	08.00	24.2	14.00	27.2
12-07-1804	08.00	23.1	14.00	26.7
13-07-1804	08.00	25.0	14.00	26.5
14-07-1804	08.00	23.1	14.00	26.7
15-07-1804	08.00	23.6	14.00	28.1
16-07-1804	08.00	22.8	14.00	28.6
17-07-1804	08.00	25.0	14.00	30.8
18-07-1804	08.00	25.6	14.00	30.0
19-07-1804	08.00	24.4	14.00	28.1
20-07-1804	08.00	23.3	14.00	27.2
21-07-1804	08.00	21.7	14.00	25.0
22-07-1804	08.00	23.9	14.00	25.6
23-07-1804	08.00	23.3	14.00	26.1
24-07-1804	08.00	20.8	14.00	-999
25-07-1804	08.00	20.8	14.00	27.5
26-07-1804	08.00	22.5	14.00	26.4
27-07-1804	08.00	21.4	14.00	26.1
28-07-1804	08.00	22.8	14.00	26.7
29-07-1804	08.00	21.9	14.00	26.1
30-07-1804	08.00	21.7	14.00	30.0
31-07-1804	08.00	24.4	14.00	31.9
01-08-1804	08.00	25.0	14.00	33.2
02-08-1804	08.00	23.6	14.00	28.6
03-08-1804	08.00	23.9	14.00	27.2
04-08-1804	08.00	23.6	14.00	-999
05-08-1804	08.00	22.8	14.00	29.4
06-08-1804	08.00	25.6	14.00	-999
07-08-1804	08.00	25.0	14.00	29.4
08-08-1804	08.00	25.6	14.00	28.9
09-08-1804	08.00	23.1	14.00	26.7
10-08-1804	08.00	23.6	14.00	27.8
11-08-1804	08.00	-999	14.00	32.8
12-08-1804	08.00	23.9	14.00	28.9
13-08-1804	08.00	23.1	14.00	28.3
14-08-1804	08.00	23.3	14.00	29.4
15-08-1804	08.00	25.0	14.00	30.0
16-08-1804	08.00	23.3	14.00	29.2
17-08-1804	08.00	25.0	14.00	31.4
18-08-1804	08.00	25.0	14.00	31.1
19-08-1804	08.00	25.6	14.00	30.0
20-08-1804	08.00	25.6	14.00	28.9
21-08-1804	08.00	24.2	14.00	28.9
22-08-1804	08.00	25.0	14.00	29.4
23-08-1804	08.00	23.3	14.00	26.7
24-08-1804	08.00	23.3	14.00	26.7
25-08-1804	08.00	23.1	14.00	27.5
26-08-1804	08.00	25.6	14.00	28.6
27-08-1804	08.00	26.4	14.00	26.9
28-08-1804	08.00	26.7	14.00	31.1
29-08-1804	08.00	26.4	14.00	29.4
30-08-1804	08.00	24.4	14.00	28.9
31-08-1804	08.00	24.7	14.00	31.4
01-09-1804	08.00	26.4	14.00	31.9
02-09-1804	08.00	26.1	14.00	31.4
03-09-1804	08.00	26.4	14.00	32.5
04-09-1804	08.00	26.4	14.00	32.8
05-09-1804	08.00	26.4	14.00	31.7
06-09-1804	08.00	25.8	14.00	31.9
07-09-1804	08.00	25.8	14.00	32.5
08-09-1804	08.00	26.4	14.00	27.8
09-09-1804	08.00	25.8	14.00	27.2
10-09-1804	08.00	25.0	14.00	-999
11-09-1804	08.00	25.8	14.00	32.2
12-09-1804	08.00	26.1	14.00	28.6
13-09-1804	08.00	24.4	14.00	29.4
14-09-1804	08.00	25.8	14.00	30.6
15-09-1804	08.00	25.3	14.00	30.8
16-09-1804	08.00	25.3	14.00	28.1
17-09-1804	08.00	24.4	14.00	27.8
18-09-1804	08.00	21.4	14.00	28.3
19-09-1804	08.00	22.5	14.00	28.9
20-09-1804	08.00	23.9	14.00	28.6
21-09-1804	08.00	25.0	14.00	27.8
22-09-1804	08.00	25.0	14.00	29.7
23-09-1804	08.00	23.6	14.00	29.4
24-09-1804	08.00	24.7	14.00	29.2
25-09-1804	08.00	23.9	14.00	28.3
26-09-1804	08.00	22.5	14.00	26.7
27-09-1804	08.00	23.9	14.00	26.9
28-09-1804	08.00	20.8	14.00	26.1
29-09-1804	08.00	19.2	14.00	-999
30-09-1804	08.00	22.5	14.00	25.8
01-10-1804	08.00	22.8	14.00	26.4
02-10-1804	08.00	21.4	14.00	26.7
03-10-1804	08.00	22.5	14.00	26.4
04-10-1804	08.00	21.1	14.00	27.2
05-10-1804	08.00	21.9	14.00	25.8
06-10-1804	08.00	20.0	14.00	25.6
07-10-1804	08.00	18.9	14.00	25.8
08-10-1804	08.00	20.0	14.00	25.0
09-10-1804	08.00	21.1	14.00	24.7
10-10-1804	08.00	19.7	14.00	25.0
11-10-1804	08.00	21.1	14.00	25.8
12-10-1804	08.00	20.3	14.00	21.4
13-10-1804	08.00	18.3	14.00	23.9
14-10-1804	08.00	18.3	14.00	23.9
15-10-1804	08.00	19.3	14.00	22.2
16-10-1804	08.00	21.1	14.00	23.3
17-10-1804	08.00	18.3	14.00	23.6
18-10-1804	08.00	20.6	14.00	23.9
19-10-1804	08.00	21.1	14.00	23.9
20-10-1804	08.00	21.1	14.00	25.6
21-10-1804	08.00	19.7	14.00	22.2
22-10-1804	08.00	17.8	14.00	20.8
23-10-1804	08.00	19.4	14.00	21.4
24-10-1804	08.00	18.3	14.00	20.3
25-10-1804	08.00	17.2	14.00	21.1
26-10-1804	08.00	18.9	14.00	20.0
27-10-1804	08.00	16.9	14.00	20.3
28-10-1804	08.00	19.2	14.00	19.2
29-10-1804	08.00	16.4	14.00	19.4
30-10-1804	08.00	19.4	14.00	20.3
31-10-1804	08.00	18.1	14.00	21.4
01-11-1804	08.00	17.8	14.00	21.9
02-11-1804	08.00	18.1	14.00	21.1
03-11-1804	08.00	17.5	14.00	17.8
04-11-1804	08.00	16.9	14.00	18.1
05-11-1804	08.00	16.7	14.00	19.4
06-11-1804	08.00	15.3	14.00	17.8
07-11-1804	08.00	14.7	14.00	19.4
08-11-1804	08.00	18.3	14.00	19.7
09-11-1804	08.00	19.2	14.00	20.8
10-11-1804	08.00	18.3	14.00	21.4
11-11-1804	08.00	18.1	14.00	21.1
12-11-1804	08.00	17.2	14.00	21.4
13-11-1804	08.00	17.5	14.00	23.1
14-11-1804	08.00	18.1	14.00	20.0
15-11-1804	08.00	18.6	14.00	19.7
16-11-1804	08.00	15.0	14.00	18.6
17-11-1804	08.00	14.2	14.00	18.6
18-11-1804	08.00	17.2	14.00	20.8
19-11-1804	08.00	18.1	14.00	20.8
20-11-1804	08.00	17.8	14.00	20.8
21-11-1804	08.00	16.4	14.00	20.3
22-11-1804	08.00	15.6	14.00	20.0
23-11-1804	08.00	17.2	14.00	20.0
24-11-1804	08.00	16.7	14.00	18.9
25-11-1804	08.00	16.4	14.00	20.3
26-11-1804	08.00	16.7	14.00	18.3
27-11-1804	08.00	17.2	14.00	19.4
28-11-1804	08.00	16.4	14.00	20.3
29-11-1804	08.00	17.2	14.00	19.7
30-11-1804	08.00	17.2	14.00	19.4
01-12-1804	08.00	17.5	14.00	19.4
02-12-1804	08.00	15.0	14.00	19.2
03-12-1804	08.00	16.7	14.00	19.4
04-12-1804	08.00	15.8	14.00	19.2
05-12-1804	08.00	15.8	14.00	18.9
06-12-1804	08.00	18.1	14.00	19.2
07-12-1804	08.00	16.1	14.00	17.8
08-12-1804	08.00	14.6	14.00	18.2
09-12-1804	08.00	17.2	14.00	19.2
10-12-1804	08.00	14.4	14.00	20.0
11-12-1804	08.00	14.4	14.00	19.7
12-12-1804	08.00	16.1	14.00	18.6
13-12-1804	08.00	15.6	14.00	18.3
14-12-1804	08.00	15.0	14.00	17.2
15-12-1804	08.00	-999	14.00	-999
16-12-1804	08.00	-999	14.00	19.7
17-12-1804	08.00	17.5	14.00	20.0
18-12-1804	08.00	16.4	14.00	18.9
19-12-1804	08.00	15.6	14.00	16.9
20-12-1804	08.00	17.2	14.00	14.4
21-12-1804	08.00	16.7	14.00	16.7
22-12-1804	08.00	15.3	14.00	16.9
23-12-1804	08.00	13.3	14.00	15.6
24-12-1804	08.00	14.4	14.00	16.7
25-12-1804	08.00	15.3	14.00	16.4
26-12-1804	08.00	17.5	14.00	17.5
27-12-1804	08.00	15.8	14.00	16.9
28-12-1804	08.00	15.0	14.00	14.2
29-12-1804	08.00	15.6	14.00	17.8
30-12-1804	08.00	16.1	14.00	18.1
31-12-1804	08.00	13.9	14.00	13.9
