Seasonal total sunshine hours from Armagh Observatory (raw data), 1880-2001 (hours)
Winter(D,J,F),Spring(M,A,M),Summer(J,J,A),Autumn(S,O,N), Note incomplete coverage before 1886.
         Winter    Spring    Summer   Autumn   
1984     110.6     443.8     446.8    232.6     1232.4
1985     150.5     357.0     340.6    213.6     1080.2
1986     156.6     411.4     323.9    323.1     1208.7
1987     144.3     333.4     291.6    307.8     1060.2
1988     150.3     387.2     397.6    270.5     1220.0
1989     181.3     449.0     545.0    204.4     1365.9
1990     143.4     403.3     454.7    270.2     1293.4
1991     163.9     377.8     399.5    297.8     1224.1
1992     113.5     330.6     414.0    229.2     1096.3
1993     105.4     305.2     321.3    238.6      964.3
1994     135.7     422.0     343.8    279.4     1196.8
1995     140.6     415.0     620.6    291.6     1449.4
1996     165.0     389.8     424.0    286.9     1276.1
1997     138.3     372.4     444.1    273.4     1222.6
1998     152.3     331.3     420.6    279.2     1181.6
1999     142.1     409.7     432.1    251.9     1240.4
2000     159.9     454.5     427.5    253.5     1288.5
2001     183.0     438.7     399.2    241.0     1306.7
2002     216.0     452.0     351.6    261.3     1240.8
2003     186.1     459.9     463.0    310.1     1433.9
