Aberdeen,1878,3,30,15,304.6,29424,OK
Aberdeen,1878,12,7,1,33.6,30659,29659
Aberdeen,1878,12,7,3,-34.3,29643,OK
Aberdeen,1878,12,8,1,33.1,30496,29496
Aberdeen,1878,12,8,3,-34.2,29480,OK
Aberdeen,1878,12,9,1,33.9,30524,29524
Aberdeen,1878,12,9,3,-34.1,29530,OK
Aberdeen,1878,12,10,1,34.7,30727,29727
Aberdeen,1878,12,10,3,-32.9,29775,OK
Aberdeen,1878,12,11,1,33.7,30930,29930
Aberdeen,1878,12,11,3,-34,29930,OK
Aberdeen,1878,12,12,1,33.5,30607,29607
Aberdeen,1878,12,12,3,-34.3,29580,OK
Aberdeen,1878,12,13,1,33.8,30472,29472
Aberdeen,1878,12,13,3,-33.9,29471,OK
Aberdeen,1878,12,14,1,33.7,30583,29583
Aberdeen,1878,12,14,3,-34.1,29571,OK
Aberdeen,1878,12,15,1,33.5,30459,29459
Aberdeen,1878,12,15,3,-34.4,29422,OK
Aberdeen,1878,12,16,1,33.8,30272,29272
Aberdeen,1878,12,16,3,-33.6,29282,OK
Armagh,1878,2,24,21,-6.8,29718,29918
Armagh,1878,2,24,22,7,29924,OK
Armagh,1878,3,18,2,16.7,30788,30288
Armagh,1878,3,18,3,-17.5,30272,OK
Armagh,1878,6,20,2,-17.4,29269,29769
Armagh,1878,6,20,3,16.2,29748,OK
Falmouth,1878,5,20,5,-17.8,29246,29746
Falmouth,1878,5,20,6,16.7,29739,OK
Falmouth,1878,8,7,16,10.4,29982,29682
Falmouth,1878,8,7,17,-9.6,29698,OK
Falmouth,1878,8,21,9,-6.6,29547,29751
Falmouth,1878,8,21,10,7,29753,OK
Falmouth,1878,8,22,9,-9.7,29269,29547
Falmouth,1878,8,22,10,9.1,29539,OK
Falmouth,1878,8,26,9,5.8,29440,29276
Falmouth,1878,8,26,10,-5,29292,29298
Falmouth,1878,8,28,9,-8.3,29295,29555
Falmouth,1878,8,28,10,9.3,29569,OK
Falmouth,1878,8,30,9,11.4,29593,29277
Falmouth,1878,8,30,10,-9.9,29301,OK
Falmouth,1878,8,31,9,14.6,29999,29593
Falmouth,1878,8,31,10,-13,29615,OK
Falmouth,1878,10,1,2,21.3,29727,OK
Falmouth,1878,10,10,24,-19.3,29011,29611
Falmouth,1878,10,11,1,21,29632,OK
Glasgow,1878,7,4,16,-17.3,29279,29779
Glasgow,1878,7,4,17,16.5,29767,OK
Glasgow,1878,10,3,7,-16.5,29289,29789
Glasgow,1878,10,3,8,17.4,29804,OK
Kew,1878,4,29,15,-20.7,29219,29819
Kew,1878,4,29,16,19.6,29798,OK,
Valencia,1878,3,17,6,-19.9,30076,30676,
Valencia,1878,3,17,7,20.3,30675,OK,
Aberdeen,1879,1,7,14,338.1,39920,29920,
Aberdeen,1879,1,7,15,-339.7,29889,OK,
Aberdeen,1879,6,18,1,-16.5,29006,29506,
Aberdeen,1879,6,18,2,17.5,29522,OK,
Aberdeen,1879,7,18,9,-6.5,29752,OK,
Aberdeen,1879,7,18,12,6.5,29948,OK,
Aberdeen,1879,9,25,14,-20.2,29132,29732,
Aberdeen,1879,9,25,15,20.6,29740,OK,
Aberdeen,1879,12,28,22,5.2,28848,OK,Tay Bridge Storm
Aberdeen,1879,12,28,23,5.9,29022,OK,
Armagh,1879,1,21,18,339.2,39840,29840,
Armagh,1879,1,21,19,-338.2,29852,OK,
Armagh,1879,3,7,20,-338.3,20328,30328,
Armagh,1879,3,7,21,338.6,30327,OK
Armagh,1879,3,8,20,-338.9,20101,30101
Armagh,1879,3,8,21,338.4,30094,OK
Armagh,1879,8,15,20,9.6,29858,29585
Armagh,1879,8,15,21,-9.8,29569,OK
Armagh,1879,9,21,16,8.4,29747,29474
Armagh,1879,9,21,17,-9.2,29476,OK
Armagh,1879,9,23,23,-33.7,28225,29225
Armagh,1879,9,23,24,33.8,29222,OK
Armagh,1879,9,24,23,-33.3,28580,29580
Armagh,1879,9,24,24,34.6,29602,OK
Glasgow,1879,3,7,23,1016.4,60315,30315
Glasgow,1879,3,7,24,-1016.1,30311,OK
Glasgow,1879,5,19,1,-6.8,29474,29674
Glasgow,1879,5,19,2,6.9,29677,OK
Glasgow,1879,5,21,5,-9,29585,29858
Glasgow,1879,5,21,6,9.4,29864,OK
Glasgow,1879,10,27,12,-338.7,20098,30098
Glasgow,1879,10,27,13,338.3,30088,OK
Glasgow,1879,10,28,12,-339.2,20101,30101
Glasgow,1879,10,28,13,338.3,30091,OK
Glasgow,1879,10,29,12,-338.8,20095,30095
Glasgow,1879,10,29,13,338.8,30100,OK
Glasgow,1879,10,30,12,-339,20216,30216
Glasgow,1879,10,30,13,338.5,30212,OK
Kew,1879,2,25,10,-6.9,29789,29989
Kew,1879,2,25,11,6.6,29983,OK
Kew,1879,3,28,11,-1005.1,0,99999
Kew,1879,5,31,24,338.4,39609,29609
Kew,1879,6,6,18,-6.5,29492,29692
Kew,1879,6,6,19,7.2,29705,OK
Stonyhurst,1879,3,16,7,21.1,29782,29182
Stonyhurst,1879,3,16,8,-19.4,29208,OK
Stonyhurst,1879,7,19,23,16,29866,29366
Stonyhurst,1879,7,19,24,-17.9,29336,OK
Stonyhurst,1879,7,22,18,6.6,29646,29465
Stonyhurst,1879,7,22,19,-5.7,29479,OK
Stonyhurst,1879,8,15,24,16.3,29897,29397
Stonyhurst,1879,8,16,1,-17.3,29387,OK
Stonyhurst,1879,12,21,8,9109.4,298888,29888
Stonyhurst,1879,12,21,9,-9109.7,29878,OK
Valencia,1879,6,27,18,17.4,29848,29348
Valencia,1879,6,27,19,-16.8,29352,OK
Valencia,1879,10,31,6,20.5,30791,30191
Valencia,1879,10,31,7,-20.3,30192,OK
Aberdeen,1880,11,26,8,-5,28912,OK
Armagh,1880,1,24,11,20.1,30723,30123
Armagh,1880,1,24,12,-21.4,30092,OK
Armagh,1880,3,18,24,-33.4,29101,30101
Armagh,1880,3,19,1,34.6,30123,OK
Armagh,1880,3,19,24,-33.6,29065,30065
Armagh,1880,3,20,1,33.9,30065,OK
Armagh,1880,3,20,24,-34,29056,30056
Armagh,1880,3,21,1,33.9,30056,OK
Armagh,1880,3,21,24,-33.6,29089,30089
Armagh,1880,3,22,1,33.9,30090,OK
Armagh,1880,3,22,24,-33.8,29110,30110
Armagh,1880,3,23,1,33.5,30098,OK
Armagh,1880,8,27,13,-6.6,29771,29971
Armagh,1880,8,27,14,7,29978,OK
Armagh,1880,10,22,24,7,29917,29717
Armagh,1880,10,23,1,-6.5,29724,OK
Falmouth,1880,1,27,8,20.7,30722,30122
Falmouth,1880,1,27,9,-20.1,30128,OK
Falmouth,1880,2,16,7,-5.9,28413,OK
Falmouth,1880,4,30,4,20.4,30790,30190
Falmouth,1880,4,30,5,-20.3,30192,OK
Falmouth,1880,5,21,1,203,36115,30115
Falmouth,1880,5,21,2,-203.4,30110,OK
Falmouth,1880,10,13,10,20.7,30709,30109
Falmouth,1880,10,13,11,-19.8,30123,OK
Glasgow,1880,5,9,1,21,30766,30166
Glasgow,1880,5,9,2,-20.5,30162,OK
Glasgow,1880,8,13,16,-338.9,20053,30053
Glasgow,1880,8,13,17,338.7,30055,OK
Glasgow,1880,12,6,18,-338.1,20159,30159
Glasgow,1880,12,6,19,339.7,30189,OK
Kew,1880,5,24,23,-914.2,3000,30000
Kew,1880,5,24,24,914.5,30005,OK
Kew,1880,6,28,1,20.3,30790,30190
Kew,1880,6,28,2,-20.6,30182,OK
Kew,1880,6,29,1,20.2,30737,30137
Kew,1880,6,29,2,-20.7,30125,OK
Stonyhurst,1880,2,2,14,-10,29508,29808
Stonyhurst,1880,2,2,15,10.2,29810,OK
Stonyhurst,1880,11,26,20,7.2,29271,29071
Stonyhurst,1880,11,26,21,-5.8,29101,OK
Valencia,1880,3,10,19,20.4,30702,30102
Valencia,1880,3,10,20,-20.6,30094,OK
Valencia,1880,4,25,19,20.5,30750,30150
Valencia,1880,4,25,20,-20.1,30157,OK
Valencia,1880,7,2,24,-903.7,2967,29657
Valencia,1880,7,3,1,903.7,29654,OK
Valencia,1880,9,26,24,20.4,30722,30122
Valencia,1880,9,27,1,-20.5,30117,OK
Valencia,1880,10,25,18,-31.5,29091,29991
Valencia,1880,10,25,19,29.6,29966,OK
Aberdeen,1881,2,8,15,-29.6,28010,28910
Aberdeen,1881,2,8,16,31.4,28937,OK
Aberdeen,1881,6,12,20,-30.4,29035,29935
Aberdeen,1881,6,12,21,30.8,29944,OK
Aberdeen,1881,9,17,10,5.8,29995,29795
Aberdeen,1881,9,17,11,-7.6,29772,OK
Aberdeen,1881,10,26,15,-33.6,29255,OK
Aberdeen,1881,10,26,16,34.3,30267,29267
Aberdeen,1881,10,27,15,-34.4,29235,30235
Aberdeen,1881,10,27,16,33.6,30226,OK
Aberdeen,1881,10,28,15,-33.8,29131,30131
Aberdeen,1881,10,28,16,33.7,30127,OK
Aberdeen,1881,10,29,15,-33.9,29319,30319
Aberdeen,1881,10,29,16,33.8,30316,OK
Aberdeen,1881,11,22,2,-5.4,28738,OK
Aberdeen,1881,11,22,13,5.8,29101,29010
Armagh,1881,1,18,10,7,29583,29383
Armagh,1881,1,18,11,-5.9,29410,OK
Armagh,1881,10,14,10,5.4,28595,OK
Armagh,1881,10,14,12,5.6,28898,OK
Falmouth,1881,1,10,21,-10.1,29447,29747
Falmouth,1881,1,10,22,10.1,29746,OK
Falmouth,1881,2,24,14,30.2,30929,30029
Falmouth,1881,2,24,15,-30.8,30019,OK
Falmouth,1881,8,11,11,-6.8,29695,29895
Falmouth,1881,8,11,12,6.8,29895,OK
Glasgow,1881,3,7,10,-881.2,2887,28887
Glasgow,1881,3,7,11,879.8,28867,OK
Glasgow,1881,7,11,2,-17.1,29233,29733
Glasgow,1881,7,11,3,16.7,29726,OK
Glasgow,1881,10,14,14,5.1,28859,OK
Glasgow,1881,11,14,8,-30.7,29051,29951
Glasgow,1881,11,14,9,30,29938,OK
Glasgow,1881,12,16,6,5.9,29581,29381
Glasgow,1881,12,16,7,-7.4,29363,OK
Kew,1881,12,18,6,6.2,29003,OK
Stonyhurst,1881,4,20,7,9.8,29896,29596
Stonyhurst,1881,4,20,8,-10.5,29585,OK
Stonyhurst,1881,8,23,4,16.6,29894,29394
Stonyhurst,1881,8,23,5,-17.1,29389,OK
Stonyhurst,1881,9,22,2,10.5,29450,29150
Stonyhurst,1881,9,22,3,-9.9,29158,OK
Stonyhurst,1881,10,14,14,5.8,28440,OK
Stonyhurst,1881,10,14,15,5.7,28608,OK
Stonyhurst,1881,10,14,16,5.6,28774,OK
Stonyhurst,1881,11,12,12,-20.3,29053,29653
Stonyhurst,1881,11,12,13,20.1,29647,OK
Valencia,1881,1,9,24,676.9,50187,30187
Valencia,1881,1,10,1,-677.7,30174,OK
Valencia,1881,2,16,22,-10.1,29432,29732
Valencia,1881,2,16,23,10.1,29729,OK
Valencia,1881,4,22,14,-30.2,29095,29995
Valencia,1881,4,22,15,30.9,30008,OK
Aberdeen,1882,3,2,4,33.9,29897,28897
Aberdeen,1882,3,2,5,-33.3,28914,OK
Aberdeen,1882,3,14,15,-30.8,29075,29975
Aberdeen,1882,3,14,16,30.2,29968,OK
Armagh,1882,1,17,11,-20.1,30013,30613
Armagh,1882,1,17,12,20.3,30613,OK
Armagh,1882,3,24,3,-11.3,29102,29402
Armagh,1882,3,24,4,8.8,29361,OK
Armagh,1882,8,9,16,-34,29059,30059
Armagh,1882,8,9,17,34.1,30066,OK
Armagh,1882,11,1,14,-31.3,28042,28942
Armagh,1882,11,1,15,30.5,28944,OK
Falmouth,1882,2,12,11,-5.7,29620,29820
Falmouth,1882,2,12,12,7.1,29830,OK
Falmouth,1882,3,1,16,-29.6,28080,28980
Falmouth,1882,3,1,17,31.2,29000,OK
Falmouth,1882,3,25,16,-5.2,29498,OK
Falmouth,1882,7,21,14,-17.1,29202,29702
Falmouth,1882,7,21,15,16.8,29698,OK
Falmouth,1882,10,2,10,338.8,39784,29784
Falmouth,1882,10,2,11,-338.3,29795,OK
Falmouth,1882,11,29,19,34.1,30786,29786
Falmouth,1882,11,29,20,-33.4,29800,OK
Glasgow,1882,2,11,24,6.9,29575,29375
Glasgow,1882,2,12,1,-6.7,29376,OK
Glasgow,1882,5,10,12,13.7,30507,30107
Glasgow,1882,5,10,13,-13.6,30106,OK
Glasgow,1882,11,26,14,-15.3,28483,28983
Glasgow,1882,11,26,15,18.7,29035,OK
Glasgow,1882,11,28,7,-5.5,29653,29853
Glasgow,1882,11,28,8,7.6,29877,OK
Kew,1882,1,6,22,-101.1,26790,29790
Kew,1882,1,6,23,102.1,29804,OK
Kew,1882,3,26,7,5.1,29099,OK
Kew,1882,4,16,6,-19.9,29143,29743
Kew,1882,4,16,7,21,29762,OK
Kew,1882,10,24,13,5.6,28981,OK
Stonyhurst,1882,2,18,2,-17.3,29258,29758
Stonyhurst,1882,2,18,3,16.3,29739,OK
Stonyhurst,1882,5,24,16,-17.3,28365,28865
Stonyhurst,1882,5,24,17,17.2,28873,OK
Valencia,1882,4,12,23,28.4,29976,29076
Valencia,1882,4,12,24,-32.5,29015,OK
Valencia,1882,8,22,23,5.1,29383,OK
Valencia,1882,9,23,10,33.8,30898,29898
Valencia,1882,9,23,11,-34.3,29885,OK
Valencia,1882,9,24,10,33.8,30765,29765
Valencia,1882,9,24,11,-34.2,29755,OK
Valencia,1882,9,25,10,33.8,30726,29726
Valencia,1882,9,25,11,-34.4,29711,OK
Valencia,1882,9,26,10,33.5,30481,29481
Valencia,1882,9,26,11,-34.4,29465,OK
Valencia,1882,9,27,10,34.7,30474,29474
Valencia,1882,9,27,11,-33.4,29487,OK
Valencia,1882,9,28,10,33.9,30590,29590
Valencia,1882,9,28,11,-34.2,29580,OK
Valencia,1882,9,29,10,34.6,30630,29630
Valencia,1882,9,29,11,-33.3,29648,OK
Valencia,1882,10,1,14,6.5,29117,OK
Aberdeen,1883,1,12,17,-7.3,29306,29506
Aberdeen,1883,1,12,19,6.4,29491,OK
Aberdeen,1883,1,20,12,-33.2,28809,29809
Aberdeen,1883,1,20,13,34.5,29829,OK
Aberdeen,1883,1,25,19,-34.8,28098,29098
Aberdeen,1883,1,25,20,32.8,29067,OK
Aberdeen,1883,1,27,20,35.6,29986,28986
Aberdeen,1883,1,27,21,-31.7,29049,OK
Aberdeen,1883,1,28,7,-33.5,28422,29422
Aberdeen,1883,1,28,8,34.4,29438,OK
Aberdeen,1883,10,18,1,31.1,29972,29072
Aberdeen,1883,10,18,2,-29.8,29093,OK
Aberdeen,1883,12,11,21,-5.4,28807,OK
Aberdeen,1883,12,12,4,6.1,28791,OK
Aberdeen,1883,12,18,6,-34.6,29130,30130
Aberdeen,1883,12,18,7,33.7,30124,OK
Armagh,1883,1,8,17,-304.4,20914,29914
Armagh,1883,1,8,18,304.3,29899,OK
Armagh,1883,1,9,17,-306.1,20459,29459
Armagh,1883,1,9,18,304.1,29440,OK
Armagh,1883,1,10,17,-307.8,20208,29298
Armagh,1883,1,10,18,307.8,29298,OK
Armagh,1883,1,11,17,-304.2,20223,29223
Armagh,1883,1,11,18,305.5,29243,OK
Armagh,1883,1,12,17,-305.1,20182,29182
Armagh,1883,1,12,18,304,29160,OK
Armagh,1883,2,14,8,33.5,29897,28897
Armagh,1883,2,14,9,-33.7,28902,OK
Armagh,1883,2,14,22,17.9,29802,29302
Armagh,1883,2,14,23,-15.5,29344,OK
Armagh,1883,3,26,15,20.3,29699,29099
Armagh,1883,3,26,17,-20,29104,OK
Armagh,1883,8,11,12,-19.7,29095,29695
Armagh,1883,8,11,13,20.7,29706,OK
Falmouth,1883,2,15,18,-32.4,28899,29899
Falmouth,1883,2,15,19,35.5,29947,OK
Falmouth,1883,3,21,15,-6.1,29067,29257
Falmouth,1883,3,21,16,7.2,29280,OK
Falmouth,1883,11,6,24,-33.7,28325,29325
Falmouth,1883,11,7,1,33.9,29326,OK
Glasgow,1883,2,2,16,33.9,29735,28735
Glasgow,1883,2,2,17,-33.1,28757,OK
Glasgow,1883,2,20,12,-6.7,29519,29719
Glasgow,1883,2,20,13,6.8,29719,OK
Glasgow,1883,3,1,21,-10.2,30049,30349
Glasgow,1883,3,1,22,10.6,30362,OK
Glasgow,1883,8,30,10,9.3,29732,29432
Glasgow,1883,8,30,11,-10.8,29413,OK
Glasgow,1883,12,11,19,-5.2,28929,OK
Glasgow,1883,12,11,20,-5.8,28758,OK
Glasgow,1883,12,12,2,6.6,28811,OK
Glasgow,1883,12,18,19,10.3,30334,30034
Glasgow,1883,12,18,20,-9.2,30062,OK
Kew,1883,1,25,24,28.3,29975,29075
Kew,1883,1,26,1,-31.3,29050,OK
Kew,1883,2,2,8,32.8,29951,28951
Kew,1883,2,2,9,-34.3,28937,OK
Kew,1883,2,5,15,-34.3,29171,30171
Kew,1883,2,5,16,33.7,30165,OK
Kew,1883,2,6,15,33.6,30994,29994
Kew,1883,2,6,16,-34.2,29985,OK
Kew,1883,2,7,15,33.8,30842,29842
Kew,1883,2,7,16,-34.2,29833,OK
Kew,1883,2,8,15,34.6,30544,29544
Kew,1883,2,8,16,-34.2,29534,OK
Kew,1883,2,9,15,33.9,30790,29790
Kew,1883,2,9,16,-33.9,29790,OK
Kew,1883,2,10,15,32.6,30379,29379
Kew,1883,2,10,16,-35.2,29341,OK
Kew,1883,2,11,15,34.9,30733,29733
Kew,1883,2,11,16,-32.8,29763,OK
Kew,1883,2,12,15,33,30380,29380
Kew,1883,2,12,16,-34.1,29374,OK
Kew,1883,2,13,15,34.5,30876,29876
Kew,1883,2,13,16,-33.3,29892,OK
Kew,1883,2,14,15,33.8,30821,29821
Kew,1883,2,14,16,-33.9,29820,OK
Kew,1883,3,29,23,-35,28719,29719
Kew,1883,3,29,24,32.9,29691,OK
Kew,1883,5,11,12,-6.4,29678,29878
Kew,1883,5,11,13,6.8,29879,OK
Stonyhurst,1883,2,7,7,6.8,29506,29306
Stonyhurst,1883,2,7,8,-6.4,29316,OK
Stonyhurst,1883,3,16,16,33.5,29981,28981
Stonyhurst,1883,3,16,17,-34.1,28973,OK
Stonyhurst,1883,3,28,15,6.9,29924,29724
Stonyhurst,1883,3,28,16,-6.6,29730,OK
Valencia,1883,1,20,13,20.1,30662,30062
Valencia,1883,1,20,14,-20.5,30057,OK
Valencia,1883,1,25,15,-5.6,29064,OK
Valencia,1883,2,10,10,9.7,29514,29214
Valencia,1883,2,10,11,-10.5,29204,OK
Valencia,1883,7,21,1,9.5,29956,29656
Valencia,1883,7,21,2,-10.4,29648,OK
Valencia,1883,9,15,1,-10.4,29684,29984
Valencia,1883,9,15,2,9.8,29973,OK,
Valencia,1883,9,26,6,5.2,29223,OK,
Valencia,1883,10,9,8,6.8,30541,30341,
Valencia,1883,10,9,9,-6.9,30338,OK,
Aberdeen,1884,1,26,15,-5.2,28308,OK,
Aberdeen,1884,1,26,16,-6.2,28125,OK,
Aberdeen,1884,1,26,17,-5.8,27955,OK,Lowest ever UK pressure on this day
Aberdeen,1884,2,14,11,34.7,30918,29918,
Aberdeen,1884,2,14,12,-32.7,29952,OK,
Aberdeen,1884,10,28,10,7.3,28784,OK,
Aberdeen,1884,10,28,11,5.2,28939,OK,
Falmouth,1884,12,5,20,-20.7,29072,29672,
Falmouth,1884,12,5,21,19.6,29650,OK,
Kew,1884,12,20,3,-883.5,2882,28882,
Kew,1884,12,20,4,878.6,28828,OK,
Valencia,1884,1,26,10,-5.1,28499,OK,
Aberdeen,1885,2,10,18,-21.1,29089,29689
Aberdeen,1885,2,10,19,19,29650,OK
Falmouth,1885,3,20,7,-17.5,29282,29782
Falmouth,1885,3,20,8,16.7,29776,OK
Falmouth,1885,10,9,23,-5.4,28960,OK
Falmouth,1885,11,26,9,-170.8,23979,28979
Falmouth,1885,11,26,10,169,28969,OK
Kew,1885,11,8,4,6.6,30515,30315
Kew,1885,11,8,5,-6.6,30319,OK
Kew,1885,11,17,7,-914.6,3307,30307
Kew,1885,11,17,8,914,30297,OK
Valencia,1885,3,4,17,7.5,29599,29399
Valencia,1885,3,4,18,-6,29423,OK
Valencia,1885,12,20,15,-30.4,29050,29950
Valencia,1885,12,20,16,31,29964,OK
Aberdeen,1886,8,4,3,304.7,39044,30044
Aberdeen,1886,8,4,4,-304.8,30043,OK
Aberdeen,1886,8,19,9,10.8,30408,30108
Aberdeen,1886,8,19,10,-9.5,30127,OK
Aberdeen,1886,10,4,21,9146.5,300102,30012
Aberdeen,1886,10,4,22,-9146.3,30011,OK
Falmouth,1886,3,30,22,-21.4,29015,29615
Falmouth,1886,3,30,23,19.3,29585,OK
Falmouth,1886,12,8,3,-5.4,28811,OK
Kew,1886,6,9,2,-17.1,29305,29805
Kew,1886,6,9,3,16.8,29801,OK
Kew,1886,10,26,13,202.6,36077,30077
Kew,1886,10,26,14,-204,30052,OK
Kew,1886,12,10,21,-304.4,20501,29501
Kew,1886,12,10,22,305.1,29512,OK
Kew,1886,12,11,21,-306.5,20185,29185
Kew,1886,12,11,22,303.6,29150,OK
Kew,1886,12,12,21,-304.4,20534,29534
Kew,1886,12,12,22,305.1,29544,OK
Kew,1886,12,13,21,-305.5,20490,29490
Kew,1886,12,13,22,304.8,29490,OK
Kew,1886,12,14,12,6.3,29586,29386
Kew,1886,12,14,13,-7.8,29356,OK
Kew,1886,12,14,21,-305.2,20430,29430
Kew,1886,12,14,22,304.3,29416,OK
Kew,1886,12,15,21,-304,20237,29237
Kew,1886,12,15,22,305.7,29265,OK
Kew,1886,12,16,21,-304.1,20509,29509
Kew,1886,12,16,22,305.2,29523,OK
Kew,1886,12,17,21,-305,20547,29547
Kew,1886,12,17,22,304.3,29532,OK
Kew,1886,12,18,21,-304.3,20773,29773
Kew,1886,12,18,22,305,29780,OK
Valencia,1886,5,17,16,5.6,29221,OK
Valencia,1886,11,19,21,-33.8,29017,30017
Valencia,1886,11,19,22,34.2,30027,OK
Valencia,1886,11,20,21,-33.4,29208,30208
Valencia,1886,11,20,22,34.7,30233,OK
Valencia,1886,11,21,21,-33.9,29276,30276
Valencia,1886,11,21,22,34.1,30284,OK
Valencia,1886,11,22,21,-33.5,29421,30421
Valencia,1886,11,22,22,34.5,30440,OK
Valencia,1886,11,23,21,-33.5,29632,30632
Valencia,1886,11,23,22,34.3,30645,OK
Valencia,1886,11,24,21,-33.7,29759,30759
Valencia,1886,11,24,22,34,30763,OK
Valencia,1886,11,25,21,-34.1,29607,30607
Valencia,1886,11,25,22,33.6,30600,OK
Valencia,1886,11,26,21,-33.8,29386,30386
Valencia,1886,11,26,22,34,30389,OK,
Valencia,1886,12,7,22,-5.3,29087,OK,
Valencia,1886,12,7,23,-5.4,28929,OK,
Valencia,1886,12,7,24,-7,28723,OK,
Valencia,1886,12,8,1,-5.4,28563,OK,
Armagh,1874,3,13,2,20.6,30740,30140,LVA
Valencia ,1874,9,8,6,-9.4,29614,29814,LVA
Valencia,1874,9,8,9,-7.3,29627,29827,LVA
Falmouth,1874,12,11,3,32.4,29920,28920,LVA
Glasgow,1874,9,10,3,9999.9,28762,28962,LVA-Dave to check
Glasgow,1874,9,17,9,9999.9,29074,29674,LVA
Stonyhurst,1874,12,18,7,9999.9,29353,29853,LVA
